filename,duckdbparse_time_0,duckdbparse_time_1,duckdbparse_time_2
row_extra_quote60_col2.csv,0.0001468658447265625,0.00013899803161621094,0.00021791458129882812
row_extra_quote60_col3.csv,0.00013899803161621094,0.00016808509826660156,0.00015282630920410156
row_extra_quote60_col4.csv,0.00014162063598632812,0.00013709068298339844,0.0003020763397216797
row_extra_quote60_col5.csv,0.00019097328186035156,0.00015497207641601562,0.00020623207092285156
row_extra_quote60_col6.csv,0.00017595291137695312,0.00013208389282226562,0.00012969970703125
row_extra_quote60_col7.csv,0.00013184547424316406,0.0001461505889892578,0.00013494491577148438
row_extra_quote60_col8.csv,0.00011610984802246094,0.00018405914306640625,0.000164031982421875
row_extra_quote61_col0.csv,0.00012993812561035156,0.00011110305786132812,0.00015115737915039062
row_extra_quote61_col1.csv,0.00014901161193847656,0.0001590251922607422,0.0001430511474609375
row_extra_quote61_col2.csv,0.00027298927307128906,0.00014281272888183594,0.0001347064971923828
row_extra_quote61_col3.csv,0.0001437664031982422,0.00014019012451171875,0.0001380443572998047
row_extra_quote61_col4.csv,0.00013399124145507812,0.0001480579376220703,0.0001342296600341797
row_extra_quote61_col5.csv,0.0001628398895263672,0.00012111663818359375,0.00018286705017089844
row_extra_quote61_col6.csv,0.00013899803161621094,0.00016808509826660156,0.00015091896057128906
row_extra_quote61_col7.csv,0.00014209747314453125,0.00014591217041015625,0.00013017654418945312
row_extra_quote61_col8.csv,0.00015306472778320312,0.00014328956604003906,0.00014090538024902344
row_extra_quote62_col0.csv,0.00012612342834472656,0.00015115737915039062,0.00017690658569335938
row_extra_quote62_col1.csv,0.00017690658569335938,0.00014591217041015625,0.00011682510375976562
row_extra_quote62_col2.csv,0.0002560615539550781,0.00011801719665527344,0.00015115737915039062
row_extra_quote62_col3.csv,0.0001850128173828125,0.00012803077697753906,0.00015687942504882812
row_extra_quote62_col4.csv,0.00019693374633789062,0.00013494491577148438,0.00032806396484375
row_extra_quote62_col5.csv,0.00018286705017089844,0.0002460479736328125,0.00021409988403320312
row_extra_quote62_col6.csv,0.00016379356384277344,0.0002067089080810547,0.00017786026000976562
row_extra_quote62_col7.csv,0.00016999244689941406,0.0001690387725830078,0.0001461505889892578
row_extra_quote62_col8.csv,0.00016999244689941406,0.0001342296600341797,0.00013327598571777344
row_extra_quote63_col0.csv,0.00024509429931640625,0.00011801719665527344,0.0001289844512939453
row_extra_quote63_col1.csv,0.00012683868408203125,0.00014829635620117188,0.00015616416931152344
row_extra_quote63_col2.csv,0.00012803077697753906,0.00016498565673828125,0.0001289844512939453
row_extra_quote63_col3.csv,0.0001609325408935547,0.0001087188720703125,0.00014781951904296875
row_extra_quote63_col4.csv,0.00013113021850585938,0.00013518333435058594,0.0002589225769042969
row_extra_quote63_col5.csv,0.00016927719116210938,0.00012993812561035156,0.00018906593322753906
row_extra_quote63_col6.csv,0.00016880035400390625,0.00015401840209960938,0.0001499652862548828
row_extra_quote63_col7.csv,0.0001671314239501953,0.00016999244689941406,0.00017189979553222656
row_extra_quote63_col8.csv,0.0001232624053955078,0.0002772808074951172,0.0001430511474609375
row_extra_quote64_col0.csv,0.00019025802612304688,0.00012493133544921875,0.00015592575073242188
row_extra_quote64_col1.csv,0.0001621246337890625,0.0001220703125,0.00013065338134765625
row_extra_quote64_col2.csv,0.000141143798828125,0.00011110305786132812,0.0001399517059326172
row_extra_quote64_col3.csv,0.0001380443572998047,0.000164031982421875,0.0001289844512939453
row_extra_quote64_col4.csv,0.0001289844512939453,0.00019407272338867188,0.00015807151794433594
row_extra_quote64_col5.csv,0.00025010108947753906,0.00039076805114746094,0.00023221969604492188
row_extra_quote64_col6.csv,0.00013184547424316406,0.00014400482177734375,0.00024175643920898438
row_extra_quote64_col7.csv,0.00013899803161621094,0.00014019012451171875,0.000141143798828125
row_extra_quote64_col8.csv,0.00015687942504882812,0.00014781951904296875,0.00011801719665527344
row_extra_quote65_col0.csv,0.00018596649169921875,0.0002963542938232422,0.00012612342834472656
row_extra_quote65_col1.csv,0.0001857280731201172,0.00015020370483398438,0.0001552104949951172
row_extra_quote65_col2.csv,0.00017976760864257812,0.0001659393310546875,0.0004820823669433594
row_extra_quote65_col3.csv,0.00017189979553222656,0.00015497207641601562,0.00020384788513183594
row_extra_quote65_col4.csv,0.00015211105346679688,0.00014901161193847656,0.0001709461212158203
row_extra_quote65_col5.csv,0.0001590251922607422,0.00015997886657714844,0.0001952648162841797
row_extra_quote65_col6.csv,0.00016617774963378906,0.00015997886657714844,0.00017595291137695312
row_extra_quote65_col7.csv,0.00015091896057128906,0.00014901161193847656,0.0001430511474609375
row_extra_quote65_col8.csv,0.0001678466796875,0.00014209747314453125,0.0002689361572265625
row_extra_quote66_col0.csv,0.00025391578674316406,0.00011110305786132812,0.00011491775512695312
row_extra_quote66_col1.csv,0.0003807544708251953,0.00013494491577148438,0.0001671314239501953
row_extra_quote66_col2.csv,0.000125885009765625,0.00014829635620117188,0.00015616416931152344
row_extra_quote66_col3.csv,0.00014495849609375,0.00012183189392089844,0.00021982192993164062
row_extra_quote66_col4.csv,0.0001380443572998047,0.0001671314239501953,0.00012493133544921875
row_extra_quote66_col5.csv,0.0002048015594482422,0.0001518726348876953,0.00014019012451171875
row_extra_quote66_col6.csv,0.00012874603271484375,0.0001499652862548828,0.00014209747314453125
row_extra_quote66_col7.csv,0.0001380443572998047,0.00015282630920410156,0.00013208389282226562
row_extra_quote66_col8.csv,0.0001659393310546875,0.0001442432403564453,0.00013899803161621094
row_extra_quote67_col0.csv,0.00016808509826660156,0.00014328956604003906,0.00012183189392089844
row_extra_quote67_col1.csv,0.00011706352233886719,0.00020599365234375,0.00015997886657714844
row_extra_quote67_col2.csv,0.00013208389282226562,0.00012111663818359375,0.00014209747314453125
row_extra_quote67_col3.csv,0.00014090538024902344,0.00013208389282226562,0.00023794174194335938
row_extra_quote67_col4.csv,0.0001289844512939453,0.0001971721649169922,0.0001270771026611328
row_extra_quote67_col5.csv,0.0001621246337890625,0.00011801719665527344,0.00012302398681640625
row_extra_quote67_col6.csv,0.00011968612670898438,0.00010919570922851562,0.00010895729064941406
row_extra_quote67_col7.csv,0.00015997886657714844,0.00015497207641601562,0.0001914501190185547
row_extra_quote67_col8.csv,0.00015735626220703125,0.00016307830810546875,0.0001628398895263672
row_extra_quote68_col0.csv,0.00015306472778320312,0.0001239776611328125,0.00010704994201660156
row_extra_quote68_col1.csv,0.00016808509826660156,0.00014090538024902344,0.00014972686767578125
row_extra_quote68_col2.csv,0.00015115737915039062,0.00013589859008789062,0.00014400482177734375
row_extra_quote68_col3.csv,0.0001399517059326172,0.00014019012451171875,0.0001308917999267578
row_extra_quote68_col4.csv,0.00015926361083984375,0.0002002716064453125,0.0001480579376220703
row_extra_quote68_col5.csv,0.0001819133758544922,0.00015592575073242188,0.00013685226440429688
row_extra_quote68_col6.csv,0.000125885009765625,0.0001709461212158203,0.00011610984802246094
row_extra_quote68_col7.csv,0.00013184547424316406,0.0001049041748046875,0.0001201629638671875
row_extra_quote68_col8.csv,0.0001239776611328125,0.00024175643920898438,0.00015497207641601562
row_extra_quote69_col0.csv,0.00014495849609375,0.0001430511474609375,0.0001220703125
row_extra_quote69_col1.csv,0.00016307830810546875,0.00014400482177734375,0.00013637542724609375
row_extra_quote69_col2.csv,0.00015306472778320312,0.00013017654418945312,0.00012421607971191406
row_extra_quote69_col3.csv,0.0003108978271484375,0.00015592575073242188,0.000171661376953125
row_extra_quote69_col4.csv,0.0002639293670654297,0.00015091896057128906,0.0001919269561767578
row_extra_quote69_col5.csv,0.0001327991485595703,0.00017189979553222656,0.0001289844512939453
row_extra_quote69_col6.csv,0.0001327991485595703,0.0001418590545654297,0.00013899803161621094
row_extra_quote69_col7.csv,0.00013685226440429688,0.0001239776611328125,0.00017881393432617188
row_extra_quote69_col8.csv,0.0001800060272216797,0.00015401840209960938,0.00012302398681640625
row_extra_quote6_col0.csv,0.0001690387725830078,0.0001742839813232422,0.0001480579376220703
row_extra_quote6_col1.csv,0.00026106834411621094,0.00013303756713867188,0.0001373291015625
row_extra_quote6_col2.csv,0.00010991096496582031,0.00011515617370605469,0.0001552104949951172
row_extra_quote6_col3.csv,0.00015807151794433594,0.00013899803161621094,0.00011801719665527344
row_extra_quote6_col4.csv,0.00013303756713867188,0.00013494491577148438,0.0001277923583984375
row_extra_quote6_col5.csv,0.0001380443572998047,0.000179290771484375,0.00014090538024902344
row_extra_quote6_col6.csv,0.00017499923706054688,0.00018787384033203125,0.00016570091247558594
row_extra_quote6_col7.csv,0.0001380443572998047,0.00011491775512695312,0.00011610984802246094
row_extra_quote6_col8.csv,0.000141143798828125,0.00014019012451171875,0.00012993812561035156
row_extra_quote70_col0.csv,0.00012087821960449219,0.00015163421630859375,0.00015473365783691406
row_extra_quote70_col1.csv,0.0001609325408935547,0.0001850128173828125,0.00011181831359863281
row_extra_quote70_col2.csv,0.0002989768981933594,0.0001609325408935547,0.00019884109497070312
row_extra_quote70_col3.csv,0.00016999244689941406,0.00014400482177734375,0.00016999244689941406
row_extra_quote70_col4.csv,0.0001518726348876953,0.00022912025451660156,0.0001537799835205078
row_extra_quote70_col5.csv,0.00014400482177734375,0.00017309188842773438,0.00011801719665527344
row_extra_quote70_col6.csv,0.000141143798828125,0.00025081634521484375,0.0001227855682373047
row_extra_quote70_col7.csv,0.00012803077697753906,0.00020575523376464844,0.00015401840209960938
row_extra_quote70_col8.csv,0.00021886825561523438,0.00014495849609375,0.00012683868408203125
row_extra_quote71_col0.csv,0.0001571178436279297,0.0001621246337890625,0.00014495849609375
row_extra_quote71_col1.csv,0.0001571178436279297,0.00017786026000976562,0.00012111663818359375
row_extra_quote71_col2.csv,0.00012683868408203125,0.00011491775512695312,0.00021505355834960938
row_extra_quote71_col3.csv,0.0001800060272216797,0.0001461505889892578,0.00013899803161621094
row_extra_quote71_col4.csv,0.000141143798828125,0.0001468658447265625,0.0001430511474609375
row_extra_quote71_col5.csv,0.00012111663818359375,0.00010991096496582031,0.0003018379211425781
row_extra_quote71_col6.csv,0.00012302398681640625,0.0001442432403564453,0.0001442432403564453
row_extra_quote71_col7.csv,0.00017690658569335938,0.00013589859008789062,0.00015282630920410156
row_extra_quote71_col8.csv,0.00014495849609375,0.00017905235290527344,0.0001418590545654297
row_extra_quote72_col0.csv,0.0001270771026611328,0.0001499652862548828,0.00018095970153808594
row_extra_quote72_col1.csv,0.0001201629638671875,0.0001900196075439453,0.0002148151397705078
row_extra_quote72_col2.csv,0.00016307830810546875,0.00017404556274414062,0.00015735626220703125
row_extra_quote72_col3.csv,0.000247955322265625,0.000164031982421875,0.00017404556274414062
row_extra_quote72_col4.csv,0.00015783309936523438,0.00012683868408203125,0.0001461505889892578
row_extra_quote72_col5.csv,0.00018596649169921875,0.00015497207641601562,0.0001251697540283203
row_extra_quote72_col6.csv,0.00013518333435058594,0.00013685226440429688,0.0001499652862548828
row_extra_quote72_col7.csv,0.0002529621124267578,0.0001227855682373047,0.00016307830810546875
row_extra_quote72_col8.csv,0.00015282630920410156,0.00015997886657714844,0.00015687942504882812
row_extra_quote73_col0.csv,0.0001518726348876953,0.00012683868408203125,0.00018095970153808594
row_extra_quote73_col1.csv,0.0001239776611328125,0.0001289844512939453,0.0001671314239501953
row_extra_quote73_col2.csv,0.00011992454528808594,0.00013899803161621094,0.00015783309936523438
row_extra_quote73_col3.csv,0.00011897087097167969,0.0002460479736328125,0.0001239776611328125
row_extra_quote73_col4.csv,0.00014901161193847656,0.0001461505889892578,0.00015401840209960938
row_extra_quote73_col5.csv,0.00013375282287597656,0.00014710426330566406,0.00014638900756835938
row_extra_quote73_col6.csv,0.0002071857452392578,0.00012683868408203125,0.00019693374633789062
row_extra_quote73_col7.csv,0.00013327598571777344,0.0001499652862548828,0.00019216537475585938
row_extra_quote73_col8.csv,0.0003440380096435547,0.0001227855682373047,0.00015091896057128906
row_extra_quote74_col0.csv,0.00015783309936523438,0.00019598007202148438,0.00016617774963378906
row_extra_quote74_col1.csv,0.0001659393310546875,0.0001442432403564453,0.00027298927307128906
row_extra_quote74_col2.csv,0.00015211105346679688,0.00013899803161621094,0.00014829635620117188
row_extra_quote74_col3.csv,0.000286102294921875,0.00012421607971191406,0.0001499652862548828
row_extra_quote74_col4.csv,0.00015211105346679688,0.000125885009765625,0.0001430511474609375
row_extra_quote74_col5.csv,0.00017309188842773438,0.00014090538024902344,0.00013518333435058594
row_extra_quote74_col6.csv,0.00018310546875,0.00014281272888183594,0.00015807151794433594
row_extra_quote74_col7.csv,0.00015807151794433594,0.00015997886657714844,0.00015091896057128906
row_extra_quote74_col8.csv,0.00015807151794433594,0.00013017654418945312,0.00012803077697753906
row_extra_quote75_col0.csv,0.00018906593322753906,0.00018596649169921875,0.00019502639770507812
row_extra_quote75_col1.csv,0.0001437664031982422,0.0003170967102050781,0.0001609325408935547
row_extra_quote75_col2.csv,0.00016999244689941406,0.0001342296600341797,0.0001437664031982422
row_extra_quote75_col3.csv,0.00013899803161621094,0.00014734268188476562,0.00013494491577148438
row_extra_quote75_col4.csv,0.00015115737915039062,0.0001780986785888672,0.00015473365783691406
row_extra_quote75_col5.csv,0.00012302398681640625,0.00017714500427246094,0.0001327991485595703
row_extra_quote75_col6.csv,0.00012993812561035156,0.0001621246337890625,0.00015807151794433594
row_extra_quote75_col7.csv,0.00015401840209960938,0.0001418590545654297,0.00015306472778320312
row_extra_quote75_col8.csv,0.00013303756713867188,0.00011610984802246094,0.00013017654418945312
row_extra_quote76_col0.csv,0.0001819133758544922,0.0001399517059326172,0.00012373924255371094
row_extra_quote76_col1.csv,0.00015425682067871094,0.00014901161193847656,0.0001399517059326172
row_extra_quote76_col2.csv,0.0001971721649169922,0.00011801719665527344,0.0003008842468261719
row_extra_quote76_col3.csv,0.00021505355834960938,0.00014591217041015625,0.0001499652862548828
row_extra_quote76_col4.csv,0.00022029876708984375,0.0001220703125,0.00018596649169921875
row_extra_quote76_col5.csv,0.0001327991485595703,0.00010895729064941406,0.00011110305786132812
row_extra_quote76_col6.csv,0.00015401840209960938,0.00024199485778808594,0.0001480579376220703
row_extra_quote76_col7.csv,0.00013685226440429688,0.00014281272888183594,0.00015306472778320312
row_extra_quote76_col8.csv,0.0001289844512939453,0.0002720355987548828,0.0001583099365234375
row_extra_quote77_col0.csv,0.00012183189392089844,0.0001418590545654297,0.00010824203491210938
row_extra_quote77_col1.csv,0.0001647472381591797,0.00019931793212890625,0.0001518726348876953
row_extra_quote77_col2.csv,0.00014734268188476562,0.0001220703125,0.0001418590545654297
row_extra_quote77_col3.csv,0.00015211105346679688,0.00014901161193847656,0.0001499652862548828
row_extra_quote77_col4.csv,0.00011920928955078125,0.0002491474151611328,0.0001552104949951172
row_extra_quote77_col5.csv,0.00016379356384277344,0.00016999244689941406,0.0001461505889892578
row_extra_quote77_col6.csv,0.00020599365234375,0.00013303756713867188,0.00027179718017578125
row_extra_quote77_col7.csv,0.00015616416931152344,0.0002307891845703125,0.00013899803161621094
row_extra_quote77_col8.csv,0.0001232624053955078,0.00013375282287597656,0.00030303001403808594
row_extra_quote78_col0.csv,0.00017404556274414062,0.0001609325408935547,0.00021886825561523438
row_extra_quote78_col1.csv,0.0001537799835205078,0.00013971328735351562,0.00013017654418945312
row_extra_quote78_col2.csv,0.00015807151794433594,0.00015687942504882812,0.00013709068298339844
row_extra_quote78_col3.csv,0.0001289844512939453,0.00011992454528808594,0.0001239776611328125
row_extra_quote78_col4.csv,0.0001590251922607422,0.000125885009765625,0.0001819133758544922
row_extra_quote78_col5.csv,0.0001347064971923828,0.0001399517059326172,0.00015878677368164062
row_extra_quote78_col6.csv,0.00012993812561035156,0.00015211105346679688,0.00012993812561035156
row_extra_quote78_col7.csv,0.00015616416931152344,0.0001499652862548828,0.0001227855682373047
row_extra_quote78_col8.csv,0.0001518726348876953,0.0001552104949951172,0.0002040863037109375
row_extra_quote79_col0.csv,0.00015687942504882812,0.00019598007202148438,0.00014209747314453125
row_extra_quote79_col1.csv,0.00016617774963378906,0.00013303756713867188,0.00012302398681640625
row_extra_quote79_col2.csv,0.00016617774963378906,0.00017523765563964844,0.00023984909057617188
row_extra_quote79_col3.csv,0.0001499652862548828,0.0001571178436279297,0.00031280517578125
row_extra_quote79_col4.csv,0.00014281272888183594,0.00016307830810546875,0.00013208389282226562
row_extra_quote79_col5.csv,0.0001919269561767578,0.00015306472778320312,0.00016307830810546875
row_extra_quote79_col6.csv,0.00013709068298339844,0.00026488304138183594,0.00011897087097167969
row_extra_quote79_col7.csv,0.0002460479736328125,0.00015282630920410156,0.00015425682067871094
row_extra_quote79_col8.csv,0.0002880096435546875,0.0001327991485595703,0.00017404556274414062
row_extra_quote7_col0.csv,0.0001652240753173828,0.00017118453979492188,0.0001437664031982422
row_extra_quote7_col1.csv,0.0001480579376220703,0.00017690658569335938,0.000125885009765625
row_extra_quote7_col2.csv,0.00015997886657714844,0.0001437664031982422,0.0001399517059326172
row_extra_quote7_col3.csv,0.00015783309936523438,0.0002129077911376953,0.00017309188842773438
row_extra_quote7_col4.csv,0.00016617774963378906,0.00015997886657714844,0.00013709068298339844
row_extra_quote7_col5.csv,0.00013518333435058594,0.0001327991485595703,0.00015401840209960938
row_extra_quote7_col6.csv,0.00013184547424316406,0.00014901161193847656,0.000141143798828125
row_extra_quote7_col7.csv,0.00018477439880371094,0.0001251697540283203,0.00012373924255371094
row_extra_quote7_col8.csv,0.0001480579376220703,0.00014281272888183594,0.00014495849609375
row_extra_quote80_col0.csv,0.0001552104949951172,0.00013709068298339844,0.00013589859008789062
row_extra_quote80_col1.csv,0.00014519691467285156,0.00011491775512695312,0.0002739429473876953
row_extra_quote80_col2.csv,0.00017309188842773438,0.00013518333435058594,0.00011491775512695312
row_extra_quote80_col3.csv,0.00020194053649902344,0.0001628398895263672,0.0001239776611328125
row_extra_quote80_col4.csv,0.00015425682067871094,0.00015091896057128906,0.00023818016052246094
row_extra_quote80_col5.csv,0.00015616416931152344,0.00014400482177734375,0.00015091896057128906
row_extra_quote80_col6.csv,0.0001742839813232422,0.00013780593872070312,0.00014901161193847656
row_extra_quote80_col7.csv,0.00021910667419433594,0.0001220703125,0.00013113021850585938
row_extra_quote80_col8.csv,0.0001308917999267578,0.00037407875061035156,0.00012803077697753906
row_extra_quote81_col0.csv,0.00015306472778320312,0.00013113021850585938,0.0001480579376220703
row_extra_quote81_col1.csv,0.00013017654418945312,0.00016617774963378906,0.00013017654418945312
row_extra_quote81_col2.csv,0.00014090538024902344,0.0001628398895263672,0.00016307830810546875
row_extra_quote81_col3.csv,0.0001418590545654297,0.00014209747314453125,0.00013399124145507812
row_extra_quote81_col4.csv,0.00018310546875,0.00013875961303710938,0.00015783309936523438
row_extra_quote81_col5.csv,0.0001442432403564453,0.00014829635620117188,0.00012111663818359375
row_extra_quote81_col6.csv,0.0001246929168701172,0.00014209747314453125,0.00014090538024902344
row_extra_quote81_col7.csv,0.00017833709716796875,0.00017213821411132812,0.00015807151794433594
row_extra_quote81_col8.csv,0.00017833709716796875,0.00013899803161621094,0.00013494491577148438
row_extra_quote82_col0.csv,0.0001499652862548828,0.00017786026000976562,0.00016999244689941406
row_extra_quote82_col1.csv,0.00011301040649414062,0.00022602081298828125,0.00015473365783691406
row_extra_quote82_col2.csv,0.0001289844512939453,0.00014901161193847656,0.0001201629638671875
row_extra_quote82_col3.csv,0.00012969970703125,0.00011801719665527344,0.00016832351684570312
row_extra_quote82_col4.csv,0.0001430511474609375,0.00011873245239257812,0.00030994415283203125
row_extra_quote82_col5.csv,0.0001251697540283203,0.0001251697540283203,0.00014090538024902344
row_extra_quote82_col6.csv,0.00019979476928710938,0.00014734268188476562,0.0001220703125
row_extra_quote82_col7.csv,0.00011086463928222656,0.00017690658569335938,0.0001239776611328125
row_extra_quote82_col8.csv,0.0001652240753173828,0.00014710426330566406,0.00011396408081054688
row_extra_quote83_col0.csv,0.00015497207641601562,0.0001239776611328125,0.00011897087097167969
row_extra_quote83_col1.csv,0.0001270771026611328,0.00023818016052246094,0.0001499652862548828
row_extra_quote83_col2.csv,0.00015282630920410156,0.00020194053649902344,0.0001327991485595703
row_extra_quote83_col3.csv,0.000125885009765625,0.0001430511474609375,0.00013184547424316406
row_extra_quote83_col4.csv,0.0001342296600341797,0.00011491775512695312,0.00013208389282226562
row_extra_quote83_col5.csv,0.0002751350402832031,0.00012874603271484375,0.00019288063049316406
row_extra_quote83_col6.csv,0.00012111663818359375,0.00011491775512695312,0.00021910667419433594
row_extra_quote83_col7.csv,0.0001289844512939453,0.00019502639770507812,0.0001327991485595703
row_extra_quote83_col8.csv,0.00019311904907226562,0.00013780593872070312,0.00015401840209960938
row_extra_quote8_col0.csv,0.0001289844512939453,0.000125885009765625,0.00013589859008789062
row_extra_quote8_col1.csv,0.0001609325408935547,0.0001499652862548828,0.000141143798828125
row_extra_quote8_col2.csv,0.00013899803161621094,0.00014400482177734375,0.0002377033233642578
row_extra_quote8_col3.csv,0.00014400482177734375,0.00015306472778320312,0.00011491775512695312
row_extra_quote8_col4.csv,0.00016617774963378906,0.00013184547424316406,0.00012087821960449219
row_extra_quote8_col5.csv,0.00014090538024902344,0.00026607513427734375,0.00016117095947265625
row_extra_quote8_col6.csv,0.0001690387725830078,0.00027680397033691406,0.00014901161193847656
row_extra_quote8_col7.csv,0.0003750324249267578,0.0001571178436279297,0.0001819133758544922
row_extra_quote8_col8.csv,0.00011682510375976562,0.0001361370086669922,0.00016999244689941406
row_extra_quote9_col0.csv,0.00014781951904296875,0.00017309188842773438,0.00016307830810546875
row_extra_quote9_col1.csv,0.0001499652862548828,0.00014019012451171875,0.0001323223114013672
row_extra_quote9_col2.csv,0.00014400482177734375,0.00017380714416503906,0.0001652240753173828
row_extra_quote9_col3.csv,0.00026702880859375,0.0001480579376220703,0.00016307830810546875
row_extra_quote9_col4.csv,0.00013184547424316406,0.0002620220184326172,0.00017380714416503906
row_extra_quote9_col5.csv,0.00013375282287597656,0.00023508071899414062,0.00012183189392089844
row_extra_quote9_col6.csv,0.00015091896057128906,0.00013709068298339844,0.00023603439331054688
row_extra_quote9_col7.csv,0.00015997886657714844,0.0001659393310546875,0.0001392364501953125
row_extra_quote9_col8.csv,0.00015997886657714844,0.00019311904907226562,0.00014519691467285156
row_field_delimiter_0_0x20.csv,0.00013494491577148438,0.00012993812561035156,0.0001881122589111328
row_field_delimiter_10_0x20.csv,0.0001800060272216797,0.00019407272338867188,0.00019502639770507812
row_field_delimiter_11_0x20.csv,0.00015997886657714844,0.00018906593322753906,0.00016999244689941406
row_field_delimiter_12_0x20.csv,0.0001430511474609375,0.00019621849060058594,0.00016164779663085938
row_field_delimiter_13_0x20.csv,0.00013589859008789062,0.00036406517028808594,0.00015401840209960938
row_field_delimiter_14_0x20.csv,0.0001251697540283203,0.0001571178436279297,0.00026917457580566406
row_field_delimiter_15_0x20.csv,0.00017380714416503906,0.00012421607971191406,0.0001239776611328125
row_field_delimiter_16_0x20.csv,0.0001761913299560547,0.00022983551025390625,0.00017881393432617188
row_field_delimiter_17_0x20.csv,0.0001430511474609375,0.00017213821411132812,0.0001227855682373047
row_field_delimiter_18_0x20.csv,0.0001761913299560547,0.0001399517059326172,0.0001437664031982422
row_field_delimiter_19_0x20.csv,0.0001239776611328125,0.0003299713134765625,0.00011897087097167969
row_field_delimiter_1_0x20.csv,0.00020194053649902344,0.0001430511474609375,0.00012803077697753906
row_field_delimiter_20_0x20.csv,0.0002181529998779297,0.0001392364501953125,0.00013399124145507812
row_field_delimiter_21_0x20.csv,0.0002720355987548828,0.0002989768981933594,0.00014734268188476562
row_field_delimiter_22_0x20.csv,0.00016307830810546875,0.00019097328186035156,0.00017380714416503906
row_field_delimiter_23_0x20.csv,0.00019288063049316406,0.00017404556274414062,0.00019097328186035156
row_field_delimiter_24_0x20.csv,0.0001289844512939453,0.00026702880859375,0.00014901161193847656
row_field_delimiter_25_0x20.csv,0.00013399124145507812,0.00012993812561035156,0.00019025802612304688
row_field_delimiter_26_0x20.csv,0.00011754035949707031,0.00016307830810546875,0.00011491775512695312
row_field_delimiter_27_0x20.csv,0.000125885009765625,0.00013113021850585938,0.00020885467529296875
row_field_delimiter_28_0x20.csv,0.00019288063049316406,0.00010895729064941406,0.00012803077697753906
row_field_delimiter_29_0x20.csv,0.0001609325408935547,0.0002560615539550781,0.00015616416931152344
row_field_delimiter_2_0x20.csv,0.0001380443572998047,0.00014734268188476562,0.0001571178436279297
row_field_delimiter_30_0x20.csv,0.00014209747314453125,0.00015115737915039062,0.00012493133544921875
row_field_delimiter_31_0x20.csv,0.00015306472778320312,0.00014591217041015625,0.0001480579376220703
row_field_delimiter_32_0x20.csv,0.00023698806762695312,0.0002810955047607422,0.0001919269561767578
row_field_delimiter_33_0x20.csv,0.0001201629638671875,0.00015616416931152344,0.00021195411682128906
row_field_delimiter_34_0x20.csv,0.00015997886657714844,0.00011706352233886719,0.00017213821411132812
row_field_delimiter_35_0x20.csv,0.00014591217041015625,0.00015020370483398438,0.00011920928955078125
row_field_delimiter_36_0x20.csv,0.00017189979553222656,0.00023508071899414062,0.00019502639770507812
row_field_delimiter_37_0x20.csv,0.000125885009765625,0.00011777877807617188,0.00036597251892089844
row_field_delimiter_38_0x20.csv,0.00013184547424316406,0.00015783309936523438,0.0001270771026611328
row_field_delimiter_39_0x20.csv,0.00016689300537109375,0.00011491775512695312,0.0001010894775390625
row_field_delimiter_3_0x20.csv,0.00015878677368164062,0.00012993812561035156,0.00011587142944335938
row_field_delimiter_40_0x20.csv,0.0002548694610595703,0.0001380443572998047,0.00013494491577148438
row_field_delimiter_41_0x20.csv,0.00016498565673828125,0.00014162063598632812,0.0001888275146484375
row_field_delimiter_42_0x20.csv,0.00014519691467285156,0.00013399124145507812,0.00015497207641601562
row_field_delimiter_43_0x20.csv,0.00013899803161621094,0.00018787384033203125,0.00013208389282226562
row_field_delimiter_44_0x20.csv,0.00012373924255371094,0.0002639293670654297,0.00013494491577148438
row_field_delimiter_45_0x20.csv,0.00013518333435058594,0.00014495849609375,0.00011610984802246094
row_field_delimiter_46_0x20.csv,0.00020503997802734375,0.0001220703125,0.00017309188842773438
row_field_delimiter_47_0x20.csv,0.0001418590545654297,0.00012493133544921875,0.00010704994201660156
row_field_delimiter_48_0x20.csv,0.0001327991485595703,0.000164031982421875,0.00011897087097167969
row_field_delimiter_49_0x20.csv,0.00016498565673828125,0.00019884109497070312,0.0001418590545654297
row_field_delimiter_4_0x20.csv,0.0001761913299560547,0.00015091896057128906,0.00015592575073242188
row_field_delimiter_50_0x20.csv,0.00034499168395996094,0.0001347064971923828,0.0001621246337890625
row_field_delimiter_51_0x20.csv,0.00017690658569335938,0.00012230873107910156,0.00010895729064941406
row_field_delimiter_52_0x20.csv,0.000179290771484375,0.0001392364501953125,0.0001380443572998047
row_field_delimiter_53_0x20.csv,0.00015687942504882812,0.00011491775512695312,0.00012612342834472656
row_field_delimiter_54_0x20.csv,0.0002570152282714844,0.0002841949462890625,0.00020194053649902344
row_field_delimiter_55_0x20.csv,0.0001399517059326172,0.00024580955505371094,0.0002741813659667969
row_field_delimiter_56_0x20.csv,0.00014901161193847656,0.000141143798828125,0.00013709068298339844
row_field_delimiter_57_0x20.csv,0.00013685226440429688,0.00016307830810546875,0.0001399517059326172
row_field_delimiter_58_0x20.csv,0.0001659393310546875,0.0001499652862548828,0.00019502639770507812
row_field_delimiter_59_0x20.csv,0.00012922286987304688,0.00016188621520996094,0.0001652240753173828
row_field_delimiter_5_0x20.csv,0.0001811981201171875,0.00015306472778320312,0.00016999244689941406
row_field_delimiter_60_0x20.csv,0.0002498626708984375,0.0001277923583984375,0.0001652240753173828
