filename,duckdbparse_time_0
struct_col1_unquoted_commas.csv,0.0009450912475585938
struct_col_merge_ambiguity.csv,0.0008907318115234375
struct_col_merge_ambiguity_v2.csv,0.0007143020629882812
struct_col_split_more.csv,0.0009257793426513672
struct_data_before_header.csv,0.0008294582366943359
struct_empty_first_two_cols.csv,0.0009715557098388672
struct_empty_leading_col.csv,0.001020669937133789
struct_empty_middle.csv,0.0010242462158203125
struct_empty_then_header.csv,0.0009520053863525391
struct_empty_trailing_col.csv,0.0009686946868896484
struct_header_all_duplicates.csv,0.0005292892456054688
struct_header_empty_first.csv,0.0010535717010498047
struct_header_extra_col.csv,0.0009999275207519531
struct_header_numeric.csv,0.0006098747253417969
struct_header_numeric_floats.csv,0.0007364749908447266
struct_header_only_pipe.csv,0.0008914470672607422
struct_header_only_semicolon.csv,0.0008950233459472656
struct_header_only_tabs.csv,0.0008447170257568359
struct_header_subset_with_pipe.csv,0.0007822513580322266
struct_midfile_header_lookalike.csv,0.0008482933044433594
struct_midfile_repeated_header.csv,0.0007174015045166016
struct_mixed_trailing_comma.csv,0.0007727146148681641
struct_multiline_header_mismatch.csv,0.0007648468017578125
struct_numeric_header_data_swap.csv,0.0008432865142822266
struct_one_row_extra_col.csv,0.0007088184356689453
struct_preamble_blank_then_data.csv,0.0009636878967285156
struct_reorder_cols_3_4.csv,0.0010402202606201172
struct_reorder_many_rows.csv,0.0009832382202148438
struct_short_rows_5_cols_first_30.csv,0.000774383544921875
struct_single_col_with_caret.csv,0.0010387897491455078
struct_single_col_with_commas.csv,0.0007836818695068359
struct_single_col_with_tab.csv,0.0007958412170410156
struct_single_string_row.csv,0.0009589195251464844
struct_three_empty_middle.csv,0.0010135173797607422
struct_trailing_partial_row.csv,0.0007994174957275391
struct_two_delim_alt.csv,0.0007185935974121094
struct_two_delim_block_split.csv,0.0009226799011230469
struct_two_delim_pipe.csv,0.0007879734039306641
struct_two_delim_tab_block.csv,0.0009222030639648438
struct_two_tables_blank_diff_cols.csv,0.0006434917449951172
struct_two_tables_no_sep.csv,0.0006797313690185547
struct_two_tables_no_sep_no_header.csv,0.0010223388671875
struct_two_tables_no_sep_xml.csv,0.0008263587951660156
struct_two_tables_overlap.csv,0.0008962154388427734
struct_undeclared_preamble_1.csv,0.0010094642639160156
struct_undeclared_preamble_2.csv,0.0007762908935546875
struct_undeclared_preamble_4.csv,0.00078582763671875
struct_undeclared_preamble_metadata.csv,0.0007050037384033203
struct_var_col_count_5_7.csv,0.0005941390991210938
