filename,duckdbauto_time_0
unicode_bom_plus_smart_quotes.csv,0.005551576614379883
unicode_bom_utf16be_in_utf8.csv,0.004318714141845703
unicode_bom_utf16le_in_utf8.csv,0.004228830337524414
unicode_bom_utf32be.csv,0.004342794418334961
unicode_bom_utf8.csv,0.004329204559326172
unicode_bom_utf8_doubled.csv,0.004572868347167969
unicode_bom_with_embedded_nul.csv,0.0045506954193115234
unicode_bom_with_nel.csv,0.019762754440307617
unicode_bom_with_ps.csv,0.020220041275024414
unicode_crlf_to_lf_with_bom.csv,0.0053462982177734375
unicode_fffd_everywhere.csv,0.004959583282470703
unicode_ideographic_space_delim.csv,0.004670143127441406
unicode_invalid_utf8_bytes.csv,0.005148172378540039
unicode_invalid_utf8_in_quoted_field.csv,0.00523829460144043
unicode_lone_surrogate.csv,0.005249738693237305
unicode_ls_no_terminator.csv,0.02043604850769043
unicode_mixed_header_utf16_body_utf8.csv,0.005544185638427734
unicode_mixed_line_endings.csv,0.005354642868041992
unicode_mixed_smart_ascii_quotes.csv,0.005705595016479492
unicode_multiple_boms_scattered.csv,0.0053403377532958984
unicode_nbsp_field_delim.csv,0.004815101623535156
unicode_overlong_utf8.csv,0.005208253860473633
unicode_record_delim_ls.csv,0.021035432815551758
unicode_record_delim_nel.csv,0.02111506462097168
unicode_record_delim_ps.csv,0.01991581916809082
unicode_rlm_lrm_marks.csv,0.005934000015258789
unicode_smart_double_quotes.csv,0.0053904056549072266
unicode_smart_quotes_invalid_utf8.csv,0.0051937103271484375
unicode_smart_single_quotes.csv,0.004949092864990234
unicode_utf16be_file.csv,0.008652925491333008
unicode_utf16le_file.csv,0.009116649627685547
unicode_zwsp_around_every_delim.csv,0.005205631256103516
quote_cascading_unclosed.csv,0.005387544631958008
quote_char_apostrophe.csv,0.00501561164855957
quote_char_backtick.csv,0.0048656463623046875
quote_char_caret.csv,0.005437374114990234
quote_char_dollar.csv,0.004921436309814453
quote_char_hash.csv,0.005078315734863281
quote_char_pipe.csv,0.004944801330566406
quote_char_section.csv,0.005005359649658203
quote_char_tilde.csv,0.005498409271240234
quote_close_then_garbage_many.csv,0.006194591522216797
quote_decl_backslash_use_doubled.csv,0.005234956741333008
quote_doubled_chain_many.csv,0.00503230094909668
quote_empty_quoted_many.csv,0.005163908004760742
quote_eof_open_long.csv,0.005179882049560547
quote_eof_quote_then_data.csv,0.005270481109619141
quote_eof_unclosed_ws.csv,0.005205869674682617
quote_esc_before_delim.csv,0.005156993865966797
quote_every_field_triple_many.csv,0.005674123764038086
quote_in_header_only.csv,0.005024909973144531
quote_inside_unquoted_many.csv,0.005400896072387695
quote_interlocked_pairs.csv,0.005013227462768555
quote_open5_close80.csv,0.005063295364379883
quote_open_header_close_data.csv,0.005255699157714844
quote_open_header_close_row5.csv,0.0053675174713134766
quote_ragged_opens.csv,0.005097150802612305
quote_storm.csv,0.005242109298706055
quote_unquoted_with_quoted_comma.csv,0.004816770553588867
quote_unterminated_open5_close50.csv,0.0051615238189697266
typeinfer_comments_all_unquoted_two_values.csv,0.005313396453857422
typeinfer_date_2digit_4digit.csv,0.005260944366455078
typeinfer_date_excel_serials.csv,0.005179643630981445
typeinfer_date_iso_timestamps.csv,0.005675792694091797
typeinfer_desc_all_currency_prefix.csv,0.005410909652709961
typeinfer_late_rows_extra_cell.csv,0.005576610565185547
typeinfer_mega_late_currency_overflow_eu.csv,0.005095481872558594
typeinfer_multi_column_late_anomaly.csv,0.005327701568603516
typeinfer_price_all_no_dollar.csv,0.004858255386352539
typeinfer_price_all_unquoted_eu.csv,0.005160808563232422
typeinfer_price_currency_chaos.csv,0.005186557769775391
typeinfer_price_european_decimal.csv,0.0053102970123291016
typeinfer_productid_all_floats.csv,0.005312681198120117
typeinfer_productid_e_notation.csv,0.0050449371337890625
typeinfer_productid_only_digits.csv,0.005185127258300781
typeinfer_producttype_all_unquoted_comma.csv,0.0048258304595947266
typeinfer_qty_all_booleans.csv,0.0049631595611572266
typeinfer_qty_all_unquoted_thousands.csv,0.0048961639404296875
typeinfer_qty_denormal_floats.csv,0.00504755973815918
typeinfer_qty_late_boolean.csv,0.005059719085693359
typeinfer_qty_late_huge_and_strings.csv,0.0050351619720458984
typeinfer_qty_late_huge_float.csv,0.0051958560943603516
typeinfer_qty_late_inf.csv,0.005227088928222656
typeinfer_qty_late_overflow.csv,0.005057096481323242
typeinfer_qty_late_string_anomaly.csv,0.005326747894287109
typeinfer_qty_long_zeros_then_text.csv,0.005095720291137695
typeinfer_qty_null_flavors.csv,0.005492448806762695
typeinfer_qty_numeric_edges.csv,0.005175352096557617
typeinfer_qty_pure_01_then_anomaly.csv,0.005067110061645508
typeinfer_qty_signed_plus_leading_zero.csv,0.005400896072387695
typeinfer_qty_uniform_with_late_negative.csv,0.005305051803588867
typeinfer_time_12h_24h_mix.csv,0.00525665283203125
typeinfer_url_all_unquoted_csv_fragment.csv,0.005390644073486328
typeinfer_url_as_booleans.csv,0.0055811405181884766
typeinfer_url_mixed_types_drift.csv,0.005210399627685547
typeinfer_url_whitespace_only.csv,0.005240917205810547
lineend_backspace_before_eol.csv,0.0054798126220703125
lineend_bom_after_each_crlf.csv,0.005249738693237305
lineend_byte_after_each_crlf.csv,0.005256175994873047
lineend_c1_controls_at_eol.csv,0.0054225921630859375
lineend_c1_mid_cell.csv,0.005671262741088867
lineend_double_ff_delim.csv,0.020296096801757812
lineend_eof_mid_cell.csv,0.005765438079833984
lineend_fe_plus_nuls.csv,0.0052032470703125
lineend_ff_as_record_delim.csv,0.020468711853027344
lineend_half_ls_separator.csv,0.015411138534545898
lineend_interleave_ls_ps_crlf.csv,0.0065860748291015625
lineend_nel_inside_cells.csv,0.00547480583190918
lineend_nul_at_line_start.csv,0.0055522918701171875
lineend_nul_replaces_crlf.csv,0.005594968795776367
lineend_quote_before_crlf_back_half.csv,0.005203723907470703
lineend_random_c1_throughout.csv,0.0055315494537353516
lineend_stray_cr_in_cell.csv,0.00652003288269043
lineend_stray_quote_with_lf.csv,0.009462118148803711
lineend_three_byte_after_crlf.csv,0.006339311599731445
lineend_trailing_spaces.csv,0.0044634342193603516
lineend_trailing_tab.csv,0.005412101745605469
lineend_vt_as_record_delim.csv,0.020145416259765625
struct_col_merge_ambiguity_v2.csv,0.005830526351928711
struct_col_split_more.csv,0.006535053253173828
struct_empty_first_two_cols.csv,0.006613492965698242
struct_header_all_duplicates.csv,0.0051631927490234375
struct_header_extra_col.csv,0.00546717643737793
struct_header_only_pipe.csv,0.0054473876953125
struct_header_only_semicolon.csv,0.005206584930419922
struct_header_only_tabs.csv,0.005300283432006836
struct_header_subset_with_pipe.csv,0.005637645721435547
struct_mixed_trailing_comma.csv,0.0052490234375
struct_multiline_header_mismatch.csv,0.005362510681152344
struct_preamble_blank_then_data.csv,0.005322933197021484
struct_short_rows_5_cols_first_30.csv,0.005153179168701172
struct_single_col_with_caret.csv,0.0059316158294677734
struct_single_col_with_commas.csv,0.005522966384887695
struct_single_col_with_tab.csv,0.005222320556640625
struct_two_delim_alt.csv,0.005296230316162109
struct_two_delim_block_split.csv,0.004906415939331055
struct_two_delim_pipe.csv,0.005463361740112305
struct_two_delim_tab_block.csv,0.004983425140380859
struct_two_tables_blank_diff_cols.csv,0.00613856315612793
struct_two_tables_no_sep.csv,0.006246805191040039
struct_two_tables_no_sep_no_header.csv,0.006305217742919922
struct_two_tables_no_sep_xml.csv,0.0066204071044921875
struct_two_tables_overlap.csv,0.006469249725341797
struct_undeclared_preamble_1.csv,0.005081653594970703
struct_undeclared_preamble_2.csv,0.005260944366455078
struct_undeclared_preamble_4.csv,0.005054473876953125
struct_undeclared_preamble_metadata.csv,0.005429267883300781
struct_var_col_count_5_7.csv,0.0046176910400390625
dialect_combo_comma_space_with_cp1252.csv,0.005088090896606445
dialect_combo_preamble_and_multi_header.csv,0.005204200744628906
dialect_combo_quote_single_escape_backslash.csv,0.005049943923950195
dialect_combo_utf16le_semicolon.csv,0.009780645370483398
dialect_delim_lies_comma_actual_comma_space.csv,0.005929231643676758
dialect_delim_lies_comma_actual_double_pipe.csv,0.005616426467895508
dialect_delim_lies_comma_actual_nul.csv,0.00500941276550293
dialect_delim_lies_comma_actual_pipe.csv,0.005494594573974609
dialect_delim_lies_comma_actual_semicolon.csv,0.005543947219848633
dialect_delim_lies_comma_actual_tab.csv,0.005736112594604492
dialect_delim_lies_comma_space_actual_comma.csv,0.005088090896606445
dialect_delim_lies_semicolon_actual_comma.csv,0.005377769470214844
dialect_delim_lies_tab_actual_comma.csv,0.0049283504486083984
dialect_delim_subtle_half_semicolon.csv,0.0050182342529296875
dialect_delim_subtle_mostly_comma_some_semicolon.csv,0.004849672317504883
dialect_encoding_bom_utf8_lies_utf16le.csv,0.005468130111694336
dialect_encoding_lies_ascii_actual_cp1252.csv,0.0051920413970947266
dialect_encoding_lies_ascii_actual_utf8.csv,0.0053784847259521484
dialect_encoding_lies_latin1_actual_utf8.csv,0.0050199031829833984
dialect_encoding_lies_utf8_actual_big5.csv,0.005185127258300781
dialect_encoding_lies_utf8_actual_utf16be.csv,0.008832454681396484
dialect_encoding_lies_utf8_actual_utf16le.csv,0.009114265441894531
dialect_escape_lies_doubled_actual_backslash.csv,0.005623817443847656
dialect_header_lies_one_actual_two.csv,0.005632162094116211
dialect_header_lies_one_actual_zero.csv,0.005210161209106445
dialect_ncols_lies_nine_actual_seven.csv,0.005223274230957031
dialect_preamble_lies_ten_actual_zero.csv,0.005305290222167969
dialect_preamble_lies_zero_actual_three.csv,0.005300998687744141
dialect_quote_lies_double_actual_brackets.csv,0.0051653385162353516
dialect_quote_lies_double_actual_single.csv,0.005234479904174805
dialect_quote_lies_single_actual_double.csv,0.005211353302001953
