filename,custom_time_0
row_extra_quote64_col3.csv,0.0013263225555419922
row_extra_quote64_col4.csv,0.0016214847564697266
row_extra_quote64_col5.csv,0.0011022090911865234
row_extra_quote64_col6.csv,0.0010693073272705078
row_extra_quote64_col7.csv,0.0011603832244873047
row_extra_quote64_col8.csv,0.0011091232299804688
row_extra_quote65_col0.csv,0.0010251998901367188
row_extra_quote65_col1.csv,0.0015015602111816406
row_extra_quote65_col2.csv,0.0014679431915283203
row_extra_quote65_col3.csv,0.0012371540069580078
row_extra_quote65_col4.csv,0.0012669563293457031
row_extra_quote65_col5.csv,0.0010995864868164062
row_extra_quote65_col6.csv,0.001247406005859375
row_extra_quote65_col7.csv,0.001270294189453125
row_extra_quote65_col8.csv,0.0012497901916503906
row_extra_quote66_col0.csv,0.0012083053588867188
row_extra_quote66_col1.csv,0.0009503364562988281
row_extra_quote66_col2.csv,0.0012073516845703125
row_extra_quote66_col3.csv,0.0012764930725097656
row_extra_quote66_col4.csv,0.0012240409851074219
row_extra_quote66_col5.csv,0.0016164779663085938
row_extra_quote66_col6.csv,0.0012726783752441406
row_extra_quote66_col7.csv,0.0013153553009033203
row_extra_quote66_col8.csv,0.0014660358428955078
row_extra_quote67_col0.csv,0.0008945465087890625
row_extra_quote67_col1.csv,0.0013158321380615234
row_extra_quote67_col2.csv,0.0011353492736816406
row_extra_quote67_col3.csv,0.0011425018310546875
row_extra_quote67_col4.csv,0.0015194416046142578
row_extra_quote67_col5.csv,0.0016264915466308594
row_extra_quote67_col6.csv,0.001161336898803711
row_extra_quote67_col7.csv,0.0010499954223632812
row_extra_quote67_col8.csv,0.0016307830810546875
row_extra_quote68_col0.csv,0.0012750625610351562
row_extra_quote68_col1.csv,0.0017540454864501953
row_extra_quote68_col2.csv,0.0010666847229003906
row_extra_quote68_col3.csv,0.0010793209075927734
row_extra_quote68_col4.csv,0.0013988018035888672
row_extra_quote68_col5.csv,0.0014734268188476562
row_extra_quote68_col6.csv,0.0011892318725585938
row_extra_quote68_col7.csv,0.001238107681274414
row_extra_quote68_col8.csv,0.0010423660278320312
row_extra_quote69_col0.csv,0.0012519359588623047
row_extra_quote69_col1.csv,0.0013463497161865234
row_extra_quote69_col2.csv,0.0012521743774414062
row_extra_quote69_col3.csv,0.001222372055053711
row_extra_quote69_col4.csv,0.0012407302856445312
row_extra_quote69_col5.csv,0.0017044544219970703
row_extra_quote69_col6.csv,0.0013728141784667969
row_extra_quote69_col7.csv,0.0022878646850585938
row_extra_quote69_col8.csv,0.0011205673217773438
row_extra_quote6_col0.csv,0.0015194416046142578
row_extra_quote6_col1.csv,0.00136566162109375
row_extra_quote6_col2.csv,0.0010907649993896484
row_extra_quote6_col3.csv,0.0014758110046386719
row_extra_quote6_col4.csv,0.0011861324310302734
row_extra_quote6_col5.csv,0.0010406970977783203
row_extra_quote6_col6.csv,0.0018045902252197266
row_extra_quote6_col7.csv,0.0014884471893310547
row_extra_quote6_col8.csv,0.0015265941619873047
row_extra_quote70_col0.csv,0.001138925552368164
row_extra_quote70_col1.csv,0.0010654926300048828
row_extra_quote70_col2.csv,0.001119852066040039
row_extra_quote70_col3.csv,0.0010187625885009766
row_extra_quote70_col4.csv,0.0010538101196289062
row_extra_quote70_col5.csv,0.001323699951171875
row_extra_quote70_col6.csv,0.001222848892211914
row_extra_quote70_col7.csv,0.0013854503631591797
row_extra_quote70_col8.csv,0.0013196468353271484
row_extra_quote71_col0.csv,0.0011272430419921875
row_extra_quote71_col1.csv,0.0009448528289794922
row_extra_quote71_col2.csv,0.0013403892517089844
row_extra_quote71_col3.csv,0.0012331008911132812
row_extra_quote71_col4.csv,0.0010690689086914062
row_extra_quote71_col5.csv,0.0011909008026123047
row_extra_quote71_col6.csv,0.0012884140014648438
row_extra_quote71_col7.csv,0.0013456344604492188
row_extra_quote71_col8.csv,0.001123189926147461
row_extra_quote72_col0.csv,0.0011799335479736328
row_extra_quote72_col1.csv,0.0010919570922851562
row_extra_quote72_col2.csv,0.0008955001831054688
row_extra_quote72_col3.csv,0.001230478286743164
row_extra_quote72_col4.csv,0.0016269683837890625
row_extra_quote72_col5.csv,0.0012645721435546875
row_extra_quote72_col6.csv,0.0008792877197265625
row_extra_quote72_col7.csv,0.0012135505676269531
row_extra_quote72_col8.csv,0.0011935234069824219
row_extra_quote73_col0.csv,0.0012989044189453125
row_extra_quote73_col1.csv,0.0013747215270996094
row_extra_quote73_col2.csv,0.0013713836669921875
row_extra_quote73_col3.csv,0.00113677978515625
row_extra_quote73_col4.csv,0.001188516616821289
row_extra_quote73_col5.csv,0.0012753009796142578
row_extra_quote73_col6.csv,0.0015604496002197266
row_extra_quote73_col7.csv,0.0011794567108154297
row_extra_quote73_col8.csv,0.001340627670288086
row_extra_quote74_col0.csv,0.001032114028930664
row_extra_quote74_col1.csv,0.0014297962188720703
row_extra_quote74_col2.csv,0.0014543533325195312
row_extra_quote74_col3.csv,0.0011703968048095703
row_extra_quote74_col4.csv,0.0011034011840820312
row_extra_quote74_col5.csv,0.0013039112091064453
row_extra_quote74_col6.csv,0.0014204978942871094
row_extra_quote74_col7.csv,0.0011916160583496094
row_extra_quote74_col8.csv,0.001140594482421875
row_extra_quote75_col0.csv,0.0010535717010498047
row_extra_quote75_col1.csv,0.0014948844909667969
row_extra_quote75_col2.csv,0.00153350830078125
row_extra_quote75_col3.csv,0.0010139942169189453
row_extra_quote75_col4.csv,0.0013873577117919922
row_extra_quote75_col5.csv,0.001135110855102539
row_extra_quote75_col6.csv,0.0010559558868408203
row_extra_quote75_col7.csv,0.001241922378540039
row_extra_quote75_col8.csv,0.0011601448059082031
row_extra_quote76_col0.csv,0.001065969467163086
row_extra_quote76_col1.csv,0.0010883808135986328
row_extra_quote76_col2.csv,0.001230478286743164
row_extra_quote76_col3.csv,0.0011262893676757812
row_extra_quote76_col4.csv,0.0011904239654541016
row_extra_quote76_col5.csv,0.001016855239868164
row_extra_quote76_col6.csv,0.0013709068298339844
row_extra_quote76_col7.csv,0.0009243488311767578
row_extra_quote76_col8.csv,0.0012717247009277344
row_extra_quote77_col0.csv,0.001155853271484375
row_extra_quote77_col1.csv,0.001600503921508789
row_extra_quote77_col2.csv,0.0011928081512451172
row_extra_quote77_col3.csv,0.0014269351959228516
row_extra_quote77_col4.csv,0.0011546611785888672
row_extra_quote77_col5.csv,0.0010161399841308594
row_extra_quote77_col6.csv,0.0012209415435791016
row_extra_quote77_col7.csv,0.002149343490600586
row_extra_quote77_col8.csv,0.0013637542724609375
row_extra_quote78_col0.csv,0.0011131763458251953
row_extra_quote78_col1.csv,0.0010628700256347656
row_extra_quote78_col2.csv,0.0011105537414550781
row_extra_quote78_col3.csv,0.0010864734649658203
row_extra_quote78_col4.csv,0.001171112060546875
row_extra_quote78_col5.csv,0.0010547637939453125
row_extra_quote78_col6.csv,0.0012454986572265625
row_extra_quote78_col7.csv,0.0010364055633544922
row_extra_quote78_col8.csv,0.0010650157928466797
row_extra_quote79_col0.csv,0.001050710678100586
row_extra_quote79_col1.csv,0.0011799335479736328
row_extra_quote79_col2.csv,0.001283884048461914
row_extra_quote79_col3.csv,0.00128936767578125
row_extra_quote79_col4.csv,0.0012052059173583984
row_extra_quote79_col5.csv,0.001157522201538086
row_extra_quote79_col6.csv,0.0013127326965332031
row_extra_quote79_col7.csv,0.0011687278747558594
row_extra_quote79_col8.csv,0.001280069351196289
row_extra_quote7_col0.csv,0.0010488033294677734
row_extra_quote7_col1.csv,0.0011057853698730469
row_extra_quote7_col2.csv,0.0018367767333984375
row_extra_quote7_col3.csv,0.0010797977447509766
row_extra_quote7_col4.csv,0.0019085407257080078
row_extra_quote7_col5.csv,0.0011320114135742188
row_extra_quote7_col6.csv,0.001642465591430664
row_extra_quote7_col7.csv,0.0010297298431396484
row_extra_quote7_col8.csv,0.0011217594146728516
row_extra_quote80_col0.csv,0.001241445541381836
row_extra_quote80_col1.csv,0.0018553733825683594
row_extra_quote80_col2.csv,0.0015501976013183594
row_extra_quote80_col3.csv,0.0011425018310546875
row_extra_quote80_col4.csv,0.0011639595031738281
row_extra_quote80_col5.csv,0.001100778579711914
row_extra_quote80_col6.csv,0.0011720657348632812
row_extra_quote80_col7.csv,0.0010166168212890625
row_extra_quote80_col8.csv,0.0013451576232910156
row_extra_quote81_col0.csv,0.0013284683227539062
row_extra_quote81_col1.csv,0.0012385845184326172
row_extra_quote81_col2.csv,0.0010724067687988281
row_extra_quote81_col3.csv,0.0010323524475097656
row_extra_quote81_col4.csv,0.0012264251708984375
row_extra_quote81_col5.csv,0.0010478496551513672
row_extra_quote81_col6.csv,0.001344442367553711
row_extra_quote81_col7.csv,0.0013453960418701172
row_extra_quote81_col8.csv,0.0014216899871826172
row_extra_quote82_col0.csv,0.001171112060546875
row_extra_quote82_col1.csv,0.0012619495391845703
row_extra_quote82_col2.csv,0.00106048583984375
row_extra_quote82_col3.csv,0.001064300537109375
row_extra_quote82_col4.csv,0.0014677047729492188
row_extra_quote82_col5.csv,0.0012269020080566406
row_extra_quote82_col6.csv,0.0010402202606201172
row_extra_quote82_col7.csv,0.0013897418975830078
row_extra_quote82_col8.csv,0.0012881755828857422
row_extra_quote83_col0.csv,0.0010528564453125
row_extra_quote83_col1.csv,0.0010409355163574219
row_extra_quote83_col2.csv,0.00131988525390625
row_extra_quote83_col3.csv,0.0012357234954833984
row_extra_quote83_col4.csv,0.0009922981262207031
row_extra_quote83_col5.csv,0.0012552738189697266
row_extra_quote83_col6.csv,0.0009071826934814453
row_extra_quote83_col7.csv,0.0014526844024658203
row_extra_quote83_col8.csv,0.000583648681640625
row_extra_quote8_col0.csv,0.0012819766998291016
row_extra_quote8_col1.csv,0.001287221908569336
row_extra_quote8_col2.csv,0.0013415813446044922
row_extra_quote8_col3.csv,0.0017483234405517578
row_extra_quote8_col4.csv,0.0012369155883789062
row_extra_quote8_col5.csv,0.001039743423461914
row_extra_quote8_col6.csv,0.0009436607360839844
row_extra_quote8_col7.csv,0.0011205673217773438
row_extra_quote8_col8.csv,0.001300811767578125
row_extra_quote9_col0.csv,0.0010597705841064453
row_extra_quote9_col1.csv,0.0012090206146240234
row_extra_quote9_col2.csv,0.0011019706726074219
row_extra_quote9_col3.csv,0.0011301040649414062
row_extra_quote9_col4.csv,0.0012359619140625
row_extra_quote9_col5.csv,0.0016603469848632812
row_extra_quote9_col6.csv,0.001209259033203125
row_extra_quote9_col7.csv,0.0013189315795898438
row_extra_quote9_col8.csv,0.0017592906951904297
row_field_delimiter_0_0x20.csv,0.0011780261993408203
row_field_delimiter_10_0x20.csv,0.0012137889862060547
row_field_delimiter_11_0x20.csv,0.0011897087097167969
row_field_delimiter_12_0x20.csv,0.0010883808135986328
row_field_delimiter_13_0x20.csv,0.0014111995697021484
row_field_delimiter_14_0x20.csv,0.0011572837829589844
row_field_delimiter_15_0x20.csv,0.0014903545379638672
row_field_delimiter_16_0x20.csv,0.0010616779327392578
row_field_delimiter_17_0x20.csv,0.0014257431030273438
row_field_delimiter_18_0x20.csv,0.0010073184967041016
row_field_delimiter_19_0x20.csv,0.0010356903076171875
row_field_delimiter_1_0x20.csv,0.0011470317840576172
row_field_delimiter_20_0x20.csv,0.0017282962799072266
row_field_delimiter_21_0x20.csv,0.0015900135040283203
row_field_delimiter_22_0x20.csv,0.0014100074768066406
row_field_delimiter_23_0x20.csv,0.0030629634857177734
row_field_delimiter_24_0x20.csv,0.0010612010955810547
row_field_delimiter_25_0x20.csv,0.0012006759643554688
row_field_delimiter_26_0x20.csv,0.0010921955108642578
row_field_delimiter_27_0x20.csv,0.0012853145599365234
row_field_delimiter_28_0x20.csv,0.0014541149139404297
row_field_delimiter_29_0x20.csv,0.0011284351348876953
row_field_delimiter_2_0x20.csv,0.0011973381042480469
row_field_delimiter_30_0x20.csv,0.0014009475708007812
row_field_delimiter_31_0x20.csv,0.0013422966003417969
row_field_delimiter_32_0x20.csv,0.001329183578491211
row_field_delimiter_33_0x20.csv,0.0013191699981689453
row_field_delimiter_34_0x20.csv,0.0010609626770019531
row_field_delimiter_35_0x20.csv,0.0012354850769042969
row_field_delimiter_36_0x20.csv,0.0012090206146240234
row_field_delimiter_37_0x20.csv,0.0012497901916503906
row_field_delimiter_38_0x20.csv,0.00128173828125
row_field_delimiter_39_0x20.csv,0.0011756420135498047
row_field_delimiter_3_0x20.csv,0.0012938976287841797
row_field_delimiter_40_0x20.csv,0.0011670589447021484
row_field_delimiter_41_0x20.csv,0.00144195556640625
row_field_delimiter_42_0x20.csv,0.0009579658508300781
row_field_delimiter_43_0x20.csv,0.0011019706726074219
row_field_delimiter_44_0x20.csv,0.0011396408081054688
row_field_delimiter_45_0x20.csv,0.0010938644409179688
row_field_delimiter_46_0x20.csv,0.0013680458068847656
row_field_delimiter_47_0x20.csv,0.0013339519500732422
row_field_delimiter_48_0x20.csv,0.0010118484497070312
row_field_delimiter_49_0x20.csv,0.0010144710540771484
row_field_delimiter_4_0x20.csv,0.0011806488037109375
row_field_delimiter_50_0x20.csv,0.0011739730834960938
row_field_delimiter_51_0x20.csv,0.0012693405151367188
row_field_delimiter_52_0x20.csv,0.0010647773742675781
row_field_delimiter_53_0x20.csv,0.0017406940460205078
row_field_delimiter_54_0x20.csv,0.001291036605834961
row_field_delimiter_55_0x20.csv,0.0016963481903076172
row_field_delimiter_56_0x20.csv,0.001039266586303711
row_field_delimiter_57_0x20.csv,0.0011196136474609375
row_field_delimiter_58_0x20.csv,0.0013816356658935547
row_field_delimiter_59_0x20.csv,0.0010678768157958984
row_field_delimiter_5_0x20.csv,0.0014278888702392578
row_field_delimiter_60_0x20.csv,0.001255035400390625
row_field_delimiter_61_0x20.csv,0.0010857582092285156
row_field_delimiter_62_0x20.csv,0.001149892807006836
row_field_delimiter_63_0x20.csv,0.0012202262878417969
row_field_delimiter_64_0x20.csv,0.0012540817260742188
row_field_delimiter_65_0x20.csv,0.001310110092163086
row_field_delimiter_66_0x20.csv,0.0011496543884277344
row_field_delimiter_67_0x20.csv,0.001054525375366211
row_field_delimiter_68_0x20.csv,0.0013442039489746094
row_field_delimiter_69_0x20.csv,0.0012691020965576172
row_field_delimiter_6_0x20.csv,0.0010228157043457031
row_field_delimiter_70_0x20.csv,0.0011930465698242188
row_field_delimiter_71_0x20.csv,0.0011496543884277344
row_field_delimiter_72_0x20.csv,0.001068115234375
row_field_delimiter_73_0x20.csv,0.0009853839874267578
row_field_delimiter_74_0x20.csv,0.001744985580444336
row_field_delimiter_75_0x20.csv,0.0010235309600830078
row_field_delimiter_76_0x20.csv,0.0010993480682373047
row_field_delimiter_77_0x20.csv,0.0015943050384521484
row_field_delimiter_78_0x20.csv,0.0008826255798339844
row_field_delimiter_79_0x20.csv,0.0010993480682373047
row_field_delimiter_7_0x20.csv,0.00099945068359375
row_field_delimiter_80_0x20.csv,0.0011720657348632812
row_field_delimiter_81_0x20.csv,0.0014901161193847656
row_field_delimiter_82_0x20.csv,0.0017633438110351562
row_field_delimiter_83_0x20.csv,0.0015971660614013672
row_field_delimiter_8_0x20.csv,0.0012984275817871094
row_field_delimiter_9_0x20.csv,0.0013179779052734375
row_less_sep_row0_col1.csv,0.0014102458953857422
row_less_sep_row0_col2.csv,0.0012099742889404297
row_less_sep_row0_col3.csv,0.0012845993041992188
row_less_sep_row0_col4.csv,0.0017788410186767578
row_less_sep_row0_col5.csv,0.0010762214660644531
row_less_sep_row0_col6.csv,0.0015439987182617188
row_less_sep_row0_col7.csv,0.0010857582092285156
row_less_sep_row0_col8.csv,0.00086212158203125
row_less_sep_row10_col1.csv,0.0012929439544677734
row_less_sep_row10_col2.csv,0.0012788772583007812
row_less_sep_row10_col3.csv,0.0009212493896484375
row_less_sep_row10_col4.csv,0.0012171268463134766
row_less_sep_row10_col5.csv,0.00107574462890625
row_less_sep_row10_col6.csv,0.0011265277862548828
row_less_sep_row10_col7.csv,0.001065969467163086
row_less_sep_row10_col8.csv,0.0009119510650634766
row_less_sep_row11_col1.csv,0.0018265247344970703
row_less_sep_row11_col2.csv,0.001726388931274414
row_less_sep_row11_col3.csv,0.0012264251708984375
row_less_sep_row11_col4.csv,0.0014796257019042969
row_less_sep_row11_col5.csv,0.0009403228759765625
row_less_sep_row11_col6.csv,0.0012807846069335938
row_less_sep_row11_col7.csv,0.0012416839599609375
row_less_sep_row11_col8.csv,0.0011191368103027344
row_less_sep_row12_col1.csv,0.0010328292846679688
row_less_sep_row12_col2.csv,0.0018017292022705078
row_less_sep_row12_col3.csv,0.0009953975677490234
row_less_sep_row12_col4.csv,0.0010421276092529297
row_less_sep_row12_col5.csv,0.0012729167938232422
row_less_sep_row12_col6.csv,0.0009679794311523438
row_less_sep_row12_col7.csv,0.001546621322631836
row_less_sep_row12_col8.csv,0.0012962818145751953
row_less_sep_row13_col1.csv,0.0014874935150146484
row_less_sep_row13_col2.csv,0.0015711784362792969
row_less_sep_row13_col3.csv,0.001873016357421875
row_less_sep_row13_col4.csv,0.0014500617980957031
row_less_sep_row13_col5.csv,0.0012691020965576172
row_less_sep_row13_col6.csv,0.0012764930725097656
row_less_sep_row13_col7.csv,0.001177072525024414
row_less_sep_row13_col8.csv,0.0013055801391601562
row_less_sep_row14_col1.csv,0.0013155937194824219
row_less_sep_row14_col2.csv,0.0009114742279052734
row_less_sep_row14_col3.csv,0.001224517822265625
row_less_sep_row14_col4.csv,0.001255035400390625
row_less_sep_row14_col5.csv,0.0012085437774658203
row_less_sep_row14_col6.csv,0.0011069774627685547
row_less_sep_row14_col7.csv,0.0014634132385253906
row_less_sep_row14_col8.csv,0.0011272430419921875
row_less_sep_row15_col1.csv,0.0012958049774169922
row_less_sep_row15_col2.csv,0.0015668869018554688
row_less_sep_row15_col3.csv,0.0017285346984863281
row_less_sep_row15_col4.csv,0.0010759830474853516
row_less_sep_row15_col5.csv,0.001035928726196289
row_less_sep_row15_col6.csv,0.0010554790496826172
row_less_sep_row15_col7.csv,0.0013241767883300781
row_less_sep_row15_col8.csv,0.0013422966003417969
row_less_sep_row16_col1.csv,0.0012569427490234375
row_less_sep_row16_col2.csv,0.001049041748046875
row_less_sep_row16_col3.csv,0.0011038780212402344
row_less_sep_row16_col4.csv,0.0009829998016357422
row_less_sep_row16_col5.csv,0.0014274120330810547
row_less_sep_row16_col6.csv,0.0013928413391113281
row_less_sep_row16_col7.csv,0.0010302066802978516
row_less_sep_row16_col8.csv,0.0013315677642822266
row_less_sep_row17_col1.csv,0.0015981197357177734
row_less_sep_row17_col2.csv,0.001115560531616211
row_less_sep_row17_col3.csv,0.0015769004821777344
row_less_sep_row17_col4.csv,0.0011749267578125
row_less_sep_row17_col5.csv,0.0014760494232177734
row_less_sep_row17_col6.csv,0.0013816356658935547
row_less_sep_row17_col7.csv,0.0011403560638427734
row_less_sep_row17_col8.csv,0.00151824951171875
row_less_sep_row18_col1.csv,0.0013453960418701172
row_less_sep_row18_col2.csv,0.001116037368774414
row_less_sep_row18_col3.csv,0.0011172294616699219
row_less_sep_row18_col4.csv,0.0013136863708496094
row_less_sep_row18_col5.csv,0.001100778579711914
row_less_sep_row18_col6.csv,0.0010859966278076172
row_less_sep_row18_col7.csv,0.001978635787963867
row_less_sep_row18_col8.csv,0.0011668205261230469
row_less_sep_row19_col1.csv,0.0015978813171386719
row_less_sep_row19_col2.csv,0.001100301742553711
row_less_sep_row19_col3.csv,0.0009660720825195312
row_less_sep_row19_col4.csv,0.0009663105010986328
row_less_sep_row19_col5.csv,0.001233816146850586
row_less_sep_row19_col6.csv,0.001519918441772461
row_less_sep_row19_col7.csv,0.0010802745819091797
row_less_sep_row19_col8.csv,0.0012183189392089844
row_less_sep_row1_col1.csv,0.0014719963073730469
row_less_sep_row1_col2.csv,0.001161813735961914
row_less_sep_row1_col3.csv,0.0011706352233886719
row_less_sep_row1_col4.csv,0.0010881423950195312
row_less_sep_row1_col5.csv,0.001232147216796875
row_less_sep_row1_col6.csv,0.001270294189453125
row_less_sep_row1_col7.csv,0.0009872913360595703
row_less_sep_row1_col8.csv,0.0017213821411132812
row_less_sep_row20_col1.csv,0.0013194084167480469
row_less_sep_row20_col2.csv,0.0010924339294433594
row_less_sep_row20_col3.csv,0.0011034011840820312
row_less_sep_row20_col4.csv,0.0010521411895751953
row_less_sep_row20_col5.csv,0.0010972023010253906
row_less_sep_row20_col6.csv,0.0013396739959716797
row_less_sep_row20_col7.csv,0.0014162063598632812
row_less_sep_row20_col8.csv,0.0010411739349365234
row_less_sep_row21_col1.csv,0.0012025833129882812
row_less_sep_row21_col2.csv,0.0018308162689208984
row_less_sep_row21_col3.csv,0.0012660026550292969
row_less_sep_row21_col4.csv,0.0011448860168457031
row_less_sep_row21_col5.csv,0.0010819435119628906
row_less_sep_row21_col6.csv,0.0011899471282958984
row_less_sep_row21_col7.csv,0.0013227462768554688
row_less_sep_row21_col8.csv,0.0009517669677734375
row_less_sep_row22_col1.csv,0.0010073184967041016
row_less_sep_row22_col2.csv,0.001577615737915039
row_less_sep_row22_col3.csv,0.0011029243469238281
row_less_sep_row22_col4.csv,0.001127481460571289
row_less_sep_row22_col5.csv,0.0009851455688476562
row_less_sep_row22_col6.csv,0.0009453296661376953
row_less_sep_row22_col7.csv,0.0016973018646240234
row_less_sep_row22_col8.csv,0.0013034343719482422
row_less_sep_row23_col1.csv,0.0011510848999023438
row_less_sep_row23_col2.csv,0.0011363029479980469
row_less_sep_row23_col3.csv,0.0012869834899902344
row_less_sep_row23_col4.csv,0.0015811920166015625
row_less_sep_row23_col5.csv,0.0011138916015625
row_less_sep_row23_col6.csv,0.0009715557098388672
row_less_sep_row23_col7.csv,0.001434326171875
row_less_sep_row23_col8.csv,0.0016639232635498047
row_less_sep_row24_col1.csv,0.0013303756713867188
row_less_sep_row24_col2.csv,0.0010113716125488281
row_less_sep_row24_col3.csv,0.0016515254974365234
row_less_sep_row24_col4.csv,0.0012366771697998047
row_less_sep_row24_col5.csv,0.0018684864044189453
row_less_sep_row24_col6.csv,0.0011684894561767578
row_less_sep_row24_col7.csv,0.0010676383972167969
row_less_sep_row24_col8.csv,0.001585245132446289
row_less_sep_row25_col1.csv,0.0013039112091064453
row_less_sep_row25_col2.csv,0.0010983943939208984
row_less_sep_row25_col3.csv,0.0012786388397216797
row_less_sep_row25_col4.csv,0.001226663589477539
row_less_sep_row25_col5.csv,0.0014185905456542969
row_less_sep_row25_col6.csv,0.0017211437225341797
row_less_sep_row25_col7.csv,0.001249074935913086
row_less_sep_row25_col8.csv,0.0018007755279541016
row_less_sep_row26_col1.csv,0.0016827583312988281
row_less_sep_row26_col2.csv,0.001827239990234375
row_less_sep_row26_col3.csv,0.0012204647064208984
row_less_sep_row26_col4.csv,0.001043081283569336
row_less_sep_row26_col5.csv,0.0011823177337646484
row_less_sep_row26_col6.csv,0.00127410888671875
row_less_sep_row26_col7.csv,0.000985860824584961
row_less_sep_row26_col8.csv,0.0011363029479980469
row_less_sep_row27_col1.csv,0.0013246536254882812
row_less_sep_row27_col2.csv,0.0011780261993408203
row_less_sep_row27_col3.csv,0.0009877681732177734
row_less_sep_row27_col4.csv,0.0011670589447021484
row_less_sep_row27_col5.csv,0.0013053417205810547
row_less_sep_row27_col6.csv,0.0011720657348632812
row_less_sep_row27_col7.csv,0.0014448165893554688
row_less_sep_row27_col8.csv,0.0014653205871582031
row_less_sep_row28_col1.csv,0.0016131401062011719
row_less_sep_row28_col2.csv,0.0016901493072509766
row_less_sep_row28_col3.csv,0.001428365707397461
row_less_sep_row28_col4.csv,0.0010962486267089844
row_less_sep_row28_col5.csv,0.0011429786682128906
row_less_sep_row28_col6.csv,0.0011868476867675781
row_less_sep_row28_col7.csv,0.0010006427764892578
row_less_sep_row28_col8.csv,0.0012061595916748047
row_less_sep_row29_col1.csv,0.0012478828430175781
row_less_sep_row29_col2.csv,0.0011262893676757812
row_less_sep_row29_col3.csv,0.001653909683227539
row_less_sep_row29_col4.csv,0.001129150390625
row_less_sep_row29_col5.csv,0.0012769699096679688
row_less_sep_row29_col6.csv,0.0014615058898925781
row_less_sep_row29_col7.csv,0.0013234615325927734
row_less_sep_row29_col8.csv,0.0013637542724609375
row_less_sep_row2_col1.csv,0.0013663768768310547
row_less_sep_row2_col2.csv,0.0010063648223876953
row_less_sep_row2_col3.csv,0.0016486644744873047
row_less_sep_row2_col4.csv,0.0012216567993164062
row_less_sep_row2_col5.csv,0.0011181831359863281
row_less_sep_row2_col6.csv,0.0014352798461914062
row_less_sep_row2_col7.csv,0.001176595687866211
row_less_sep_row2_col8.csv,0.0010383129119873047
row_less_sep_row30_col1.csv,0.0026521682739257812
row_less_sep_row30_col2.csv,0.001390695571899414
row_less_sep_row30_col3.csv,0.0012745857238769531
row_less_sep_row30_col4.csv,0.0012688636779785156
row_less_sep_row30_col5.csv,0.0010645389556884766
row_less_sep_row30_col6.csv,0.0012145042419433594
row_less_sep_row30_col7.csv,0.0010249614715576172
row_less_sep_row30_col8.csv,0.0012307167053222656
row_less_sep_row31_col1.csv,0.0010831356048583984
row_less_sep_row31_col2.csv,0.0013134479522705078
row_less_sep_row31_col3.csv,0.00107574462890625
row_less_sep_row31_col4.csv,0.0011959075927734375
row_less_sep_row31_col5.csv,0.0009322166442871094
row_less_sep_row31_col6.csv,0.0014171600341796875
row_less_sep_row31_col7.csv,0.0012392997741699219
row_less_sep_row31_col8.csv,0.001234292984008789
row_less_sep_row32_col1.csv,0.0010955333709716797
row_less_sep_row32_col2.csv,0.0010747909545898438
row_less_sep_row32_col3.csv,0.0013728141784667969
row_less_sep_row32_col4.csv,0.0013470649719238281
row_less_sep_row32_col5.csv,0.0014674663543701172
row_less_sep_row32_col6.csv,0.0011703968048095703
row_less_sep_row32_col7.csv,0.0016846656799316406
row_less_sep_row32_col8.csv,0.001043558120727539
row_less_sep_row33_col1.csv,0.0010461807250976562
row_less_sep_row33_col2.csv,0.0010943412780761719
row_less_sep_row33_col3.csv,0.0011425018310546875
row_less_sep_row33_col4.csv,0.0011668205261230469
row_less_sep_row33_col5.csv,0.001176595687866211
row_less_sep_row33_col6.csv,0.0011661052703857422
row_less_sep_row33_col7.csv,0.001111745834350586
row_less_sep_row33_col8.csv,0.0012159347534179688
row_less_sep_row34_col1.csv,0.0012388229370117188
row_less_sep_row34_col2.csv,0.0020945072174072266
row_less_sep_row34_col3.csv,0.0015480518341064453
row_less_sep_row34_col4.csv,0.001529693603515625
row_less_sep_row34_col5.csv,0.0010378360748291016
row_less_sep_row34_col6.csv,0.0011687278747558594
row_less_sep_row34_col7.csv,0.0012774467468261719
row_less_sep_row34_col8.csv,0.0013720989227294922
row_less_sep_row35_col1.csv,0.0010612010955810547
row_less_sep_row35_col2.csv,0.001546621322631836
row_less_sep_row35_col3.csv,0.0013883113861083984
row_less_sep_row35_col4.csv,0.0010442733764648438
row_less_sep_row35_col5.csv,0.001359701156616211
row_less_sep_row35_col6.csv,0.0014307498931884766
row_less_sep_row35_col7.csv,0.0012493133544921875
row_less_sep_row35_col8.csv,0.001001119613647461
row_less_sep_row36_col1.csv,0.0013267993927001953
row_less_sep_row36_col2.csv,0.0012607574462890625
row_less_sep_row36_col3.csv,0.0010683536529541016
row_less_sep_row36_col4.csv,0.0014426708221435547
row_less_sep_row36_col5.csv,0.0013306140899658203
row_less_sep_row36_col6.csv,0.0012803077697753906
row_less_sep_row36_col7.csv,0.001421213150024414
row_less_sep_row36_col8.csv,0.0013651847839355469
row_less_sep_row37_col1.csv,0.0013217926025390625
row_less_sep_row37_col2.csv,0.0015189647674560547
row_less_sep_row37_col3.csv,0.0011975765228271484
row_less_sep_row37_col4.csv,0.0010612010955810547
row_less_sep_row37_col5.csv,0.0015590190887451172
row_less_sep_row37_col6.csv,0.0012996196746826172
row_less_sep_row37_col7.csv,0.001374959945678711
