filename,clevercs_time_0
lineend_backspace_before_eol.csv,0.01884174346923828
lineend_bom_after_each_crlf.csv,2.8848648071289062e-05
lineend_byte_after_each_crlf.csv,2.0265579223632812e-05
lineend_c1_controls_at_eol.csv,1.8358230590820312e-05
lineend_c1_mid_cell.csv,1.71661376953125e-05
lineend_double_ff_delim.csv,0.04306459426879883
lineend_eof_mid_cell.csv,0.0183103084564209
lineend_fe_plus_nuls.csv,2.7418136596679688e-05
lineend_ff_as_record_delim.csv,0.04357457160949707
lineend_half_ls_separator.csv,2.9325485229492188e-05
lineend_interleave_ls_ps_crlf.csv,2.0742416381835938e-05
lineend_nel_inside_cells.csv,2.002716064453125e-05
lineend_nul_at_line_start.csv,0.007585287094116211
lineend_nul_replaces_crlf.csv,0.007723569869995117
lineend_quote_before_crlf_back_half.csv,0.026627302169799805
lineend_random_c1_throughout.csv,2.6226043701171875e-05
lineend_stray_cr_in_cell.csv,0.018746376037597656
lineend_stray_quote_with_lf.csv,0.02329730987548828
lineend_three_byte_after_crlf.csv,2.5510787963867188e-05
lineend_trailing_spaces.csv,0.018904685974121094
lineend_trailing_tab.csv,0.01864027976989746
lineend_vt_as_record_delim.csv,0.04321002960205078
struct_col_merge_ambiguity_v2.csv,0.018139123916625977
struct_col_split_more.csv,0.02526688575744629
struct_empty_first_two_cols.csv,0.01858234405517578
struct_header_all_duplicates.csv,0.01837635040283203
struct_header_extra_col.csv,0.0195157527923584
struct_header_only_pipe.csv,0.018537282943725586
struct_header_only_semicolon.csv,0.018533945083618164
struct_header_only_tabs.csv,0.018854618072509766
struct_header_subset_with_pipe.csv,0.0280606746673584
struct_mixed_trailing_comma.csv,0.01857590675354004
struct_multiline_header_mismatch.csv,0.01840806007385254
struct_preamble_blank_then_data.csv,0.018654346466064453
struct_short_rows_5_cols_first_30.csv,0.01931285858154297
struct_single_col_with_caret.csv,0.025368690490722656
struct_single_col_with_commas.csv,0.025295495986938477
struct_single_col_with_tab.csv,0.025179386138916016
struct_two_delim_alt.csv,0.028049707412719727
struct_two_delim_block_split.csv,0.027439594268798828
struct_two_delim_pipe.csv,0.028339385986328125
struct_two_delim_tab_block.csv,0.0283510684967041
struct_two_tables_blank_diff_cols.csv,0.020401477813720703
struct_two_tables_no_sep.csv,0.028378009796142578
struct_two_tables_no_sep_no_header.csv,0.028260231018066406
struct_two_tables_no_sep_xml.csv,0.028987646102905273
struct_two_tables_overlap.csv,0.027509212493896484
struct_undeclared_preamble_1.csv,0.018923282623291016
struct_undeclared_preamble_2.csv,0.019497156143188477
struct_undeclared_preamble_4.csv,0.018977880477905273
struct_undeclared_preamble_metadata.csv,0.01886463165283203
struct_var_col_count_5_7.csv,0.018199920654296875
dialect_combo_comma_space_with_cp1252.csv,2.6702880859375e-05
dialect_combo_preamble_and_multi_header.csv,0.018925189971923828
dialect_combo_quote_single_escape_backslash.csv,0.021728992462158203
dialect_combo_utf16le_semicolon.csv,0.03071308135986328
dialect_delim_lies_comma_actual_comma_space.csv,0.017326831817626953
dialect_delim_lies_comma_actual_double_pipe.csv,0.04753518104553223
dialect_delim_lies_comma_actual_nul.csv,0.00745844841003418
dialect_delim_lies_comma_actual_pipe.csv,0.04771018028259277
dialect_delim_lies_comma_actual_semicolon.csv,0.02168726921081543
dialect_delim_lies_comma_actual_tab.csv,0.02158832550048828
dialect_delim_lies_comma_space_actual_comma.csv,0.01843404769897461
dialect_delim_lies_semicolon_actual_comma.csv,0.01840686798095703
dialect_delim_lies_tab_actual_comma.csv,0.01844310760498047
dialect_delim_subtle_half_semicolon.csv,0.028231143951416016
dialect_delim_subtle_mostly_comma_some_semicolon.csv,0.01831960678100586
dialect_encoding_bom_utf8_lies_utf16le.csv,3.218650817871094e-05
dialect_encoding_lies_ascii_actual_cp1252.csv,2.2649765014648438e-05
dialect_encoding_lies_ascii_actual_utf8.csv,2.0265579223632812e-05
dialect_encoding_lies_latin1_actual_utf8.csv,0.02100968360900879
dialect_encoding_lies_utf8_actual_big5.csv,2.5987625122070312e-05
dialect_encoding_lies_utf8_actual_utf16be.csv,0.0310208797454834
dialect_encoding_lies_utf8_actual_utf16le.csv,0.030533313751220703
dialect_escape_lies_doubled_actual_backslash.csv,0.02013373374938965
dialect_header_lies_one_actual_two.csv,0.01849675178527832
dialect_header_lies_one_actual_zero.csv,0.01876235008239746
dialect_ncols_lies_nine_actual_seven.csv,0.016570568084716797
dialect_preamble_lies_ten_actual_zero.csv,0.018405914306640625
dialect_preamble_lies_zero_actual_three.csv,0.018871307373046875
dialect_quote_lies_double_actual_brackets.csv,0.021807193756103516
dialect_quote_lies_double_actual_single.csv,0.021762847900390625
dialect_quote_lies_single_actual_double.csv,0.01840376853942871
