"filename","rhypoparsr_time_0"
"row_extra_quote65_col4.csv",2.82195353507996
"row_extra_quote65_col5.csv",3.0281457901001
"row_extra_quote65_col6.csv",5.28542876243591
"row_extra_quote65_col7.csv",5.47285127639771
"row_extra_quote65_col8.csv",2.81808471679688
"row_extra_quote66_col0.csv",0.603663444519043
"row_extra_quote66_col1.csv",3.05889797210693
"row_extra_quote66_col2.csv",2.8260223865509
"row_extra_quote66_col3.csv",2.88998007774353
"row_extra_quote66_col4.csv",2.84290266036987
"row_extra_quote66_col5.csv",5.20216369628906
"row_extra_quote66_col6.csv",2.86301207542419
"row_extra_quote66_col7.csv",5.50868821144104
"row_extra_quote66_col8.csv",0.666484117507935
"row_extra_quote67_col0.csv",2.77499175071716
"row_extra_quote67_col1.csv",2.92270421981812
"row_extra_quote67_col2.csv",3.14224433898926
"row_extra_quote67_col3.csv",2.7476794719696
"row_extra_quote67_col4.csv",5.07471323013306
"row_extra_quote67_col5.csv",3.17195653915405
"row_extra_quote67_col6.csv",2.98142766952515
"row_extra_quote67_col7.csv",5.08414530754089
"row_extra_quote67_col8.csv",0.827783107757568
"row_extra_quote68_col0.csv",3.04567360877991
"row_extra_quote68_col1.csv",2.89614629745483
"row_extra_quote68_col2.csv",3.01439905166626
"row_extra_quote68_col3.csv",2.88337779045105
"row_extra_quote68_col4.csv",2.95074725151062
"row_extra_quote68_col5.csv",5.1113612651825
"row_extra_quote68_col6.csv",2.85968613624573
"row_extra_quote68_col7.csv",5.05744552612305
"row_extra_quote68_col8.csv",0.854157447814941
"row_extra_quote69_col0.csv",2.81385564804077
"row_extra_quote69_col1.csv",2.86976599693298
"row_extra_quote69_col2.csv",2.99091720581055
"row_extra_quote69_col3.csv",3.0514612197876
"row_extra_quote69_col4.csv",2.76481676101685
"row_extra_quote69_col5.csv",5.0916531085968
"row_extra_quote69_col6.csv",3.16666150093079
"row_extra_quote69_col7.csv",7.54770040512085
"row_extra_quote69_col8.csv",-1.87476181983948
"row_extra_quote7_col0.csv",3.21267676353455
"row_extra_quote7_col1.csv",2.90275192260742
"row_extra_quote7_col2.csv",2.88503527641296
"row_extra_quote7_col3.csv",3.15987253189087
"row_extra_quote7_col4.csv",2.91853356361389
"row_extra_quote7_col5.csv",5.07260918617249
"row_extra_quote7_col6.csv",3.01785588264465
"row_extra_quote7_col7.csv",2.99078965187073
"row_extra_quote7_col8.csv",2.80587553977966
"row_extra_quote70_col0.csv",3.11049938201904
"row_extra_quote70_col1.csv",2.89788579940796
"row_extra_quote70_col2.csv",2.9764416217804
"row_extra_quote70_col3.csv",2.92285680770874
"row_extra_quote70_col4.csv",3.12107872962952
"row_extra_quote70_col5.csv",5.25436544418335
"row_extra_quote70_col6.csv",2.78857445716858
"row_extra_quote70_col7.csv",2.93755197525024
"row_extra_quote70_col8.csv",2.95347356796265
"row_extra_quote71_col0.csv",2.95999503135681
"row_extra_quote71_col1.csv",3.12007212638855
"row_extra_quote71_col2.csv",2.84219717979431
"row_extra_quote71_col3.csv",3.00619220733643
"row_extra_quote71_col4.csv",2.95374870300293
"row_extra_quote71_col5.csv",5.16169762611389
"row_extra_quote71_col6.csv",3.00075745582581
"row_extra_quote71_col7.csv",5.2394552230835
"row_extra_quote71_col8.csv",2.84549236297607
"row_extra_quote72_col0.csv",3.06555914878845
"row_extra_quote72_col1.csv",3.10399484634399
"row_extra_quote72_col2.csv",2.85115790367126
"row_extra_quote72_col3.csv",2.88327980041504
"row_extra_quote72_col4.csv",3.26600003242493
"row_extra_quote72_col5.csv",3.20785140991211
"row_extra_quote72_col6.csv",2.80506801605225
"row_extra_quote72_col7.csv",5.33474683761597
"row_extra_quote72_col8.csv",3.16043591499329
"row_extra_quote73_col0.csv",2.86816930770874
"row_extra_quote73_col1.csv",3.15894198417664
"row_extra_quote73_col2.csv",2.92907023429871
"row_extra_quote73_col3.csv",2.98318648338318
"row_extra_quote73_col4.csv",3.00548672676086
"row_extra_quote73_col5.csv",2.83475875854492
"row_extra_quote73_col6.csv",3.02814817428589
"row_extra_quote73_col7.csv",5.23720669746399
"row_extra_quote73_col8.csv",2.8988196849823
"row_extra_quote74_col0.csv",3.00202202796936
"row_extra_quote74_col1.csv",3.1928026676178
"row_extra_quote74_col2.csv",3.04316687583923
"row_extra_quote74_col3.csv",2.89116501808167
"row_extra_quote74_col4.csv",5.52104091644287
"row_extra_quote74_col5.csv",0.599277973175049
"row_extra_quote74_col6.csv",2.92761492729187
"row_extra_quote74_col7.csv",5.35108375549316
"row_extra_quote74_col8.csv",2.96120882034302
"row_extra_quote75_col0.csv",2.97881555557251
"row_extra_quote75_col1.csv",3.19400882720947
"row_extra_quote75_col2.csv",3.09922504425049
"row_extra_quote75_col3.csv",2.91904139518738
"row_extra_quote75_col4.csv",3.05492186546326
"row_extra_quote75_col5.csv",3.15395832061768
"row_extra_quote75_col6.csv",2.8743360042572
"row_extra_quote75_col7.csv",5.38871026039124
"row_extra_quote75_col8.csv",2.92425656318665
"row_extra_quote76_col0.csv",2.98085737228394
"row_extra_quote76_col1.csv",3.16102290153503
"row_extra_quote76_col2.csv",2.98379468917847
"row_extra_quote76_col3.csv",3.06001448631287
"row_extra_quote76_col4.csv",0.605721712112427
"row_extra_quote76_col5.csv",3.30966901779175
"row_extra_quote76_col6.csv",5.30994462966919
"row_extra_quote76_col7.csv",5.33514022827148
"row_extra_quote76_col8.csv",2.98160219192505
"row_extra_quote77_col0.csv",2.99927687644958
"row_extra_quote77_col1.csv",3.31489443778992
"row_extra_quote77_col2.csv",2.94441175460815
"row_extra_quote77_col3.csv",0.664029836654663
"row_extra_quote77_col4.csv",3.04955768585205
"row_extra_quote77_col5.csv",3.05805087089539
"row_extra_quote77_col6.csv",5.21417093276978
"row_extra_quote77_col7.csv",5.28360342979431
"row_extra_quote77_col8.csv",3.03434801101685
"row_extra_quote78_col0.csv",2.91378736495972
"row_extra_quote78_col1.csv",2.94817590713501
"row_extra_quote78_col2.csv",3.23551225662231
"row_extra_quote78_col3.csv",0.625186920166016
"row_extra_quote78_col4.csv",3.05880379676819
"row_extra_quote78_col5.csv",5.58843374252319
"row_extra_quote78_col6.csv",2.86643004417419
"row_extra_quote78_col7.csv",5.25654458999634
"row_extra_quote78_col8.csv",2.97416234016418
"row_extra_quote79_col0.csv",3.05240774154663
"row_extra_quote79_col1.csv",2.9261589050293
"row_extra_quote79_col2.csv",0.786653280258179
"row_extra_quote79_col3.csv",3.09060406684875
"row_extra_quote79_col4.csv",2.79006171226501
"row_extra_quote79_col5.csv",5.27350330352783
"row_extra_quote79_col6.csv",3.15372514724731
"row_extra_quote79_col7.csv",5.08509612083435
"row_extra_quote79_col8.csv",3.18428897857666
"row_extra_quote8_col0.csv",2.96381711959839
"row_extra_quote8_col1.csv",3.05933213233948
"row_extra_quote8_col2.csv",0.828505992889404
"row_extra_quote8_col3.csv",3.00850391387939
"row_extra_quote8_col4.csv",2.93258953094482
"row_extra_quote8_col5.csv",5.27999544143677
"row_extra_quote8_col6.csv",2.97834372520447
"row_extra_quote8_col7.csv",5.2981288433075
"row_extra_quote8_col8.csv",3.15038824081421
"row_extra_quote80_col0.csv",2.95461487770081
"row_extra_quote80_col1.csv",0.962538719177246
"row_extra_quote80_col2.csv",3.1563835144043
"row_extra_quote80_col3.csv",2.97718119621277
"row_extra_quote80_col4.csv",2.93219232559204
"row_extra_quote80_col5.csv",5.33909964561462
"row_extra_quote80_col6.csv",2.90849280357361
"row_extra_quote80_col7.csv",5.15908074378967
"row_extra_quote80_col8.csv",3.23306894302368
"row_extra_quote81_col0.csv",2.97455954551697
"row_extra_quote81_col1.csv",0.761254072189331
"row_extra_quote81_col2.csv",3.12244057655334
"row_extra_quote81_col3.csv",3.19284176826477
"row_extra_quote81_col4.csv",2.90898036956787
"row_extra_quote81_col5.csv",5.49637293815613
"row_extra_quote81_col6.csv",2.98757266998291
"row_extra_quote81_col7.csv",5.18901324272156
"row_extra_quote81_col8.csv",3.21653032302856
"row_extra_quote82_col0.csv",5.4538688659668
"row_extra_quote82_col1.csv",3.19004726409912
"row_extra_quote82_col2.csv",3.09483480453491
"row_extra_quote82_col3.csv",3.38816809654236
"row_extra_quote82_col4.csv",-0.710703372955322
"row_extra_quote82_col5.csv",3.25023555755615
"row_extra_quote82_col6.csv",3.09332513809204
"row_extra_quote82_col7.csv",5.14678525924683
"row_extra_quote82_col8.csv",2.01881313323975
"row_extra_quote83_col0.csv",3.34226274490356
"row_extra_quote83_col1.csv",3.2715368270874
"row_extra_quote83_col2.csv",3.52722930908203
"row_extra_quote83_col3.csv",3.45575594902039
"row_extra_quote83_col4.csv",2.86235213279724
"row_extra_quote83_col5.csv",5.28780269622803
"row_extra_quote83_col6.csv",3.38663387298584
"row_extra_quote83_col7.csv",2.99408292770386
"row_extra_quote83_col8.csv",3.2272617816925
"row_extra_quote9_col0.csv",3.19161772727966
"row_extra_quote9_col1.csv",3.11085486412048
"row_extra_quote9_col2.csv",3.18817949295044
"row_extra_quote9_col3.csv",3.10899949073792
"row_extra_quote9_col4.csv",2.99449682235718
"row_extra_quote9_col5.csv",5.32314324378967
"row_extra_quote9_col6.csv",3.10339164733887
"row_extra_quote9_col7.csv",2.97096991539001
"row_extra_quote9_col8.csv",3.2331006526947
"row_field_delimiter_0_0x20.csv",1.27373385429382
"row_field_delimiter_1_0x20.csv",3.67591404914856
"row_field_delimiter_10_0x20.csv",3.01263427734375
"row_field_delimiter_11_0x20.csv",3.34495782852173
"row_field_delimiter_12_0x20.csv",3.22660207748413
"row_field_delimiter_13_0x20.csv",2.93419647216797
"row_field_delimiter_14_0x20.csv",3.18771624565125
"row_field_delimiter_15_0x20.csv",0.655256271362305
"row_field_delimiter_16_0x20.csv",3.06300044059753
"row_field_delimiter_17_0x20.csv",2.95766973495483
"row_field_delimiter_18_0x20.csv",3.18773007392883
"row_field_delimiter_19_0x20.csv",2.9949324131012
"row_field_delimiter_2_0x20.csv",3.02426981925964
"row_field_delimiter_20_0x20.csv",3.13999629020691
"row_field_delimiter_21_0x20.csv",3.09308266639709
"row_field_delimiter_22_0x20.csv",2.86405301094055
"row_field_delimiter_23_0x20.csv",2.83165907859802
"row_field_delimiter_24_0x20.csv",0.992313146591187
"row_field_delimiter_25_0x20.csv",2.88323855400085
"row_field_delimiter_26_0x20.csv",3.03017067909241
"row_field_delimiter_27_0x20.csv",3.21911191940308
"row_field_delimiter_28_0x20.csv",2.90823006629944
"row_field_delimiter_29_0x20.csv",2.91721510887146
"row_field_delimiter_3_0x20.csv",3.24176740646362
"row_field_delimiter_30_0x20.csv",3.15833973884583
"row_field_delimiter_31_0x20.csv",2.97621774673462
"row_field_delimiter_32_0x20.csv",3.19476628303528
"row_field_delimiter_33_0x20.csv",0.971474647521973
"row_field_delimiter_34_0x20.csv",3.05497884750366
"row_field_delimiter_35_0x20.csv",3.13523888587952
"row_field_delimiter_36_0x20.csv",2.87655186653137
"row_field_delimiter_37_0x20.csv",3.13721632957458
"row_field_delimiter_38_0x20.csv",3.06461429595947
"row_field_delimiter_39_0x20.csv",3.10987973213196
"row_field_delimiter_4_0x20.csv",3.00320172309875
"row_field_delimiter_40_0x20.csv",3.10322570800781
"row_field_delimiter_41_0x20.csv",0.70950174331665
"row_field_delimiter_42_0x20.csv",2.9194176197052
"row_field_delimiter_43_0x20.csv",3.16561388969421
"row_field_delimiter_44_0x20.csv",3.06760883331299
"row_field_delimiter_45_0x20.csv",3.0115282535553
"row_field_delimiter_46_0x20.csv",3.00779604911804
"row_field_delimiter_47_0x20.csv",3.3419873714447
"row_field_delimiter_48_0x20.csv",2.6877281665802
"row_field_delimiter_49_0x20.csv",2.73908138275146
"row_field_delimiter_5_0x20.csv",3.01638841629028
"row_field_delimiter_50_0x20.csv",5.3080747127533
"row_field_delimiter_51_0x20.csv",2.80214357376099
"row_field_delimiter_52_0x20.csv",2.81685042381287
"row_field_delimiter_53_0x20.csv",3.41640520095825
"row_field_delimiter_54_0x20.csv",2.84506940841675
"row_field_delimiter_55_0x20.csv",2.84927296638489
"row_field_delimiter_56_0x20.csv",-3.02995538711548
"row_field_delimiter_57_0x20.csv",3.08033132553101
"row_field_delimiter_58_0x20.csv",2.76113200187683
"row_field_delimiter_59_0x20.csv",2.78571748733521
"row_field_delimiter_6_0x20.csv",3.08621382713318
"row_field_delimiter_60_0x20.csv",1.78806114196777
"row_field_delimiter_61_0x20.csv",2.84060478210449
"row_field_delimiter_62_0x20.csv",2.86974835395813
"row_field_delimiter_63_0x20.csv",2.99022507667542
"row_field_delimiter_64_0x20.csv",2.79634642601013
"row_field_delimiter_65_0x20.csv",2.96418023109436
"row_field_delimiter_66_0x20.csv",2.73796153068542
"row_field_delimiter_67_0x20.csv",2.93530821800232
"row_field_delimiter_68_0x20.csv",2.79884934425354
"row_field_delimiter_69_0x20.csv",2.76174020767212
"row_field_delimiter_7_0x20.csv",0.653440237045288
"row_field_delimiter_70_0x20.csv",2.9367663860321
"row_field_delimiter_71_0x20.csv",2.78477764129639
"row_field_delimiter_72_0x20.csv",2.81475591659546
"row_field_delimiter_73_0x20.csv",2.86671757698059
"row_field_delimiter_74_0x20.csv",3.00940036773682
"row_field_delimiter_75_0x20.csv",2.84845423698425
"row_field_delimiter_76_0x20.csv",3.12069582939148
"row_field_delimiter_77_0x20.csv",3.11101102828979
"row_field_delimiter_78_0x20.csv",2.7407968044281
"row_field_delimiter_79_0x20.csv",5.44031357765198
"row_field_delimiter_8_0x20.csv",2.78899025917053
"row_field_delimiter_80_0x20.csv",3.04204630851746
"row_field_delimiter_81_0x20.csv",2.83040547370911
"row_field_delimiter_82_0x20.csv",2.80455422401428
"row_field_delimiter_83_0x20.csv",-2.20983338356018
"row_field_delimiter_9_0x20.csv",2.81966209411621
"row_less_sep_row0_col1.csv",2.90920447508494
"row_less_sep_row0_col2.csv",2.88670525948207
"row_less_sep_row0_col3.csv",2.87219137350718
"row_less_sep_row0_col4.csv",2.9322772026062
"row_less_sep_row0_col5.csv",2.86711071332296
"row_less_sep_row0_col6.csv",2.89818741877874
"row_less_sep_row0_col7.csv",2.90706220467885
"row_less_sep_row0_col8.csv",3.05359748999278
"row_less_sep_row1_col1.csv",3.61978101730347
"row_less_sep_row1_col2.csv",3.70176362991333
"row_less_sep_row1_col3.csv",3.16487169265747
"row_less_sep_row1_col4.csv",2.93301582336426
"row_less_sep_row1_col5.csv",2.86786651611328
"row_less_sep_row1_col6.csv",3.00883460044861
"row_less_sep_row1_col7.csv",3.03770780563354
"row_less_sep_row1_col8.csv",2.96886038780212
"row_less_sep_row10_col1.csv",2.7604775428772
"row_less_sep_row10_col2.csv",3.34231734275818
"row_less_sep_row10_col3.csv",2.79069232940674
"row_less_sep_row10_col4.csv",2.83573961257935
"row_less_sep_row10_col5.csv",3.12697863578796
"row_less_sep_row10_col6.csv",2.91487288475037
"row_less_sep_row10_col7.csv",3.00399208068848
"row_less_sep_row10_col8.csv",2.82589888572693
"row_less_sep_row11_col1.csv",2.81097340583801
"row_less_sep_row11_col2.csv",2.90029740333557
"row_less_sep_row11_col3.csv",2.89672517776489
"row_less_sep_row11_col4.csv",3.1893904209137
"row_less_sep_row11_col5.csv",2.8630485534668
"row_less_sep_row11_col6.csv",5.08003973960876
"row_less_sep_row11_col7.csv",3.23856663703918
"row_less_sep_row11_col8.csv",5.27048444747925
"row_less_sep_row12_col1.csv",0.614477872848511
"row_less_sep_row12_col2.csv",3.08341097831726
"row_less_sep_row12_col3.csv",2.93439197540283
"row_less_sep_row12_col4.csv",2.82231521606445
"row_less_sep_row12_col5.csv",3.1132984161377
"row_less_sep_row12_col6.csv",2.98280239105225
"row_less_sep_row12_col7.csv",2.82287383079529
"row_less_sep_row12_col8.csv",5.21106004714966
"row_less_sep_row13_col1.csv",2.85237836837769
"row_less_sep_row13_col2.csv",0.628564357757568
"row_less_sep_row13_col3.csv",2.9730749130249
"row_less_sep_row13_col4.csv",3.02347755432129
"row_less_sep_row13_col5.csv",2.87527751922607
"row_less_sep_row13_col6.csv",2.7998685836792
"row_less_sep_row13_col7.csv",3.25020861625671
"row_less_sep_row13_col8.csv",5.26160860061646
"row_less_sep_row14_col1.csv",2.78240251541138
"row_less_sep_row14_col2.csv",3.12286019325256
"row_less_sep_row14_col3.csv",0.69636082649231
"row_less_sep_row14_col4.csv",2.97431015968323
"row_less_sep_row14_col5.csv",2.80617237091064
"row_less_sep_row14_col6.csv",2.97050929069519
"row_less_sep_row14_col7.csv",2.89928555488586
"row_less_sep_row14_col8.csv",5.21141314506531
"row_less_sep_row15_col1.csv",3.14264011383057
"row_less_sep_row15_col2.csv",2.96800637245178
"row_less_sep_row15_col3.csv",2.86434149742126
"row_less_sep_row15_col4.csv",2.86977672576904
"row_less_sep_row15_col5.csv",0.85578441619873
"row_less_sep_row15_col6.csv",3.01456356048584
"row_less_sep_row15_col7.csv",2.84787702560425
"row_less_sep_row15_col8.csv",5.26976704597473
"row_less_sep_row16_col1.csv",2.80631756782532
"row_less_sep_row16_col2.csv",3.16602802276611
"row_less_sep_row16_col3.csv",3.01552677154541
"row_less_sep_row16_col4.csv",2.86085605621338
"row_less_sep_row16_col5.csv",2.80994439125061
"row_less_sep_row16_col6.csv",0.590061187744141
"row_less_sep_row16_col7.csv",3.24474906921387
"row_less_sep_row16_col8.csv",5.25583910942078
"row_less_sep_row17_col1.csv",2.85703182220459
"row_less_sep_row17_col2.csv",3.1861584186554
"row_less_sep_row17_col3.csv",3.02397155761719
"row_less_sep_row17_col4.csv",2.98130822181702
"row_less_sep_row17_col5.csv",2.99151730537415
"row_less_sep_row17_col6.csv",2.8458468914032
"row_less_sep_row17_col7.csv",2.8670654296875
"row_less_sep_row17_col8.csv",2.91293430328369
"row_less_sep_row18_col1.csv",2.98234438896179
"row_less_sep_row18_col2.csv",2.95950555801392
"row_less_sep_row18_col3.csv",2.97130990028381
"row_less_sep_row18_col4.csv",3.13611698150635
"row_less_sep_row18_col5.csv",3.02635502815247
"row_less_sep_row18_col6.csv",2.8301146030426
"row_less_sep_row18_col7.csv",2.87835550308228
"row_less_sep_row18_col8.csv",2.97254586219788
"row_less_sep_row19_col1.csv",2.82283711433411
"row_less_sep_row19_col2.csv",3.34850096702576
"row_less_sep_row19_col3.csv",2.92144322395325
"row_less_sep_row19_col4.csv",2.84101533889771
"row_less_sep_row19_col5.csv",2.89268016815186
"row_less_sep_row19_col6.csv",3.33050131797791
"row_less_sep_row19_col7.csv",3.06160354614258
"row_less_sep_row19_col8.csv",5.1685938835144
"row_less_sep_row2_col1.csv",0.74769926071167
"row_less_sep_row2_col2.csv",3.04985189437866
"row_less_sep_row2_col3.csv",3.06407475471497
"row_less_sep_row2_col4.csv",3.10405611991882
"row_less_sep_row2_col5.csv",2.92106866836548
"row_less_sep_row2_col6.csv",5.14719939231873
"row_less_sep_row2_col7.csv",3.13443565368652
"row_less_sep_row2_col8.csv",5.28469848632812
"row_less_sep_row20_col1.csv",2.8402271270752
"row_less_sep_row20_col2.csv",0.846432209014893
"row_less_sep_row20_col3.csv",2.93247532844543
"row_less_sep_row20_col4.csv",3.04476475715637
"row_less_sep_row20_col5.csv",2.77544641494751
"row_less_sep_row20_col6.csv",3.07803630828857
"row_less_sep_row20_col7.csv",2.93271040916443
"row_less_sep_row20_col8.csv",5.14075946807861
"row_less_sep_row21_col1.csv",3.21803116798401
"row_less_sep_row21_col2.csv",3.00968050956726
"row_less_sep_row21_col3.csv",0.565621137619019
"row_less_sep_row21_col4.csv",3.09092092514038
"row_less_sep_row21_col5.csv",2.89796090126038
"row_less_sep_row21_col6.csv",3.01260042190552
"row_less_sep_row21_col7.csv",2.88441467285156
"row_less_sep_row21_col8.csv",5.25064134597778
"row_less_sep_row22_col1.csv",2.82902979850769
"row_less_sep_row22_col2.csv",3.14644455909729
"row_less_sep_row22_col3.csv",3.19304656982422
"row_less_sep_row22_col4.csv",0.615108728408813
"row_less_sep_row22_col5.csv",2.85335302352905
"row_less_sep_row22_col6.csv",3.17835092544556
"row_less_sep_row22_col7.csv",3.223788022995
"row_less_sep_row22_col8.csv",5.39956068992615
"row_less_sep_row23_col1.csv",3.05844259262085
"row_less_sep_row23_col2.csv",3.00501680374146
"row_less_sep_row23_col3.csv",3.09560871124268
"row_less_sep_row23_col4.csv",2.82646369934082
"row_less_sep_row23_col5.csv",0.782341003417969
"row_less_sep_row23_col6.csv",3.04181361198425
"row_less_sep_row23_col7.csv",2.91666579246521
"row_less_sep_row23_col8.csv",5.5020124912262
"row_less_sep_row24_col1.csv",2.81490349769592
"row_less_sep_row24_col2.csv",2.94863104820251
"row_less_sep_row24_col3.csv",3.13825845718384
"row_less_sep_row24_col4.csv",2.988440990448
"row_less_sep_row24_col5.csv",3.02584362030029
"row_less_sep_row24_col6.csv",2.86576914787292
"row_less_sep_row24_col7.csv",2.92384457588196
"row_less_sep_row24_col8.csv",5.20129799842834
"row_less_sep_row25_col1.csv",3.36399006843567
"row_less_sep_row25_col2.csv",2.99826598167419
"row_less_sep_row25_col3.csv",2.91317367553711
"row_less_sep_row25_col4.csv",3.15295124053955
"row_less_sep_row25_col5.csv",2.97879838943481
"row_less_sep_row25_col6.csv",3.06598687171936
"row_less_sep_row25_col7.csv",0.562825679779053
"row_less_sep_row25_col8.csv",5.38242673873901
"row_less_sep_row26_col1.csv",2.9725456237793
"row_less_sep_row26_col2.csv",3.16232299804688
"row_less_sep_row26_col3.csv",3.1036593914032
"row_less_sep_row26_col4.csv",2.98348379135132
"row_less_sep_row26_col5.csv",2.90842533111572
"row_less_sep_row26_col6.csv",3.11104726791382
"row_less_sep_row26_col7.csv",3.10992288589478
"row_less_sep_row26_col8.csv",2.82094812393188
"row_less_sep_row27_col1.csv",3.05227088928223
"row_less_sep_row27_col2.csv",3.07669639587402
"row_less_sep_row27_col3.csv",3.04314279556274
"row_less_sep_row27_col4.csv",3.07980918884277
"row_less_sep_row27_col5.csv",3.29685473442078
"row_less_sep_row27_col6.csv",5.21073079109192
"row_less_sep_row27_col7.csv",2.94593548774719
"row_less_sep_row27_col8.csv",3.21127009391785
"row_less_sep_row28_col1.csv",2.85146141052246
"row_less_sep_row28_col2.csv",3.22874093055725
"row_less_sep_row28_col3.csv",2.95145463943481
"row_less_sep_row28_col4.csv",3.17510151863098
"row_less_sep_row28_col5.csv",2.84961271286011
"row_less_sep_row28_col6.csv",3.12131333351135
"row_less_sep_row28_col7.csv",2.99591040611267
"row_less_sep_row28_col8.csv",5.39683270454407
"row_less_sep_row29_col1.csv",0.809714078903198
"row_less_sep_row29_col2.csv",3.02955865859985
"row_less_sep_row29_col3.csv",2.92843770980835
"row_less_sep_row29_col4.csv",3.16354584693909
"row_less_sep_row29_col5.csv",3.11837434768677
"row_less_sep_row29_col6.csv",2.93964242935181
"row_less_sep_row29_col7.csv",3.04741787910461
"row_less_sep_row29_col8.csv",5.638676404953
"row_less_sep_row3_col1.csv",3.09498691558838
"row_less_sep_row3_col2.csv",0.79649019241333
"row_less_sep_row3_col3.csv",3.12377047538757
"row_less_sep_row3_col4.csv",2.96491026878357
"row_less_sep_row3_col5.csv",2.97476768493652
"row_less_sep_row3_col6.csv",3.20232772827148
"row_less_sep_row3_col7.csv",3.04032063484192
"row_less_sep_row3_col8.csv",5.24407553672791
"row_less_sep_row30_col1.csv",3.12498378753662
"row_less_sep_row30_col2.csv",3.22860217094421
"row_less_sep_row30_col3.csv",0.599339485168457
"row_less_sep_row30_col4.csv",3.13976812362671
"row_less_sep_row30_col5.csv",2.93967437744141
"row_less_sep_row30_col6.csv",3.15201640129089
"row_less_sep_row30_col7.csv",2.9041383266449
"row_less_sep_row30_col8.csv",5.30936431884766
"row_less_sep_row31_col1.csv",2.93967723846436
"row_less_sep_row31_col2.csv",3.11155962944031
"row_less_sep_row31_col3.csv",3.27757167816162
"row_less_sep_row31_col4.csv",0.627808332443237
"row_less_sep_row31_col5.csv",2.956050157547
"row_less_sep_row31_col6.csv",3.17767262458801
"row_less_sep_row31_col7.csv",3.2153468132019
"row_less_sep_row31_col8.csv",5.1392650604248
"row_less_sep_row32_col1.csv",3.0819206237793
"row_less_sep_row32_col2.csv",3.17361092567444
"row_less_sep_row32_col3.csv",3.1953649520874
"row_less_sep_row32_col4.csv",2.91307258605957
"row_less_sep_row32_col5.csv",0.779233694076538
"row_less_sep_row32_col6.csv",2.94954538345337
"row_less_sep_row32_col7.csv",3.06063365936279
"row_less_sep_row32_col8.csv",5.55224275588989
"row_less_sep_row33_col1.csv",2.85762405395508
"row_less_sep_row33_col2.csv",3.01493263244629
"row_less_sep_row33_col3.csv",3.13059449195862
"row_less_sep_row33_col4.csv",3.175377368927
"row_less_sep_row33_col5.csv",2.86858463287354
"row_less_sep_row33_col6.csv",0.670565843582153
"row_less_sep_row33_col7.csv",3.3513286113739
"row_less_sep_row33_col8.csv",5.51868009567261
"row_less_sep_row34_col1.csv",3.08111548423767
"row_less_sep_row34_col2.csv",3.11110615730286
"row_less_sep_row34_col3.csv",2.96821165084839
"row_less_sep_row34_col4.csv",2.97589349746704
"row_less_sep_row34_col5.csv",5.55337905883789
"row_less_sep_row34_col6.csv",0.621093273162842
"row_less_sep_row34_col7.csv",2.95270037651062
"row_less_sep_row34_col8.csv",5.49116992950439
"row_less_sep_row35_col1.csv",3.03024649620056
"row_less_sep_row35_col2.csv",3.18668031692505
"row_less_sep_row35_col3.csv",2.99559140205383
"row_less_sep_row35_col4.csv",2.93672513961792
"row_less_sep_row35_col5.csv",3.15470242500305
"row_less_sep_row35_col6.csv",3.15122485160828
"row_less_sep_row35_col7.csv",0.73611044883728
"row_less_sep_row35_col8.csv",5.26432943344116
"row_less_sep_row36_col1.csv",3.25481915473938
"row_less_sep_row36_col2.csv",3.33909916877747
"row_less_sep_row36_col3.csv",3.03382062911987
"row_less_sep_row36_col4.csv",3.16529417037964
"row_less_sep_row36_col5.csv",3.01960229873657
"row_less_sep_row36_col6.csv",3.13151407241821
"row_less_sep_row36_col7.csv",2.94309139251709
"row_less_sep_row36_col8.csv",3.24472570419312
"row_less_sep_row37_col1.csv",2.96757745742798
"row_less_sep_row37_col2.csv",3.43250870704651
"row_less_sep_row37_col3.csv",3.03520178794861
"row_less_sep_row37_col4.csv",2.98682284355164
"row_less_sep_row37_col5.csv",2.95572924613953
"row_less_sep_row37_col6.csv",3.39072155952454
"row_less_sep_row37_col7.csv",2.99317860603333
"row_less_sep_row37_col8.csv",2.91813731193542
"row_less_sep_row38_col1.csv",3.18116116523743
"row_less_sep_row38_col2.csv",3.301917552948
"row_less_sep_row38_col3.csv",2.98748588562012
"row_less_sep_row38_col4.csv",3.33447647094727
"row_less_sep_row38_col5.csv",3.12699151039124
"row_less_sep_row38_col6.csv",3.04463720321655
"row_less_sep_row38_col7.csv",3.32417321205139
"row_less_sep_row38_col8.csv",5.25539398193359
"row_less_sep_row39_col1.csv",0.634914636611938
"row_less_sep_row39_col2.csv",3.31791853904724
"row_less_sep_row39_col3.csv",3.19541096687317
"row_less_sep_row39_col4.csv",3.01973748207092
"row_less_sep_row39_col5.csv",2.91163611412048
"row_less_sep_row39_col6.csv",3.28480339050293
"row_less_sep_row39_col7.csv",3.15490508079529
"row_less_sep_row39_col8.csv",5.4366762638092
"row_less_sep_row4_col1.csv",3.00240278244019
"row_less_sep_row4_col2.csv",0.826863288879395
"row_less_sep_row4_col3.csv",3.21195435523987
"row_less_sep_row4_col4.csv",3.18130826950073
"row_less_sep_row4_col5.csv",3.06768250465393
"row_less_sep_row4_col6.csv",3.06993770599365
"row_less_sep_row4_col7.csv",3.50867629051208
"row_less_sep_row4_col8.csv",5.27972674369812
"row_less_sep_row40_col1.csv",2.99496674537659
"row_less_sep_row40_col2.csv",3.35305905342102
