filename,duckdbparse_time_0
lineend_all_cr_only.csv,0.0006976127624511719
lineend_all_lf_only.csv,0.0006563663482666016
lineend_alternating_trailing_spaces.csv,0.0007884502410888672
lineend_backspace_before_eol.csv,0.0007519721984863281
lineend_blank_every_third.csv,0.0011043548583984375
lineend_blank_line_separator.csv,0.0011146068572998047
lineend_bom_after_each_crlf.csv,0.0011796951293945312
lineend_byte_after_each_crlf.csv,0.0012350082397460938
lineend_c1_controls_at_eol.csv,0.0008778572082519531
lineend_c1_mid_cell.csv,0.0010883808135986328
lineend_cr_only_with_stray_lf.csv,0.0007507801055908203
lineend_crlf_in_unquoted_cell.csv,0.0008251667022705078
lineend_double_cr_lineend.csv,0.0010194778442382812
lineend_double_ff_delim.csv,0.000885009765625
lineend_double_trailing_newline.csv,0.0009217262268066406
lineend_eof_mid_cell.csv,0.0009648799896240234
lineend_fe_plus_nuls.csv,0.0007190704345703125
lineend_ff_as_record_delim.csv,0.0006916522979736328
lineend_ff_mid_record.csv,0.0006442070007324219
lineend_half_ls_separator.csv,0.001344442367553711
lineend_interleave_ls_ps_crlf.csv,0.0007851123809814453
lineend_mixed_crlf_lf_cr_cycle.csv,0.0007305145263671875
lineend_mixed_inner_eol_quoted.csv,0.0006926059722900391
lineend_multiline_quoted_field.csv,0.0009489059448242188
lineend_nel_inside_cells.csv,0.00093841552734375
lineend_nel_record_delim.csv,0.0009942054748535156
lineend_no_final_newline.csv,0.0006394386291503906
lineend_nul_at_line_start.csv,0.001051187515258789
lineend_nul_in_quoted_cell.csv,0.0009639263153076172
lineend_nul_replaces_crlf.csv,0.0008120536804199219
lineend_one_row_cr_in_crlf.csv,0.0008845329284667969
lineend_one_row_lf_in_crlf.csv,0.000713348388671875
lineend_ps_record_delim.csv,0.0010428428649902344
lineend_quote_before_crlf_back_half.csv,0.0008523464202880859
lineend_random_c1_throughout.csv,0.0010170936584472656
lineend_random_per_line.csv,0.000728607177734375
lineend_scattered_nuls.csv,0.0006415843963623047
lineend_stray_cr_in_cell.csv,0.0010290145874023438
lineend_stray_quote_line_start.csv,0.0010263919830322266
lineend_stray_quote_with_lf.csv,0.0006635189056396484
lineend_tail5_lf_rest_crlf.csv,0.0006372928619384766
lineend_three_byte_after_crlf.csv,0.0010540485382080078
lineend_trailing_spaces.csv,0.0010845661163330078
lineend_trailing_tab.csv,0.0009672641754150391
lineend_triple_trailing_newline.csv,0.0010797977447509766
lineend_vt_as_record_delim.csv,0.0008335113525390625
