filename,sqlite_time_0
row_more_sep_row55_col4.csv,0.036225080490112305
row_more_sep_row2_col0.csv,0.036942243576049805
row_more_sep_row32_col5.csv,0.0872795581817627
row_less_sep_row45_col7.csv,0.03915071487426758
row_extra_quote10_col7.csv,0.020858049392700195
row_extra_quote27_col3.csv,0.03506827354431152
row_extra_quote66_col7.csv,0.03810930252075195
row_extra_quote51_col0.csv,0.035765886306762695
row_more_sep_row13_col1.csv,0.08118343353271484
row_more_sep_row71_col8.csv,0.0352475643157959
row_less_sep_row16_col5.csv,0.022060394287109375
row_more_sep_row9_col6.csv,0.03796577453613281
row_extra_quote66_col5.csv,0.08109068870544434
row_extra_quote63_col3.csv,0.023514986038208008
row_less_sep_row3_col7.csv,0.033884525299072266
row_extra_quote54_col2.csv,0.02303338050842285
row_more_sep_row6_col1.csv,0.020401716232299805
row_extra_quote27_col0.csv,0.022245168685913086
row_more_sep_row16_col5.csv,0.08251118659973145
row_extra_quote42_col7.csv,0.039806365966796875
row_less_sep_row31_col6.csv,0.032259464263916016
row_less_sep_row73_col1.csv,0.03545403480529785
row_extra_quote18_col7.csv,0.030855655670166016
row_more_sep_row31_col2.csv,0.033231496810913086
row_extra_quote74_col5.csv,0.032068490982055664
row_less_sep_row0_col3.csv,0.03361082077026367
row_extra_quote35_col4.csv,0.031311988830566406
row_less_sep_row25_col3.csv,0.03203153610229492
row_extra_quote74_col2.csv,0.07310318946838379
row_extra_quote9_col5.csv,0.034635066986083984
row_extra_quote21_col0.csv,0.03540611267089844
row_field_delimiter_27_0x20.csv,0.031029939651489258
row_more_sep_row25_col1.csv,0.03423905372619629
row_more_sep_row53_col8.csv,0.02112722396850586
row_less_sep_row12_col5.csv,0.07610416412353516
row_less_sep_row69_col2.csv,0.03454279899597168
row_extra_quote7_col4.csv,0.031132221221923828
row_less_sep_row53_col3.csv,0.031172513961791992
row_field_delimiter_45_0x20.csv,0.034928083419799805
row_extra_quote17_col4.csv,0.0343472957611084
row_less_sep_row12_col2.csv,0.07226133346557617
row_extra_quote39_col4.csv,0.036719322204589844
row_extra_quote0_col8.csv,0.03505110740661621
row_less_sep_row25_col6.csv,0.03328967094421387
row_more_sep_row26_col0.csv,0.0330815315246582
row_extra_quote28_col2.csv,0.03336381912231445
row_more_sep_row36_col3.csv,0.07404494285583496
row_more_sep_row38_col6.csv,0.033667802810668945
row_extra_quote64_col3.csv,0.024396896362304688
row_extra_quote12_col4.csv,0.030377864837646484
row_less_sep_row6_col3.csv,0.033455848693847656
row_more_sep_row17_col4.csv,0.03230762481689453
row_less_sep_row54_col5.csv,0.06889128684997559
row_less_sep_row32_col1.csv,0.03382992744445801
row_extra_quote24_col1.csv,0.036379337310791016
row_field_delimiter_64_0x20.csv,0.03481340408325195
row_less_sep_row41_col2.csv,0.030598878860473633
row_extra_quote7_col6.csv,0.035468101501464844
row_extra_quote62_col4.csv,0.07391810417175293
row_extra_quote34_col3.csv,0.029048681259155273
row_more_sep_row39_col1.csv,0.033658742904663086
row_extra_quote34_col6.csv,0.0335536003112793
row_extra_quote42_col6.csv,0.03241276741027832
row_extra_quote40_col6.csv,0.03320431709289551
row_extra_quote53_col6.csv,0.0626976490020752
row_less_sep_row59_col3.csv,0.03612923622131348
row_more_sep_row4_col2.csv,0.03362584114074707
row_extra_quote81_col0.csv,0.03162884712219238
row_extra_quote15_col4.csv,0.032082319259643555
row_less_sep_row23_col8.csv,0.031246662139892578
row_field_delimiter_59_0x20.csv,0.03171586990356445
row_more_sep_row78_col5.csv,0.05288958549499512
row_more_sep_row63_col3.csv,0.03330111503601074
row_less_sep_row68_col7.csv,0.03311944007873535
row_less_sep_row66_col2.csv,0.034139394760131836
row_less_sep_row4_col1.csv,0.0741884708404541
row_less_sep_row72_col4.csv,0.034227609634399414
row_extra_quote21_col5.csv,0.03401947021484375
row_more_sep_row29_col8.csv,0.031075000762939453
row_less_sep_row57_col6.csv,0.03311872482299805
row_extra_quote49_col7.csv,0.03259444236755371
row_more_sep_row0_col3.csv,0.03174757957458496
row_more_sep_row7_col6.csv,0.03411531448364258
row_extra_quote58_col8.csv,0.03360939025878906
row_extra_quote80_col2.csv,0.030826568603515625
row_extra_quote63_col5.csv,0.03331136703491211
file_field_delimiter_0x2C_0x20.csv,0.002631664276123047
row_extra_quote81_col7.csv,0.06870818138122559
row_more_sep_row75_col4.csv,0.03157496452331543
row_less_sep_row23_col7.csv,0.03245282173156738
row_extra_quote46_col7.csv,0.034208059310913086
row_extra_quote19_col7.csv,0.031136512756347656
row_less_sep_row83_col4.csv,0.03135871887207031
row_more_sep_row71_col7.csv,0.07480788230895996
row_more_sep_row52_col7.csv,0.03520488739013672
row_less_sep_row60_col7.csv,0.03293657302856445
row_more_sep_row57_col5.csv,0.03191542625427246
row_less_sep_row11_col3.csv,0.033315420150756836
row_less_sep_row18_col4.csv,0.03326821327209473
row_more_sep_row40_col6.csv,0.07300519943237305
row_extra_quote44_col8.csv,0.02340841293334961
row_extra_quote76_col2.csv,0.03450775146484375
row_more_sep_row78_col1.csv,0.035227060317993164
row_more_sep_row9_col1.csv,0.0313572883605957
row_field_delimiter_76_0x20.csv,0.02241373062133789
row_extra_quote19_col6.csv,0.07430815696716309
row_more_sep_row21_col2.csv,0.0334017276763916
row_more_sep_row40_col7.csv,0.031472206115722656
row_more_sep_row76_col0.csv,0.031890153884887695
row_extra_quote75_col3.csv,0.020979881286621094
row_extra_quote29_col2.csv,0.03213644027709961
row_more_sep_row30_col5.csv,0.07378172874450684
row_extra_quote54_col1.csv,0.03281664848327637
row_extra_quote45_col3.csv,0.021090030670166016
row_more_sep_row83_col3.csv,0.033101558685302734
row_more_sep_row11_col6.csv,0.033287763595581055
row_less_sep_row35_col6.csv,0.030292272567749023
row_extra_quote43_col7.csv,0.07314515113830566
row_more_sep_row9_col8.csv,0.030301570892333984
row_less_sep_row6_col8.csv,0.031153440475463867
row_less_sep_row7_col1.csv,0.03406476974487305
row_more_sep_row52_col2.csv,0.03320717811584473
row_extra_quote45_col6.csv,0.06174874305725098
row_less_sep_row21_col1.csv,0.03440594673156738
row_more_sep_row70_col7.csv,0.03203535079956055
row_extra_quote53_col4.csv,0.03375363349914551
row_more_sep_row40_col0.csv,0.03129148483276367
row_less_sep_row35_col3.csv,0.03346872329711914
row_extra_quote5_col5.csv,0.0741872787475586
row_less_sep_row80_col2.csv,0.022095918655395508
row_less_sep_row2_col8.csv,0.03240537643432617
row_more_sep_row62_col5.csv,0.02219104766845703
row_more_sep_row78_col7.csv,0.031230926513671875
row_extra_quote0_col6.csv,0.030002593994140625
row_less_sep_row17_col2.csv,0.07198810577392578
row_more_sep_row7_col5.csv,0.03309965133666992
row_less_sep_row6_col1.csv,0.0212094783782959
row_extra_quote21_col1.csv,0.03545641899108887
row_less_sep_row54_col6.csv,0.03414797782897949
row_less_sep_row72_col8.csv,0.03395819664001465
row_extra_quote78_col8.csv,0.03239274024963379
row_more_sep_row67_col6.csv,0.03184318542480469
row_more_sep_row56_col3.csv,0.03412580490112305
row_less_sep_row40_col5.csv,0.030740976333618164
row_less_sep_row78_col2.csv,0.01945805549621582
row_more_sep_row10_col8.csv,0.033716678619384766
row_more_sep_row19_col7.csv,0.07840609550476074
row_less_sep_row54_col8.csv,0.034552574157714844
row_less_sep_row69_col5.csv,0.033495187759399414
row_extra_quote83_col1.csv,0.0335690975189209
row_less_sep_row78_col5.csv,0.02200031280517578
row_less_sep_row59_col6.csv,0.03133821487426758
row_less_sep_row45_col2.csv,0.07195830345153809
row_extra_quote50_col1.csv,0.03450751304626465
row_less_sep_row22_col1.csv,0.022418737411499023
row_less_sep_row52_col6.csv,0.03644728660583496
row_more_sep_row56_col1.csv,0.03193306922912598
row_more_sep_row14_col5.csv,0.03399395942687988
row_extra_quote47_col2.csv,0.07553672790527344
row_extra_quote16_col0.csv,0.034567832946777344
row_extra_quote42_col2.csv,0.032122135162353516
row_extra_quote29_col8.csv,0.03357100486755371
row_extra_quote45_col7.csv,0.03342127799987793
row_less_sep_row24_col4.csv,0.031738996505737305
row_less_sep_row70_col2.csv,0.07871508598327637
row_extra_quote54_col6.csv,0.03851771354675293
row_extra_quote82_col4.csv,0.03421950340270996
row_extra_quote12_col0.csv,0.03265094757080078
row_extra_quote61_col8.csv,0.024866819381713867
row_field_delimiter_18_0x20.csv,0.0312044620513916
row_less_sep_row36_col7.csv,0.0722503662109375
row_more_sep_row35_col8.csv,0.03214287757873535
row_extra_quote68_col0.csv,0.03278303146362305
row_less_sep_row59_col5.csv,0.020326614379882812
row_more_sep_row43_col8.csv,0.03699088096618652
row_less_sep_row54_col4.csv,0.03349661827087402
row_less_sep_row13_col6.csv,0.03162050247192383
row_more_sep_row70_col6.csv,0.0744626522064209
row_more_sep_row38_col7.csv,0.020953893661499023
row_extra_quote41_col8.csv,0.033469200134277344
row_less_sep_row46_col6.csv,0.03312206268310547
row_extra_quote69_col1.csv,0.03453683853149414
row_more_sep_row81_col5.csv,0.021689653396606445
row_field_delimiter_54_0x20.csv,0.07593774795532227
row_more_sep_row8_col3.csv,0.03271770477294922
row_more_sep_row17_col8.csv,0.03191781044006348
row_more_sep_row59_col1.csv,0.034508466720581055
row_extra_quote75_col4.csv,0.020477294921875
row_less_sep_row58_col3.csv,0.030940771102905273
row_less_sep_row33_col4.csv,0.0722036361694336
row_more_sep_row75_col7.csv,0.033222198486328125
row_extra_quote60_col0.csv,0.03364872932434082
row_more_sep_row49_col8.csv,0.036863088607788086
row_extra_quote66_col4.csv,0.03266572952270508
row_extra_quote49_col1.csv,0.03313088417053223
row_less_sep_row14_col7.csv,0.07308292388916016
row_more_sep_row81_col4.csv,0.032346248626708984
row_more_sep_row26_col8.csv,0.019875764846801758
row_more_sep_row4_col8.csv,0.0212860107421875
row_more_sep_row15_col7.csv,0.03157687187194824
row_less_sep_row31_col3.csv,0.0282590389251709
row_more_sep_row16_col1.csv,0.03573107719421387
row_more_sep_row81_col3.csv,0.031957149505615234
row_extra_quote70_col2.csv,0.022528409957885742
row_extra_quote23_col4.csv,0.01985764503479004
row_extra_quote5_col1.csv,0.03264331817626953
row_less_sep_row12_col7.csv,0.07252144813537598
row_less_sep_row62_col3.csv,0.033049583435058594
row_less_sep_row50_col7.csv,0.024041414260864258
row_less_sep_row50_col8.csv,0.03019118309020996
row_less_sep_row6_col7.csv,0.038266897201538086
row_extra_quote77_col1.csv,0.06464314460754395
row_extra_quote42_col5.csv,0.031074047088623047
row_more_sep_row24_col3.csv,0.031751155853271484
row_extra_quote13_col2.csv,0.03426098823547363
row_extra_quote77_col8.csv,0.03435826301574707
row_extra_quote37_col3.csv,0.0354466438293457
row_more_sep_row20_col3.csv,0.07205414772033691
row_extra_quote65_col3.csv,0.03496241569519043
row_extra_quote78_col2.csv,0.03375697135925293
row_less_sep_row16_col2.csv,0.03412938117980957
row_extra_quote4_col6.csv,0.02214217185974121
row_more_sep_row40_col1.csv,0.023160934448242188
row_less_sep_row21_col3.csv,0.0737607479095459
row_extra_quote6_col7.csv,0.03366827964782715
row_extra_quote16_col1.csv,0.03365969657897949
row_extra_quote32_col3.csv,0.030875682830810547
row_extra_quote16_col5.csv,0.038416385650634766
row_less_sep_row82_col7.csv,0.03586554527282715
row_less_sep_row10_col2.csv,0.07264590263366699
row_more_sep_row69_col6.csv,0.04110455513000488
row_more_sep_row59_col3.csv,0.03785967826843262
row_extra_quote27_col1.csv,0.028344154357910156
row_more_sep_row34_col0.csv,0.030378103256225586
row_extra_quote73_col6.csv,0.031907081604003906
row_more_sep_row77_col1.csv,0.06496453285217285
row_extra_quote22_col3.csv,0.032936811447143555
row_less_sep_row35_col1.csv,0.022169828414916992
row_extra_quote83_col5.csv,0.0323946475982666
row_more_sep_row12_col4.csv,0.03216743469238281
row_more_sep_row67_col1.csv,0.03467082977294922
row_more_sep_row42_col2.csv,0.07367253303527832
row_extra_quote28_col5.csv,0.03211188316345215
row_extra_quote56_col1.csv,0.03276205062866211
row_less_sep_row17_col7.csv,0.0338590145111084
row_extra_quote56_col7.csv,0.0362544059753418
row_more_sep_row8_col4.csv,0.03467249870300293
row_less_sep_row68_col5.csv,0.03055405616760254
row_more_sep_row57_col3.csv,0.0753943920135498
row_more_sep_row12_col8.csv,0.034200429916381836
row_less_sep_row20_col6.csv,0.03159070014953613
row_less_sep_row32_col7.csv,0.0317842960357666
row_extra_quote49_col2.csv,0.03240060806274414
row_more_sep_row83_col5.csv,0.07252264022827148
row_more_sep_row37_col7.csv,0.03550553321838379
row_less_sep_row38_col4.csv,0.03389286994934082
row_extra_quote53_col0.csv,0.023154258728027344
row_more_sep_row36_col0.csv,0.033486127853393555
row_extra_quote18_col6.csv,0.021403789520263672
row_more_sep_row23_col8.csv,0.03456735610961914
row_more_sep_row22_col0.csv,0.03382158279418945
row_more_sep_row75_col2.csv,0.03609323501586914
row_less_sep_row83_col7.csv,0.03420376777648926
row_more_sep_row49_col0.csv,0.03317546844482422
row_more_sep_row42_col1.csv,0.039321184158325195
row_more_sep_row18_col0.csv,0.07955002784729004
row_less_sep_row12_col4.csv,0.02470541000366211
row_more_sep_row6_col8.csv,0.034055233001708984
row_less_sep_row40_col2.csv,0.03173017501831055
row_more_sep_row40_col8.csv,0.023225784301757812
row_extra_quote71_col8.csv,0.0322263240814209
row_less_sep_row28_col7.csv,0.06976437568664551
row_more_sep_row3_col2.csv,0.03251338005065918
row_less_sep_row26_col5.csv,0.033447265625
row_more_sep_row49_col6.csv,0.03226613998413086
row_less_sep_row69_col8.csv,0.03081035614013672
row_extra_quote80_col6.csv,0.03127765655517578
row_extra_quote52_col4.csv,0.07182025909423828
row_extra_quote25_col7.csv,0.052175283432006836
row_more_sep_row62_col7.csv,0.031723737716674805
row_more_sep_row13_col0.csv,0.03233480453491211
row_less_sep_row70_col3.csv,0.03426957130432129
row_more_sep_row50_col3.csv,0.07474160194396973
row_extra_quote80_col5.csv,0.03779721260070801
row_less_sep_row1_col8.csv,0.035611867904663086
row_extra_quote54_col0.csv,0.03212118148803711
row_less_sep_row36_col2.csv,0.032623291015625
row_less_sep_row77_col4.csv,0.07562255859375
row_more_sep_row41_col2.csv,0.024406909942626953
row_less_sep_row79_col3.csv,0.04773402214050293
row_less_sep_row43_col5.csv,0.02828359603881836
row_less_sep_row44_col2.csv,0.03085803985595703
row_less_sep_row34_col1.csv,0.020911455154418945
row_extra_quote78_col4.csv,0.05238938331604004
row_more_sep_row43_col3.csv,0.03401517868041992
row_extra_quote45_col5.csv,0.03281044960021973
row_more_sep_row4_col5.csv,0.02591085433959961
row_extra_quote56_col6.csv,0.07493257522583008
row_less_sep_row82_col2.csv,0.03620576858520508
row_less_sep_row35_col5.csv,0.03542757034301758
row_less_sep_row49_col3.csv,0.02056717872619629
row_extra_quote23_col6.csv,0.034722089767456055
row_more_sep_row68_col8.csv,0.032442569732666016
row_extra_quote8_col2.csv,0.07515931129455566
row_extra_quote9_col3.csv,0.03503990173339844
row_more_sep_row78_col2.csv,0.03604912757873535
row_extra_quote47_col7.csv,0.020282745361328125
row_less_sep_row66_col1.csv,0.03395390510559082
row_extra_quote19_col8.csv,0.03291058540344238
row_extra_quote61_col1.csv,0.07468700408935547
row_extra_quote36_col1.csv,0.032965898513793945
row_more_sep_row60_col5.csv,0.03301095962524414
row_less_sep_row12_col3.csv,0.03397488594055176
row_less_sep_row42_col4.csv,0.024432897567749023
row_more_sep_row70_col0.csv,0.034479618072509766
row_extra_quote78_col7.csv,0.033525943756103516
row_extra_quote51_col4.csv,0.031577348709106445
row_extra_quote5_col6.csv,0.02044963836669922
row_extra_quote68_col7.csv,0.03438138961791992
row_less_sep_row22_col2.csv,0.03180050849914551
row_more_sep_row28_col3.csv,0.0319674015045166
row_extra_quote26_col4.csv,0.07625293731689453
row_less_sep_row73_col5.csv,0.02112865447998047
row_less_sep_row14_col1.csv,0.03623652458190918
row_less_sep_row38_col2.csv,0.03445720672607422
file_field_delimiter_0x9.csv,0.02283787727355957
row_field_delimiter_24_0x20.csv,0.034690141677856445
row_extra_quote71_col2.csv,0.07517743110656738
row_more_sep_row62_col8.csv,0.0351412296295166
row_more_sep_row5_col4.csv,0.03446817398071289
row_less_sep_row45_col5.csv,0.0316922664642334
row_less_sep_row70_col8.csv,0.022578001022338867
row_more_sep_row34_col8.csv,0.03679347038269043
row_more_sep_row33_col2.csv,0.0785524845123291
row_more_sep_row49_col4.csv,0.024001121520996094
row_field_delimiter_30_0x20.csv,0.03571939468383789
row_more_sep_row74_col4.csv,0.03455853462219238
row_less_sep_row50_col2.csv,0.03377985954284668
row_less_sep_row36_col1.csv,-0.009104013442993164
row_more_sep_row76_col1.csv,0.03458380699157715
row_extra_quote16_col3.csv,0.03206777572631836
row_less_sep_row28_col5.csv,0.03422904014587402
row_more_sep_row26_col5.csv,0.04161643981933594
row_extra_quote33_col1.csv,0.032210350036621094
row_more_sep_row60_col4.csv,0.034169912338256836
row_more_sep_row69_col3.csv,0.07341694831848145
row_more_sep_row41_col4.csv,0.02325606346130371
row_less_sep_row40_col6.csv,0.036969900131225586
row_less_sep_row21_col7.csv,0.03212118148803711
row_field_delimiter_56_0x20.csv,0.0778350830078125
row_more_sep_row79_col1.csv,0.022109508514404297
row_more_sep_row50_col0.csv,0.03628826141357422
row_more_sep_row59_col4.csv,0.033240318298339844
row_less_sep_row54_col3.csv,0.020809650421142578
row_more_sep_row35_col7.csv,0.03135061264038086
row_extra_quote16_col4.csv,0.03421378135681152
row_extra_quote71_col1.csv,0.08208656311035156
row_less_sep_row60_col2.csv,0.0282437801361084
row_more_sep_row34_col1.csv,0.02136540412902832
row_more_sep_row38_col1.csv,0.032449960708618164
row_less_sep_row57_col7.csv,0.03248023986816406
row_extra_quote66_col8.csv,0.03510594367980957
row_less_sep_row77_col6.csv,0.06483340263366699
row_extra_quote63_col0.csv,0.037094831466674805
row_field_delimiter_33_0x20.csv,0.03162264823913574
file_no_payload.csv,0.002859354019165039
row_more_sep_row54_col8.csv,0.026754140853881836
row_extra_quote13_col0.csv,0.020621061325073242
row_extra_quote68_col6.csv,0.07676982879638672
row_extra_quote1_col2.csv,0.03355765342712402
row_less_sep_row49_col2.csv,0.03496742248535156
row_more_sep_row51_col0.csv,0.033301591873168945
row_more_sep_row54_col3.csv,0.03484821319580078
row_extra_quote58_col1.csv,0.03428149223327637
row_less_sep_row76_col5.csv,0.031622886657714844
row_extra_quote27_col6.csv,0.0336461067199707
row_extra_quote77_col0.csv,0.03597617149353027
row_extra_quote12_col2.csv,0.03835034370422363
row_extra_quote12_col8.csv,0.033771514892578125
row_extra_quote3_col6.csv,0.03507590293884277
row_less_sep_row30_col4.csv,0.06380581855773926
row_less_sep_row2_col3.csv,0.0338134765625
row_more_sep_row35_col0.csv,0.03454017639160156
row_more_sep_row62_col6.csv,0.03380274772644043
row_more_sep_row39_col7.csv,0.03495359420776367
row_more_sep_row48_col2.csv,0.03372812271118164
row_more_sep_row25_col8.csv,0.08014082908630371
row_extra_quote34_col5.csv,0.035874128341674805
row_less_sep_row25_col2.csv,0.0389096736907959
row_more_sep_row21_col7.csv,0.03789329528808594
row_less_sep_row81_col6.csv,0.03387260437011719
row_field_delimiter_40_0x20.csv,0.03656005859375
row_extra_quote57_col4.csv,0.08117008209228516
row_extra_quote50_col6.csv,0.035462141036987305
row_more_sep_row74_col3.csv,0.033890485763549805
row_extra_quote79_col6.csv,0.03313398361206055
row_less_sep_row44_col8.csv,0.03900313377380371
row_less_sep_row56_col3.csv,0.03608822822570801
row_extra_quote60_col1.csv,0.082550048828125
file_header_only.csv,0.028470993041992188
file_escape_char_0x5C.csv,0.0213472843170166
row_less_sep_row27_col2.csv,0.036133766174316406
row_less_sep_row47_col8.csv,0.035985708236694336
row_extra_quote60_col2.csv,0.03534340858459473
row_less_sep_row29_col1.csv,0.019141435623168945
row_extra_quote39_col7.csv,0.08032488822937012
row_extra_quote76_col6.csv,0.022942304611206055
row_less_sep_row28_col3.csv,0.035552978515625
row_more_sep_row14_col0.csv,0.03427910804748535
row_field_delimiter_58_0x20.csv,0.03577589988708496
row_more_sep_row1_col6.csv,0.03672671318054199
row_more_sep_row21_col6.csv,0.07432842254638672
row_extra_quote61_col5.csv,0.038126468658447266
row_extra_quote15_col8.csv,0.03733634948730469
row_more_sep_row12_col3.csv,0.03786277770996094
row_less_sep_row3_col8.csv,0.03699541091918945
row_less_sep_row47_col3.csv,0.03854703903198242
row_less_sep_row83_col6.csv,0.07046341896057129
row_extra_quote77_col3.csv,0.02861928939819336
row_extra_quote31_col0.csv,0.023309707641601562
row_more_sep_row28_col8.csv,0.029995441436767578
row_more_sep_row19_col8.csv,0.03248119354248047
row_less_sep_row30_col3.csv,0.0317082405090332
row_less_sep_row14_col3.csv,0.053427934646606445
row_more_sep_row79_col7.csv,0.033370018005371094
row_more_sep_row70_col5.csv,0.033214569091796875
row_less_sep_row37_col3.csv,0.03171706199645996
row_extra_quote73_col2.csv,0.03491497039794922
row_extra_quote24_col3.csv,0.036667585372924805
row_extra_quote9_col7.csv,0.07508254051208496
row_less_sep_row61_col4.csv,0.03510117530822754
row_less_sep_row16_col6.csv,0.03654313087463379
row_extra_quote37_col2.csv,0.03816676139831543
row_extra_quote81_col1.csv,0.019812345504760742
row_less_sep_row73_col3.csv,0.03576254844665527
row_extra_quote75_col2.csv,0.020038127899169922
row_more_sep_row63_col0.csv,0.034769296646118164
row_extra_quote12_col1.csv,0.033704519271850586
row_less_sep_row76_col4.csv,0.034146785736083984
row_more_sep_row82_col5.csv,0.03873848915100098
row_more_sep_row24_col6.csv,0.05387091636657715
row_more_sep_row4_col1.csv,0.02464461326599121
row_more_sep_row7_col1.csv,0.031015872955322266
row_extra_quote4_col0.csv,0.019610166549682617
row_less_sep_row67_col2.csv,0.02210378646850586
row_extra_quote38_col3.csv,0.03183746337890625
row_extra_quote16_col2.csv,0.07324767112731934
row_extra_quote5_col0.csv,0.035907745361328125
row_extra_quote40_col2.csv,0.034857749938964844
row_more_sep_row54_col6.csv,0.03502821922302246
row_extra_quote6_col2.csv,0.036952972412109375
file_multitable_more.csv,0.03814053535461426
row_less_sep_row18_col6.csv,0.034169912338256836
row_more_sep_row12_col5.csv,0.0615084171295166
row_extra_quote2_col6.csv,0.03586840629577637
row_extra_quote10_col0.csv,0.03370785713195801
row_field_delimiter_69_0x20.csv,0.026449203491210938
row_more_sep_row3_col8.csv,0.027859926223754883
row_more_sep_row38_col4.csv,0.027797937393188477
row_extra_quote28_col6.csv,0.049427032470703125
row_extra_quote38_col8.csv,0.031197071075439453
row_less_sep_row8_col6.csv,0.03737330436706543
row_extra_quote32_col7.csv,0.03156089782714844
row_less_sep_row35_col8.csv,0.037642478942871094
row_less_sep_row19_col1.csv,0.03506016731262207
row_more_sep_row16_col0.csv,0.06554865837097168
row_field_delimiter_14_0x20.csv,0.03779458999633789
row_extra_quote35_col5.csv,0.05434536933898926
row_extra_quote14_col0.csv,0.021375179290771484
row_extra_quote59_col6.csv,0.03346729278564453
row_more_sep_row14_col6.csv,0.03955268859863281
row_extra_quote82_col6.csv,0.06042051315307617
row_less_sep_row17_col3.csv,0.03184771537780762
row_less_sep_row31_col7.csv,0.033835649490356445
row_less_sep_row48_col5.csv,0.031102895736694336
row_more_sep_row34_col7.csv,0.03539466857910156
row_extra_quote60_col8.csv,0.03274083137512207
row_less_sep_row29_col5.csv,0.07331085205078125
row_extra_quote69_col6.csv,0.03645944595336914
row_extra_quote36_col0.csv,0.032560110092163086
row_extra_quote18_col1.csv,0.035260677337646484
row_less_sep_row1_col3.csv,0.03742408752441406
row_less_sep_row56_col1.csv,0.03234100341796875
row_more_sep_row77_col6.csv,0.07934355735778809
row_more_sep_row5_col7.csv,0.02067255973815918
row_extra_quote19_col3.csv,0.03270244598388672
row_more_sep_row4_col0.csv,0.032593727111816406
row_more_sep_row68_col6.csv,0.03410935401916504
row_more_sep_row25_col3.csv,0.03294563293457031
row_more_sep_row73_col1.csv,0.06115603446960449
row_less_sep_row33_col1.csv,0.021027565002441406
row_less_sep_row43_col6.csv,0.03274965286254883
row_more_sep_row3_col6.csv,0.033495187759399414
row_extra_quote19_col1.csv,0.03236961364746094
row_less_sep_row26_col7.csv,0.032831668853759766
row_field_delimiter_57_0x20.csv,0.022430896759033203
row_extra_quote76_col4.csv,0.03323030471801758
row_less_sep_row61_col7.csv,0.022005796432495117
row_more_sep_row20_col8.csv,0.0323185920715332
row_extra_quote33_col3.csv,0.030872821807861328
row_more_sep_row44_col7.csv,0.03529810905456543
row_less_sep_row34_col4.csv,0.07587742805480957
row_extra_quote68_col4.csv,0.03465580940246582
row_less_sep_row68_col4.csv,0.033797502517700195
row_more_sep_row48_col5.csv,0.0317378044128418
row_extra_quote46_col1.csv,0.03844451904296875
row_more_sep_row48_col1.csv,0.03453326225280762
row_extra_quote69_col2.csv,0.07613325119018555
row_less_sep_row65_col7.csv,0.03246617317199707
row_extra_quote35_col7.csv,0.03204202651977539
row_more_sep_row23_col0.csv,0.03403353691101074
row_field_delimiter_8_0x20.csv,0.03338193893432617
row_extra_quote75_col6.csv,0.032715559005737305
row_more_sep_row50_col2.csv,0.07744669914245605
file_field_delimiter_0x3B.csv,0.02320122718811035
row_extra_quote62_col5.csv,0.03298473358154297
row_less_sep_row52_col7.csv,0.03400588035583496
row_extra_quote80_col3.csv,0.03365683555603027
row_extra_quote41_col6.csv,0.03310966491699219
row_extra_quote35_col3.csv,0.07440733909606934
row_extra_quote51_col3.csv,0.03280019760131836
row_less_sep_row15_col8.csv,0.0334780216217041
row_more_sep_row56_col7.csv,0.033330678939819336
row_extra_quote50_col3.csv,0.033072710037231445
row_more_sep_row21_col4.csv,0.033864498138427734
row_more_sep_row3_col3.csv,0.03598761558532715
row_more_sep_row73_col0.csv,0.07778382301330566
row_less_sep_row30_col6.csv,0.02306199073791504
row_extra_quote46_col2.csv,0.03490424156188965
source.csv,0.019451379776000977
row_extra_quote40_col0.csv,0.03772330284118652
row_more_sep_row32_col6.csv,0.03200364112854004
row_less_sep_row70_col5.csv,0.07460737228393555
row_less_sep_row55_col6.csv,0.031754255294799805
row_less_sep_row53_col4.csv,0.03462791442871094
row_more_sep_row68_col2.csv,0.032141923904418945
row_more_sep_row31_col4.csv,0.03139781951904297
row_more_sep_row74_col7.csv,0.033042192459106445
row_more_sep_row14_col3.csv,0.07887816429138184
row_more_sep_row41_col1.csv,0.0341339111328125
row_less_sep_row62_col2.csv,0.03482961654663086
row_less_sep_row42_col3.csv,0.03357529640197754
row_field_delimiter_10_0x20.csv,0.03528904914855957
row_less_sep_row73_col2.csv,0.03816056251525879
row_more_sep_row13_col4.csv,0.07496261596679688
row_extra_quote50_col5.csv,0.023577451705932617
row_more_sep_row69_col8.csv,0.022264719009399414
row_field_delimiter_74_0x20.csv,0.043920040130615234
row_extra_quote7_col2.csv,0.02412724494934082
row_less_sep_row11_col4.csv,0.033759355545043945
row_extra_quote13_col3.csv,0.0776822566986084
row_less_sep_row65_col6.csv,0.03610396385192871
row_extra_quote69_col7.csv,0.036225318908691406
row_more_sep_row40_col2.csv,0.03347206115722656
row_extra_quote51_col1.csv,0.03361248970031738
row_field_delimiter_32_0x20.csv,0.034923553466796875
row_more_sep_row10_col6.csv,0.03377246856689453
row_more_sep_row27_col3.csv,0.03235292434692383
row_extra_quote6_col3.csv,0.03372979164123535
row_more_sep_row33_col6.csv,0.03517889976501465
row_extra_quote23_col0.csv,0.03484511375427246
row_less_sep_row24_col3.csv,0.038866519927978516
row_more_sep_row23_col2.csv,0.05766797065734863
row_extra_quote14_col2.csv,0.03757452964782715
row_more_sep_row70_col4.csv,0.03312563896179199
row_more_sep_row42_col8.csv,0.03363299369812012
row_less_sep_row58_col6.csv,0.03381943702697754
