filename,opencsv_time_0
"row_less_sep_row36_col8.csv",0.02032029628753662
"row_extra_quote51_col7.csv",0.02686145156621933
"row_less_sep_row48_col2.csv",0.019782204180955887
"row_more_sep_row34_col2.csv",0.01920580491423607
"row_extra_quote82_col7.csv",0.02017696015536785
"row_more_sep_row57_col6.csv",0.021858856081962585
"row_more_sep_row52_col0.csv",0.023626482114195824
"row_extra_quote69_col5.csv",0.019030991941690445
"row_less_sep_row10_col7.csv",0.022070227190852165
"row_less_sep_row34_col3.csv",0.020233971998095512
"row_extra_quote72_col3.csv",0.019157320261001587
"row_extra_quote72_col4.csv",0.01869596354663372
"row_more_sep_row8_col7.csv",0.02008804678916931
"row_less_sep_row52_col4.csv",0.019734835252165794
"row_more_sep_row6_col4.csv",0.0208391472697258
"row_less_sep_row56_col4.csv",0.02149844728410244
"row_more_sep_row55_col1.csv",0.02079535275697708
"row_more_sep_row36_col8.csv",0.020319940522313118
"row_more_sep_row63_col2.csv",0.020202184095978737
"row_extra_quote53_col2.csv",0.029165558516979218
"row_extra_quote32_col5.csv",0.025035787373781204
"row_extra_quote75_col5.csv",0.019735900685191154
"row_more_sep_row55_col4.csv",0.020242983475327492
"row_more_sep_row2_col0.csv",0.019781963899731636
"row_more_sep_row32_col5.csv",0.019939247518777847
"row_less_sep_row45_col7.csv",0.020560039207339287
"row_extra_quote10_col7.csv",0.03224233165383339
"row_extra_quote27_col3.csv",0.03528756648302078
"row_extra_quote66_col7.csv",0.019307371228933334
"row_extra_quote51_col0.csv",0.021287202835083008
"row_more_sep_row13_col1.csv",0.020775381475687027
"row_more_sep_row71_col8.csv",0.02040175534784794
"row_less_sep_row16_col5.csv",0.020594816654920578
"row_more_sep_row9_col6.csv",0.020027872174978256
"row_extra_quote66_col5.csv",0.019126351922750473
"row_extra_quote63_col3.csv",0.01791727915406227
"row_less_sep_row3_col7.csv",0.020370345562696457
"row_extra_quote54_col2.csv",0.019982319325208664
"row_more_sep_row6_col1.csv",0.01991219073534012
"row_extra_quote27_col0.csv",0.026057563722133636
"row_more_sep_row16_col5.csv",0.020962752401828766
"row_extra_quote42_col7.csv",0.02263329178094864
"row_less_sep_row31_col6.csv",0.02164515107870102
"row_less_sep_row73_col1.csv",0.020523471757769585
"row_extra_quote18_col7.csv",0.0292601827532053
"row_more_sep_row31_col2.csv",0.019433455541729927
"row_extra_quote74_col5.csv",0.018614700064063072
"row_less_sep_row0_col3.csv",0.019864900037646294
"row_extra_quote35_col4.csv",0.023145468905568123
"row_less_sep_row25_col3.csv",0.021233513951301575
"row_extra_quote74_col2.csv",0.018622156232595444
"row_extra_quote9_col5.csv",0.0347578302025795
"row_extra_quote21_col0.csv",0.029657892882823944
"row_field_delimiter_27_0x20.csv",0.020043816417455673
"row_more_sep_row25_col1.csv",0.019689347594976425
"row_more_sep_row53_col8.csv",0.019702276214957237
"row_less_sep_row12_col5.csv",0.02092166431248188
"row_less_sep_row69_col2.csv",0.02274724841117859
"row_extra_quote7_col4.csv",0.034770723432302475
"row_less_sep_row53_col3.csv",0.02023562602698803
"row_field_delimiter_45_0x20.csv",0.021909700706601143
"row_extra_quote17_col4.csv",0.04204416275024414
"row_less_sep_row12_col2.csv",0.025511927902698517
"row_extra_quote39_col4.csv",0.022711914032697678
"row_extra_quote0_col8.csv",0.042996589094400406
"row_less_sep_row25_col6.csv",0.023174546658992767
"row_more_sep_row26_col0.csv",0.022353075444698334
"row_extra_quote28_col2.csv",0.02618524804711342
"row_more_sep_row36_col3.csv",0.020034752786159515
"row_more_sep_row38_col6.csv",0.019710492342710495
"row_extra_quote64_col3.csv",0.02007102593779564
"row_extra_quote12_col4.csv",0.03270498290657997
"row_less_sep_row6_col3.csv",0.020360641181468964
"row_more_sep_row17_col4.csv",0.019775083288550377
"row_less_sep_row54_col5.csv",0.019857356324791908
"row_less_sep_row32_col1.csv",0.020430995151400566
"row_extra_quote24_col1.csv",0.026909004896879196
"row_field_delimiter_64_0x20.csv",0.019820431247353554
"row_less_sep_row41_col2.csv",0.01982893981039524
"row_extra_quote7_col6.csv",0.03511226549744606
"row_extra_quote62_col4.csv",0.018350092694163322
"row_extra_quote34_col3.csv",0.023990480229258537
"row_more_sep_row39_col1.csv",0.019838251173496246
"row_extra_quote34_col6.csv",0.02276158519089222
"row_extra_quote42_col6.csv",0.02143808826804161
"row_extra_quote40_col6.csv",0.022419175133109093
"row_extra_quote53_col6.csv",0.018628863617777824
"row_less_sep_row59_col3.csv",0.019965384155511856
"row_more_sep_row4_col2.csv",0.01964665949344635
"row_extra_quote81_col0.csv",0.019520319998264313
"row_extra_quote15_col4.csv",0.030206352472305298
"row_less_sep_row23_col8.csv",0.019721724092960358
"row_field_delimiter_59_0x20.csv",0.01985747553408146
"row_more_sep_row78_col5.csv",0.021045545116066933
"row_more_sep_row63_col3.csv",0.020821303129196167
"row_less_sep_row68_col7.csv",0.01967743970453739
"row_less_sep_row66_col2.csv",0.02022986114025116
"row_less_sep_row4_col1.csv",0.019899489358067513
"row_less_sep_row72_col4.csv",0.02016720362007618
"row_extra_quote21_col5.csv",0.02949075773358345
"row_more_sep_row29_col8.csv",0.02052692323923111
"row_less_sep_row57_col6.csv",0.020526252686977386
"row_extra_quote49_col7.csv",0.021219372749328613
"row_more_sep_row0_col3.csv",0.021011684089899063
"row_more_sep_row7_col6.csv",0.020510012283921242
"row_extra_quote58_col8.csv",0.02367846481502056
"row_extra_quote80_col2.csv",0.01977631077170372
"row_extra_quote63_col5.csv",0.01851431280374527
"file_field_delimiter_0x2C_0x20.csv",0.01712816394865513
"row_extra_quote81_col7.csv",0.02084524743258953
"row_more_sep_row75_col4.csv",0.02029549516737461
"row_less_sep_row23_col7.csv",0.02107124775648117
"row_extra_quote46_col7.csv",0.021029764786362648
"row_extra_quote19_col7.csv",0.030659006908535957
"row_less_sep_row83_col4.csv",0.020726807415485382
"row_more_sep_row71_col7.csv",0.020970908924937248
"row_more_sep_row52_col7.csv",0.02086068131029606
"row_less_sep_row60_col7.csv",0.021595189347863197
"row_more_sep_row57_col5.csv",0.021105363965034485
"row_less_sep_row11_col3.csv",0.021193936467170715
"row_less_sep_row18_col4.csv",0.02079848013818264
"row_more_sep_row40_col6.csv",0.02127261273562908
"row_extra_quote44_col8.csv",0.030953288078308105
"row_extra_quote76_col2.csv",0.019168011844158173
"row_more_sep_row78_col1.csv",0.021032195538282394
"row_more_sep_row9_col1.csv",0.02031366340816021
"row_field_delimiter_76_0x20.csv",0.02230360545217991
"row_extra_quote19_col6.csv",0.03334280848503113
"row_more_sep_row21_col2.csv",0.02399761602282524
"row_more_sep_row40_col7.csv",0.021732371300458908
"row_more_sep_row76_col0.csv",0.026355819776654243
"row_extra_quote75_col3.csv",0.020251255482435226
"row_extra_quote29_col2.csv",0.030249688774347305
"row_more_sep_row30_col5.csv",0.022116156294941902
"row_extra_quote54_col1.csv",0.02293218858540058
"row_extra_quote45_col3.csv",0.025132983922958374
"row_more_sep_row83_col3.csv",0.020897043868899345
"row_more_sep_row11_col6.csv",0.020569905638694763
"row_less_sep_row35_col6.csv",0.022120164707303047
"row_extra_quote43_col7.csv",0.02332407608628273
"row_more_sep_row9_col8.csv",0.022967815399169922
"row_less_sep_row6_col8.csv",0.020074987784028053
"row_less_sep_row7_col1.csv",0.020702270790934563
"row_more_sep_row52_col2.csv",0.02072981558740139
"row_extra_quote45_col6.csv",0.023057451471686363
"row_less_sep_row21_col1.csv",0.021097775548696518
"row_more_sep_row70_col7.csv",0.020491214469075203
"row_extra_quote53_col4.csv",0.02013201266527176
"row_more_sep_row40_col0.csv",0.020363323390483856
"row_less_sep_row35_col3.csv",0.020249834284186363
"row_extra_quote5_col5.csv",0.040562547743320465
"row_less_sep_row80_col2.csv",0.02466815523803234
"row_less_sep_row2_col8.csv",0.023884229362010956
"row_more_sep_row62_col5.csv",0.020526783540844917
"row_more_sep_row78_col7.csv",0.021314939484000206
"row_extra_quote0_col6.csv",0.04939497634768486
"row_less_sep_row17_col2.csv",0.04833665117621422
"row_more_sep_row7_col5.csv",0.032020729035139084
"row_less_sep_row6_col1.csv",0.045223549008369446
"row_extra_quote21_col1.csv",0.051950257271528244
"row_less_sep_row54_col6.csv",0.030998069792985916
"row_less_sep_row72_col8.csv",0.030499175190925598
"row_extra_quote78_col8.csv",0.02052171528339386
"row_more_sep_row67_col6.csv",0.02128734067082405
"row_more_sep_row56_col3.csv",0.024802174419164658
"row_less_sep_row40_col5.csv",0.0239550843834877
"row_less_sep_row78_col2.csv",0.028874127194285393
"row_more_sep_row10_col8.csv",0.02812844328582287
"row_more_sep_row19_col7.csv",0.027139900252223015
"row_less_sep_row54_col8.csv",0.026722099632024765
"row_less_sep_row69_col5.csv",0.024331463500857353
"row_extra_quote83_col1.csv",0.021532149985432625
"row_less_sep_row78_col5.csv",0.02158675529062748
"row_less_sep_row59_col6.csv",0.021623441949486732
"row_less_sep_row45_col2.csv",0.02092660963535309
"row_extra_quote50_col1.csv",0.021300312131643295
"row_less_sep_row22_col1.csv",0.021168619394302368
"row_less_sep_row52_col6.csv",0.02139553241431713
"row_more_sep_row56_col1.csv",0.021921347826719284
"row_more_sep_row14_col5.csv",0.02144763432443142
"row_extra_quote47_col2.csv",0.024170322343707085
"row_extra_quote16_col0.csv",0.032099492847919464
"row_extra_quote42_col2.csv",0.02400914765894413
"row_extra_quote29_col8.csv",0.02620254084467888
"row_extra_quote45_col7.csv",0.021235251799225807
"row_less_sep_row24_col4.csv",0.020494241267442703
"row_less_sep_row70_col2.csv",0.020729176700115204
"row_extra_quote54_col6.csv",0.01892375573515892
"row_extra_quote82_col4.csv",0.02003777027130127
"row_extra_quote12_col0.csv",0.03245094418525696
"row_extra_quote61_col8.csv",0.018665626645088196
"row_field_delimiter_18_0x20.csv",0.024107659235596657
"row_less_sep_row36_col7.csv",0.02485448308289051
"row_more_sep_row35_col8.csv",0.024259651079773903
"row_extra_quote68_col0.csv",0.01861625164747238
"row_less_sep_row59_col5.csv",0.020580867305397987
"row_more_sep_row43_col8.csv",0.0204844418913126
"row_less_sep_row54_col4.csv",0.0201121736317873
"row_less_sep_row13_col6.csv",0.021137287840247154
"row_more_sep_row70_col6.csv",0.024539988487958908
"row_more_sep_row38_col7.csv",0.020324986428022385
"row_extra_quote41_col8.csv",0.021967371925711632
"row_less_sep_row46_col6.csv",0.02034338377416134
"row_extra_quote69_col1.csv",0.020284822210669518
"row_more_sep_row81_col5.csv",0.020681755617260933
"row_field_delimiter_54_0x20.csv",0.021994879469275475
"row_more_sep_row8_col3.csv",0.026979750022292137
"row_more_sep_row17_col8.csv",0.022251328453421593
"row_more_sep_row59_col1.csv",0.03290099650621414
"row_extra_quote75_col4.csv",0.021352095529437065
"row_less_sep_row58_col3.csv",0.025507749989628792
"row_less_sep_row33_col4.csv",0.02214285172522068
"row_more_sep_row75_col7.csv",0.020626042038202286
"row_extra_quote60_col0.csv",0.018852900713682175
"row_more_sep_row49_col8.csv",0.021467313170433044
"row_extra_quote66_col4.csv",0.01924489066004753
"row_extra_quote49_col1.csv",0.02161055989563465
"row_less_sep_row14_col7.csv",0.020842447876930237
"row_more_sep_row81_col4.csv",0.02210541069507599
"row_more_sep_row26_col8.csv",0.025389816612005234
"row_more_sep_row4_col8.csv",0.020044174045324326
"row_more_sep_row15_col7.csv",0.0215714443475008
"row_less_sep_row31_col3.csv",0.020848678424954414
"row_more_sep_row16_col1.csv",0.02087363228201866
"row_more_sep_row81_col3.csv",0.020169243216514587
"row_extra_quote70_col2.csv",0.019331948831677437
"row_extra_quote23_col4.csv",0.03074195235967636
"row_extra_quote5_col1.csv",0.03758835047483444
"row_less_sep_row12_col7.csv",0.021039631217718124
"row_less_sep_row62_col3.csv",0.020949315279722214
"row_less_sep_row50_col7.csv",0.020883843302726746
"row_less_sep_row50_col8.csv",0.02046886645257473
"row_less_sep_row6_col7.csv",0.019874319434165955
"row_extra_quote77_col1.csv",0.019157711416482925
"row_extra_quote42_col5.csv",0.030238540843129158
"row_more_sep_row24_col3.csv",0.02073410339653492
"row_extra_quote13_col2.csv",0.0316191241145134
"row_extra_quote77_col8.csv",0.019978679716587067
"row_extra_quote37_col3.csv",0.031208202242851257
"row_more_sep_row20_col3.csv",0.0207660049200058
"row_extra_quote65_col3.csv",0.018839936703443527
"row_extra_quote78_col2.csv",0.0218880083411932
"row_less_sep_row16_col2.csv",0.020860139280557632
"row_extra_quote4_col6.csv",0.042987339198589325
"row_more_sep_row40_col1.csv",0.023129109293222427
"row_less_sep_row21_col3.csv",0.023991215974092484
"row_extra_quote6_col7.csv",0.03667886555194855
"row_extra_quote16_col1.csv",0.032521672546863556
"row_extra_quote32_col3.csv",0.024240292608737946
"row_extra_quote16_col5.csv",0.031136568635702133
"row_less_sep_row82_col7.csv",0.020447863265872
"row_less_sep_row10_col2.csv",0.020124850794672966
"row_more_sep_row69_col6.csv",0.021009033545851707
"row_more_sep_row59_col3.csv",0.020019175484776497
"row_extra_quote27_col1.csv",0.027076544240117073
"row_more_sep_row34_col0.csv",0.020609522238373756
"row_extra_quote73_col6.csv",0.018784064799547195
"row_more_sep_row77_col1.csv",0.01995142735540867
"row_extra_quote22_col3.csv",0.029668400064110756
"row_less_sep_row35_col1.csv",0.02148992381989956
"row_extra_quote83_col5.csv",0.021350396797060966
"row_more_sep_row12_col4.csv",0.02366606518626213
"row_more_sep_row67_col1.csv",0.020646175369620323
"row_more_sep_row42_col2.csv",0.02134590782225132
"row_extra_quote28_col5.csv",0.02707388624548912
"row_extra_quote56_col1.csv",0.01905696652829647
"row_less_sep_row17_col7.csv",0.02110452577471733
"row_extra_quote56_col7.csv",0.02225472591817379
"row_more_sep_row8_col4.csv",0.023769892752170563
"row_less_sep_row68_col5.csv",0.02097785659134388
"row_more_sep_row57_col3.csv",0.02103983238339424
"row_more_sep_row12_col8.csv",0.02106091007590294
"row_less_sep_row20_col6.csv",0.020395591855049133
"row_less_sep_row32_col7.csv",0.021200118586421013
"row_extra_quote49_col2.csv",0.02342226728796959
"row_more_sep_row83_col5.csv",0.023374952375888824
"row_more_sep_row37_col7.csv",0.023035800084471703
"row_less_sep_row38_col4.csv",0.023619266226887703
"row_extra_quote53_col0.csv",0.02211439609527588
"row_more_sep_row36_col0.csv",0.020072676241397858
"row_extra_quote18_col6.csv",0.03289331868290901
"row_more_sep_row23_col8.csv",0.023239972069859505
"row_more_sep_row22_col0.csv",0.02346757985651493
"row_more_sep_row75_col2.csv",0.020645372569561005
"row_less_sep_row83_col7.csv",0.02069094404578209
"row_more_sep_row49_col0.csv",0.02088763192296028
"row_more_sep_row42_col1.csv",0.020661426708102226
"row_more_sep_row18_col0.csv",0.020454632118344307
"row_less_sep_row12_col4.csv",0.023807840421795845
"row_more_sep_row6_col8.csv",0.022409776225686073
"row_less_sep_row40_col2.csv",0.020558293908834457
"row_more_sep_row40_col8.csv",0.02060795947909355
"row_extra_quote71_col8.csv",0.019054001197218895
"row_less_sep_row28_col7.csv",0.020849676802754402
"row_more_sep_row3_col2.csv",0.021097026765346527
"row_less_sep_row26_col5.csv",0.02059928886592388
"row_more_sep_row49_col6.csv",0.020390555262565613
"row_less_sep_row69_col8.csv",0.02062498778104782
"row_extra_quote80_col6.csv",0.019948648288846016
"row_extra_quote52_col4.csv",0.028957877308130264
"row_extra_quote25_col7.csv",0.028911055997014046
"row_more_sep_row62_col7.csv",0.021121328696608543
"row_more_sep_row13_col0.csv",0.019575752317905426
"row_less_sep_row70_col3.csv",0.020305264741182327
"row_more_sep_row50_col3.csv",0.020158031955361366
"row_extra_quote80_col5.csv",0.01981445960700512
"row_less_sep_row1_col8.csv",0.021324580535292625
"row_extra_quote54_col0.csv",0.02717830054461956
"row_less_sep_row36_col2.csv",0.021839868277311325
"row_less_sep_row77_col4.csv",0.020350711420178413
"row_more_sep_row41_col2.csv",0.02039647288620472
"row_less_sep_row79_col3.csv",0.02048449218273163
"row_less_sep_row43_col5.csv",0.020932475104928017
"row_less_sep_row44_col2.csv",0.020571652799844742
"row_less_sep_row34_col1.csv",0.020733527839183807
"row_extra_quote78_col4.csv",0.019825220108032227
"row_more_sep_row43_col3.csv",0.020319927483797073
"row_extra_quote45_col5.csv",0.03176238015294075
"row_more_sep_row4_col5.csv",0.020107027143239975
"row_extra_quote56_col6.csv",0.018624911084771156
"row_less_sep_row82_col2.csv",0.02018095552921295
"row_less_sep_row35_col5.csv",0.022077670320868492
"row_less_sep_row49_col3.csv",0.021064573898911476
"row_extra_quote23_col6.csv",0.031044166535139084
"row_more_sep_row68_col8.csv",0.021778719499707222
"row_extra_quote8_col2.csv",0.03801889717578888
"row_extra_quote9_col3.csv",0.036250039935112
"row_more_sep_row78_col2.csv",0.02768474444746971
"row_extra_quote47_col7.csv",0.024395888671278954
"row_less_sep_row66_col1.csv",0.025350995361804962
"row_extra_quote19_col8.csv",0.030812464654445648
"row_extra_quote61_col1.csv",0.019350120797753334
"row_extra_quote36_col1.csv",0.027703940868377686
"row_more_sep_row60_col5.csv",0.021990424022078514
"row_less_sep_row12_col3.csv",0.022470874711871147
"row_less_sep_row42_col4.csv",0.021033303812146187
"row_more_sep_row70_col0.csv",0.025698821991682053
"row_extra_quote78_col7.csv",0.02153896540403366
"row_extra_quote51_col4.csv",0.02242472395300865
"row_extra_quote5_col6.csv",0.03793277591466904
"row_extra_quote68_col7.csv",0.01952013373374939
"row_less_sep_row22_col2.csv",0.0219326913356781
"row_more_sep_row28_col3.csv",0.020325226709246635
"row_extra_quote26_col4.csv",0.027222542092204094
"row_less_sep_row73_col5.csv",0.020349960774183273
"row_less_sep_row14_col1.csv",0.02133055217564106
"row_less_sep_row38_col2.csv",0.028502296656370163
"file_field_delimiter_0x9.csv",0.022511020302772522
"row_field_delimiter_24_0x20.csv",0.021474387496709824
"row_extra_quote71_col2.csv",0.01907127909362316
"row_more_sep_row62_col8.csv",0.022738976404070854
"row_more_sep_row5_col4.csv",0.021031923592090607
"row_less_sep_row45_col5.csv",0.023982463404536247
"row_less_sep_row70_col8.csv",0.020394353196024895
"row_more_sep_row34_col8.csv",0.02013809233903885
"row_more_sep_row33_col2.csv",0.020173845812678337
"row_more_sep_row49_col4.csv",0.02023503929376602
"row_field_delimiter_30_0x20.csv",0.020551171153783798
"row_more_sep_row74_col4.csv",0.020220648497343063
"row_less_sep_row50_col2.csv",0.02020278200507164
"row_less_sep_row36_col1.csv",0.028491444885730743
"row_more_sep_row76_col1.csv",0.021641498431563377
"row_extra_quote16_col3.csv",0.03974662721157074
"row_less_sep_row28_col5.csv",0.020713763311505318
"row_more_sep_row26_col5.csv",0.02116413600742817
"row_extra_quote33_col1.csv",0.024471644312143326
"row_more_sep_row60_col4.csv",0.020324280485510826
"row_more_sep_row69_col3.csv",0.02037983201444149
"row_more_sep_row41_col4.csv",0.020182864740490913
"row_less_sep_row40_col6.csv",0.019902952015399933
"row_less_sep_row21_col7.csv",0.02059393934905529
"row_field_delimiter_56_0x20.csv",0.022975539788603783
"row_more_sep_row79_col1.csv",0.020560363307595253
"row_more_sep_row50_col0.csv",0.021490447223186493
"row_more_sep_row59_col4.csv",0.020788904279470444
"row_less_sep_row54_col3.csv",0.023707246407866478
"row_more_sep_row35_col7.csv",0.023201804608106613
"row_extra_quote16_col4.csv",0.033435236662626266
"row_extra_quote71_col1.csv",0.01955573633313179
"row_less_sep_row60_col2.csv",0.021470768377184868
"row_more_sep_row34_col1.csv",0.020656779408454895
"row_more_sep_row38_col1.csv",0.020753635093569756
"row_less_sep_row57_col7.csv",0.020448829978704453
"row_extra_quote66_col8.csv",0.01885288767516613
"row_less_sep_row77_col6.csv",0.02045012079179287
"row_extra_quote63_col0.csv",0.018406163901090622
"row_field_delimiter_33_0x20.csv",0.02033235691487789
"file_no_payload.csv",1.4347799879033118E-4
"row_more_sep_row54_col8.csv",0.02055017277598381
"row_extra_quote13_col0.csv",0.03174246475100517
"row_extra_quote68_col6.csv",0.019142847508192062
"row_extra_quote1_col2.csv",0.03832067549228668
"row_less_sep_row49_col2.csv",0.020086688920855522
"row_more_sep_row51_col0.csv",0.022120032459497452
"row_more_sep_row54_col3.csv",0.020260589197278023
"row_extra_quote58_col1.csv",0.018434805795550346
"row_less_sep_row76_col5.csv",0.020619604736566544
"row_extra_quote27_col6.csv",0.035256288945674896
"row_extra_quote77_col0.csv",0.019317394122481346
"row_extra_quote12_col2.csv",0.03207138553261757
"row_extra_quote12_col8.csv",0.032138340175151825
"row_extra_quote3_col6.csv",0.03955082222819328
"row_less_sep_row30_col4.csv",0.020416192710399628
"row_less_sep_row2_col3.csv",0.020495295524597168
"row_more_sep_row35_col0.csv",0.020848656073212624
"row_more_sep_row62_col6.csv",0.024084148928523064
"row_more_sep_row39_col7.csv",0.022387731820344925
"row_more_sep_row48_col2.csv",0.02159239910542965
"row_more_sep_row25_col8.csv",0.020445823669433594
"row_extra_quote34_col5.csv",0.03323877602815628
"row_less_sep_row25_col2.csv",0.02182600274682045
"row_more_sep_row21_col7.csv",0.02109540067613125
"row_less_sep_row81_col6.csv",0.020547058433294296
"row_field_delimiter_40_0x20.csv",0.022999387234449387
"row_extra_quote57_col4.csv",0.02966480329632759
"row_extra_quote50_col6.csv",0.033380769193172455
"row_more_sep_row74_col3.csv",0.03196357190608978
"row_extra_quote79_col6.csv",0.02807152085006237
"row_less_sep_row44_col8.csv",0.0363277792930603
"row_less_sep_row56_col3.csv",0.039946697652339935
"row_extra_quote60_col1.csv",0.02200622856616974
"file_header_only.csv",0.0010687119793146849
"file_escape_char_0x5C.csv",0.02066398784518242
"row_less_sep_row27_col2.csv",0.021150272339582443
"row_less_sep_row47_col8.csv",0.021633081138134003
"row_extra_quote60_col2.csv",0.018497740849852562
"row_less_sep_row29_col1.csv",0.02018105238676071
"row_extra_quote39_col7.csv",0.023403959348797798
"row_extra_quote76_col6.csv",0.019493956118822098
"row_less_sep_row28_col3.csv",0.021285176277160645
"row_more_sep_row14_col0.csv",0.019953934475779533
"row_field_delimiter_58_0x20.csv",0.021059321239590645
"row_more_sep_row1_col6.csv",0.02034015953540802
"row_more_sep_row21_col6.csv",0.02080535516142845
"row_extra_quote61_col5.csv",0.018502937629818916
"row_extra_quote15_col8.csv",0.030275806784629822
"row_more_sep_row12_col3.csv",0.020669566467404366
"row_less_sep_row3_col8.csv",0.020051196217536926
"row_less_sep_row47_col3.csv",0.019805245101451874
"row_less_sep_row83_col6.csv",0.020085180178284645
"row_extra_quote77_col3.csv",0.020315900444984436
"row_extra_quote31_col0.csv",0.025604359805583954
"row_more_sep_row28_col8.csv",0.019853144884109497
"row_more_sep_row19_col8.csv",0.019800134003162384
"row_less_sep_row30_col3.csv",0.020031660795211792
"row_less_sep_row14_col3.csv",0.0203847698867321
"row_more_sep_row79_col7.csv",0.0205653365701437
"row_more_sep_row70_col5.csv",0.020450111478567123
"row_less_sep_row37_col3.csv",0.02092920057475567
"row_extra_quote73_col2.csv",0.01975926384329796
"row_extra_quote24_col3.csv",0.027455484494566917
"row_extra_quote9_col7.csv",0.03374374285340309
"row_less_sep_row61_col4.csv",0.02039884775876999
"row_less_sep_row16_col6.csv",0.02055913768708706
"row_extra_quote37_col2.csv",0.023706523701548576
"row_extra_quote81_col1.csv",0.020607493817806244
"row_less_sep_row73_col3.csv",0.020282341167330742
"row_extra_quote75_col2.csv",0.019337331876158714
"row_more_sep_row63_col0.csv",0.020093407481908798
"row_extra_quote12_col1.csv",0.0318685881793499
"row_less_sep_row76_col4.csv",0.021915253251791
"row_more_sep_row82_col5.csv",0.020588316023349762
"row_more_sep_row24_col6.csv",0.021051321178674698
"row_more_sep_row4_col1.csv",0.02027105912566185
"row_more_sep_row7_col1.csv",0.01997758448123932
"row_extra_quote4_col0.csv",0.038092806935310364
"row_less_sep_row67_col2.csv",0.020658180117607117
"row_extra_quote38_col3.csv",0.0250436719506979
"row_extra_quote16_col2.csv",0.03118610940873623
"row_extra_quote5_col0.csv",0.039176225662231445
"row_extra_quote40_col2.csv",0.022854460403323174
"row_more_sep_row54_col6.csv",0.020601000636816025
"row_extra_quote6_col2.csv",0.03800051659345627
"file_multitable_more.csv",0.032644957304000854
"row_less_sep_row18_col6.csv",0.02163144014775753
"row_more_sep_row12_col5.csv",0.020556023344397545
"row_extra_quote2_col6.csv",0.04000089317560196
"row_extra_quote10_col0.csv",0.0343676321208477
"row_field_delimiter_69_0x20.csv",0.02088196761906147
"row_more_sep_row3_col8.csv",0.020929213613271713
"row_more_sep_row38_col4.csv",0.023435713723301888
"row_extra_quote28_col6.csv",0.033168256282806396
"row_extra_quote38_col8.csv",0.02251223661005497
"row_less_sep_row8_col6.csv",0.020523864775896072
"row_extra_quote32_col7.csv",0.02426816336810589
"row_less_sep_row35_col8.csv",0.020690592005848885
"row_less_sep_row19_col1.csv",0.02069893665611744
"row_more_sep_row16_col0.csv",0.022658701986074448
"row_field_delimiter_14_0x20.csv",0.020203465595841408
"row_extra_quote35_col5.csv",0.024195823818445206
"row_extra_quote14_col0.csv",0.03133407607674599
"row_extra_quote59_col6.csv",0.019266413524746895
"row_more_sep_row14_col6.csv",0.02002437599003315
"row_extra_quote82_col6.csv",0.02322392724454403
"row_less_sep_row17_col3.csv",0.020207330584526062
"row_less_sep_row31_col7.csv",0.020960787311196327
"row_less_sep_row48_col5.csv",0.01996481977403164
"row_more_sep_row34_col7.csv",0.021666480228304863
"row_extra_quote60_col8.csv",0.020352881401777267
"row_less_sep_row29_col5.csv",0.020784839987754822
"row_extra_quote69_col6.csv",0.01888042688369751
"row_extra_quote36_col0.csv",0.024168293923139572
"row_extra_quote18_col1.csv",0.030636727809906006
"row_less_sep_row1_col3.csv",0.02029378153383732
"row_less_sep_row56_col1.csv",0.020542211830615997
"row_more_sep_row77_col6.csv",0.02117168717086315
"row_more_sep_row5_col7.csv",0.019866755232214928
"row_extra_quote19_col3.csv",0.02981986477971077
"row_more_sep_row4_col0.csv",0.023200856521725655
"row_more_sep_row68_col6.csv",0.020099995657801628
"row_more_sep_row25_col3.csv",0.02036997675895691
"row_more_sep_row73_col1.csv",0.022015269845724106
"row_less_sep_row33_col1.csv",0.020696984604001045
"row_less_sep_row43_col6.csv",0.020500028505921364
"row_more_sep_row3_col6.csv",0.020642831921577454
"row_extra_quote19_col1.csv",0.033593472093343735
"row_less_sep_row26_col7.csv",0.02107267640531063
"row_field_delimiter_57_0x20.csv",0.02312721125781536
"row_extra_quote76_col4.csv",0.019603069871664047
"row_less_sep_row61_col7.csv",0.021289443597197533
"row_more_sep_row20_col8.csv",0.0201753918081522
"row_extra_quote33_col3.csv",0.024606652557849884
"row_more_sep_row44_col7.csv",0.020354075357317924
"row_less_sep_row34_col4.csv",0.020634127780795097
"row_extra_quote68_col4.csv",0.018961971625685692
"row_less_sep_row68_col4.csv",0.020719483494758606
"row_more_sep_row48_col5.csv",0.02041134051978588
"row_extra_quote46_col1.csv",0.024048540741205215
"row_more_sep_row48_col1.csv",0.022941110655665398
"row_extra_quote69_col2.csv",0.019409023225307465
"row_less_sep_row65_col7.csv",0.020890744403004646
"row_extra_quote35_col7.csv",0.024036360904574394
"row_more_sep_row23_col0.csv",0.020517155528068542
"row_field_delimiter_8_0x20.csv",0.023315496742725372
"row_extra_quote75_col6.csv",0.019371749833226204
"row_more_sep_row50_col2.csv",0.019768819212913513
"file_field_delimiter_0x3B.csv",0.02190028317272663
"row_extra_quote62_col5.csv",0.018084527924656868
"row_less_sep_row52_col7.csv",0.02112489938735962
"row_extra_quote80_col3.csv",0.019480876624584198
"row_extra_quote41_col6.csv",0.02120215818285942
"row_extra_quote35_col3.csv",0.02378835156559944
"row_extra_quote51_col3.csv",0.020031191408634186
"row_less_sep_row15_col8.csv",0.020411016419529915
