filename,duckdbparse_time_0
dialect_colnames_lies_unrelated_names.csv,0.0010256767272949219
dialect_combo_comma_space_with_cp1252.csv,0.0006568431854248047
dialect_combo_preamble_and_multi_header.csv,0.0009372234344482422
dialect_combo_quote_single_escape_backslash.csv,0.0007803440093994141
dialect_combo_utf16le_semicolon.csv,0.0006983280181884766
dialect_delim_lies_comma_actual_comma_space.csv,0.0007998943328857422
dialect_delim_lies_comma_actual_double_pipe.csv,0.0007131099700927734
dialect_delim_lies_comma_actual_nul.csv,0.0007030963897705078
dialect_delim_lies_comma_actual_pipe.csv,0.0006422996520996094
dialect_delim_lies_comma_actual_semicolon.csv,0.0006909370422363281
dialect_delim_lies_comma_actual_tab.csv,0.0006442070007324219
dialect_delim_lies_comma_space_actual_comma.csv,0.0007123947143554688
dialect_delim_lies_semicolon_actual_comma.csv,0.0006186962127685547
dialect_delim_lies_tab_actual_comma.csv,0.0006396770477294922
dialect_delim_subtle_half_semicolon.csv,0.0007686614990234375
dialect_delim_subtle_mostly_comma_some_semicolon.csv,0.0007212162017822266
dialect_encoding_bom_utf8_lies_utf16le.csv,0.0006983280181884766
dialect_encoding_lies_ascii_actual_cp1252.csv,0.0006921291351318359
dialect_encoding_lies_ascii_actual_utf8.csv,0.0006744861602783203
dialect_encoding_lies_latin1_actual_utf8.csv,0.0006783008575439453
dialect_encoding_lies_utf8_actual_big5.csv,0.0007064342498779297
dialect_encoding_lies_utf8_actual_utf16be.csv,0.001115560531616211
dialect_encoding_lies_utf8_actual_utf16le.csv,0.0006766319274902344
dialect_escape_lies_backslash_actual_doubled.csv,0.0006475448608398438
dialect_escape_lies_doubled_actual_backslash.csv,0.0005943775177001953
dialect_header_lies_five_actual_one.csv,0.0007746219635009766
dialect_header_lies_one_actual_two.csv,0.0006947517395019531
dialect_header_lies_one_actual_zero.csv,0.001260995864868164
dialect_header_lies_two_actual_one.csv,0.0006072521209716797
dialect_header_lies_zero_actual_one.csv,0.0006043910980224609
dialect_ncols_lies_nine_actual_seven.csv,0.0006649494171142578
dialect_ncols_lies_nine_actual_ten.csv,0.0007402896881103516
dialect_preamble_lies_ten_actual_zero.csv,0.0009987354278564453
dialect_preamble_lies_three_actual_zero.csv,0.0006818771362304688
dialect_preamble_lies_zero_actual_three.csv,0.0006585121154785156
dialect_quote_lies_double_actual_brackets.csv,0.0009260177612304688
dialect_quote_lies_double_actual_single.csv,0.0006806850433349609
dialect_quote_lies_single_actual_double.csv,0.0006651878356933594
dialect_quote_subtle_mostly_double_some_single.csv,0.0006582736968994141
dialect_recordsep_lies_crlf_actual_lf.csv,0.0006601810455322266
dialect_recordsep_lies_lf_actual_crlf.csv,0.0009860992431640625
