filename,univocity_time_0
"row_less_sep_row69_col3.csv",0.005315457005053759
"row_extra_quote69_col0.csv",0.005248318891972303
"row_extra_quote68_col5.csv",0.0046678390353918076
"row_less_sep_row36_col8.csv",0.005241711158305407
"row_extra_quote51_col7.csv",0.004057132173329592
"row_less_sep_row48_col2.csv",0.005266432184726
"row_more_sep_row34_col2.csv",0.004444230813533068
"row_extra_quote82_col7.csv",0.0038266920018941164
"row_more_sep_row57_col6.csv",0.004738358780741692
"row_more_sep_row52_col0.csv",0.004490552004426718
"row_extra_quote69_col5.csv",0.005239887163043022
"row_less_sep_row10_col7.csv",0.004720181226730347
"row_less_sep_row34_col3.csv",0.004601757973432541
"row_extra_quote72_col3.csv",0.008408398367464542
"row_extra_quote72_col4.csv",0.0044229039922356606
"row_more_sep_row8_col7.csv",0.004774640779942274
"row_less_sep_row52_col4.csv",0.004657411016523838
"row_more_sep_row6_col4.csv",0.004544041119515896
"row_less_sep_row56_col4.csv",0.004079272039234638
"row_more_sep_row55_col1.csv",0.005330991931259632
"row_more_sep_row36_col8.csv",0.004283219110220671
"row_more_sep_row63_col2.csv",0.005961915012449026
"row_extra_quote53_col2.csv",0.005111570004373789
"row_extra_quote32_col5.csv",0.005269111134111881
"row_extra_quote75_col5.csv",0.0054201390594244
"row_more_sep_row55_col4.csv",0.004535973072052002
"row_more_sep_row2_col0.csv",0.004742682911455631
"row_more_sep_row32_col5.csv",0.0043760379776358604
"row_less_sep_row45_col7.csv",0.007292573805898428
"row_extra_quote10_col7.csv",0.005001648794859648
"row_extra_quote27_col3.csv",0.00488533778116107
"row_extra_quote66_col7.csv",0.003894777037203312
"row_extra_quote51_col0.csv",0.00469108996912837
"row_more_sep_row13_col1.csv",0.003869143081828952
"row_more_sep_row71_col8.csv",0.0042834049090743065
"row_less_sep_row16_col5.csv",0.00404977984726429
"row_more_sep_row9_col6.csv",0.004401141777634621
"row_extra_quote66_col5.csv",0.004487169906497002
"row_extra_quote63_col3.csv",0.004522318951785564
"row_less_sep_row3_col7.csv",0.004249644931405783
"row_extra_quote54_col2.csv",0.004635192919522524
"row_more_sep_row6_col1.csv",0.004276256076991558
"row_extra_quote27_col0.csv",0.004437147174030542
"row_more_sep_row16_col5.csv",0.00811250600963831
"row_extra_quote42_col7.csv",0.0049657681956887245
"row_less_sep_row31_col6.csv",0.006165522150695324
"row_less_sep_row73_col1.csv",0.004169311840087175
"row_extra_quote18_col7.csv",0.005137152969837189
"row_more_sep_row31_col2.csv",0.003888519946485758
"row_extra_quote74_col5.csv",0.00453568110242486
"row_less_sep_row0_col3.csv",0.004369692876935005
"row_extra_quote35_col4.csv",0.004792576190084219
"row_less_sep_row25_col3.csv",0.004548146855086088
"row_extra_quote74_col2.csv",0.004155030008405447
"row_extra_quote9_col5.csv",0.004924597218632698
"row_extra_quote21_col0.csv",0.004850484896451235
"row_field_delimiter_27_0x20.csv",0.0036812659818679094
"row_more_sep_row25_col1.csv",0.004358021076768637
"row_more_sep_row53_col8.csv",0.008537116460502148
"row_less_sep_row12_col5.csv",0.003956829197704792
"row_less_sep_row69_col2.csv",0.005287210922688246
"row_extra_quote7_col4.csv",0.004460679832845926
"row_less_sep_row53_col3.csv",0.004305247217416763
"row_field_delimiter_45_0x20.csv",0.004288061987608671
"row_extra_quote17_col4.csv",0.004843420814722776
"row_less_sep_row12_col2.csv",0.004794388078153133
"row_extra_quote39_col4.csv",0.004810845945030451
"row_extra_quote0_col8.csv",0.0047657978720963
"row_less_sep_row25_col6.csv",0.0043723140843212605
"row_more_sep_row26_col0.csv",0.005695227067917585
"row_extra_quote28_col2.csv",0.005619138013571501
"row_more_sep_row36_col3.csv",0.0054423450492322445
"row_more_sep_row38_col6.csv",0.005243284162133932
"row_extra_quote64_col3.csv",0.0096138222143054
"row_extra_quote12_col4.csv",0.005424478091299534
"row_less_sep_row6_col3.csv",0.004619246814399958
"row_more_sep_row17_col4.csv",0.005250534042716026
"row_less_sep_row54_col5.csv",0.004473877139389515
"row_less_sep_row32_col1.csv",0.004115886986255646
"row_extra_quote24_col1.csv",0.004096485208719969
"row_field_delimiter_64_0x20.csv",0.00422965083271265
"row_less_sep_row41_col2.csv",0.00430566119030118
"row_extra_quote7_col6.csv",0.004109158180654049
"row_extra_quote62_col4.csv",0.005063308868557215
"row_extra_quote34_col3.csv",0.004026040900498629
"row_more_sep_row39_col1.csv",0.004527682904154062
"row_extra_quote34_col6.csv",0.004459504038095474
"row_extra_quote42_col6.csv",0.0047025918029248714
"row_extra_quote40_col6.csv",0.008623670786619186
"row_extra_quote53_col6.csv",0.003980664070695639
"row_less_sep_row59_col3.csv",0.00460958294570446
"row_more_sep_row4_col2.csv",0.00391769502311945
"row_extra_quote81_col0.csv",0.004342486150562763
"row_extra_quote15_col4.csv",0.004378423094749451
"row_less_sep_row23_col8.csv",0.006579793058335781
"row_field_delimiter_59_0x20.csv",0.007112038787454367
"row_more_sep_row78_col5.csv",0.006140723824501038
"row_more_sep_row63_col3.csv",0.004485712852329016
"row_less_sep_row68_col7.csv",0.00448587303981185
"row_less_sep_row66_col2.csv",0.004923277068883181
"row_less_sep_row4_col1.csv",0.0051184059120714664
"row_less_sep_row72_col4.csv",0.003952551167458296
"row_extra_quote21_col5.csv",0.0044567580334842205
"row_more_sep_row29_col8.csv",0.007591698784381151
"row_less_sep_row57_col6.csv",0.003893018001690507
"row_extra_quote49_col7.csv",0.004791249055415392
"row_more_sep_row0_col3.csv",0.004464576952159405
"row_more_sep_row7_col6.csv",0.003926502075046301
"row_extra_quote58_col8.csv",0.004006273113191128
"row_extra_quote80_col2.csv",0.004631599877029657
"row_extra_quote63_col5.csv",0.004864478018134832
"file_field_delimiter_0x2C_0x20.csv",0.004491920117288828
"row_extra_quote81_col7.csv",0.004733752924948931
"row_more_sep_row75_col4.csv",0.004293086938560009
"row_less_sep_row23_col7.csv",0.005612486973404884
"row_extra_quote46_col7.csv",0.00429399311542511
"row_extra_quote19_col7.csv",0.005063820164650679
"row_less_sep_row83_col4.csv",0.005667979829013348
"row_more_sep_row71_col7.csv",0.009246574714779854
"row_more_sep_row52_col7.csv",0.00410914421081543
"row_less_sep_row60_col7.csv",0.004598652012646198
"row_more_sep_row57_col5.csv",0.004649681970477104
"row_less_sep_row11_col3.csv",0.005948908161371946
"row_less_sep_row18_col4.csv",0.004500456154346466
"row_more_sep_row40_col6.csv",0.0057177459821105
"row_extra_quote44_col8.csv",0.004177461843937635
"row_extra_quote76_col2.csv",0.005117812193930149
"row_more_sep_row78_col1.csv",0.004522927105426788
"row_more_sep_row9_col1.csv",0.003929802216589451
"row_field_delimiter_76_0x20.csv",0.00498814694583416
"row_extra_quote19_col6.csv",0.003918930888175964
"row_more_sep_row21_col2.csv",0.004006613977253437
"row_more_sep_row40_col7.csv",0.004947966895997524
"row_more_sep_row76_col0.csv",0.006902643945068121
"row_extra_quote75_col3.csv",0.004116318188607693
"row_extra_quote29_col2.csv",0.004195487126708031
"row_more_sep_row30_col5.csv",0.004479397088289261
"row_extra_quote54_col1.csv",0.004891276825219393
"row_extra_quote45_col3.csv",0.004732648842036724
"row_more_sep_row83_col3.csv",0.004759485833346844
"row_more_sep_row11_col6.csv",0.004696792922914028
"row_less_sep_row35_col6.csv",0.0038924480322748423
"row_extra_quote43_col7.csv",0.004032773897051811
"row_more_sep_row9_col8.csv",0.00400997418910265
"row_less_sep_row6_col8.csv",0.0044095381163060665
"row_less_sep_row7_col1.csv",0.004516412038356066
"row_more_sep_row52_col2.csv",0.0041795591823756695
"row_extra_quote45_col6.csv",0.004635300952941179
"row_less_sep_row21_col1.csv",0.008264224044978619
"row_more_sep_row70_col7.csv",0.004576580133289099
"row_extra_quote53_col4.csv",0.004334107041358948
"row_more_sep_row40_col0.csv",0.004514691885560751
"row_less_sep_row35_col3.csv",0.0038127859588712454
"row_extra_quote5_col5.csv",0.00451225321739912
"row_less_sep_row80_col2.csv",0.004259264096617699
"row_less_sep_row2_col8.csv",0.0053330110386013985
"row_more_sep_row62_col5.csv",0.004171327222138643
"row_more_sep_row78_col7.csv",0.003745689056813717
"row_extra_quote0_col6.csv",0.005056099034845829
"row_less_sep_row17_col2.csv",0.004467918071895838
"row_more_sep_row7_col5.csv",0.004138464108109474
"row_less_sep_row6_col1.csv",0.003868021070957184
"row_extra_quote21_col1.csv",0.003763799089938402
"row_less_sep_row54_col6.csv",0.008884505368769169
"row_less_sep_row72_col8.csv",0.004508255980908871
"row_extra_quote78_col8.csv",0.004170875996351242
"row_more_sep_row67_col6.csv",0.003956619184464216
"row_more_sep_row56_col3.csv",0.004233240149915218
"row_less_sep_row40_col5.csv",0.004359216894954443
"row_less_sep_row78_col2.csv",0.00410301610827446
"row_more_sep_row10_col8.csv",0.004142546094954014
"row_more_sep_row19_col7.csv",0.004345437977463007
"row_less_sep_row54_col8.csv",0.004318211227655411
"row_less_sep_row69_col5.csv",0.005086896941065788
"row_extra_quote83_col1.csv",0.0044992901384830475
"row_less_sep_row78_col5.csv",0.004057670943439007
"row_less_sep_row59_col6.csv",0.004355605226010084
"row_less_sep_row45_col2.csv",0.003727423958480358
"row_extra_quote50_col1.csv",0.008620359934866428
"row_less_sep_row22_col1.csv",0.004113195929676294
"row_less_sep_row52_col6.csv",0.004329937044531107
"row_more_sep_row56_col1.csv",0.004163782112300396
"row_more_sep_row14_col5.csv",0.0045986538752913475
"row_extra_quote47_col2.csv",0.003905331948772073
"row_extra_quote16_col0.csv",0.004366355948150158
"row_extra_quote42_col2.csv",0.0039014238864183426
"row_extra_quote29_col8.csv",0.0045374478213489056
"row_extra_quote45_col7.csv",0.004013857804238796
"row_less_sep_row24_col4.csv",0.004225864075124264
"row_less_sep_row70_col2.csv",0.004360435996204615
"row_extra_quote54_col6.csv",0.005495443940162659
"row_extra_quote82_col4.csv",0.004728992935270071
"row_extra_quote12_col0.csv",0.004045835230499506
"row_extra_quote61_col8.csv",0.007621727883815765
"row_field_delimiter_18_0x20.csv",0.00501418998464942
"row_less_sep_row36_col7.csv",0.004038299899548292
"row_more_sep_row35_col8.csv",0.0038999048992991447
"row_extra_quote68_col0.csv",0.004855783190578222
"row_less_sep_row59_col5.csv",0.004281836096197367
"row_more_sep_row43_col8.csv",0.004245085176080465
"row_less_sep_row54_col4.csv",0.004765423946082592
"row_less_sep_row13_col6.csv",0.005088677164167166
"row_more_sep_row70_col6.csv",0.004897791892290115
"row_more_sep_row38_col7.csv",0.004840771201997995
"row_extra_quote41_col8.csv",0.004432390909641981
"row_less_sep_row46_col6.csv",0.004745030775666237
"row_extra_quote69_col1.csv",0.004103979095816612
"row_more_sep_row81_col5.csv",0.00463621411472559
"row_field_delimiter_54_0x20.csv",0.007691061124205589
"row_more_sep_row8_col3.csv",0.0042088329792022705
"row_more_sep_row17_col8.csv",0.004924030974507332
"row_more_sep_row59_col1.csv",0.005248699802905321
"row_extra_quote75_col4.csv",0.004931582137942314
"row_less_sep_row58_col3.csv",0.004339953884482384
"row_less_sep_row33_col4.csv",0.00415280694141984
"row_more_sep_row75_col7.csv",0.00388705194927752
"row_extra_quote60_col0.csv",0.0044021341018378735
"row_more_sep_row49_col8.csv",0.004144261125475168
"row_extra_quote66_col4.csv",0.00467447517439723
"row_extra_quote49_col1.csv",0.00428739283233881
"row_less_sep_row14_col7.csv",0.004672872833907604
"row_more_sep_row81_col4.csv",0.004008307121694088
"row_more_sep_row26_col8.csv",0.0038392660208046436
"row_more_sep_row4_col8.csv",0.009293141774833202
"row_more_sep_row15_col7.csv",0.005348450969904661
"row_less_sep_row31_col3.csv",0.004474843852221966
"row_more_sep_row16_col1.csv",0.005527925211936235
"row_more_sep_row81_col3.csv",0.004922592081129551
"row_extra_quote70_col2.csv",0.004870865028351545
"row_extra_quote23_col4.csv",0.005339527036994696
"row_extra_quote5_col1.csv",0.004578994121402502
"row_less_sep_row12_col7.csv",0.004447069950401783
"row_less_sep_row62_col3.csv",0.005564344115555286
"row_less_sep_row50_col7.csv",0.004386334214359522
"row_less_sep_row50_col8.csv",0.004474853165447712
"row_less_sep_row6_col7.csv",0.003950247075408697
"row_extra_quote77_col1.csv",0.005093877203762531
"row_extra_quote42_col5.csv",0.003816101932898164
"row_more_sep_row24_col3.csv",0.009427485056221485
"row_extra_quote13_col2.csv",0.004385941196233034
"row_extra_quote77_col8.csv",0.004331786185503006
"row_extra_quote37_col3.csv",0.0046727522276341915
"row_more_sep_row20_col3.csv",0.004437230061739683
"row_extra_quote65_col3.csv",0.004198377951979637
"row_extra_quote78_col2.csv",0.004003317095339298
"row_less_sep_row16_col2.csv",0.004419638775289059
"row_extra_quote4_col6.csv",0.003798594931140542
"row_more_sep_row40_col1.csv",0.004102054983377457
"row_less_sep_row21_col3.csv",0.0042357961647212505
"row_extra_quote6_col7.csv",0.0037208821158856153
"row_extra_quote16_col1.csv",0.004355655983090401
"row_extra_quote32_col3.csv",0.004798720125108957
"row_extra_quote16_col5.csv",0.004277715925127268
"row_less_sep_row82_col7.csv",0.008686165325343609
"row_less_sep_row10_col2.csv",0.003954052925109863
"row_more_sep_row69_col6.csv",0.003983300179243088
"row_more_sep_row59_col3.csv",0.003997495863586664
"row_extra_quote27_col1.csv",0.004206622950732708
"row_more_sep_row34_col0.csv",0.004417072981595993
"row_extra_quote73_col6.csv",0.004337661899626255
"row_more_sep_row77_col1.csv",0.0044768559746444225
"row_extra_quote22_col3.csv",0.004054124001413584
"row_less_sep_row35_col1.csv",0.004189460072666407
"row_extra_quote83_col5.csv",0.003919017966836691
"row_more_sep_row12_col4.csv",0.004650861956179142
"row_more_sep_row67_col1.csv",0.00415329122915864
"row_more_sep_row42_col2.csv",0.004923543892800808
"row_extra_quote28_col5.csv",0.004307855851948261
"row_extra_quote56_col1.csv",0.009405446238815784
"row_less_sep_row17_col7.csv",0.004157225135713816
"row_extra_quote56_col7.csv",0.004507958889007568
"row_more_sep_row8_col4.csv",0.004269782919436693
"row_less_sep_row68_col5.csv",0.004647931084036827
"row_more_sep_row57_col3.csv",0.004739134106785059
"row_more_sep_row12_col8.csv",0.004579935222864151
"row_less_sep_row20_col6.csv",0.00447847181931138
"row_less_sep_row32_col7.csv",0.004004208836704493
"row_extra_quote49_col2.csv",0.005129104945808649
"row_more_sep_row83_col5.csv",0.00413081981241703
"row_more_sep_row37_col7.csv",0.004251648206263781
"row_less_sep_row38_col4.csv",0.003990362863987684
"row_extra_quote53_col0.csv",0.00408282782882452
"row_more_sep_row36_col0.csv",0.0038813259452581406
"row_extra_quote18_col6.csv",0.008675545454025269
"row_more_sep_row23_col8.csv",0.003912175074219704
"row_more_sep_row22_col0.csv",0.004128836095333099
"row_more_sep_row75_col2.csv",0.004275146871805191
"row_less_sep_row83_col7.csv",0.004726591054350138
"row_more_sep_row49_col0.csv",0.004245577845722437
"row_more_sep_row42_col1.csv",0.0041623590514063835
"row_more_sep_row18_col0.csv",0.0051790280267596245
"row_less_sep_row12_col4.csv",0.004447458777576685
"row_more_sep_row6_col8.csv",0.00572230014950037
"row_less_sep_row40_col2.csv",0.004819399211555719
"row_more_sep_row40_col8.csv",0.005077002104371786
"row_extra_quote71_col8.csv",0.004651314113289118
"row_less_sep_row28_col7.csv",0.004084345884621143
"row_more_sep_row3_col2.csv",0.004322904162108898
"row_less_sep_row26_col5.csv",0.00785130076110363
"row_more_sep_row49_col6.csv",0.004689740017056465
"row_less_sep_row69_col8.csv",0.004313706886023283
"row_extra_quote80_col6.csv",0.004303746856749058
"row_extra_quote52_col4.csv",0.003930800128728151
"row_extra_quote25_col7.csv",0.0049788327887654305
"row_more_sep_row62_col7.csv",0.004138493910431862
"row_more_sep_row13_col0.csv",0.004110801033675671
"row_less_sep_row70_col3.csv",0.004275564104318619
"row_more_sep_row50_col3.csv",0.004125349223613739
"row_extra_quote80_col5.csv",0.004080023150891066
"row_less_sep_row1_col8.csv",0.004377320874482393
"row_extra_quote54_col0.csv",0.004171206150203943
"row_less_sep_row36_col2.csv",0.004206112120300531
"row_less_sep_row77_col4.csv",0.0039716921746730804
"row_more_sep_row41_col2.csv",0.00691627711057663
"row_less_sep_row79_col3.csv",0.004089335910975933
"row_less_sep_row43_col5.csv",0.004431779962033033
"row_less_sep_row44_col2.csv",0.0038401279598474503
"row_less_sep_row34_col1.csv",0.004285823088139296
"row_extra_quote78_col4.csv",0.004103758838027716
"row_more_sep_row43_col3.csv",0.004770092200487852
"row_extra_quote45_col5.csv",0.004129405133426189
"row_more_sep_row4_col5.csv",0.004017781000584364
"row_extra_quote56_col6.csv",0.004275137092918158
"row_less_sep_row82_col2.csv",0.003876772942021489
"row_less_sep_row35_col5.csv",0.00398209597915411
"row_less_sep_row49_col3.csv",0.004971060901880264
"row_extra_quote23_col6.csv",0.004155145958065987
"row_more_sep_row68_col8.csv",0.004634615033864975
"row_extra_quote8_col2.csv",0.008680985309183598
"row_extra_quote9_col3.csv",0.0041562579572200775
"row_more_sep_row78_col2.csv",0.004943526815623045
"row_extra_quote47_col7.csv",0.005185896065086126
"row_less_sep_row66_col1.csv",0.005199105013161898
"row_extra_quote19_col8.csv",0.005793104879558086
"row_extra_quote61_col1.csv",0.005506033077836037
"row_extra_quote36_col1.csv",0.004187917802482843
"row_more_sep_row60_col5.csv",0.004425557795912027
"row_less_sep_row12_col3.csv",0.004187528043985367
"row_less_sep_row42_col4.csv",0.0046817888505756855
"row_more_sep_row70_col0.csv",0.0060984729789197445
"row_extra_quote78_col7.csv",0.011690124869346619
"row_extra_quote51_col4.csv",0.0067319502122700214
"row_extra_quote5_col6.csv",0.008408520370721817
"row_extra_quote68_col7.csv",0.017082039266824722
"row_less_sep_row22_col2.csv",0.006510632112622261
"row_more_sep_row28_col3.csv",0.006937024183571339
"row_extra_quote26_col4.csv",0.006307323928922415
"row_less_sep_row73_col5.csv",0.006715119816362858
"row_less_sep_row14_col1.csv",0.005632131826132536
"row_less_sep_row38_col2.csv",0.0042416490614414215
"file_field_delimiter_0x9.csv",0.003145434893667698
"row_field_delimiter_24_0x20.csv",0.004347796086221933
"row_extra_quote71_col2.csv",0.004229161888360977
"row_more_sep_row62_col8.csv",0.004634389188140631
"row_more_sep_row5_col4.csv",0.005028056912124157
"row_less_sep_row45_col5.csv",0.004130864981561899
"row_less_sep_row70_col8.csv",0.004646758083254099
"row_more_sep_row34_col8.csv",0.0043175541795790195
"row_more_sep_row33_col2.csv",0.008901357650756836
"row_more_sep_row49_col4.csv",0.004116627853363752
"row_field_delimiter_30_0x20.csv",0.0041461531072855
"row_more_sep_row74_col4.csv",0.004120708908885717
"row_less_sep_row50_col2.csv",0.004383679945021868
"row_less_sep_row36_col1.csv",0.004147580824792385
"row_more_sep_row76_col1.csv",0.00438486086204648
"row_extra_quote16_col3.csv",0.0045784288085997105
"row_less_sep_row28_col5.csv",0.004377368837594986
"row_more_sep_row26_col5.csv",0.004153787158429623
"row_extra_quote33_col1.csv",0.0038638641126453876
"row_more_sep_row60_col4.csv",0.005244026891887188
"row_more_sep_row69_col3.csv",0.004557454027235508
"row_more_sep_row41_col4.csv",0.004184291232377291
"row_less_sep_row40_col6.csv",0.004678700119256973
"row_less_sep_row21_col7.csv",0.008467594161629677
"row_field_delimiter_56_0x20.csv",0.004534375853836536
"row_more_sep_row79_col1.csv",0.004438161849975586
"row_more_sep_row50_col0.csv",0.004432863090187311
"row_more_sep_row59_col4.csv",0.003932970110327005
"row_less_sep_row54_col3.csv",0.005463426001369953
"row_more_sep_row35_col7.csv",0.0051436349749565125
"row_extra_quote16_col4.csv",0.003765716915950179
"row_extra_quote71_col1.csv",0.003971110098063946
"row_less_sep_row60_col2.csv",0.004118235781788826
"row_more_sep_row34_col1.csv",0.00442124018445611
"row_more_sep_row38_col1.csv",0.004066408146172762
"row_less_sep_row57_col7.csv",0.005228432826697826
"row_extra_quote66_col8.csv",0.004789027851074934
"row_less_sep_row77_col6.csv",0.004935564007610083
"row_extra_quote63_col0.csv",0.00741308880969882
"row_field_delimiter_33_0x20.csv",0.004220630042254925
"file_no_payload.csv",0.0012748599983751774
"row_more_sep_row54_col8.csv",0.004322038032114506
"row_extra_quote13_col0.csv",0.004552023950964212
"row_extra_quote68_col6.csv",0.004584751091897488
"row_extra_quote1_col2.csv",0.00484257098287344
"row_less_sep_row49_col2.csv",0.004056483041495085
"row_more_sep_row51_col0.csv",0.00439057219773531
"row_more_sep_row54_col3.csv",0.004043614026159048
"row_extra_quote58_col1.csv",0.004420950077474117
"row_less_sep_row76_col5.csv",0.004143084865063429
"row_extra_quote27_col6.csv",0.0050170389004051685
"row_extra_quote77_col0.csv",0.004197244998067617
"row_extra_quote12_col2.csv",0.004001915920525789
"row_extra_quote12_col8.csv",0.008408978581428528
"row_extra_quote3_col6.csv",0.004033895209431648
"row_less_sep_row30_col4.csv",0.004063663072884083
"row_less_sep_row2_col3.csv",0.004671757109463215
"row_more_sep_row35_col0.csv",0.0039042290300130844
"row_more_sep_row62_col6.csv",0.005062186159193516
"row_more_sep_row39_col7.csv",0.0047343759797513485
"row_more_sep_row48_col2.csv",0.004001745022833347
"row_more_sep_row25_col8.csv",0.004548090975731611
"row_extra_quote34_col5.csv",0.0037997011095285416
"row_less_sep_row25_col2.csv",0.005667491815984249
"row_more_sep_row21_col7.csv",0.005401428788900375
"row_less_sep_row81_col6.csv",0.005614324007183313
"row_field_delimiter_40_0x20.csv",0.005801570136100054
"row_extra_quote57_col4.csv",0.006551248952746391
"row_extra_quote50_col6.csv",0.009745815768837929
"row_more_sep_row74_col3.csv",0.004482045769691467
"row_extra_quote79_col6.csv",0.004485312849283218
"row_less_sep_row44_col8.csv",0.004478856921195984
"row_less_sep_row56_col3.csv",0.00430757412686944
"row_extra_quote60_col1.csv",0.004645728971809149
"file_header_only.csv",0.0018574390560388565
"file_escape_char_0x5C.csv",0.004635969176888466
"row_less_sep_row27_col2.csv",0.004769841209053993
"row_less_sep_row47_col8.csv",0.004574210848659277
"row_extra_quote60_col2.csv",0.004552729893475771
"row_less_sep_row29_col1.csv",0.0040957448072731495
"row_extra_quote39_col7.csv",0.004199428018182516
"row_extra_quote76_col6.csv",0.004995590075850487
"row_less_sep_row28_col3.csv",0.005013668909668922
"row_more_sep_row14_col0.csv",0.008190400898456573
"row_field_delimiter_58_0x20.csv",0.004609194118529558
"row_more_sep_row1_col6.csv",0.004727506078779697
"row_more_sep_row21_col6.csv",0.00390171492472291
"row_extra_quote61_col5.csv",0.004116071853786707
"row_extra_quote15_col8.csv",0.0039670891128480434
"row_more_sep_row12_col3.csv",0.004290667828172445
"row_less_sep_row3_col8.csv",0.0039407480508089066
"row_less_sep_row47_col3.csv",0.0038978978991508484
"row_less_sep_row83_col6.csv",0.0043273018673062325
"row_extra_quote77_col3.csv",0.004672683775424957
"row_extra_quote31_col0.csv",0.004820671863853931
"row_more_sep_row28_col8.csv",0.0041685281321406364
"row_more_sep_row19_col8.csv",0.004396352916955948
"row_less_sep_row30_col3.csv",0.00437834020704031
"row_less_sep_row14_col3.csv",0.009813434444367886
"row_more_sep_row79_col7.csv",0.004970313049852848
"row_more_sep_row70_col5.csv",0.004162789788097143
"row_less_sep_row37_col3.csv",0.004782637115567923
"row_extra_quote73_col2.csv",0.0039851670153439045
"row_extra_quote24_col3.csv",0.004398608114570379
"row_extra_quote9_col7.csv",0.004297082778066397
"row_less_sep_row61_col4.csv",0.004005922935903072
"row_less_sep_row16_col6.csv",0.004494052845984697
"row_extra_quote37_col2.csv",0.003929472994059324
"row_extra_quote81_col1.csv",0.003871076973155141
"row_less_sep_row73_col3.csv",0.0043628341518342495
"row_extra_quote75_col2.csv",0.0042090690694749355
"row_more_sep_row63_col0.csv",0.0044006709940731525
"row_extra_quote12_col1.csv",0.00395370414480567
"row_less_sep_row76_col4.csv",0.011707428842782974
"row_more_sep_row82_col5.csv",0.0060406941920518875
"row_more_sep_row24_col6.csv",0.005593745969235897
"row_more_sep_row4_col1.csv",0.008531174622476101
"row_more_sep_row7_col1.csv",0.014554628171026707
"row_extra_quote4_col0.csv",0.011109369806945324
"row_less_sep_row67_col2.csv",0.006735623814165592
"row_extra_quote38_col3.csv",0.00826812069863081
"row_extra_quote16_col2.csv",0.006663755979388952
"row_extra_quote5_col0.csv",0.007424830924719572
"row_extra_quote40_col2.csv",0.0065536280162632465
"row_more_sep_row54_col6.csv",0.006438224110752344
"row_extra_quote6_col2.csv",0.006513531785458326
"file_multitable_more.csv",0.014760230667889118
"row_less_sep_row18_col6.csv",0.013802604749798775
"row_more_sep_row12_col5.csv",0.016501175239682198
"row_extra_quote2_col6.csv",0.005746978800743818
"row_extra_quote10_col0.csv",0.0041161999106407166
"row_field_delimiter_69_0x20.csv",0.003974853083491325
"row_more_sep_row3_col8.csv",0.005476713180541992
"row_more_sep_row38_col4.csv",0.0069070737808942795
"row_extra_quote28_col6.csv",0.005365483928471804
"row_extra_quote38_col8.csv",0.004967235028743744
"row_less_sep_row8_col6.csv",0.006607840768992901
"row_extra_quote32_col7.csv",0.004402379970997572
"row_less_sep_row35_col8.csv",0.004186651203781366
"row_less_sep_row19_col1.csv",0.004143598023802042
"row_more_sep_row16_col0.csv",0.0043319822289049625
"row_field_delimiter_14_0x20.csv",0.004322623834013939
"row_extra_quote35_col5.csv",0.004219889175146818
"row_extra_quote14_col0.csv",0.008163701742887497
"row_extra_quote59_col6.csv",0.003970385994762182
"row_more_sep_row14_col6.csv",0.004733454901725054
"row_extra_quote82_col6.csv",0.005612730979919434
"row_less_sep_row17_col3.csv",0.004206583835184574
"row_less_sep_row31_col7.csv",0.004897550214082003
"row_less_sep_row48_col5.csv",0.0037859089206904173
"row_more_sep_row34_col7.csv",0.004751888103783131
"row_extra_quote60_col8.csv",0.004419020842760801
"row_less_sep_row29_col5.csv",0.0047408039681613445
"row_extra_quote69_col6.csv",0.0038661889266222715
"row_extra_quote36_col0.csv",0.004590530879795551
"row_extra_quote18_col1.csv",0.0036887910682708025
"row_less_sep_row1_col3.csv",0.004086409229785204
"row_less_sep_row56_col1.csv",0.004470794927328825
"row_more_sep_row77_col6.csv",0.00902554765343666
"row_more_sep_row5_col7.csv",0.00394664378836751
"row_extra_quote19_col3.csv",0.0054459599778056145
"row_more_sep_row4_col0.csv",0.003829467110335827
"row_more_sep_row68_col6.csv",0.004606903996318579
"row_more_sep_row25_col3.csv",0.004503476899117231
"row_more_sep_row73_col1.csv",0.004042401909828186
"row_less_sep_row33_col1.csv",0.004116732161492109
"row_less_sep_row43_col6.csv",0.004335257224738598
"row_more_sep_row3_col6.csv",0.004671826958656311
"row_extra_quote19_col1.csv",0.004314829129725695
"row_less_sep_row26_col7.csv",0.004369813017547131
"row_field_delimiter_57_0x20.csv",0.00412936694920063
"row_extra_quote76_col4.csv",0.004708565771579742
"row_less_sep_row61_col7.csv",0.004963228944689035
"row_more_sep_row20_col8.csv",0.009254452772438526
"row_extra_quote33_col3.csv",0.004642555024474859
"row_more_sep_row44_col7.csv",0.004176677204668522
"row_less_sep_row34_col4.csv",0.004017082042992115
"row_extra_quote68_col4.csv",0.0038664171006530523
"row_less_sep_row68_col4.csv",0.004760866053402424
"row_more_sep_row48_col5.csv",0.004444052930921316
"row_extra_quote46_col1.csv",0.0048077781684696674
"row_more_sep_row48_col1.csv",0.004211901221424341
"row_extra_quote69_col2.csv",0.004084003157913685
"row_less_sep_row65_col7.csv",0.004706581123173237
"row_extra_quote35_col7.csv",0.00392517913132906
"row_more_sep_row23_col0.csv",0.0042210412211716175
"row_field_delimiter_8_0x20.csv",0.004013326950371265
"row_extra_quote75_col6.csv",0.004404260776937008
"row_more_sep_row50_col2.csv",0.008761768229305744
"file_field_delimiter_0x3B.csv",0.0032681620214134455
"row_extra_quote62_col5.csv",0.004167870152741671
