filename,mysql_time_0
row_more_sep_row2_col0.csv,0.06434035301208496
row_more_sep_row32_col5.csv,0.05887341499328613
row_less_sep_row45_col7.csv,0.06909418106079102
row_extra_quote10_col7.csv,0.0952298641204834
row_extra_quote27_col3.csv,0.06078791618347168
row_extra_quote66_col7.csv,0.05792236328125
row_extra_quote51_col0.csv,0.0554661750793457
row_more_sep_row13_col1.csv,0.08719468116760254
row_more_sep_row71_col8.csv,0.061890602111816406
row_less_sep_row16_col5.csv,0.06538510322570801
row_more_sep_row9_col6.csv,0.06349587440490723
row_extra_quote66_col5.csv,0.07965660095214844
row_extra_quote63_col3.csv,0.08144736289978027
row_less_sep_row3_col7.csv,0.06283378601074219
row_extra_quote54_col2.csv,0.06402206420898438
row_more_sep_row6_col1.csv,0.0615079402923584
row_extra_quote27_col0.csv,0.06080055236816406
row_more_sep_row16_col5.csv,0.0774683952331543
row_extra_quote42_col7.csv,0.06903862953186035
row_less_sep_row31_col6.csv,0.06294703483581543
row_less_sep_row73_col1.csv,0.07079005241394043
row_extra_quote18_col7.csv,0.09019589424133301
row_more_sep_row31_col2.csv,0.07014846801757812
row_extra_quote74_col5.csv,0.09307861328125
row_less_sep_row0_col3.csv,0.07193374633789062
row_extra_quote35_col4.csv,0.07335495948791504
row_less_sep_row25_col3.csv,0.07467031478881836
row_extra_quote74_col2.csv,0.07058334350585938
row_extra_quote9_col5.csv,0.060028791427612305
row_extra_quote21_col0.csv,0.09551167488098145
row_field_delimiter_27_0x20.csv,0.12836456298828125
row_more_sep_row25_col1.csv,0.09601759910583496
row_more_sep_row53_col8.csv,0.06058931350708008
row_less_sep_row12_col5.csv,0.057477474212646484
row_less_sep_row69_col2.csv,0.061241865158081055
row_extra_quote7_col4.csv,0.08808040618896484
row_less_sep_row53_col3.csv,0.08162450790405273
row_field_delimiter_45_0x20.csv,0.06516242027282715
row_extra_quote17_col4.csv,0.06318831443786621
row_less_sep_row12_col2.csv,0.06345915794372559
row_extra_quote39_col4.csv,0.0625309944152832
row_extra_quote0_col8.csv,0.06841087341308594
row_less_sep_row25_col6.csv,0.09366416931152344
row_more_sep_row26_col0.csv,0.06066775321960449
row_extra_quote28_col2.csv,0.10013508796691895
row_more_sep_row36_col3.csv,0.1091310977935791
row_more_sep_row38_col6.csv,0.08814191818237305
row_extra_quote64_col3.csv,0.06567716598510742
row_extra_quote12_col4.csv,0.0599367618560791
row_less_sep_row6_col3.csv,0.058502912521362305
row_more_sep_row17_col4.csv,0.09249162673950195
row_less_sep_row54_col5.csv,0.09638428688049316
row_less_sep_row32_col1.csv,0.06326985359191895
row_extra_quote24_col1.csv,0.07961106300354004
row_field_delimiter_64_0x20.csv,0.09557080268859863
row_less_sep_row41_col2.csv,0.07235527038574219
row_extra_quote7_col6.csv,0.1228485107421875
row_extra_quote62_col4.csv,0.06817865371704102
row_extra_quote34_col3.csv,0.06939125061035156
row_more_sep_row39_col1.csv,0.0636296272277832
row_extra_quote34_col6.csv,0.08449602127075195
row_extra_quote42_col6.csv,0.09919905662536621
row_extra_quote40_col6.csv,0.06493949890136719
row_extra_quote53_col6.csv,0.060527801513671875
row_less_sep_row59_col3.csv,0.07695555686950684
row_more_sep_row4_col2.csv,0.06930160522460938
row_extra_quote81_col0.csv,0.09726595878601074
row_extra_quote15_col4.csv,0.05846071243286133
row_less_sep_row23_col8.csv,0.07330965995788574
row_field_delimiter_59_0x20.csv,0.09411358833312988
row_more_sep_row78_col5.csv,0.06624627113342285
row_more_sep_row63_col3.csv,0.0618433952331543
row_less_sep_row68_col7.csv,0.059481143951416016
row_less_sep_row66_col2.csv,0.06911635398864746
row_less_sep_row4_col1.csv,0.07467341423034668
row_less_sep_row72_col4.csv,0.0819401741027832
row_extra_quote21_col5.csv,0.06117844581604004
row_more_sep_row29_col8.csv,0.0884397029876709
row_less_sep_row57_col6.csv,0.06350421905517578
row_extra_quote49_col7.csv,0.0720522403717041
row_more_sep_row0_col3.csv,0.05836296081542969
row_more_sep_row7_col6.csv,0.0648033618927002
row_extra_quote58_col8.csv,0.06752204895019531
row_extra_quote80_col2.csv,0.06559371948242188
row_extra_quote63_col5.csv,0.05747699737548828
file_field_delimiter_0x2C_0x20.csv,0.07474184036254883
row_extra_quote81_col7.csv,0.06938648223876953
row_more_sep_row75_col4.csv,0.055008888244628906
row_less_sep_row23_col7.csv,0.06637883186340332
row_extra_quote46_col7.csv,0.06248331069946289
row_extra_quote19_col7.csv,0.026335716247558594
row_less_sep_row83_col4.csv,0.06346249580383301
row_more_sep_row71_col7.csv,0.06178116798400879
row_more_sep_row52_col7.csv,0.0686483383178711
row_less_sep_row60_col7.csv,0.07343101501464844
row_more_sep_row57_col5.csv,0.06937456130981445
row_less_sep_row11_col3.csv,0.0649576187133789
row_less_sep_row18_col4.csv,0.0693063735961914
row_more_sep_row40_col6.csv,0.0685417652130127
row_extra_quote44_col8.csv,0.0746612548828125
row_extra_quote76_col2.csv,0.062282562255859375
row_more_sep_row78_col1.csv,0.060010671615600586
row_more_sep_row9_col1.csv,0.06209611892700195
row_field_delimiter_76_0x20.csv,0.08269667625427246
row_extra_quote19_col6.csv,0.06111502647399902
row_more_sep_row21_col2.csv,0.060994863510131836
row_more_sep_row40_col7.csv,0.09104371070861816
row_more_sep_row76_col0.csv,0.062484025955200195
row_extra_quote75_col3.csv,0.05663871765136719
row_extra_quote29_col2.csv,0.06251883506774902
row_more_sep_row30_col5.csv,0.06205248832702637
row_extra_quote54_col1.csv,0.06160616874694824
row_extra_quote45_col3.csv,0.08839106559753418
row_more_sep_row83_col3.csv,0.07518243789672852
row_more_sep_row11_col6.csv,0.06694674491882324
row_less_sep_row35_col6.csv,0.08925390243530273
row_extra_quote43_col7.csv,0.06265068054199219
row_more_sep_row9_col8.csv,0.06746459007263184
row_less_sep_row6_col8.csv,0.09726619720458984
row_less_sep_row7_col1.csv,0.06758546829223633
row_more_sep_row52_col2.csv,0.07299971580505371
row_extra_quote45_col6.csv,0.07993555068969727
row_less_sep_row21_col1.csv,0.060648441314697266
row_more_sep_row70_col7.csv,0.06468963623046875
row_extra_quote53_col4.csv,0.06301999092102051
row_more_sep_row40_col0.csv,0.06546163558959961
row_less_sep_row35_col3.csv,0.06221938133239746
row_extra_quote5_col5.csv,0.055895328521728516
row_less_sep_row80_col2.csv,0.06753873825073242
row_less_sep_row2_col8.csv,0.07514214515686035
row_more_sep_row62_col5.csv,0.0625755786895752
row_more_sep_row78_col7.csv,0.06922745704650879
row_extra_quote0_col6.csv,0.09168100357055664
row_less_sep_row17_col2.csv,0.08599543571472168
row_more_sep_row7_col5.csv,0.05920076370239258
row_less_sep_row6_col1.csv,0.099822998046875
row_extra_quote21_col1.csv,0.06525349617004395
row_less_sep_row54_col6.csv,0.068450927734375
row_less_sep_row72_col8.csv,0.06193184852600098
row_extra_quote78_col8.csv,0.10131478309631348
row_more_sep_row67_col6.csv,0.07491374015808105
row_more_sep_row56_col3.csv,0.11881566047668457
row_less_sep_row40_col5.csv,0.10256648063659668
row_less_sep_row78_col2.csv,0.05902218818664551
row_more_sep_row10_col8.csv,0.061540842056274414
row_more_sep_row19_col7.csv,0.08248186111450195
row_less_sep_row54_col8.csv,0.06358718872070312
row_less_sep_row69_col5.csv,0.06636357307434082
row_extra_quote83_col1.csv,0.06097269058227539
row_less_sep_row78_col5.csv,0.06557464599609375
row_less_sep_row59_col6.csv,0.0954294204711914
row_less_sep_row45_col2.csv,0.07042884826660156
row_extra_quote50_col1.csv,0.06893086433410645
row_less_sep_row22_col1.csv,0.08803772926330566
row_less_sep_row52_col6.csv,0.0654137134552002
row_more_sep_row56_col1.csv,0.06322574615478516
row_more_sep_row14_col5.csv,0.056939125061035156
row_extra_quote47_col2.csv,0.06913518905639648
row_extra_quote16_col0.csv,0.06143307685852051
row_extra_quote42_col2.csv,0.07211899757385254
row_extra_quote29_col8.csv,0.10804319381713867
row_extra_quote45_col7.csv,0.059825897216796875
row_less_sep_row24_col4.csv,0.08288264274597168
row_less_sep_row70_col2.csv,0.06449460983276367
row_extra_quote54_col6.csv,0.06700539588928223
row_extra_quote82_col4.csv,0.09795045852661133
row_extra_quote12_col0.csv,0.06245112419128418
row_extra_quote61_col8.csv,0.06343245506286621
row_field_delimiter_18_0x20.csv,0.06832361221313477
row_less_sep_row36_col7.csv,0.06099557876586914
row_more_sep_row35_col8.csv,0.0879366397857666
row_extra_quote68_col0.csv,0.0645601749420166
row_less_sep_row59_col5.csv,0.06699728965759277
row_more_sep_row43_col8.csv,0.09558844566345215
row_less_sep_row54_col4.csv,0.06619882583618164
row_less_sep_row13_col6.csv,0.06955599784851074
row_more_sep_row70_col6.csv,0.07329821586608887
row_more_sep_row38_col7.csv,0.06418561935424805
row_extra_quote41_col8.csv,0.07011747360229492
row_less_sep_row46_col6.csv,0.0623323917388916
row_extra_quote69_col1.csv,0.06618356704711914
row_more_sep_row81_col5.csv,0.06842279434204102
row_field_delimiter_54_0x20.csv,0.06194758415222168
row_more_sep_row8_col3.csv,0.06613612174987793
row_more_sep_row17_col8.csv,0.09585332870483398
row_more_sep_row59_col1.csv,0.0759580135345459
row_extra_quote75_col4.csv,0.06619882583618164
row_less_sep_row58_col3.csv,0.08511185646057129
row_less_sep_row33_col4.csv,0.06556534767150879
row_more_sep_row75_col7.csv,0.05950450897216797
row_extra_quote60_col0.csv,0.06099200248718262
row_more_sep_row49_col8.csv,0.0924215316772461
row_extra_quote66_col4.csv,0.09372735023498535
row_extra_quote49_col1.csv,0.0664212703704834
row_less_sep_row14_col7.csv,0.05949878692626953
row_more_sep_row81_col4.csv,0.09599709510803223
row_more_sep_row26_col8.csv,0.06312417984008789
row_more_sep_row4_col8.csv,0.05862545967102051
row_more_sep_row15_col7.csv,0.07009649276733398
row_less_sep_row31_col3.csv,0.06358575820922852
row_more_sep_row16_col1.csv,0.06927919387817383
row_more_sep_row81_col3.csv,0.06713509559631348
row_extra_quote70_col2.csv,0.06045866012573242
row_extra_quote23_col4.csv,0.05978250503540039
row_extra_quote5_col1.csv,0.08056807518005371
row_less_sep_row12_col7.csv,0.0695500373840332
row_less_sep_row62_col3.csv,0.10411262512207031
row_less_sep_row50_col7.csv,0.06494474411010742
row_less_sep_row50_col8.csv,0.06037139892578125
row_less_sep_row6_col7.csv,0.06554770469665527
row_extra_quote77_col1.csv,0.09699034690856934
row_extra_quote42_col5.csv,0.062174081802368164
row_more_sep_row24_col3.csv,0.08038139343261719
row_extra_quote13_col2.csv,0.0965266227722168
row_extra_quote77_col8.csv,0.06274008750915527
row_extra_quote37_col3.csv,0.06150031089782715
row_more_sep_row20_col3.csv,0.06529736518859863
row_extra_quote65_col3.csv,0.08809304237365723
row_extra_quote78_col2.csv,0.06317758560180664
row_less_sep_row16_col2.csv,0.06800150871276855
row_extra_quote4_col6.csv,0.07171320915222168
row_more_sep_row40_col1.csv,0.07331109046936035
row_less_sep_row21_col3.csv,0.06986188888549805
row_extra_quote6_col7.csv,0.07059240341186523
row_extra_quote16_col1.csv,0.09306669235229492
row_extra_quote32_col3.csv,0.12731361389160156
row_extra_quote16_col5.csv,0.06748199462890625
row_less_sep_row82_col7.csv,0.0635223388671875
row_less_sep_row10_col2.csv,0.10494852066040039
row_more_sep_row69_col6.csv,0.06524944305419922
row_more_sep_row59_col3.csv,0.07308626174926758
row_extra_quote27_col1.csv,0.0652000904083252
row_more_sep_row34_col0.csv,0.062286376953125
row_extra_quote73_col6.csv,0.07271575927734375
row_more_sep_row77_col1.csv,0.06583428382873535
row_extra_quote22_col3.csv,0.06390714645385742
row_less_sep_row35_col1.csv,0.06353068351745605
row_extra_quote83_col5.csv,0.09497690200805664
row_more_sep_row12_col4.csv,0.09248137474060059
row_more_sep_row67_col1.csv,0.061859130859375
row_more_sep_row42_col2.csv,0.06678342819213867
row_extra_quote28_col5.csv,0.06006169319152832
row_extra_quote56_col1.csv,0.06661701202392578
row_less_sep_row17_col7.csv,0.07633543014526367
row_extra_quote56_col7.csv,0.10264229774475098
row_more_sep_row8_col4.csv,0.09145808219909668
row_less_sep_row68_col5.csv,0.06675934791564941
row_more_sep_row57_col3.csv,0.09618163108825684
row_more_sep_row12_col8.csv,0.09430766105651855
row_less_sep_row20_col6.csv,0.060865163803100586
row_less_sep_row32_col7.csv,0.0955047607421875
row_extra_quote49_col2.csv,0.06642460823059082
row_more_sep_row83_col5.csv,0.07278656959533691
row_more_sep_row37_col7.csv,0.06790995597839355
row_less_sep_row38_col4.csv,0.10339593887329102
row_extra_quote53_col0.csv,0.060810089111328125
row_more_sep_row36_col0.csv,0.06019735336303711
row_extra_quote18_col6.csv,0.0610044002532959
row_more_sep_row23_col8.csv,0.09221720695495605
row_more_sep_row22_col0.csv,0.06437349319458008
row_more_sep_row75_col2.csv,0.061383724212646484
row_less_sep_row83_col7.csv,0.08011007308959961
row_more_sep_row49_col0.csv,0.06028580665588379
row_more_sep_row42_col1.csv,0.06316041946411133
row_more_sep_row18_col0.csv,0.06405186653137207
row_less_sep_row12_col4.csv,0.060797929763793945
row_more_sep_row6_col8.csv,0.06601738929748535
row_less_sep_row40_col2.csv,0.06512641906738281
row_more_sep_row40_col8.csv,0.06187868118286133
row_extra_quote71_col8.csv,0.06561160087585449
row_less_sep_row28_col7.csv,0.08008646965026855
row_more_sep_row3_col2.csv,0.06274080276489258
row_less_sep_row26_col5.csv,0.09231948852539062
row_more_sep_row49_col6.csv,0.09556865692138672
row_less_sep_row69_col8.csv,0.06410980224609375
row_extra_quote80_col6.csv,0.06385016441345215
row_extra_quote52_col4.csv,0.06309056282043457
row_extra_quote25_col7.csv,0.07252764701843262
row_more_sep_row62_col7.csv,0.09131407737731934
row_more_sep_row13_col0.csv,0.06729364395141602
row_less_sep_row70_col3.csv,0.0663156509399414
row_more_sep_row50_col3.csv,0.06780266761779785
row_extra_quote80_col5.csv,0.06303787231445312
row_less_sep_row1_col8.csv,0.06145501136779785
row_extra_quote54_col0.csv,0.07253861427307129
row_less_sep_row36_col2.csv,0.05796456336975098
row_less_sep_row77_col4.csv,0.08003544807434082
row_more_sep_row41_col2.csv,0.06520652770996094
row_less_sep_row79_col3.csv,0.08877682685852051
row_less_sep_row43_col5.csv,0.09598350524902344
row_less_sep_row44_col2.csv,0.06631731986999512
row_less_sep_row34_col1.csv,0.059197425842285156
row_extra_quote78_col4.csv,0.07578110694885254
row_more_sep_row43_col3.csv,0.06508636474609375
row_extra_quote45_col5.csv,0.07688760757446289
row_more_sep_row4_col5.csv,0.0918271541595459
row_extra_quote56_col6.csv,0.0702207088470459
row_less_sep_row82_col2.csv,0.09181952476501465
row_less_sep_row35_col5.csv,0.06609487533569336
row_less_sep_row49_col3.csv,0.06854581832885742
row_extra_quote23_col6.csv,0.10445284843444824
row_more_sep_row68_col8.csv,0.06331324577331543
row_extra_quote8_col2.csv,0.08628726005554199
row_extra_quote9_col3.csv,0.06323409080505371
row_more_sep_row78_col2.csv,0.060334205627441406
row_extra_quote47_col7.csv,0.08152627944946289
row_less_sep_row66_col1.csv,0.09302949905395508
row_extra_quote19_col8.csv,0.09024620056152344
row_extra_quote61_col1.csv,0.06715703010559082
row_extra_quote36_col1.csv,0.06794548034667969
row_more_sep_row60_col5.csv,0.07942819595336914
row_less_sep_row12_col3.csv,0.05995512008666992
row_less_sep_row42_col4.csv,0.061158180236816406
row_more_sep_row70_col0.csv,0.06461000442504883
row_extra_quote78_col7.csv,0.06328701972961426
row_extra_quote51_col4.csv,0.06180834770202637
row_extra_quote5_col6.csv,0.06358456611633301
row_extra_quote68_col7.csv,0.06925225257873535
row_less_sep_row22_col2.csv,0.05965685844421387
row_more_sep_row28_col3.csv,0.08933019638061523
row_extra_quote26_col4.csv,0.06888127326965332
row_less_sep_row73_col5.csv,0.06730818748474121
row_less_sep_row14_col1.csv,0.10014200210571289
row_less_sep_row38_col2.csv,0.06031918525695801
file_field_delimiter_0x9.csv,0.06581926345825195
row_field_delimiter_24_0x20.csv,0.07993793487548828
row_extra_quote71_col2.csv,0.07909035682678223
row_more_sep_row62_col8.csv,0.09042572975158691
row_more_sep_row5_col4.csv,0.06282854080200195
row_less_sep_row45_col5.csv,0.07264208793640137
row_less_sep_row70_col8.csv,0.06775832176208496
row_more_sep_row34_col8.csv,0.06328344345092773
row_more_sep_row33_col2.csv,0.06993556022644043
row_more_sep_row49_col4.csv,0.06949663162231445
row_field_delimiter_30_0x20.csv,0.06552815437316895
row_more_sep_row74_col4.csv,0.06426882743835449
row_less_sep_row50_col2.csv,0.07618141174316406
row_less_sep_row36_col1.csv,0.05993366241455078
row_more_sep_row76_col1.csv,0.06908798217773438
row_extra_quote16_col3.csv,0.0664975643157959
row_less_sep_row28_col5.csv,0.025959491729736328
row_more_sep_row26_col5.csv,0.09667253494262695
row_extra_quote33_col1.csv,0.0612797737121582
row_more_sep_row60_col4.csv,0.06146883964538574
row_more_sep_row69_col3.csv,0.08858680725097656
row_more_sep_row41_col4.csv,0.06510376930236816
row_less_sep_row40_col6.csv,0.09496784210205078
row_less_sep_row21_col7.csv,0.07075762748718262
row_field_delimiter_56_0x20.csv,0.09717774391174316
row_more_sep_row79_col1.csv,0.06590390205383301
row_more_sep_row50_col0.csv,0.0648186206817627
row_more_sep_row59_col4.csv,0.06290578842163086
row_less_sep_row54_col3.csv,0.0875234603881836
row_more_sep_row35_col7.csv,0.09998774528503418
row_extra_quote16_col4.csv,0.06092667579650879
row_extra_quote71_col1.csv,0.06473350524902344
row_less_sep_row60_col2.csv,0.07619023323059082
row_more_sep_row34_col1.csv,0.06408524513244629
row_more_sep_row38_col1.csv,0.06304550170898438
row_less_sep_row57_col7.csv,0.06543254852294922
row_extra_quote66_col8.csv,0.06324577331542969
row_less_sep_row77_col6.csv,0.08368277549743652
row_extra_quote63_col0.csv,0.06418037414550781
row_field_delimiter_33_0x20.csv,0.059896230697631836
file_no_payload.csv,0.04636335372924805
row_more_sep_row54_col8.csv,0.05969405174255371
row_extra_quote13_col0.csv,0.06412124633789062
row_extra_quote68_col6.csv,0.06617259979248047
row_extra_quote1_col2.csv,0.06572508811950684
row_less_sep_row49_col2.csv,0.10287213325500488
row_more_sep_row51_col0.csv,0.07228231430053711
row_more_sep_row54_col3.csv,0.06528520584106445
row_extra_quote58_col1.csv,0.06704974174499512
row_less_sep_row76_col5.csv,0.06798887252807617
row_extra_quote27_col6.csv,0.06962108612060547
row_extra_quote77_col0.csv,0.06781172752380371
row_extra_quote12_col2.csv,0.06994009017944336
row_extra_quote12_col8.csv,0.06787395477294922
row_extra_quote3_col6.csv,0.1029515266418457
row_less_sep_row30_col4.csv,0.06510806083679199
row_less_sep_row2_col3.csv,0.06956243515014648
row_more_sep_row35_col0.csv,0.09317898750305176
row_more_sep_row62_col6.csv,0.06756377220153809
row_more_sep_row39_col7.csv,0.056955814361572266
row_more_sep_row48_col2.csv,0.06087994575500488
row_more_sep_row25_col8.csv,0.058519840240478516
row_extra_quote34_col5.csv,0.09603619575500488
row_less_sep_row25_col2.csv,0.11197257041931152
row_more_sep_row21_col7.csv,0.07175207138061523
row_less_sep_row81_col6.csv,0.07091784477233887
row_field_delimiter_40_0x20.csv,0.12115621566772461
row_extra_quote57_col4.csv,0.09286642074584961
row_extra_quote50_col6.csv,0.0951378345489502
row_more_sep_row74_col3.csv,0.10200190544128418
row_extra_quote79_col6.csv,0.06563901901245117
row_less_sep_row44_col8.csv,0.09912681579589844
row_less_sep_row56_col3.csv,0.06108880043029785
row_extra_quote60_col1.csv,0.0634913444519043
file_header_only.csv,0.09550285339355469
file_escape_char_0x5C.csv,0.04648256301879883
row_less_sep_row27_col2.csv,0.06000494956970215
row_less_sep_row47_col8.csv,0.09624290466308594
row_extra_quote60_col2.csv,0.10530447959899902
row_less_sep_row29_col1.csv,0.07272100448608398
row_extra_quote39_col7.csv,0.05951094627380371
row_extra_quote76_col6.csv,0.060469627380371094
row_less_sep_row28_col3.csv,0.06205105781555176
row_more_sep_row14_col0.csv,0.06258821487426758
row_field_delimiter_58_0x20.csv,0.06106162071228027
row_more_sep_row1_col6.csv,0.0760335922241211
row_more_sep_row21_col6.csv,0.08593583106994629
row_extra_quote61_col5.csv,0.09957671165466309
row_extra_quote15_col8.csv,0.0659933090209961
row_more_sep_row12_col3.csv,0.0636446475982666
row_less_sep_row3_col8.csv,0.09523701667785645
row_less_sep_row47_col3.csv,0.06647014617919922
row_less_sep_row83_col6.csv,0.09386420249938965
row_extra_quote77_col3.csv,0.06498217582702637
row_extra_quote31_col0.csv,0.08635139465332031
row_more_sep_row28_col8.csv,0.06676983833312988
row_more_sep_row19_col8.csv,0.06094622611999512
row_less_sep_row30_col3.csv,0.06629610061645508
row_less_sep_row14_col3.csv,0.0691225528717041
row_more_sep_row79_col7.csv,0.12407493591308594
row_more_sep_row70_col5.csv,0.10368919372558594
row_less_sep_row37_col3.csv,0.08730673789978027
row_extra_quote73_col2.csv,0.06482791900634766
row_extra_quote24_col3.csv,0.09972500801086426
row_extra_quote9_col7.csv,0.06871843338012695
row_less_sep_row61_col4.csv,0.09539484977722168
row_less_sep_row16_col6.csv,0.060678720474243164
row_extra_quote37_col2.csv,0.06097841262817383
row_extra_quote81_col1.csv,0.11946272850036621
row_less_sep_row73_col3.csv,0.06595826148986816
row_extra_quote75_col2.csv,0.06597018241882324
row_more_sep_row63_col0.csv,0.057672977447509766
row_extra_quote12_col1.csv,0.05591559410095215
row_less_sep_row76_col4.csv,0.09374070167541504
row_more_sep_row82_col5.csv,0.09240531921386719
row_more_sep_row24_col6.csv,0.06517171859741211
row_more_sep_row4_col1.csv,0.06750178337097168
row_more_sep_row7_col1.csv,0.07871031761169434
row_extra_quote4_col0.csv,0.06784486770629883
row_less_sep_row67_col2.csv,0.06719183921813965
row_extra_quote38_col3.csv,0.06598663330078125
row_extra_quote16_col2.csv,0.06281065940856934
row_extra_quote5_col0.csv,0.06519937515258789
row_extra_quote40_col2.csv,0.06705904006958008
row_more_sep_row54_col6.csv,0.06557893753051758
row_extra_quote6_col2.csv,0.07816171646118164
file_multitable_more.csv,0.07840585708618164
row_less_sep_row18_col6.csv,0.07140421867370605
row_more_sep_row12_col5.csv,0.06240081787109375
row_extra_quote2_col6.csv,0.0591893196105957
row_extra_quote10_col0.csv,0.09662961959838867
row_field_delimiter_69_0x20.csv,0.06608939170837402
row_more_sep_row3_col8.csv,0.05667757987976074
row_more_sep_row38_col4.csv,0.060239315032958984
row_extra_quote28_col6.csv,0.0739297866821289
row_extra_quote38_col8.csv,0.05786490440368652
row_less_sep_row8_col6.csv,0.08999276161193848
row_extra_quote32_col7.csv,0.09354782104492188
row_less_sep_row35_col8.csv,0.0883779525756836
row_less_sep_row19_col1.csv,0.058777809143066406
row_more_sep_row16_col0.csv,0.05978584289550781
row_field_delimiter_14_0x20.csv,0.09171938896179199
row_extra_quote35_col5.csv,0.08065295219421387
row_extra_quote14_col0.csv,0.0608820915222168
row_extra_quote59_col6.csv,0.08736228942871094
row_more_sep_row14_col6.csv,0.06813478469848633
row_extra_quote82_col6.csv,0.08068180084228516
row_less_sep_row17_col3.csv,0.11772632598876953
row_less_sep_row31_col7.csv,0.06490039825439453
row_less_sep_row48_col5.csv,0.0593724250793457
row_more_sep_row34_col7.csv,0.10343742370605469
row_extra_quote60_col8.csv,0.061902761459350586
row_less_sep_row29_col5.csv,0.056780338287353516
row_extra_quote69_col6.csv,0.06514859199523926
row_extra_quote36_col0.csv,0.05669546127319336
row_extra_quote18_col1.csv,0.05963444709777832
row_less_sep_row1_col3.csv,0.06044507026672363
row_less_sep_row56_col1.csv,0.059922218322753906
row_more_sep_row77_col6.csv,0.06143307685852051
row_more_sep_row5_col7.csv,0.06982660293579102
row_extra_quote19_col3.csv,0.06633114814758301
row_more_sep_row4_col0.csv,0.05633950233459473
row_more_sep_row68_col6.csv,0.0535435676574707
row_more_sep_row25_col3.csv,0.054460763931274414
row_more_sep_row73_col1.csv,0.061595916748046875
row_less_sep_row33_col1.csv,0.10385012626647949
row_less_sep_row43_col6.csv,0.07642030715942383
row_more_sep_row3_col6.csv,0.06592702865600586
row_extra_quote19_col1.csv,0.07303261756896973
row_less_sep_row26_col7.csv,0.059069156646728516
row_field_delimiter_57_0x20.csv,0.06473755836486816
row_extra_quote76_col4.csv,0.06010317802429199
row_less_sep_row61_col7.csv,0.06397676467895508
row_more_sep_row20_col8.csv,0.060835838317871094
row_extra_quote33_col3.csv,0.060185909271240234
row_more_sep_row44_col7.csv,0.08992624282836914
row_less_sep_row34_col4.csv,0.070770263671875
row_extra_quote68_col4.csv,0.0666806697845459
row_less_sep_row68_col4.csv,0.07360458374023438
row_more_sep_row48_col5.csv,0.05879712104797363
row_extra_quote46_col1.csv,0.057115793228149414
row_more_sep_row48_col1.csv,0.060595035552978516
row_extra_quote69_col2.csv,0.06039237976074219
row_less_sep_row65_col7.csv,0.05874943733215332
row_extra_quote35_col7.csv,0.0603785514831543
row_more_sep_row23_col0.csv,0.060085296630859375
row_field_delimiter_8_0x20.csv,0.07581210136413574
row_extra_quote75_col6.csv,0.06002926826477051
row_more_sep_row50_col2.csv,0.06457376480102539
file_field_delimiter_0x3B.csv,0.09291744232177734
row_extra_quote62_col5.csv,0.05590629577636719
row_less_sep_row52_col7.csv,0.0925753116607666
row_extra_quote80_col3.csv,0.06140279769897461
row_extra_quote41_col6.csv,0.05110478401184082
row_extra_quote35_col3.csv,0.06833004951477051
row_extra_quote51_col3.csv,0.07553958892822266
row_less_sep_row15_col8.csv,0.06066250801086426
row_more_sep_row56_col7.csv,0.06651949882507324
row_extra_quote50_col3.csv,0.09494280815124512
row_more_sep_row21_col4.csv,0.06262040138244629
row_more_sep_row3_col3.csv,0.06033635139465332
row_more_sep_row73_col0.csv,0.05793642997741699
row_less_sep_row30_col6.csv,0.06447744369506836
row_extra_quote46_col2.csv,0.07501888275146484
source.csv,0.08947920799255371
row_extra_quote40_col0.csv,0.09397268295288086
row_more_sep_row32_col6.csv,0.06133627891540527
row_less_sep_row70_col5.csv,0.08362627029418945
row_less_sep_row55_col6.csv,0.0569913387298584
row_less_sep_row53_col4.csv,0.055814504623413086
row_more_sep_row68_col2.csv,0.08779072761535645
row_more_sep_row31_col4.csv,0.06343865394592285
row_more_sep_row74_col7.csv,0.10161638259887695
row_more_sep_row14_col3.csv,0.09853982925415039
row_more_sep_row41_col1.csv,0.05776023864746094
row_less_sep_row62_col2.csv,0.058625221252441406
row_less_sep_row42_col3.csv,0.06133842468261719
row_field_delimiter_10_0x20.csv,0.05700278282165527
row_less_sep_row73_col2.csv,0.09542465209960938
row_more_sep_row13_col4.csv,0.06347823143005371
row_extra_quote50_col5.csv,0.07099485397338867
row_more_sep_row69_col8.csv,0.05926823616027832
row_field_delimiter_74_0x20.csv,0.06433892250061035
row_extra_quote7_col2.csv,0.06231045722961426
row_less_sep_row11_col4.csv,0.061528921127319336
row_extra_quote13_col3.csv,0.05583953857421875
row_less_sep_row65_col6.csv,0.059586524963378906
row_extra_quote69_col7.csv,0.059999942779541016
row_more_sep_row40_col2.csv,0.08832144737243652
row_extra_quote51_col1.csv,0.0780642032623291
row_field_delimiter_32_0x20.csv,0.05424308776855469
row_more_sep_row10_col6.csv,0.056597232818603516
row_more_sep_row27_col3.csv,0.05453300476074219
row_extra_quote6_col3.csv,0.10184836387634277
row_more_sep_row33_col6.csv,0.09389019012451172
row_extra_quote23_col0.csv,0.06429672241210938
row_less_sep_row24_col3.csv,0.052536725997924805
row_more_sep_row23_col2.csv,0.0841822624206543
row_extra_quote14_col2.csv,0.06417250633239746
row_more_sep_row70_col4.csv,0.08794999122619629
row_more_sep_row42_col8.csv,0.060150861740112305
row_less_sep_row58_col6.csv,0.06343841552734375
row_more_sep_row73_col2.csv,0.0890357494354248
