filename,libreoffice_time_0
row_less_sep_row31_col6.csv,4.789654016494751
row_less_sep_row73_col1.csv,4.87655234336853
row_extra_quote18_col7.csv,4.568352937698364
row_more_sep_row31_col2.csv,4.454677104949951
row_extra_quote74_col5.csv,2.110525369644165
row_less_sep_row0_col3.csv,4.600329637527466
row_extra_quote35_col4.csv,4.449994087219238
row_less_sep_row25_col3.csv,4.751877307891846
row_extra_quote74_col2.csv,4.608623504638672
row_extra_quote9_col5.csv,4.449557781219482
row_extra_quote21_col0.csv,4.5049147605896
row_field_delimiter_27_0x20.csv,2.190575361251831
row_more_sep_row25_col1.csv,4.556946754455566
row_more_sep_row53_col8.csv,4.477752447128296
row_less_sep_row12_col5.csv,4.718092441558838
row_less_sep_row69_col2.csv,4.686358213424683
row_extra_quote7_col4.csv,4.697604656219482
row_less_sep_row53_col3.csv,2.389127731323242
row_field_delimiter_45_0x20.csv,4.547773361206055
row_extra_quote17_col4.csv,4.808828592300415
row_less_sep_row12_col2.csv,4.609008312225342
row_extra_quote39_col4.csv,4.863476991653442
row_extra_quote0_col8.csv,4.635773181915283
row_less_sep_row25_col6.csv,4.70977258682251
row_more_sep_row26_col0.csv,2.4459025859832764
row_extra_quote28_col2.csv,4.561974048614502
row_more_sep_row36_col3.csv,4.696782112121582
row_more_sep_row38_col6.csv,4.588483095169067
row_extra_quote64_col3.csv,4.989895343780518
row_extra_quote12_col4.csv,4.680582046508789
row_less_sep_row6_col3.csv,2.386857032775879
row_more_sep_row17_col4.csv,4.574936866760254
row_less_sep_row54_col5.csv,4.495781183242798
row_less_sep_row32_col1.csv,4.565595626831055
row_extra_quote24_col1.csv,4.569295406341553
row_field_delimiter_64_0x20.csv,4.8552587032318115
row_less_sep_row41_col2.csv,4.563705921173096
row_extra_quote7_col6.csv,2.408522129058838
row_extra_quote62_col4.csv,4.640032052993774
row_extra_quote34_col3.csv,4.464155912399292
row_more_sep_row39_col1.csv,4.566747426986694
row_extra_quote34_col6.csv,4.43848180770874
row_extra_quote42_col6.csv,4.703418731689453
row_extra_quote40_col6.csv,2.50451922416687
row_extra_quote53_col6.csv,4.770967721939087
row_less_sep_row59_col3.csv,4.6076436042785645
row_more_sep_row4_col2.csv,4.587486028671265
row_extra_quote81_col0.csv,4.888070344924927
row_extra_quote15_col4.csv,4.468855381011963
row_less_sep_row23_col8.csv,4.788349866867065
row_field_delimiter_59_0x20.csv,2.2444450855255127
row_more_sep_row78_col5.csv,4.538740158081055
row_more_sep_row63_col3.csv,4.493152141571045
row_less_sep_row68_col7.csv,4.4388720989227295
row_less_sep_row66_col2.csv,4.628557920455933
row_less_sep_row4_col1.csv,4.472819089889526
row_less_sep_row72_col4.csv,2.2608909606933594
row_extra_quote21_col5.csv,4.472653150558472
row_more_sep_row29_col8.csv,4.431249618530273
row_less_sep_row57_col6.csv,4.65353798866272
row_extra_quote49_col7.csv,4.4939117431640625
row_more_sep_row0_col3.csv,4.771497488021851
row_more_sep_row7_col6.csv,4.306513071060181
row_extra_quote58_col8.csv,2.2748143672943115
row_extra_quote80_col2.csv,4.345368385314941
row_extra_quote63_col5.csv,4.411663055419922
file_field_delimiter_0x2C_0x20.csv,4.539872884750366
row_extra_quote81_col7.csv,4.338672399520874
row_more_sep_row75_col4.csv,4.452208757400513
row_less_sep_row23_col7.csv,4.358280897140503
row_extra_quote46_col7.csv,2.0440456867218018
row_extra_quote19_col7.csv,4.497116804122925
row_less_sep_row83_col4.csv,4.3473734855651855
row_more_sep_row71_col7.csv,4.587622165679932
row_more_sep_row52_col7.csv,4.455498456954956
row_less_sep_row60_col7.csv,4.4099743366241455
row_more_sep_row57_col5.csv,2.1508052349090576
row_less_sep_row11_col3.csv,4.332176923751831
row_less_sep_row18_col4.csv,4.726942539215088
row_more_sep_row40_col6.csv,4.611422300338745
row_extra_quote44_col8.csv,4.599920749664307
row_extra_quote76_col2.csv,4.49522590637207
row_more_sep_row78_col1.csv,4.388207197189331
row_more_sep_row9_col1.csv,2.3882603645324707
row_field_delimiter_76_0x20.csv,4.6042563915252686
row_extra_quote19_col6.csv,5.181316375732422
row_more_sep_row21_col2.csv,4.454116106033325
row_more_sep_row40_col7.csv,4.461797475814819
row_more_sep_row76_col0.csv,4.5340259075164795
row_extra_quote75_col3.csv,2.236734390258789
row_extra_quote29_col2.csv,4.734279155731201
row_more_sep_row30_col5.csv,5.025196313858032
row_extra_quote54_col1.csv,4.95014214515686
row_extra_quote45_col3.csv,4.842952728271484
row_more_sep_row83_col3.csv,4.653539657592773
row_more_sep_row11_col6.csv,4.559354066848755
row_less_sep_row35_col6.csv,2.1280059814453125
row_extra_quote43_col7.csv,4.589767217636108
row_more_sep_row9_col8.csv,4.587612867355347
row_less_sep_row6_col8.csv,4.679266452789307
row_less_sep_row7_col1.csv,4.475930213928223
row_more_sep_row52_col2.csv,4.491692543029785
row_extra_quote45_col6.csv,2.4036335945129395
row_less_sep_row21_col1.csv,4.683840274810791
row_more_sep_row70_col7.csv,5.136759281158447
row_extra_quote53_col4.csv,4.545783519744873
row_more_sep_row40_col0.csv,4.871835947036743
row_less_sep_row35_col3.csv,4.300482988357544
row_extra_quote5_col5.csv,4.515465259552002
row_less_sep_row80_col2.csv,2.17179274559021
row_less_sep_row2_col8.csv,4.4289710521698
row_more_sep_row62_col5.csv,4.7031097412109375
row_more_sep_row78_col7.csv,4.407543420791626
row_extra_quote0_col6.csv,4.629282712936401
row_less_sep_row17_col2.csv,4.417724609375
row_more_sep_row7_col5.csv,2.2141621112823486
row_less_sep_row6_col1.csv,4.414496660232544
row_extra_quote21_col1.csv,4.360572338104248
row_less_sep_row54_col6.csv,4.661447763442993
row_less_sep_row72_col8.csv,4.467725515365601
row_extra_quote78_col8.csv,4.5758957862854
row_more_sep_row67_col6.csv,4.648988962173462
row_more_sep_row56_col3.csv,2.190002679824829
row_less_sep_row40_col5.csv,4.693147420883179
row_less_sep_row78_col2.csv,4.264187335968018
row_more_sep_row10_col8.csv,4.522387981414795
row_more_sep_row19_col7.csv,4.328592777252197
row_less_sep_row54_col8.csv,4.533551216125488
row_less_sep_row69_col5.csv,4.561114072799683
row_extra_quote83_col1.csv,2.2204809188842773
row_less_sep_row78_col5.csv,4.611008167266846
row_less_sep_row59_col6.csv,4.490815162658691
row_less_sep_row45_col2.csv,4.629094123840332
row_extra_quote50_col1.csv,4.64397931098938
row_less_sep_row22_col1.csv,4.687850713729858
row_less_sep_row52_col6.csv,2.4037749767303467
row_more_sep_row56_col1.csv,4.596341848373413
row_more_sep_row14_col5.csv,4.639002799987793
row_extra_quote47_col2.csv,4.544559955596924
row_extra_quote16_col0.csv,4.6633007526397705
row_extra_quote42_col2.csv,4.513398885726929
row_extra_quote29_col8.csv,4.512495994567871
row_extra_quote45_col7.csv,2.5780835151672363
row_less_sep_row24_col4.csv,4.75900673866272
row_less_sep_row70_col2.csv,4.7674195766448975
row_extra_quote54_col6.csv,4.342727422714233
row_extra_quote82_col4.csv,4.590511798858643
row_extra_quote12_col0.csv,4.540080547332764
row_extra_quote61_col8.csv,2.2097041606903076
row_field_delimiter_18_0x20.csv,4.735915422439575
row_less_sep_row36_col7.csv,4.890703916549683
row_more_sep_row35_col8.csv,4.852575778961182
row_extra_quote68_col0.csv,4.710958957672119
row_less_sep_row59_col5.csv,4.705906867980957
row_more_sep_row43_col8.csv,2.4206550121307373
row_less_sep_row54_col4.csv,4.714896202087402
row_less_sep_row13_col6.csv,4.5258262157440186
row_more_sep_row70_col6.csv,4.573043346405029
row_more_sep_row38_col7.csv,4.733395099639893
row_extra_quote41_col8.csv,4.597967624664307
row_less_sep_row46_col6.csv,4.67977237701416
row_extra_quote69_col1.csv,2.2618978023529053
row_more_sep_row81_col5.csv,4.727474212646484
row_field_delimiter_54_0x20.csv,4.657281160354614
row_more_sep_row8_col3.csv,4.060627698898315
row_more_sep_row17_col8.csv,4.038352727890015
row_more_sep_row59_col1.csv,4.253667116165161
row_extra_quote75_col4.csv,4.382599830627441
row_less_sep_row58_col3.csv,3.846666097640991
row_less_sep_row33_col4.csv,4.391961574554443
row_more_sep_row75_col7.csv,4.552097797393799
row_extra_quote60_col0.csv,4.462810516357422
row_more_sep_row49_col8.csv,4.392485857009888
row_extra_quote66_col4.csv,4.370982646942139
row_extra_quote49_col1.csv,4.383868455886841
row_less_sep_row14_col7.csv,4.087383985519409
row_more_sep_row81_col4.csv,4.282611608505249
row_more_sep_row26_col8.csv,4.210183382034302
row_more_sep_row4_col8.csv,4.3372132778167725
row_more_sep_row15_col7.csv,4.332255840301514
row_less_sep_row31_col3.csv,4.193161964416504
row_more_sep_row16_col1.csv,4.409005880355835
row_more_sep_row81_col3.csv,4.320516586303711
row_extra_quote70_col2.csv,4.352275133132935
row_extra_quote23_col4.csv,4.274886846542358
row_extra_quote5_col1.csv,4.212466716766357
row_less_sep_row12_col7.csv,4.358566999435425
row_less_sep_row62_col3.csv,4.17932391166687
row_less_sep_row50_col7.csv,4.33180570602417
row_less_sep_row50_col8.csv,4.15704345703125
row_less_sep_row6_col7.csv,4.2738401889801025
row_extra_quote77_col1.csv,4.179921388626099
row_extra_quote42_col5.csv,4.120093584060669
row_more_sep_row24_col3.csv,4.251214027404785
row_extra_quote13_col2.csv,4.126299858093262
row_extra_quote77_col8.csv,4.274233341217041
row_extra_quote37_col3.csv,4.205323696136475
row_more_sep_row20_col3.csv,4.199565172195435
row_extra_quote65_col3.csv,4.2124786376953125
row_extra_quote78_col2.csv,4.121290922164917
row_less_sep_row16_col2.csv,4.234477758407593
row_extra_quote4_col6.csv,4.127156972885132
row_more_sep_row40_col1.csv,4.225984573364258
row_less_sep_row21_col3.csv,4.117671728134155
row_extra_quote6_col7.csv,4.131112337112427
row_extra_quote16_col1.csv,4.210649013519287
row_extra_quote32_col3.csv,4.098040342330933
row_extra_quote16_col5.csv,4.24843168258667
row_less_sep_row82_col7.csv,4.149093389511108
row_less_sep_row10_col2.csv,4.20973539352417
row_more_sep_row69_col6.csv,4.126436233520508
row_more_sep_row59_col3.csv,4.0966620445251465
row_extra_quote27_col1.csv,4.249054431915283
row_more_sep_row34_col0.csv,4.1098411083221436
row_extra_quote73_col6.csv,4.167945146560669
row_more_sep_row77_col1.csv,4.139097690582275
row_extra_quote22_col3.csv,4.098733186721802
row_less_sep_row35_col1.csv,4.284882068634033
row_extra_quote83_col5.csv,4.146140813827515
row_more_sep_row12_col4.csv,4.265564441680908
row_more_sep_row67_col1.csv,4.147042274475098
row_more_sep_row42_col2.csv,4.17450475692749
row_extra_quote28_col5.csv,4.143395662307739
row_extra_quote56_col1.csv,4.09722375869751
row_less_sep_row17_col7.csv,4.210300445556641
row_extra_quote56_col7.csv,4.1313700675964355
row_more_sep_row8_col4.csv,4.204367399215698
row_less_sep_row68_col5.csv,4.280921220779419
row_more_sep_row57_col3.csv,4.107884883880615
row_more_sep_row12_col8.csv,4.21977162361145
row_less_sep_row20_col6.csv,4.130643367767334
row_less_sep_row32_col7.csv,4.187669992446899
row_extra_quote49_col2.csv,4.147981882095337
row_more_sep_row83_col5.csv,4.266636848449707
row_more_sep_row37_col7.csv,4.122509241104126
row_less_sep_row38_col4.csv,4.109060525894165
row_extra_quote53_col0.csv,4.189701557159424
row_more_sep_row36_col0.csv,4.107705354690552
row_extra_quote18_col6.csv,4.203170299530029
row_more_sep_row23_col8.csv,4.126265048980713
row_more_sep_row22_col0.csv,4.119175672531128
row_more_sep_row75_col2.csv,4.24208402633667
row_less_sep_row83_col7.csv,4.140466928482056
row_more_sep_row49_col0.csv,4.234778642654419
row_more_sep_row42_col1.csv,4.126230001449585
row_more_sep_row18_col0.csv,4.177017450332642
row_less_sep_row12_col4.csv,4.240199565887451
row_more_sep_row6_col8.csv,4.112127780914307
row_less_sep_row40_col2.csv,4.2081685066223145
row_more_sep_row40_col8.csv,4.086909055709839
row_extra_quote71_col8.csv,4.164668083190918
row_less_sep_row28_col7.csv,4.133593797683716
row_more_sep_row3_col2.csv,4.08774995803833
row_less_sep_row26_col5.csv,4.235966682434082
row_more_sep_row49_col6.csv,4.11292576789856
row_less_sep_row69_col8.csv,4.254737377166748
row_extra_quote80_col6.csv,4.230664968490601
row_extra_quote52_col4.csv,4.194493532180786
row_extra_quote25_col7.csv,4.191682577133179
row_more_sep_row62_col7.csv,4.599972486495972
row_more_sep_row13_col0.csv,4.5328896045684814
row_less_sep_row70_col3.csv,4.241267442703247
row_more_sep_row50_col3.csv,4.421976566314697
row_extra_quote80_col5.csv,4.131889581680298
row_less_sep_row1_col8.csv,4.165983438491821
row_extra_quote54_col0.csv,4.1233251094818115
row_less_sep_row36_col2.csv,4.082088470458984
row_less_sep_row77_col4.csv,4.187205791473389
row_more_sep_row41_col2.csv,4.075724363327026
row_less_sep_row79_col3.csv,4.3772642612457275
row_less_sep_row43_col5.csv,4.100797653198242
row_less_sep_row44_col2.csv,4.360176086425781
row_less_sep_row34_col1.csv,4.172948122024536
row_extra_quote78_col4.csv,4.316210746765137
row_more_sep_row43_col3.csv,4.752066612243652
row_extra_quote45_col5.csv,4.1635260581970215
row_more_sep_row4_col5.csv,4.308806657791138
row_extra_quote56_col6.csv,4.161855697631836
row_less_sep_row82_col2.csv,4.259872913360596
row_less_sep_row35_col5.csv,4.318033695220947
row_less_sep_row49_col3.csv,4.153156518936157
row_extra_quote23_col6.csv,4.427818059921265
row_more_sep_row68_col8.csv,4.1271703243255615
row_extra_quote8_col2.csv,4.313246250152588
row_extra_quote9_col3.csv,4.060647249221802
row_more_sep_row78_col2.csv,4.1001200675964355
row_extra_quote47_col7.csv,4.209582805633545
row_less_sep_row66_col1.csv,4.087542772293091
row_extra_quote19_col8.csv,4.189607620239258
row_extra_quote61_col1.csv,4.0620198249816895
row_extra_quote36_col1.csv,4.183774471282959
row_more_sep_row60_col5.csv,4.06150484085083
row_less_sep_row12_col3.csv,4.091506719589233
row_less_sep_row42_col4.csv,4.34801983833313
row_more_sep_row70_col0.csv,4.193785190582275
row_extra_quote78_col7.csv,4.3082334995269775
row_extra_quote51_col4.csv,4.179591417312622
row_extra_quote5_col6.csv,4.2678892612457275
row_extra_quote68_col7.csv,4.092347621917725
row_less_sep_row22_col2.csv,4.052147150039673
row_more_sep_row28_col3.csv,4.24011492729187
row_extra_quote26_col4.csv,4.088172674179077
row_less_sep_row73_col5.csv,4.163144111633301
row_less_sep_row14_col1.csv,4.079892635345459
row_less_sep_row38_col2.csv,4.109977960586548
file_field_delimiter_0x9.csv,4.202579021453857
row_field_delimiter_24_0x20.csv,4.092538833618164
row_extra_quote71_col2.csv,4.354722738265991
row_more_sep_row62_col8.csv,4.694094657897949
row_more_sep_row5_col4.csv,4.301397085189819
row_less_sep_row45_col5.csv,4.099436283111572
row_less_sep_row70_col8.csv,4.066114902496338
row_more_sep_row34_col8.csv,4.229748964309692
row_more_sep_row33_col2.csv,4.1311194896698
row_more_sep_row49_col4.csv,4.373124122619629
row_field_delimiter_30_0x20.csv,4.210281610488892
row_more_sep_row74_col4.csv,4.343716621398926
row_less_sep_row50_col2.csv,4.178416013717651
row_less_sep_row36_col1.csv,4.207019567489624
row_more_sep_row76_col1.csv,4.30155873298645
row_extra_quote16_col3.csv,4.196244955062866
row_less_sep_row28_col5.csv,4.434023141860962
row_more_sep_row26_col5.csv,4.394955158233643
row_extra_quote33_col1.csv,4.4109110832214355
row_more_sep_row60_col4.csv,4.343313932418823
row_more_sep_row69_col3.csv,4.228991746902466
row_more_sep_row41_col4.csv,4.4104249477386475
row_less_sep_row40_col6.csv,4.169514179229736
row_less_sep_row21_col7.csv,4.397656202316284
row_field_delimiter_56_0x20.csv,4.5073676109313965
row_more_sep_row79_col1.csv,4.529967784881592
row_more_sep_row50_col0.csv,4.468811273574829
row_more_sep_row59_col4.csv,4.4752418994903564
row_less_sep_row54_col3.csv,4.591887712478638
row_more_sep_row35_col7.csv,4.3766114711761475
row_extra_quote16_col4.csv,4.418895483016968
row_extra_quote71_col1.csv,4.249643802642822
row_less_sep_row60_col2.csv,4.343552827835083
row_more_sep_row34_col1.csv,4.279096603393555
row_more_sep_row38_col1.csv,4.381192922592163
row_less_sep_row57_col7.csv,4.412519693374634
row_extra_quote66_col8.csv,4.425879240036011
row_less_sep_row77_col6.csv,4.5373640060424805
row_extra_quote63_col0.csv,4.288641691207886
row_field_delimiter_33_0x20.csv,4.502902269363403
file_no_payload.csv,4.3210272789001465
row_more_sep_row54_col8.csv,4.477229356765747
row_extra_quote13_col0.csv,4.376966714859009
row_extra_quote68_col6.csv,4.608205556869507
row_extra_quote1_col2.csv,4.587606430053711
row_less_sep_row49_col2.csv,4.363872766494751
row_more_sep_row51_col0.csv,4.669161558151245
row_more_sep_row54_col3.csv,4.319662809371948
row_extra_quote58_col1.csv,4.484086513519287
row_less_sep_row76_col5.csv,4.387624740600586
row_extra_quote27_col6.csv,4.395641326904297
row_extra_quote77_col0.csv,4.269414663314819
row_extra_quote12_col2.csv,4.366108417510986
row_extra_quote12_col8.csv,4.284286737442017
row_extra_quote3_col6.csv,4.252559185028076
row_less_sep_row30_col4.csv,4.296325922012329
row_less_sep_row2_col3.csv,4.306281566619873
row_more_sep_row35_col0.csv,4.411443710327148
row_more_sep_row62_col6.csv,4.511290550231934
row_more_sep_row39_col7.csv,4.619292974472046
row_more_sep_row48_col2.csv,4.314568996429443
row_more_sep_row25_col8.csv,4.515869855880737
row_extra_quote34_col5.csv,4.463715314865112
row_less_sep_row25_col2.csv,4.375449895858765
row_more_sep_row21_col7.csv,4.318313121795654
row_less_sep_row81_col6.csv,4.2974700927734375
row_field_delimiter_40_0x20.csv,4.486649990081787
row_extra_quote57_col4.csv,4.238479375839233
row_extra_quote50_col6.csv,4.430639028549194
row_more_sep_row74_col3.csv,4.254218578338623
row_extra_quote79_col6.csv,4.189072847366333
row_less_sep_row44_col8.csv,4.335199356079102
row_less_sep_row56_col3.csv,4.303858280181885
row_extra_quote60_col1.csv,4.321896553039551
file_header_only.csv,4.175981760025024
file_escape_char_0x5C.csv,4.225722789764404
row_less_sep_row27_col2.csv,4.207968235015869
row_less_sep_row47_col8.csv,4.1829540729522705
row_extra_quote60_col2.csv,4.253835678100586
row_less_sep_row29_col1.csv,4.137141227722168
row_extra_quote39_col7.csv,4.212895631790161
row_extra_quote76_col6.csv,4.140109062194824
row_less_sep_row28_col3.csv,4.182242393493652
row_more_sep_row14_col0.csv,4.263415813446045
row_field_delimiter_58_0x20.csv,4.1282639503479
row_more_sep_row1_col6.csv,4.289455890655518
row_more_sep_row21_col6.csv,4.147733688354492
row_extra_quote61_col5.csv,4.236595869064331
row_extra_quote15_col8.csv,4.162915229797363
row_more_sep_row12_col3.csv,4.126870155334473
row_less_sep_row3_col8.csv,4.27325701713562
row_less_sep_row47_col3.csv,4.147671699523926
row_less_sep_row83_col6.csv,4.2420830726623535
row_extra_quote77_col3.csv,4.200354814529419
row_extra_quote31_col0.csv,4.255008935928345
row_more_sep_row28_col8.csv,4.200542211532593
row_more_sep_row19_col8.csv,4.192054033279419
row_less_sep_row30_col3.csv,4.221533536911011
row_less_sep_row14_col3.csv,4.134471654891968
row_more_sep_row79_col7.csv,4.204580068588257
row_more_sep_row70_col5.csv,4.190228223800659
row_less_sep_row37_col3.csv,4.1367433071136475
row_extra_quote73_col2.csv,4.265202522277832
row_extra_quote24_col3.csv,4.129077196121216
row_extra_quote9_col7.csv,4.257928848266602
row_less_sep_row61_col4.csv,4.14871621131897
row_less_sep_row16_col6.csv,4.199143171310425
row_extra_quote37_col2.csv,4.170045852661133
row_extra_quote81_col1.csv,4.149177312850952
row_less_sep_row73_col3.csv,4.229994297027588
row_extra_quote75_col2.csv,4.1239447593688965
row_more_sep_row63_col0.csv,4.234381675720215
row_extra_quote12_col1.csv,4.167011737823486
row_less_sep_row76_col4.csv,4.122121572494507
row_more_sep_row82_col5.csv,4.265832185745239
row_more_sep_row24_col6.csv,4.155367374420166
row_more_sep_row4_col1.csv,4.242351531982422
row_more_sep_row7_col1.csv,4.1474175453186035
row_extra_quote4_col0.csv,4.2183003425598145
row_less_sep_row67_col2.csv,4.191631317138672
row_extra_quote38_col3.csv,4.174265623092651
row_extra_quote16_col2.csv,4.231166362762451
row_extra_quote5_col0.csv,4.142030954360962
row_extra_quote40_col2.csv,4.234568357467651
row_more_sep_row54_col6.csv,4.171930551528931
row_extra_quote6_col2.csv,4.253405570983887
file_multitable_more.csv,4.190075397491455
row_less_sep_row18_col6.csv,4.129059076309204
row_more_sep_row12_col5.csv,4.231845855712891
row_extra_quote2_col6.csv,4.131296634674072
row_extra_quote10_col0.csv,4.196637868881226
row_field_delimiter_69_0x20.csv,4.114686965942383
row_more_sep_row3_col8.csv,4.140975475311279
row_more_sep_row38_col4.csv,4.256973028182983
row_extra_quote28_col6.csv,4.122115850448608
row_extra_quote38_col8.csv,4.253319978713989
row_less_sep_row8_col6.csv,4.1562089920043945
row_extra_quote32_col7.csv,4.209990501403809
row_less_sep_row35_col8.csv,4.2084128856658936
row_less_sep_row19_col1.csv,4.2443742752075195
row_more_sep_row16_col0.csv,4.377981424331665
row_field_delimiter_14_0x20.csv,4.191386699676514
row_extra_quote35_col5.csv,4.242230415344238
row_extra_quote14_col0.csv,4.230149507522583
row_extra_quote59_col6.csv,4.247445344924927
row_more_sep_row14_col6.csv,4.240668773651123
row_extra_quote82_col6.csv,4.1532979011535645
row_less_sep_row17_col3.csv,4.273132801055908
row_less_sep_row31_col7.csv,4.127053260803223
row_less_sep_row48_col5.csv,4.212754487991333
row_more_sep_row34_col7.csv,4.165747165679932
row_extra_quote60_col8.csv,4.156442165374756
row_less_sep_row29_col5.csv,4.375065803527832
row_extra_quote69_col6.csv,4.117283582687378
row_extra_quote36_col0.csv,4.310151815414429
row_extra_quote18_col1.csv,4.218752861022949
row_less_sep_row1_col3.csv,4.213536500930786
row_less_sep_row56_col1.csv,4.238442897796631
row_more_sep_row77_col6.csv,4.121320962905884
row_more_sep_row5_col7.csv,4.2386579513549805
row_extra_quote19_col3.csv,4.16264533996582
row_more_sep_row4_col0.csv,4.291276693344116
row_more_sep_row68_col6.csv,4.198949337005615
row_more_sep_row25_col3.csv,4.251627683639526
row_more_sep_row73_col1.csv,4.258365154266357
row_less_sep_row33_col1.csv,4.2336132526397705
row_less_sep_row43_col6.csv,4.485370635986328
row_more_sep_row3_col6.csv,4.19221568107605
row_extra_quote19_col1.csv,4.34537148475647
row_less_sep_row26_col7.csv,4.192764520645142
row_field_delimiter_57_0x20.csv,4.27739405632019
row_extra_quote76_col4.csv,4.182309627532959
row_less_sep_row61_col7.csv,4.210469722747803
row_more_sep_row20_col8.csv,4.392347812652588
row_extra_quote33_col3.csv,4.193143129348755
row_more_sep_row44_col7.csv,4.316463232040405
row_less_sep_row34_col4.csv,4.227321147918701
row_extra_quote68_col4.csv,4.528888702392578
row_less_sep_row68_col4.csv,4.5240159034729
row_more_sep_row48_col5.csv,4.224111318588257
row_extra_quote46_col1.csv,4.33751916885376
row_more_sep_row48_col1.csv,4.245009422302246
row_extra_quote69_col2.csv,4.413555860519409
row_less_sep_row65_col7.csv,4.153425693511963
row_extra_quote35_col7.csv,4.388422012329102
row_more_sep_row23_col0.csv,4.312872886657715
row_field_delimiter_8_0x20.csv,4.251968622207642
row_extra_quote75_col6.csv,4.250730276107788
row_more_sep_row50_col2.csv,4.152257919311523
file_field_delimiter_0x3B.csv,4.351623773574829
row_extra_quote62_col5.csv,4.162539958953857
row_less_sep_row52_col7.csv,4.5292017459869385
row_extra_quote80_col3.csv,4.336345672607422
row_extra_quote41_col6.csv,4.2293007373809814
row_extra_quote35_col3.csv,4.203480243682861
row_extra_quote51_col3.csv,4.271873950958252
row_less_sep_row15_col8.csv,4.247033357620239
row_more_sep_row56_col7.csv,4.128629922866821
row_extra_quote50_col3.csv,4.192800045013428
row_more_sep_row21_col4.csv,4.1212522983551025
row_more_sep_row3_col3.csv,4.2094643115997314
row_more_sep_row73_col0.csv,4.451443433761597
row_less_sep_row30_col6.csv,4.253826141357422
row_extra_quote46_col2.csv,4.409965515136719
source.csv,4.1605613231658936
row_extra_quote40_col0.csv,4.183155059814453
row_more_sep_row32_col6.csv,4.234337091445923
row_less_sep_row70_col5.csv,4.231981039047241
row_less_sep_row55_col6.csv,4.300654172897339
row_less_sep_row53_col4.csv,4.1522979736328125
row_more_sep_row68_col2.csv,4.265416383743286
row_more_sep_row31_col4.csv,4.162585973739624
row_more_sep_row74_col7.csv,4.165537118911743
row_more_sep_row14_col3.csv,4.274996042251587
row_more_sep_row41_col1.csv,4.189858436584473
row_less_sep_row62_col2.csv,4.285910606384277
row_less_sep_row42_col3.csv,4.130677223205566
row_field_delimiter_10_0x20.csv,4.2649102210998535
row_less_sep_row73_col2.csv,4.222169399261475
row_more_sep_row13_col4.csv,4.1430418491363525
row_extra_quote50_col5.csv,4.264617443084717
row_more_sep_row69_col8.csv,4.157766103744507
row_field_delimiter_74_0x20.csv,4.328979253768921
row_extra_quote7_col2.csv,4.196599006652832
row_less_sep_row11_col4.csv,4.301620960235596
row_extra_quote13_col3.csv,4.3087780475616455
row_less_sep_row65_col6.csv,4.3385329246521
row_extra_quote69_col7.csv,4.482496023178101
row_more_sep_row40_col2.csv,4.449033498764038
row_extra_quote51_col1.csv,4.624731779098511
row_field_delimiter_32_0x20.csv,4.324120283126831
row_more_sep_row10_col6.csv,4.316500902175903
row_more_sep_row27_col3.csv,4.162299156188965
row_extra_quote6_col3.csv,4.127598762512207
row_more_sep_row33_col6.csv,4.2261457443237305
row_extra_quote23_col0.csv,4.2460267543792725
row_less_sep_row24_col3.csv,4.6051976680755615
row_more_sep_row23_col2.csv,4.18561053276062
row_extra_quote14_col2.csv,4.292313814163208
row_more_sep_row70_col4.csv,4.275042772293091
row_more_sep_row42_col8.csv,4.230611324310303
row_less_sep_row58_col6.csv,4.476438522338867
row_more_sep_row73_col2.csv,4.211986064910889
row_more_sep_row1_col8.csv,4.275857925415039
row_field_delimiter_16_0x20.csv,4.156298875808716
row_field_delimiter_51_0x20.csv,4.34179425239563
row_extra_quote13_col1.csv,4.162125825881958
row_more_sep_row18_col1.csv,4.220471382141113
row_extra_quote72_col1.csv,4.298665285110474
row_extra_quote46_col0.csv,4.209419012069702
row_extra_quote52_col3.csv,4.430330276489258
row_less_sep_row71_col4.csv,4.324901819229126
row_more_sep_row78_col3.csv,4.273298263549805
row_more_sep_row80_col0.csv,4.163424491882324
row_extra_quote33_col7.csv,4.142035245895386
row_extra_quote73_col3.csv,4.365715503692627
row_less_sep_row18_col8.csv,4.123772859573364
row_more_sep_row45_col4.csv,4.2104387283325195
row_extra_quote83_col3.csv,4.230683088302612
row_more_sep_row44_col6.csv,4.863699674606323
row_field_delimiter_72_0x20.csv,4.090475559234619
row_more_sep_row42_col4.csv,4.144077301025391
row_less_sep_row30_col2.csv,4.141046762466431
row_extra_quote35_col0.csv,4.111783027648926
row_extra_quote82_col1.csv,4.154177665710449
row_extra_quote83_col6.csv,4.064983606338501
row_extra_quote83_col2.csv,4.250025749206543
row_less_sep_row55_col7.csv,4.148320198059082
row_more_sep_row29_col1.csv,4.140675067901611
row_more_sep_row41_col5.csv,4.284457683563232
row_extra_quote73_col7.csv,4.1743004322052
row_more_sep_row27_col4.csv,4.295928716659546
row_less_sep_row19_col3.csv,4.204496145248413
row_extra_quote73_col1.csv,4.165340900421143
row_more_sep_row5_col0.csv,4.421713352203369
row_extra_quote31_col6.csv,4.187191724777222
row_less_sep_row63_col7.csv,4.318305969238281
row_less_sep_row24_col1.csv,4.15523624420166
row_extra_quote36_col6.csv,4.315644979476929
row_more_sep_row54_col2.csv,4.1564836502075195
row_more_sep_row13_col6.csv,4.268938064575195
row_less_sep_row55_col5.csv,4.372263193130493
