filename,mariadb_time_0
row_more_sep_row2_col0.csv,0.022539138793945312
row_more_sep_row32_col5.csv,0.022112607955932617
row_less_sep_row45_col7.csv,0.02248382568359375
row_extra_quote10_col7.csv,0.02141094207763672
row_extra_quote27_col3.csv,0.022423267364501953
row_extra_quote66_col7.csv,0.02051520347595215
row_extra_quote51_col0.csv,0.021708965301513672
row_more_sep_row13_col1.csv,0.02513909339904785
row_more_sep_row71_col8.csv,0.02251148223876953
row_less_sep_row16_col5.csv,0.02653336524963379
row_more_sep_row9_col6.csv,0.024309158325195312
row_extra_quote66_col5.csv,0.022216796875
row_extra_quote63_col3.csv,0.020910024642944336
row_less_sep_row3_col7.csv,0.024925947189331055
row_extra_quote54_col2.csv,0.02328324317932129
row_more_sep_row6_col1.csv,0.023752927780151367
row_extra_quote27_col0.csv,0.02576470375061035
row_more_sep_row16_col5.csv,0.026552915573120117
row_extra_quote42_col7.csv,0.023624420166015625
row_less_sep_row31_col6.csv,0.02310347557067871
row_less_sep_row73_col1.csv,0.022877216339111328
row_extra_quote18_col7.csv,0.02409219741821289
row_more_sep_row31_col2.csv,0.022612810134887695
row_extra_quote74_col5.csv,0.022022724151611328
row_less_sep_row0_col3.csv,0.023567676544189453
row_extra_quote35_col4.csv,0.026093482971191406
row_less_sep_row25_col3.csv,0.02537226676940918
row_extra_quote74_col2.csv,0.024467945098876953
row_extra_quote9_col5.csv,0.024255990982055664
row_extra_quote21_col0.csv,0.0244903564453125
row_field_delimiter_27_0x20.csv,0.024961471557617188
row_more_sep_row25_col1.csv,0.026813745498657227
row_more_sep_row53_col8.csv,0.023981809616088867
row_less_sep_row12_col5.csv,0.026210784912109375
row_less_sep_row69_col2.csv,0.02630329132080078
row_extra_quote7_col4.csv,0.02369832992553711
row_less_sep_row53_col3.csv,0.025907278060913086
row_field_delimiter_45_0x20.csv,0.0239410400390625
row_extra_quote17_col4.csv,0.025560855865478516
row_less_sep_row12_col2.csv,0.02337646484375
row_extra_quote39_col4.csv,0.02646350860595703
row_extra_quote0_col8.csv,0.023673057556152344
row_less_sep_row25_col6.csv,0.026624202728271484
row_more_sep_row26_col0.csv,0.025420427322387695
row_extra_quote28_col2.csv,0.027420759201049805
row_more_sep_row36_col3.csv,0.025189876556396484
row_more_sep_row38_col6.csv,0.02440953254699707
row_extra_quote64_col3.csv,0.025914669036865234
row_extra_quote12_col4.csv,0.028574228286743164
row_less_sep_row6_col3.csv,0.024909496307373047
row_more_sep_row17_col4.csv,0.026767492294311523
row_less_sep_row54_col5.csv,0.024081945419311523
row_less_sep_row32_col1.csv,0.024037599563598633
row_extra_quote24_col1.csv,0.02575397491455078
row_field_delimiter_64_0x20.csv,0.026827573776245117
row_less_sep_row41_col2.csv,0.02482151985168457
row_extra_quote7_col6.csv,0.026328086853027344
row_extra_quote62_col4.csv,0.02612161636352539
row_extra_quote34_col3.csv,0.02515888214111328
row_more_sep_row39_col1.csv,0.025432825088500977
row_extra_quote34_col6.csv,0.025165081024169922
row_extra_quote42_col6.csv,0.025936603546142578
row_extra_quote40_col6.csv,0.02333664894104004
row_extra_quote53_col6.csv,0.023025035858154297
row_less_sep_row59_col3.csv,0.02352595329284668
row_more_sep_row4_col2.csv,0.026656389236450195
row_extra_quote81_col0.csv,0.028054475784301758
row_extra_quote15_col4.csv,0.028948545455932617
row_less_sep_row23_col8.csv,0.029888391494750977
row_field_delimiter_59_0x20.csv,0.02579474449157715
row_more_sep_row78_col5.csv,0.02533102035522461
row_more_sep_row63_col3.csv,0.023061752319335938
row_less_sep_row68_col7.csv,0.023627042770385742
row_less_sep_row66_col2.csv,0.02454233169555664
row_less_sep_row4_col1.csv,0.02429962158203125
row_less_sep_row72_col4.csv,0.02429819107055664
row_extra_quote21_col5.csv,0.02498793601989746
row_more_sep_row29_col8.csv,0.023138999938964844
row_less_sep_row57_col6.csv,0.025800466537475586
row_extra_quote49_col7.csv,0.022027969360351562
row_more_sep_row0_col3.csv,0.02406597137451172
row_more_sep_row7_col6.csv,0.023568391799926758
row_extra_quote58_col8.csv,0.024511337280273438
row_extra_quote80_col2.csv,0.024703502655029297
row_extra_quote63_col5.csv,0.027331829071044922
file_field_delimiter_0x2C_0x20.csv,0.02487468719482422
row_extra_quote81_col7.csv,0.025971651077270508
row_more_sep_row75_col4.csv,0.036752939224243164
row_less_sep_row23_col7.csv,0.02421116828918457
row_extra_quote46_col7.csv,0.026696205139160156
row_extra_quote19_col7.csv,0.027237415313720703
row_less_sep_row83_col4.csv,0.028007030487060547
row_more_sep_row71_col7.csv,0.02262568473815918
row_more_sep_row52_col7.csv,0.025277137756347656
row_less_sep_row60_col7.csv,0.02401280403137207
row_more_sep_row57_col5.csv,0.025901317596435547
row_less_sep_row11_col3.csv,0.02527308464050293
row_less_sep_row18_col4.csv,0.02515387535095215
row_more_sep_row40_col6.csv,0.024112462997436523
row_extra_quote44_col8.csv,0.028061389923095703
row_extra_quote76_col2.csv,0.02356410026550293
row_more_sep_row78_col1.csv,0.027138948440551758
row_more_sep_row9_col1.csv,0.0251009464263916
row_field_delimiter_76_0x20.csv,0.02655792236328125
row_extra_quote19_col6.csv,0.024278879165649414
row_more_sep_row21_col2.csv,0.022344589233398438
row_more_sep_row40_col7.csv,0.024292469024658203
row_more_sep_row76_col0.csv,0.024863243103027344
row_extra_quote75_col3.csv,0.024000167846679688
row_extra_quote29_col2.csv,0.024927854537963867
row_more_sep_row30_col5.csv,0.024370670318603516
row_extra_quote54_col1.csv,0.023219585418701172
row_extra_quote45_col3.csv,0.026504993438720703
row_more_sep_row83_col3.csv,0.022323131561279297
row_more_sep_row11_col6.csv,0.024407148361206055
row_less_sep_row35_col6.csv,0.02399754524230957
row_extra_quote43_col7.csv,0.025893688201904297
row_more_sep_row9_col8.csv,0.025551319122314453
row_less_sep_row6_col8.csv,0.027451276779174805
row_less_sep_row7_col1.csv,0.02415633201599121
row_more_sep_row52_col2.csv,0.027039527893066406
row_extra_quote45_col6.csv,0.027136564254760742
row_less_sep_row21_col1.csv,0.03382730484008789
row_more_sep_row70_col7.csv,0.032483816146850586
row_extra_quote53_col4.csv,0.03186511993408203
row_more_sep_row40_col0.csv,0.043245553970336914
row_less_sep_row35_col3.csv,0.02221369743347168
row_extra_quote5_col5.csv,0.02261495590209961
row_less_sep_row80_col2.csv,0.025221586227416992
row_less_sep_row2_col8.csv,0.02569580078125
row_more_sep_row62_col5.csv,0.024042606353759766
row_more_sep_row78_col7.csv,0.024573087692260742
row_extra_quote0_col6.csv,0.02788996696472168
row_less_sep_row17_col2.csv,0.025818347930908203
row_more_sep_row7_col5.csv,0.023436546325683594
row_less_sep_row6_col1.csv,0.024773359298706055
row_extra_quote21_col1.csv,0.029915332794189453
row_less_sep_row54_col6.csv,0.024197101593017578
row_less_sep_row72_col8.csv,0.025092601776123047
row_extra_quote78_col8.csv,0.023813486099243164
row_more_sep_row67_col6.csv,0.025046586990356445
row_more_sep_row56_col3.csv,0.023200035095214844
row_less_sep_row40_col5.csv,0.02230691909790039
row_less_sep_row78_col2.csv,0.025643110275268555
row_more_sep_row10_col8.csv,0.02857232093811035
row_more_sep_row19_col7.csv,0.027357816696166992
row_less_sep_row54_col8.csv,0.028615713119506836
row_less_sep_row69_col5.csv,0.023381710052490234
row_extra_quote83_col1.csv,0.02781081199645996
row_less_sep_row78_col5.csv,0.023903846740722656
row_less_sep_row59_col6.csv,0.027487754821777344
row_less_sep_row45_col2.csv,0.025263071060180664
row_extra_quote50_col1.csv,0.026183366775512695
row_less_sep_row22_col1.csv,0.02679157257080078
row_less_sep_row52_col6.csv,0.02583932876586914
row_more_sep_row56_col1.csv,0.023158550262451172
row_more_sep_row14_col5.csv,0.024744510650634766
row_extra_quote47_col2.csv,0.025151968002319336
row_extra_quote16_col0.csv,0.025485515594482422
row_extra_quote42_col2.csv,0.027616500854492188
row_extra_quote29_col8.csv,0.027591228485107422
row_extra_quote45_col7.csv,0.02493882179260254
row_less_sep_row24_col4.csv,0.0226137638092041
row_less_sep_row70_col2.csv,0.020868778228759766
row_extra_quote54_col6.csv,0.022947311401367188
row_extra_quote82_col4.csv,0.026681184768676758
row_extra_quote12_col0.csv,0.02257061004638672
row_extra_quote61_col8.csv,0.02383708953857422
row_field_delimiter_18_0x20.csv,0.024201393127441406
row_less_sep_row36_col7.csv,0.026556968688964844
row_more_sep_row35_col8.csv,0.025649309158325195
row_extra_quote68_col0.csv,0.026706695556640625
row_less_sep_row59_col5.csv,0.030844688415527344
row_more_sep_row43_col8.csv,0.024962425231933594
row_less_sep_row54_col4.csv,0.023593664169311523
row_less_sep_row13_col6.csv,0.025421857833862305
row_more_sep_row70_col6.csv,0.026610612869262695
row_more_sep_row38_col7.csv,0.024282455444335938
row_extra_quote41_col8.csv,0.025669097900390625
row_less_sep_row46_col6.csv,0.025020122528076172
row_extra_quote69_col1.csv,0.025870561599731445
row_more_sep_row81_col5.csv,0.026032447814941406
row_field_delimiter_54_0x20.csv,0.026984453201293945
row_more_sep_row8_col3.csv,0.027333498001098633
row_more_sep_row17_col8.csv,0.02915024757385254
row_more_sep_row59_col1.csv,0.0258181095123291
row_extra_quote75_col4.csv,0.025577783584594727
row_less_sep_row58_col3.csv,0.02425980567932129
row_less_sep_row33_col4.csv,0.026837825775146484
row_more_sep_row75_col7.csv,0.024750232696533203
row_extra_quote60_col0.csv,0.023752450942993164
row_more_sep_row49_col8.csv,0.02267765998840332
row_extra_quote66_col4.csv,0.02741384506225586
row_extra_quote49_col1.csv,0.025356054306030273
row_less_sep_row14_col7.csv,0.022525548934936523
row_more_sep_row81_col4.csv,0.024990558624267578
row_more_sep_row26_col8.csv,0.02718949317932129
row_more_sep_row4_col8.csv,0.030098915100097656
row_more_sep_row15_col7.csv,0.026053905487060547
row_less_sep_row31_col3.csv,0.025011777877807617
row_more_sep_row16_col1.csv,0.0261232852935791
row_more_sep_row81_col3.csv,0.024102210998535156
row_extra_quote70_col2.csv,0.025695323944091797
row_extra_quote23_col4.csv,0.026293277740478516
row_extra_quote5_col1.csv,0.026358842849731445
row_less_sep_row12_col7.csv,0.02110576629638672
row_less_sep_row62_col3.csv,0.024348974227905273
row_less_sep_row50_col7.csv,0.026812314987182617
row_less_sep_row50_col8.csv,0.025486230850219727
row_less_sep_row6_col7.csv,0.02361583709716797
row_extra_quote77_col1.csv,0.022953271865844727
row_extra_quote42_col5.csv,0.026507139205932617
row_more_sep_row24_col3.csv,0.023656606674194336
row_extra_quote13_col2.csv,0.024812698364257812
row_extra_quote77_col8.csv,0.02485203742980957
row_extra_quote37_col3.csv,0.026867151260375977
row_more_sep_row20_col3.csv,0.027393579483032227
row_extra_quote65_col3.csv,0.027031421661376953
row_extra_quote78_col2.csv,0.02918243408203125
row_less_sep_row16_col2.csv,0.024790287017822266
row_extra_quote4_col6.csv,0.02423691749572754
row_more_sep_row40_col1.csv,0.02250051498413086
row_less_sep_row21_col3.csv,0.025279998779296875
row_extra_quote6_col7.csv,0.02300238609313965
row_extra_quote16_col1.csv,0.024683475494384766
row_extra_quote32_col3.csv,0.02498340606689453
row_extra_quote16_col5.csv,0.02866506576538086
row_less_sep_row82_col7.csv,0.02369546890258789
row_less_sep_row10_col2.csv,0.022553443908691406
row_more_sep_row69_col6.csv,0.02326202392578125
row_more_sep_row59_col3.csv,0.027447938919067383
row_extra_quote27_col1.csv,0.02342820167541504
row_more_sep_row34_col0.csv,0.024892091751098633
row_extra_quote73_col6.csv,0.02364492416381836
row_more_sep_row77_col1.csv,0.026819944381713867
row_extra_quote22_col3.csv,0.024888277053833008
row_less_sep_row35_col1.csv,0.024438142776489258
row_extra_quote83_col5.csv,0.022491931915283203
row_more_sep_row12_col4.csv,0.023508310317993164
row_more_sep_row67_col1.csv,0.02491283416748047
row_more_sep_row42_col2.csv,0.02176666259765625
row_extra_quote28_col5.csv,0.02655482292175293
row_extra_quote56_col1.csv,0.023914337158203125
row_less_sep_row17_col7.csv,0.029236316680908203
row_extra_quote56_col7.csv,0.02780628204345703
row_more_sep_row8_col4.csv,0.02689337730407715
row_less_sep_row68_col5.csv,0.0227963924407959
row_more_sep_row57_col3.csv,0.026392459869384766
row_more_sep_row12_col8.csv,0.02712535858154297
row_less_sep_row20_col6.csv,0.02667379379272461
row_less_sep_row32_col7.csv,0.022290945053100586
row_extra_quote49_col2.csv,0.0232393741607666
row_more_sep_row83_col5.csv,0.022479534149169922
row_more_sep_row37_col7.csv,0.023243427276611328
row_less_sep_row38_col4.csv,0.02222728729248047
row_extra_quote53_col0.csv,0.02273845672607422
row_more_sep_row36_col0.csv,0.02415180206298828
row_extra_quote18_col6.csv,0.023615121841430664
row_more_sep_row23_col8.csv,0.023421049118041992
row_more_sep_row22_col0.csv,0.024216651916503906
row_more_sep_row75_col2.csv,0.025615453720092773
row_less_sep_row83_col7.csv,0.02606964111328125
row_more_sep_row49_col0.csv,0.02603626251220703
row_more_sep_row42_col1.csv,0.027379751205444336
row_more_sep_row18_col0.csv,0.028649330139160156
row_less_sep_row12_col4.csv,0.023499727249145508
row_more_sep_row6_col8.csv,0.024900436401367188
row_less_sep_row40_col2.csv,0.024570226669311523
row_more_sep_row40_col8.csv,0.02665543556213379
row_extra_quote71_col8.csv,0.026470422744750977
row_less_sep_row28_col7.csv,0.021786212921142578
row_more_sep_row3_col2.csv,0.023164749145507812
row_less_sep_row26_col5.csv,0.025174379348754883
row_more_sep_row49_col6.csv,0.024456262588500977
row_less_sep_row69_col8.csv,0.023077726364135742
row_extra_quote80_col6.csv,0.0240631103515625
row_extra_quote52_col4.csv,0.02216339111328125
row_extra_quote25_col7.csv,0.0239870548248291
row_more_sep_row62_col7.csv,0.02423858642578125
row_more_sep_row13_col0.csv,0.025834083557128906
row_less_sep_row70_col3.csv,0.024538516998291016
row_more_sep_row50_col3.csv,0.023322105407714844
row_extra_quote80_col5.csv,0.026096343994140625
row_less_sep_row1_col8.csv,0.024677753448486328
row_extra_quote54_col0.csv,0.024233579635620117
row_less_sep_row36_col2.csv,0.021944522857666016
row_less_sep_row77_col4.csv,0.02748250961303711
row_more_sep_row41_col2.csv,0.0245053768157959
row_less_sep_row79_col3.csv,0.023636341094970703
row_less_sep_row43_col5.csv,0.024880170822143555
row_less_sep_row44_col2.csv,0.028552532196044922
row_less_sep_row34_col1.csv,0.024755477905273438
row_extra_quote78_col4.csv,0.025666475296020508
row_more_sep_row43_col3.csv,0.024112462997436523
row_extra_quote45_col5.csv,0.02715468406677246
row_more_sep_row4_col5.csv,0.025568723678588867
row_extra_quote56_col6.csv,0.02476644515991211
row_less_sep_row82_col2.csv,0.024620532989501953
row_less_sep_row35_col5.csv,0.02584528923034668
row_less_sep_row49_col3.csv,0.023417949676513672
row_extra_quote23_col6.csv,0.02328944206237793
row_more_sep_row68_col8.csv,0.02559804916381836
row_extra_quote8_col2.csv,0.02318572998046875
row_extra_quote9_col3.csv,0.023524999618530273
row_more_sep_row78_col2.csv,0.023658275604248047
row_extra_quote47_col7.csv,0.024323701858520508
row_less_sep_row66_col1.csv,0.02588200569152832
row_extra_quote19_col8.csv,0.026030540466308594
row_extra_quote61_col1.csv,0.026134967803955078
row_extra_quote36_col1.csv,0.02529740333557129
row_more_sep_row60_col5.csv,0.023553133010864258
row_less_sep_row12_col3.csv,0.025743484497070312
row_less_sep_row42_col4.csv,0.02350449562072754
row_more_sep_row70_col0.csv,0.027515649795532227
row_extra_quote78_col7.csv,0.025077104568481445
row_extra_quote51_col4.csv,0.0247344970703125
row_extra_quote5_col6.csv,0.02421426773071289
row_extra_quote68_col7.csv,0.027647733688354492
row_less_sep_row22_col2.csv,0.023741483688354492
row_more_sep_row28_col3.csv,0.024956941604614258
row_extra_quote26_col4.csv,0.024965524673461914
row_less_sep_row73_col5.csv,0.024599552154541016
row_less_sep_row14_col1.csv,0.021969318389892578
row_less_sep_row38_col2.csv,0.026118993759155273
file_field_delimiter_0x9.csv,0.024346590042114258
row_field_delimiter_24_0x20.csv,0.0276029109954834
row_extra_quote71_col2.csv,0.02318096160888672
row_more_sep_row62_col8.csv,0.025933027267456055
row_more_sep_row5_col4.csv,0.023791790008544922
row_less_sep_row45_col5.csv,0.02494668960571289
row_less_sep_row70_col8.csv,0.02509331703186035
row_more_sep_row34_col8.csv,0.024539709091186523
row_more_sep_row33_col2.csv,0.024404048919677734
row_more_sep_row49_col4.csv,0.024955034255981445
row_field_delimiter_30_0x20.csv,0.02528238296508789
row_more_sep_row74_col4.csv,0.02410149574279785
row_less_sep_row50_col2.csv,0.02459120750427246
row_less_sep_row36_col1.csv,0.027703046798706055
row_more_sep_row76_col1.csv,0.02964043617248535
row_extra_quote16_col3.csv,0.03307819366455078
row_less_sep_row28_col5.csv,0.03541064262390137
row_more_sep_row26_col5.csv,0.03280019760131836
row_extra_quote33_col1.csv,0.023081541061401367
row_more_sep_row60_col4.csv,0.024958133697509766
row_more_sep_row69_col3.csv,0.026738882064819336
row_more_sep_row41_col4.csv,0.02436995506286621
row_less_sep_row40_col6.csv,0.023282527923583984
row_less_sep_row21_col7.csv,0.021323680877685547
row_field_delimiter_56_0x20.csv,0.025226354598999023
row_more_sep_row79_col1.csv,0.024204015731811523
row_more_sep_row50_col0.csv,0.025247812271118164
row_more_sep_row59_col4.csv,0.025053024291992188
row_less_sep_row54_col3.csv,0.02547597885131836
row_more_sep_row35_col7.csv,0.024077415466308594
row_extra_quote16_col4.csv,0.02509593963623047
row_extra_quote71_col1.csv,0.02592301368713379
row_less_sep_row60_col2.csv,0.02568221092224121
row_more_sep_row34_col1.csv,0.02738499641418457
row_more_sep_row38_col1.csv,0.023988962173461914
row_less_sep_row57_col7.csv,0.02393341064453125
row_extra_quote66_col8.csv,0.025450468063354492
row_less_sep_row77_col6.csv,0.024221181869506836
row_extra_quote63_col0.csv,0.022661685943603516
row_field_delimiter_33_0x20.csv,0.024613142013549805
file_no_payload.csv,0.015776395797729492
row_more_sep_row54_col8.csv,0.02435302734375
row_extra_quote13_col0.csv,0.02278423309326172
row_extra_quote68_col6.csv,0.023241758346557617
row_extra_quote1_col2.csv,0.02441239356994629
row_less_sep_row49_col2.csv,0.022762537002563477
row_more_sep_row51_col0.csv,0.025661706924438477
row_more_sep_row54_col3.csv,0.027197837829589844
row_extra_quote58_col1.csv,0.027411460876464844
row_less_sep_row76_col5.csv,0.02755570411682129
row_extra_quote27_col6.csv,0.027133703231811523
row_extra_quote77_col0.csv,0.0243227481842041
row_extra_quote12_col2.csv,0.023876190185546875
row_extra_quote12_col8.csv,0.025122642517089844
row_extra_quote3_col6.csv,0.028717994689941406
row_less_sep_row30_col4.csv,0.024718761444091797
row_less_sep_row2_col3.csv,0.024219274520874023
row_more_sep_row35_col0.csv,0.024991750717163086
row_more_sep_row62_col6.csv,0.023207902908325195
row_more_sep_row39_col7.csv,0.024053096771240234
row_more_sep_row48_col2.csv,0.023291826248168945
row_more_sep_row25_col8.csv,0.022298574447631836
row_extra_quote34_col5.csv,0.030957460403442383
row_less_sep_row25_col2.csv,0.028455018997192383
row_more_sep_row21_col7.csv,0.02634406089782715
row_less_sep_row81_col6.csv,0.028820514678955078
row_field_delimiter_40_0x20.csv,0.024309396743774414
row_extra_quote57_col4.csv,0.021658658981323242
row_extra_quote50_col6.csv,0.02483057975769043
row_more_sep_row74_col3.csv,0.02253246307373047
row_extra_quote79_col6.csv,0.025209426879882812
row_less_sep_row44_col8.csv,0.027538061141967773
row_less_sep_row56_col3.csv,0.023555278778076172
row_extra_quote60_col1.csv,0.025954484939575195
file_header_only.csv,0.014458894729614258
file_escape_char_0x5C.csv,0.016900062561035156
row_less_sep_row27_col2.csv,0.022535085678100586
row_less_sep_row47_col8.csv,0.023624897003173828
row_extra_quote60_col2.csv,0.02318096160888672
row_less_sep_row29_col1.csv,0.026154756546020508
row_extra_quote39_col7.csv,0.024430036544799805
row_extra_quote76_col6.csv,0.02370166778564453
row_less_sep_row28_col3.csv,0.02330183982849121
row_more_sep_row14_col0.csv,0.024692296981811523
row_field_delimiter_58_0x20.csv,0.021956682205200195
row_more_sep_row1_col6.csv,0.02419137954711914
row_more_sep_row21_col6.csv,0.023453950881958008
row_extra_quote61_col5.csv,0.02437734603881836
row_extra_quote15_col8.csv,0.02205681800842285
row_more_sep_row12_col3.csv,0.023565292358398438
row_less_sep_row3_col8.csv,0.023418426513671875
row_less_sep_row47_col3.csv,0.025299072265625
row_less_sep_row83_col6.csv,0.022597551345825195
row_extra_quote77_col3.csv,0.0252532958984375
row_extra_quote31_col0.csv,0.02604842185974121
row_more_sep_row28_col8.csv,0.025437593460083008
row_more_sep_row19_col8.csv,0.02247166633605957
row_less_sep_row30_col3.csv,0.0242311954498291
row_less_sep_row14_col3.csv,0.02686905860900879
row_more_sep_row79_col7.csv,0.025174856185913086
row_more_sep_row70_col5.csv,0.024529218673706055
row_less_sep_row37_col3.csv,0.023481130599975586
row_extra_quote73_col2.csv,0.026569843292236328
row_extra_quote24_col3.csv,0.022693157196044922
row_extra_quote9_col7.csv,0.026441335678100586
row_less_sep_row61_col4.csv,0.023792743682861328
row_less_sep_row16_col6.csv,0.11240220069885254
row_extra_quote37_col2.csv,0.022843122482299805
row_extra_quote81_col1.csv,0.021533727645874023
row_less_sep_row73_col3.csv,0.02901625633239746
row_extra_quote75_col2.csv,0.020945072174072266
row_more_sep_row63_col0.csv,0.043920278549194336
row_extra_quote12_col1.csv,0.021497488021850586
row_less_sep_row76_col4.csv,0.020947694778442383
row_more_sep_row82_col5.csv,0.04066634178161621
row_more_sep_row24_col6.csv,0.026605606079101562
row_more_sep_row4_col1.csv,0.042345285415649414
row_more_sep_row7_col1.csv,0.023520231246948242
row_extra_quote4_col0.csv,0.026770591735839844
row_less_sep_row67_col2.csv,0.02611827850341797
row_extra_quote38_col3.csv,0.021104097366333008
row_extra_quote16_col2.csv,0.07056593894958496
row_extra_quote5_col0.csv,0.022017955780029297
row_extra_quote40_col2.csv,0.025778532028198242
row_more_sep_row54_col6.csv,0.07190346717834473
row_extra_quote6_col2.csv,0.02235555648803711
file_multitable_more.csv,0.07048678398132324
row_less_sep_row18_col6.csv,0.027678251266479492
row_more_sep_row12_col5.csv,0.020255327224731445
row_extra_quote2_col6.csv,0.06792163848876953
row_extra_quote10_col0.csv,0.019556760787963867
row_field_delimiter_69_0x20.csv,0.022819042205810547
row_more_sep_row3_col8.csv,0.024161100387573242
row_more_sep_row38_col4.csv,0.020695924758911133
row_extra_quote28_col6.csv,0.06908202171325684
row_extra_quote38_col8.csv,0.023037195205688477
row_less_sep_row8_col6.csv,0.0205533504486084
row_extra_quote32_col7.csv,0.024567842483520508
row_less_sep_row35_col8.csv,0.02351999282836914
row_less_sep_row19_col1.csv,0.0632014274597168
row_more_sep_row16_col0.csv,0.02181220054626465
row_field_delimiter_14_0x20.csv,0.021364688873291016
row_extra_quote35_col5.csv,0.06475377082824707
row_extra_quote14_col0.csv,0.023377180099487305
row_extra_quote59_col6.csv,0.0236818790435791
row_more_sep_row14_col6.csv,0.02367711067199707
row_extra_quote82_col6.csv,0.024317026138305664
row_less_sep_row17_col3.csv,0.026004791259765625
row_less_sep_row31_col7.csv,0.021880626678466797
row_less_sep_row48_col5.csv,0.060132503509521484
row_more_sep_row34_col7.csv,0.020316362380981445
row_extra_quote60_col8.csv,0.022396087646484375
row_less_sep_row29_col5.csv,0.024074316024780273
row_extra_quote69_col6.csv,0.02195000648498535
row_extra_quote36_col0.csv,0.0685889720916748
row_extra_quote18_col1.csv,0.023186922073364258
row_less_sep_row1_col3.csv,0.021848201751708984
row_less_sep_row56_col1.csv,0.028210163116455078
row_more_sep_row77_col6.csv,0.022216320037841797
row_more_sep_row5_col7.csv,0.060124874114990234
row_extra_quote19_col3.csv,0.021508455276489258
row_more_sep_row4_col0.csv,0.025336027145385742
row_more_sep_row68_col6.csv,0.0635833740234375
row_more_sep_row25_col3.csv,0.02264547348022461
row_more_sep_row73_col1.csv,0.0599973201751709
row_less_sep_row33_col1.csv,0.02434062957763672
row_less_sep_row43_col6.csv,0.0217740535736084
row_more_sep_row3_col6.csv,0.06589269638061523
row_extra_quote19_col1.csv,0.0251009464263916
row_less_sep_row26_col7.csv,0.024399518966674805
row_field_delimiter_57_0x20.csv,0.022226810455322266
row_extra_quote76_col4.csv,0.02356576919555664
row_less_sep_row61_col7.csv,0.0618896484375
row_more_sep_row20_col8.csv,0.02546072006225586
row_extra_quote33_col3.csv,0.06375694274902344
row_more_sep_row44_col7.csv,0.023595333099365234
row_less_sep_row34_col4.csv,0.019649028778076172
row_extra_quote68_col4.csv,0.0631866455078125
row_less_sep_row68_col4.csv,0.02119731903076172
row_more_sep_row48_col5.csv,0.019968748092651367
row_extra_quote46_col1.csv,0.02233409881591797
row_more_sep_row48_col1.csv,0.022459745407104492
row_extra_quote69_col2.csv,0.05256843566894531
row_less_sep_row65_col7.csv,0.021405696868896484
row_extra_quote35_col7.csv,0.023473739624023438
row_more_sep_row23_col0.csv,0.0250093936920166
row_field_delimiter_8_0x20.csv,0.024547100067138672
row_extra_quote75_col6.csv,0.06452345848083496
row_more_sep_row50_col2.csv,0.023354291915893555
file_field_delimiter_0x3B.csv,0.020095109939575195
row_extra_quote62_col5.csv,0.06673479080200195
row_less_sep_row52_col7.csv,0.02940511703491211
row_extra_quote80_col3.csv,0.06904721260070801
row_extra_quote41_col6.csv,0.02697610855102539
row_extra_quote35_col3.csv,0.020598888397216797
row_extra_quote51_col3.csv,0.022368669509887695
row_less_sep_row15_col8.csv,0.025702238082885742
row_more_sep_row56_col7.csv,0.06138205528259277
row_extra_quote50_col3.csv,0.024686098098754883
row_more_sep_row21_col4.csv,0.023144006729125977
row_more_sep_row3_col3.csv,0.06448483467102051
row_more_sep_row73_col0.csv,0.022971391677856445
row_less_sep_row30_col6.csv,0.054555654525756836
row_extra_quote46_col2.csv,0.022010326385498047
source.csv,0.061654090881347656
row_extra_quote40_col0.csv,0.025727272033691406
row_more_sep_row32_col6.csv,0.02083277702331543
row_less_sep_row70_col5.csv,0.05725908279418945
row_less_sep_row55_col6.csv,0.02362346649169922
row_less_sep_row53_col4.csv,0.02170276641845703
row_more_sep_row68_col2.csv,0.02225971221923828
row_more_sep_row31_col4.csv,0.024274826049804688
row_more_sep_row74_col7.csv,0.0661308765411377
row_more_sep_row14_col3.csv,0.021484851837158203
row_more_sep_row41_col1.csv,0.019467592239379883
row_less_sep_row62_col2.csv,0.023857593536376953
row_less_sep_row42_col3.csv,0.021768808364868164
row_field_delimiter_10_0x20.csv,0.0615694522857666
row_less_sep_row73_col2.csv,0.02252817153930664
row_more_sep_row13_col4.csv,0.023511648178100586
row_extra_quote50_col5.csv,0.023066997528076172
row_more_sep_row69_col8.csv,0.021038532257080078
row_field_delimiter_74_0x20.csv,0.06698966026306152
row_extra_quote7_col2.csv,0.025267362594604492
row_less_sep_row11_col4.csv,0.02080512046813965
row_extra_quote13_col3.csv,0.023405075073242188
row_less_sep_row65_col6.csv,0.026177167892456055
row_extra_quote69_col7.csv,0.06437945365905762
row_more_sep_row40_col2.csv,0.02277350425720215
row_extra_quote51_col1.csv,0.021430015563964844
row_field_delimiter_32_0x20.csv,0.025708436965942383
row_more_sep_row10_col6.csv,0.022536516189575195
row_more_sep_row27_col3.csv,0.05101299285888672
row_extra_quote6_col3.csv,0.021596193313598633
row_more_sep_row33_col6.csv,0.02343463897705078
row_extra_quote23_col0.csv,0.06517314910888672
row_less_sep_row24_col3.csv,0.02027416229248047
row_more_sep_row23_col2.csv,0.05269312858581543
row_extra_quote14_col2.csv,0.025277137756347656
row_more_sep_row70_col4.csv,0.023190736770629883
row_more_sep_row42_col8.csv,0.06388139724731445
row_less_sep_row58_col6.csv,0.027243375778198242
row_more_sep_row73_col2.csv,0.02246832847595215
