filename,duckdbauto_time_0,duckdbauto_time_1,duckdbauto_time_2
row_extra_quote65_col0.csv,0.0017151832580566406,0.0013146400451660156,0.0016930103302001953
row_extra_quote65_col1.csv,0.0016400814056396484,0.0014810562133789062,0.0014388561248779297
row_extra_quote65_col2.csv,0.0016598701477050781,0.0014851093292236328,0.0016589164733886719
row_extra_quote65_col3.csv,0.0015628337860107422,0.0013878345489501953,0.001331329345703125
row_extra_quote65_col4.csv,0.001580953598022461,0.001477956771850586,0.0013730525970458984
row_extra_quote65_col5.csv,0.001641988754272461,0.0013670921325683594,0.0014181137084960938
row_extra_quote65_col6.csv,0.0017728805541992188,0.0013949871063232422,0.0014719963073730469
row_extra_quote65_col7.csv,0.0017809867858886719,0.0014657974243164062,0.0014019012451171875
row_extra_quote65_col8.csv,0.0016961097717285156,0.0014340877532958984,0.00144195556640625
row_extra_quote66_col0.csv,0.0015039443969726562,0.0016460418701171875,0.00140380859375
row_extra_quote66_col1.csv,0.001497030258178711,0.0014290809631347656,0.0015249252319335938
row_extra_quote66_col2.csv,0.0017800331115722656,0.001435995101928711,0.0013861656188964844
row_extra_quote66_col3.csv,0.0015499591827392578,0.0013210773468017578,0.0013320446014404297
row_extra_quote66_col4.csv,0.0016720294952392578,0.0015170574188232422,0.0014209747314453125
row_extra_quote66_col5.csv,0.0015842914581298828,0.0013899803161621094,0.0014450550079345703
row_extra_quote66_col6.csv,0.0015947818756103516,0.0014240741729736328,0.0014650821685791016
row_extra_quote66_col7.csv,0.0015327930450439453,0.0013849735260009766,0.0014667510986328125
row_extra_quote66_col8.csv,0.0016710758209228516,0.0015330314636230469,0.0016019344329833984
row_extra_quote67_col0.csv,0.0014808177947998047,0.0015370845794677734,0.00160980224609375
row_extra_quote67_col1.csv,0.001621246337890625,0.001428842544555664,0.0014791488647460938
row_extra_quote67_col2.csv,0.0016009807586669922,0.0014090538024902344,0.0014243125915527344
row_extra_quote67_col3.csv,0.0015859603881835938,0.001377105712890625,0.001332998275756836
row_extra_quote67_col4.csv,0.0015857219696044922,0.0015559196472167969,0.0017218589782714844
row_extra_quote67_col5.csv,0.0016088485717773438,0.0013880729675292969,0.0014719963073730469
row_extra_quote67_col6.csv,0.0015900135040283203,0.0014948844909667969,0.001348257064819336
row_extra_quote67_col7.csv,0.0016391277313232422,0.001445770263671875,0.0014750957489013672
row_extra_quote67_col8.csv,0.0016231536865234375,0.001519918441772461,0.0014710426330566406
row_extra_quote68_col0.csv,0.0014719963073730469,0.0013229846954345703,0.0013568401336669922
row_extra_quote68_col1.csv,0.0018172264099121094,0.0013840198516845703,0.0014867782592773438
row_extra_quote68_col2.csv,0.0015759468078613281,0.0014350414276123047,0.0013699531555175781
row_extra_quote68_col3.csv,0.0016698837280273438,0.0015869140625,0.0013668537139892578
row_extra_quote68_col4.csv,0.0014770030975341797,0.0013921260833740234,0.001497030258178711
row_extra_quote68_col5.csv,0.0017862319946289062,0.001344919204711914,0.001547098159790039
row_extra_quote68_col6.csv,0.0017499923706054688,0.0013952255249023438,0.0013768672943115234
row_extra_quote68_col7.csv,0.0017228126525878906,0.0013599395751953125,0.001399993896484375
row_extra_quote68_col8.csv,0.001628875732421875,0.0014178752899169922,0.0014257431030273438
row_extra_quote69_col0.csv,0.0016140937805175781,0.0013551712036132812,0.0014619827270507812
row_extra_quote69_col1.csv,0.0016303062438964844,0.0014617443084716797,0.0013911724090576172
row_extra_quote69_col2.csv,0.0016360282897949219,0.001455068588256836,0.0012958049774169922
row_extra_quote69_col3.csv,0.0016791820526123047,0.0014748573303222656,0.001383066177368164
row_extra_quote69_col4.csv,0.0017518997192382812,0.0013630390167236328,0.0014829635620117188
row_extra_quote69_col5.csv,0.0016989707946777344,0.0013189315795898438,0.0013020038604736328
row_extra_quote69_col6.csv,0.0015559196472167969,0.0013608932495117188,0.0013887882232666016
row_extra_quote69_col7.csv,0.0014739036560058594,0.0015649795532226562,0.0013990402221679688
row_extra_quote69_col8.csv,0.0015840530395507812,0.0013689994812011719,0.001611948013305664
row_extra_quote6_col0.csv,0.0013608932495117188,0.001547098159790039,0.0014178752899169922
row_extra_quote6_col1.csv,0.0016219615936279297,0.0017428398132324219,0.0013859272003173828
row_extra_quote6_col2.csv,0.0015659332275390625,0.0014090538024902344,0.0014159679412841797
row_extra_quote6_col3.csv,0.001561880111694336,0.0014107227325439453,0.0013709068298339844
row_extra_quote6_col4.csv,0.0017390251159667969,0.0013580322265625,0.0013518333435058594
row_extra_quote6_col5.csv,0.0015497207641601562,0.001374959945678711,0.0014581680297851562
row_extra_quote6_col6.csv,0.0016019344329833984,0.0014309883117675781,0.0017120838165283203
row_extra_quote6_col7.csv,0.0017442703247070312,0.0014908313751220703,0.0014200210571289062
row_extra_quote6_col8.csv,0.0015637874603271484,0.001344919204711914,0.0013852119445800781
row_extra_quote70_col0.csv,0.0015087127685546875,0.0013279914855957031,0.0013332366943359375
row_extra_quote70_col1.csv,0.0016748905181884766,0.0015139579772949219,0.0014448165893554688
row_extra_quote70_col2.csv,0.0016281604766845703,0.0013623237609863281,0.0016100406646728516
row_extra_quote70_col3.csv,0.001628875732421875,0.0014128684997558594,0.0017290115356445312
row_extra_quote70_col4.csv,0.0017478466033935547,0.0013911724090576172,0.0014421939849853516
row_extra_quote70_col5.csv,0.0017900466918945312,0.0013349056243896484,0.0013151168823242188
row_extra_quote70_col6.csv,0.001664876937866211,0.0013980865478515625,0.0013928413391113281
row_extra_quote70_col7.csv,0.0016319751739501953,0.001714944839477539,0.0014390945434570312
row_extra_quote70_col8.csv,0.001950979232788086,0.0013730525970458984,0.0014820098876953125
row_extra_quote71_col0.csv,0.0018031597137451172,0.0013039112091064453,0.0013048648834228516
row_extra_quote71_col1.csv,0.0016591548919677734,0.0016388893127441406,0.0013921260833740234
row_extra_quote71_col2.csv,0.0018219947814941406,0.001405954360961914,0.0014050006866455078
row_extra_quote71_col3.csv,0.0017499923706054688,0.001397848129272461,0.0016300678253173828
row_extra_quote71_col4.csv,0.0019562244415283203,0.0013880729675292969,0.0014231204986572266
row_extra_quote71_col5.csv,0.0016446113586425781,0.0015070438385009766,0.0014770030975341797
row_extra_quote71_col6.csv,0.001592874526977539,0.0014390945434570312,0.001573801040649414
row_extra_quote71_col7.csv,0.0016171932220458984,0.0017709732055664062,0.0015649795532226562
row_extra_quote71_col8.csv,0.0018711090087890625,0.0013723373413085938,0.0013880729675292969
row_extra_quote72_col0.csv,0.0015511512756347656,0.0013499259948730469,0.0014121532440185547
row_extra_quote72_col1.csv,0.0016772747039794922,0.0014269351959228516,0.0014739036560058594
row_extra_quote72_col2.csv,0.0015637874603271484,0.001522064208984375,0.0015139579772949219
row_extra_quote72_col3.csv,0.0016019344329833984,0.001561880111694336,0.0014700889587402344
row_extra_quote72_col4.csv,0.0016019344329833984,0.0015230178833007812,0.0014500617980957031
row_extra_quote72_col5.csv,0.0016818046569824219,0.0014557838439941406,0.0014081001281738281
row_extra_quote72_col6.csv,0.0017349720001220703,0.0013697147369384766,0.0013551712036132812
row_extra_quote72_col7.csv,0.0015327930450439453,0.001560211181640625,0.0014159679412841797
row_extra_quote72_col8.csv,0.001764059066772461,0.0014510154724121094,0.0014081001281738281
row_extra_quote73_col0.csv,0.0017888545989990234,0.001638174057006836,0.0013880729675292969
row_extra_quote73_col1.csv,0.0015969276428222656,0.0013289451599121094,0.0016608238220214844
row_extra_quote73_col2.csv,0.0015151500701904297,0.001432180404663086,0.0013511180877685547
row_extra_quote73_col3.csv,0.0015609264373779297,0.0015649795532226562,0.0015492439270019531
row_extra_quote73_col4.csv,0.0016520023345947266,0.0014269351959228516,0.0016536712646484375
row_extra_quote73_col5.csv,0.0016560554504394531,0.001508951187133789,0.0015480518341064453
row_extra_quote73_col6.csv,0.0016260147094726562,0.0013959407806396484,0.0014171600341796875
row_extra_quote73_col7.csv,0.001650094985961914,0.0015311241149902344,0.0013499259948730469
row_extra_quote73_col8.csv,0.0017859935760498047,0.0014269351959228516,0.0014662742614746094
row_extra_quote74_col0.csv,0.0016093254089355469,0.0013980865478515625,0.0013620853424072266
row_extra_quote74_col1.csv,0.0014662742614746094,0.0013608932495117188,0.0012960433959960938
row_extra_quote74_col2.csv,0.001680135726928711,0.0014338493347167969,0.0013349056243896484
row_extra_quote74_col3.csv,0.0016779899597167969,0.001667022705078125,0.0015349388122558594
row_extra_quote74_col4.csv,0.0016460418701171875,0.0014388561248779297,0.0014688968658447266
row_extra_quote74_col5.csv,0.0015192031860351562,0.0013158321380615234,0.0012900829315185547
row_extra_quote74_col6.csv,0.001773834228515625,0.0014431476593017578,0.0014119148254394531
row_extra_quote74_col7.csv,0.0015108585357666016,0.0015628337860107422,0.0013477802276611328
row_extra_quote74_col8.csv,0.0015921592712402344,0.0014269351959228516,0.001399993896484375
row_extra_quote75_col0.csv,0.0016369819641113281,0.0013577938079833984,0.0013530254364013672
row_extra_quote75_col1.csv,0.0017809867858886719,0.001352071762084961,0.0016977787017822266
row_extra_quote75_col2.csv,0.0015180110931396484,0.0015668869018554688,0.0013549327850341797
row_extra_quote75_col3.csv,0.00167083740234375,0.0016198158264160156,0.0014028549194335938
row_extra_quote75_col4.csv,0.0015721321105957031,0.0014858245849609375,0.0013997554779052734
row_extra_quote75_col5.csv,0.0015850067138671875,0.0013937950134277344,0.00133514404296875
row_extra_quote75_col6.csv,0.0016589164733886719,0.001371145248413086,0.0015652179718017578
row_extra_quote75_col7.csv,0.0015881061553955078,0.0016236305236816406,0.0015759468078613281
row_extra_quote75_col8.csv,0.0016410350799560547,0.0016427040100097656,0.0014567375183105469
row_extra_quote76_col0.csv,0.001622915267944336,0.0015480518341064453,0.0013928413391113281
row_extra_quote76_col1.csv,0.0016262531280517578,0.0014636516571044922,0.0014312267303466797
row_extra_quote76_col2.csv,0.0015690326690673828,0.0016841888427734375,0.0014948844909667969
row_extra_quote76_col3.csv,0.0016503334045410156,0.0014331340789794922,0.0014319419860839844
row_extra_quote76_col4.csv,0.0017399787902832031,0.0014190673828125,0.0013849735260009766
row_extra_quote76_col5.csv,0.0015559196472167969,0.0013649463653564453,0.0013229846954345703
row_extra_quote76_col6.csv,0.0017778873443603516,0.001477956771850586,0.00156402587890625
row_extra_quote76_col7.csv,0.001477956771850586,0.001550912857055664,0.0014050006866455078
row_extra_quote76_col8.csv,0.0015201568603515625,0.001386880874633789,0.0013670921325683594
row_extra_quote77_col0.csv,0.0016231536865234375,0.0014967918395996094,0.0022661685943603516
row_extra_quote77_col1.csv,0.001809835433959961,0.001371145248413086,0.0013451576232910156
row_extra_quote77_col2.csv,0.0015959739685058594,0.0013659000396728516,0.0013918876647949219
row_extra_quote77_col3.csv,0.0016870498657226562,0.001394033432006836,0.0014679431915283203
row_extra_quote77_col4.csv,0.0016889572143554688,0.0015141963958740234,0.001499176025390625
row_extra_quote77_col5.csv,0.0016498565673828125,0.0014989376068115234,0.0016200542449951172
row_extra_quote77_col6.csv,0.001600027084350586,0.0014200210571289062,0.001500844955444336
row_extra_quote77_col7.csv,0.0015709400177001953,0.0015349388122558594,0.0014431476593017578
row_extra_quote77_col8.csv,0.0015697479248046875,0.001561880111694336,0.0014801025390625
row_extra_quote78_col0.csv,0.0016300678253173828,0.0013697147369384766,0.0014340877532958984
row_extra_quote78_col1.csv,0.0015490055084228516,0.0013849735260009766,0.0013341903686523438
row_extra_quote78_col2.csv,0.001767873764038086,0.001377105712890625,0.0014011859893798828
row_extra_quote78_col3.csv,0.0016009807586669922,0.001435995101928711,0.0014109611511230469
row_extra_quote78_col4.csv,0.001626729965209961,0.001528024673461914,0.001522064208984375
row_extra_quote78_col5.csv,0.0015938282012939453,0.0014300346374511719,0.001363992691040039
row_extra_quote78_col6.csv,0.0015430450439453125,0.0013048648834228516,0.0013720989227294922
row_extra_quote78_col7.csv,0.001605987548828125,0.0013768672943115234,0.0016658306121826172
row_extra_quote78_col8.csv,0.0016682147979736328,0.0014209747314453125,0.0015139579772949219
row_extra_quote79_col0.csv,0.0014841556549072266,0.001538991928100586,0.0015869140625
row_extra_quote79_col1.csv,0.0014879703521728516,0.0013377666473388672,0.0013887882232666016
row_extra_quote79_col2.csv,0.0016222000122070312,0.0014739036560058594,0.0014469623565673828
row_extra_quote79_col3.csv,0.0016341209411621094,0.0015969276428222656,0.0014519691467285156
row_extra_quote79_col4.csv,0.0015711784362792969,0.0013942718505859375,0.0016062259674072266
row_extra_quote79_col5.csv,0.0016551017761230469,0.001683950424194336,0.0014128684997558594
row_extra_quote79_col6.csv,0.0016989707946777344,0.0014128684997558594,0.0013790130615234375
row_extra_quote79_col7.csv,0.0017158985137939453,0.0015690326690673828,0.0015130043029785156
row_extra_quote79_col8.csv,0.0016160011291503906,0.001421213150024414,0.0016252994537353516
row_extra_quote7_col0.csv,0.0013720989227294922,0.0013358592987060547,0.00119781494140625
row_extra_quote7_col1.csv,0.001543283462524414,0.0015039443969726562,0.0013968944549560547
row_extra_quote7_col2.csv,0.001544952392578125,0.0013272762298583984,0.0015838146209716797
row_extra_quote7_col3.csv,0.0016319751739501953,0.0013949871063232422,0.0014140605926513672
row_extra_quote7_col4.csv,0.001725912094116211,0.001374959945678711,0.0013859272003173828
row_extra_quote7_col5.csv,0.0017549991607666016,0.0014460086822509766,0.0014319419860839844
row_extra_quote7_col6.csv,0.001712799072265625,0.0016641616821289062,0.0015647411346435547
row_extra_quote7_col7.csv,0.0016400814056396484,0.0014159679412841797,0.0013980865478515625
row_extra_quote7_col8.csv,0.0016100406646728516,0.0014240741729736328,0.0015323162078857422
row_extra_quote80_col0.csv,0.0015957355499267578,0.0016126632690429688,0.0015459060668945312
row_extra_quote80_col1.csv,0.0017919540405273438,0.0013740062713623047,0.0013890266418457031
row_extra_quote80_col2.csv,0.0015680789947509766,0.0014159679412841797,0.0013229846954345703
row_extra_quote80_col3.csv,0.0016181468963623047,0.0013947486877441406,0.0015799999237060547
row_extra_quote80_col4.csv,0.0016131401062011719,0.0014362335205078125,0.001394033432006836
row_extra_quote80_col5.csv,0.0016431808471679688,0.0014061927795410156,0.0015423297882080078
row_extra_quote80_col6.csv,0.0016608238220214844,0.0014379024505615234,0.0014002323150634766
row_extra_quote80_col7.csv,0.0015497207641601562,0.0013527870178222656,0.001341104507446289
row_extra_quote80_col8.csv,0.0016980171203613281,0.0013852119445800781,0.0014331340789794922
row_extra_quote81_col0.csv,0.0018930435180664062,0.0026159286499023438,0.004295825958251953
row_extra_quote81_col1.csv,0.0018270015716552734,0.001425027847290039,0.0013968944549560547
row_extra_quote81_col2.csv,0.0017971992492675781,0.0013532638549804688,0.0015091896057128906
row_extra_quote81_col3.csv,0.0017011165618896484,0.0014109611511230469,0.0014410018920898438
row_extra_quote81_col4.csv,0.0015821456909179688,0.0014429092407226562,0.0014190673828125
row_extra_quote81_col5.csv,0.0015990734100341797,0.0014681816101074219,0.0014071464538574219
row_extra_quote81_col6.csv,0.0015289783477783203,0.0014009475708007812,0.0013849735260009766
row_extra_quote81_col7.csv,0.0015978813171386719,0.001477956771850586,0.0014460086822509766
row_extra_quote81_col8.csv,0.0017948150634765625,0.0014340877532958984,0.0014011859893798828
row_extra_quote82_col0.csv,0.0015430450439453125,0.0014350414276123047,0.0013859272003173828
row_extra_quote82_col1.csv,0.001583099365234375,0.0016422271728515625,0.0015971660614013672
row_extra_quote82_col2.csv,0.001554727554321289,0.0014929771423339844,0.0013701915740966797
row_extra_quote82_col3.csv,0.0015611648559570312,0.0017311573028564453,0.0015647411346435547
row_extra_quote82_col4.csv,0.0016889572143554688,0.0014400482177734375,0.0014200210571289062
row_extra_quote82_col5.csv,0.001611948013305664,0.0013451576232910156,0.0014867782592773438
row_extra_quote82_col6.csv,0.0015728473663330078,0.001447916030883789,0.0014269351959228516
row_extra_quote82_col7.csv,0.001795053482055664,0.0014698505401611328,0.0016732215881347656
row_extra_quote82_col8.csv,0.0017070770263671875,0.0013709068298339844,0.0013048648834228516
row_extra_quote83_col0.csv,0.0015110969543457031,0.0014300346374511719,0.0014450550079345703
row_extra_quote83_col1.csv,0.0015628337860107422,0.0013408660888671875,0.0013620853424072266
row_extra_quote83_col2.csv,0.0016031265258789062,0.0014522075653076172,0.0017151832580566406
row_extra_quote83_col3.csv,0.0015320777893066406,0.0014262199401855469,0.0014050006866455078
row_extra_quote83_col4.csv,0.0016319751739501953,0.0014128684997558594,0.0016009807586669922
row_extra_quote83_col5.csv,0.0016231536865234375,0.0014562606811523438,0.001422882080078125
row_extra_quote83_col6.csv,0.001589059829711914,0.0013840198516845703,0.0014667510986328125
row_extra_quote83_col7.csv,0.001850128173828125,0.0013689994812011719,0.001374959945678711
row_extra_quote83_col8.csv,0.001775979995727539,0.0013339519500732422,0.001668691635131836
row_extra_quote8_col0.csv,0.001566171646118164,0.0012233257293701172,0.0013370513916015625
row_extra_quote8_col1.csv,0.0015230178833007812,0.0013430118560791016,0.0012819766998291016
row_extra_quote8_col2.csv,0.0015349388122558594,0.0014181137084960938,0.0015599727630615234
row_extra_quote8_col3.csv,0.001689910888671875,0.0014081001281738281,0.001374959945678711
row_extra_quote8_col4.csv,0.001528024673461914,0.00133514404296875,0.0016219615936279297
row_extra_quote8_col5.csv,0.001474142074584961,0.001302957534790039,0.0012559890747070312
row_extra_quote8_col6.csv,0.001573801040649414,0.0013608932495117188,0.001260995864868164
row_extra_quote8_col7.csv,0.0016171932220458984,0.0013642311096191406,0.0014348030090332031
row_extra_quote8_col8.csv,0.0016269683837890625,0.001386880874633789,0.0016639232635498047
row_extra_quote9_col0.csv,0.0014352798461914062,0.001280069351196289,0.0011429786682128906
row_extra_quote9_col1.csv,0.001585245132446289,0.0014190673828125,0.0016129016876220703
row_extra_quote9_col2.csv,0.0015861988067626953,0.0013489723205566406,0.0015778541564941406
row_extra_quote9_col3.csv,0.0018050670623779297,0.0013577938079833984,0.0016188621520996094
row_extra_quote9_col4.csv,0.0014808177947998047,0.0014591217041015625,0.0014150142669677734
row_extra_quote9_col5.csv,0.0016269683837890625,0.0013439655303955078,0.0012788772583007812
row_extra_quote9_col6.csv,0.0015840530395507812,0.0013513565063476562,0.0015480518341064453
row_extra_quote9_col7.csv,0.0017447471618652344,0.0014150142669677734,0.0013539791107177734
row_extra_quote9_col8.csv,0.001644134521484375,0.0013141632080078125,0.001470804214477539
row_field_delimiter_0_0x20.csv,0.0016150474548339844,0.0014867782592773438,0.0013649463653564453
row_field_delimiter_10_0x20.csv,0.001528024673461914,0.001338958740234375,0.0014977455139160156
row_field_delimiter_11_0x20.csv,0.0015411376953125,0.0012819766998291016,0.001313924789428711
row_field_delimiter_12_0x20.csv,0.0015721321105957031,0.0015048980712890625,0.0016772747039794922
row_field_delimiter_13_0x20.csv,0.0017189979553222656,0.0013608932495117188,0.0013959407806396484
row_field_delimiter_14_0x20.csv,0.0018548965454101562,0.001500844955444336,0.0015227794647216797
row_field_delimiter_15_0x20.csv,0.0015938282012939453,0.0016541481018066406,0.0014781951904296875
row_field_delimiter_16_0x20.csv,0.0015761852264404297,0.0013556480407714844,0.0013461112976074219
row_field_delimiter_17_0x20.csv,0.0015511512756347656,0.001567840576171875,0.0014171600341796875
row_field_delimiter_18_0x20.csv,0.0019047260284423828,0.001332998275756836,0.0014338493347167969
row_field_delimiter_19_0x20.csv,0.0017681121826171875,0.0013890266418457031,0.0013740062713623047
row_field_delimiter_1_0x20.csv,0.0016589164733886719,0.00131988525390625,0.001373291015625
row_field_delimiter_20_0x20.csv,0.0015931129455566406,0.0013990402221679688,0.0014190673828125
row_field_delimiter_21_0x20.csv,0.0015611648559570312,0.0013668537139892578,0.0013360977172851562
row_field_delimiter_22_0x20.csv,0.0015327930450439453,0.0013699531555175781,0.001338958740234375
row_field_delimiter_23_0x20.csv,0.0016031265258789062,0.001531839370727539,0.0013082027435302734
row_field_delimiter_24_0x20.csv,0.0015769004821777344,0.0013477802276611328,0.0015411376953125
row_field_delimiter_25_0x20.csv,0.0014758110046386719,0.0013728141784667969,0.001377105712890625
row_field_delimiter_26_0x20.csv,0.0014998912811279297,0.0013549327850341797,0.0014081001281738281
row_field_delimiter_27_0x20.csv,0.0014851093292236328,0.0012879371643066406,0.0015540122985839844
row_field_delimiter_28_0x20.csv,0.0016450881958007812,0.0015330314636230469,0.001519918441772461
row_field_delimiter_29_0x20.csv,0.001573801040649414,0.0013298988342285156,0.0013468265533447266
row_field_delimiter_2_0x20.csv,0.0015177726745605469,0.001615762710571289,0.0015099048614501953
row_field_delimiter_30_0x20.csv,0.0016689300537109375,0.0015017986297607422,0.0014100074768066406
row_field_delimiter_31_0x20.csv,0.0015189647674560547,0.0013260841369628906,0.0014340877532958984
row_field_delimiter_32_0x20.csv,0.0015659332275390625,0.0013649463653564453,0.0015630722045898438
row_field_delimiter_33_0x20.csv,0.001589059829711914,0.0013680458068847656,0.0014858245849609375
row_field_delimiter_34_0x20.csv,0.00156402587890625,0.0013780593872070312,0.001355886459350586
row_field_delimiter_35_0x20.csv,0.0015087127685546875,0.00138092041015625,0.0014040470123291016
row_field_delimiter_36_0x20.csv,0.0015349388122558594,0.0014569759368896484,0.0014500617980957031
row_field_delimiter_37_0x20.csv,0.0014791488647460938,0.0012881755828857422,0.0014100074768066406
row_field_delimiter_38_0x20.csv,0.0015480518341064453,0.0015091896057128906,0.0014259815216064453
row_field_delimiter_39_0x20.csv,0.0015859603881835938,0.0013239383697509766,0.0013620853424072266
row_field_delimiter_3_0x20.csv,0.0015361309051513672,0.0013659000396728516,0.0014979839324951172
row_field_delimiter_40_0x20.csv,0.0015289783477783203,0.001316070556640625,0.0013020038604736328
row_field_delimiter_41_0x20.csv,0.0014760494232177734,0.0014858245849609375,0.0015301704406738281
row_field_delimiter_42_0x20.csv,0.00156402587890625,0.0013790130615234375,0.0014028549194335938
row_field_delimiter_43_0x20.csv,0.001889944076538086,0.0013527870178222656,0.0013930797576904297
row_field_delimiter_44_0x20.csv,0.0018248558044433594,0.001600027084350586,0.0015671253204345703
row_field_delimiter_45_0x20.csv,0.0017900466918945312,0.0013921260833740234,0.0013580322265625
row_field_delimiter_46_0x20.csv,0.0015900135040283203,0.001573801040649414,0.0014729499816894531
row_field_delimiter_47_0x20.csv,0.0014710426330566406,0.0015130043029785156,0.0014352798461914062
row_field_delimiter_48_0x20.csv,0.0015518665313720703,0.0012989044189453125,0.0016162395477294922
row_field_delimiter_49_0x20.csv,0.0017039775848388672,0.0013821125030517578,0.0014557838439941406
row_field_delimiter_4_0x20.csv,0.0016970634460449219,0.0013518333435058594,0.0015571117401123047
row_field_delimiter_50_0x20.csv,0.0014851093292236328,0.0013828277587890625,0.001361846923828125
row_field_delimiter_51_0x20.csv,0.0015070438385009766,0.0015308856964111328,0.0013248920440673828
row_field_delimiter_52_0x20.csv,0.00168609619140625,0.0015411376953125,0.001683950424194336
row_field_delimiter_53_0x20.csv,0.001580953598022461,0.0014431476593017578,0.0013661384582519531
row_field_delimiter_54_0x20.csv,0.0016047954559326172,0.0014710426330566406,0.0013020038604736328
row_field_delimiter_55_0x20.csv,0.0017490386962890625,0.0013239383697509766,0.0015110969543457031
row_field_delimiter_56_0x20.csv,0.0016138553619384766,0.0013759136199951172,0.0013630390167236328
row_field_delimiter_57_0x20.csv,0.0018880367279052734,0.0013780593872070312,0.001390218734741211
row_field_delimiter_58_0x20.csv,0.0017709732055664062,0.0013840198516845703,0.001361846923828125
row_field_delimiter_59_0x20.csv,0.0016970634460449219,0.0013208389282226562,0.0013759136199951172
row_field_delimiter_5_0x20.csv,0.0017647743225097656,0.0013947486877441406,0.0017459392547607422
row_field_delimiter_60_0x20.csv,0.0016012191772460938,0.0013861656188964844,0.001489877700805664
row_field_delimiter_61_0x20.csv,0.0015079975128173828,0.0016713142395019531,0.0013971328735351562
row_field_delimiter_62_0x20.csv,0.0015518665313720703,0.0014431476593017578,0.0013492107391357422
row_field_delimiter_63_0x20.csv,0.0015549659729003906,0.0016102790832519531,0.0014569759368896484
row_field_delimiter_64_0x20.csv,0.0017898082733154297,0.001361846923828125,0.0015058517456054688
row_field_delimiter_65_0x20.csv,0.0015339851379394531,0.00138092041015625,0.0012998580932617188
row_field_delimiter_66_0x20.csv,0.001493692398071289,0.0013530254364013672,0.0013661384582519531
row_field_delimiter_67_0x20.csv,0.0015769004821777344,0.0013539791107177734,0.0014200210571289062
row_field_delimiter_68_0x20.csv,0.0019409656524658203,0.001360177993774414,0.0013492107391357422
row_field_delimiter_69_0x20.csv,0.001497030258178711,0.0013380050659179688,0.0016112327575683594
row_field_delimiter_6_0x20.csv,0.0016739368438720703,0.00144195556640625,0.001438140869140625
row_field_delimiter_70_0x20.csv,0.0016851425170898438,0.00133514404296875,0.0013849735260009766
row_field_delimiter_71_0x20.csv,0.0015716552734375,0.0013422966003417969,0.0013840198516845703
row_field_delimiter_72_0x20.csv,0.0014719963073730469,0.0013260841369628906,0.0016057491302490234
row_field_delimiter_73_0x20.csv,0.0015742778778076172,0.0014178752899169922,0.0014369487762451172
row_field_delimiter_74_0x20.csv,0.001550912857055664,0.0013649463653564453,0.0015501976013183594
row_field_delimiter_75_0x20.csv,0.0016219615936279297,0.0014150142669677734,0.0014410018920898438
row_field_delimiter_76_0x20.csv,0.0017268657684326172,0.0014731884002685547,0.001451730728149414
row_field_delimiter_77_0x20.csv,0.0016639232635498047,0.0013697147369384766,0.0013442039489746094
row_field_delimiter_78_0x20.csv,0.0022110939025878906,0.0014798641204833984,0.0014660358428955078
row_field_delimiter_79_0x20.csv,0.0018041133880615234,0.0013630390167236328,0.0013921260833740234
row_field_delimiter_7_0x20.csv,0.0016341209411621094,0.0014958381652832031,0.0013840198516845703
row_field_delimiter_80_0x20.csv,0.001987934112548828,0.0018169879913330078,0.0016829967498779297
row_field_delimiter_81_0x20.csv,0.0017957687377929688,0.001374959945678711,0.0013790130615234375
row_field_delimiter_82_0x20.csv,0.0015251636505126953,0.0013980865478515625,0.0014729499816894531
row_field_delimiter_83_0x20.csv,0.0015628337860107422,0.0013608932495117188,0.0013852119445800781
row_field_delimiter_8_0x20.csv,0.0015728473663330078,0.0017232894897460938,0.0014531612396240234
row_field_delimiter_9_0x20.csv,0.00150299072265625,0.0014429092407226562,0.0013790130615234375
row_less_sep_row0_col1.csv,0.0015559196472167969,0.001461029052734375,0.0015211105346679688
row_less_sep_row0_col2.csv,0.0016088485717773438,0.0013818740844726562,0.0013628005981445312
row_less_sep_row0_col3.csv,0.0015940666198730469,0.0013189315795898438,0.0014841556549072266
row_less_sep_row0_col4.csv,0.0016560554504394531,0.0013427734375,0.0013680458068847656
row_less_sep_row0_col5.csv,0.0015647411346435547,0.0015289783477783203,0.001516103744506836
row_less_sep_row0_col6.csv,0.0015490055084228516,0.0015652179718017578,0.0015130043029785156
row_less_sep_row0_col7.csv,0.0014431476593017578,0.0014870166778564453,0.0013890266418457031
row_less_sep_row0_col8.csv,0.0016560554504394531,0.0015630722045898438,0.0013430118560791016
row_less_sep_row10_col1.csv,0.0018129348754882812,0.001338958740234375,0.0013370513916015625
row_less_sep_row10_col2.csv,0.0016710758209228516,0.0013890266418457031,0.0013477802276611328
row_less_sep_row10_col3.csv,0.0017039775848388672,0.0013680458068847656,0.0013229846954345703
row_less_sep_row10_col4.csv,0.0017170906066894531,0.0014958381652832031,0.001535177230834961
row_less_sep_row10_col5.csv,0.00152587890625,0.001348733901977539,0.0013921260833740234
row_less_sep_row10_col6.csv,0.0015401840209960938,0.0013289451599121094,0.0015530586242675781
row_less_sep_row10_col7.csv,0.0015769004821777344,0.001332998275756836,0.0013821125030517578
row_less_sep_row10_col8.csv,0.0015418529510498047,0.0013370513916015625,0.0016109943389892578
row_less_sep_row11_col1.csv,0.0015807151794433594,0.0016980171203613281,0.0013980865478515625
