filename,pandas_time_0
struct_col1_unquoted_commas.csv,0.0007340908050537109
struct_col_merge_ambiguity.csv,0.0007414817810058594
struct_col_merge_ambiguity_v2.csv,0.0006985664367675781
struct_col_split_more.csv,0.0007748603820800781
struct_data_before_header.csv,0.0007464885711669922
struct_empty_first_two_cols.csv,0.0008184909820556641
struct_empty_leading_col.csv,0.0007793903350830078
struct_empty_middle.csv,0.0008149147033691406
struct_empty_then_header.csv,0.0007572174072265625
struct_empty_trailing_col.csv,0.0007669925689697266
struct_header_all_duplicates.csv,0.0007617473602294922
struct_header_empty_first.csv,0.0007534027099609375
struct_header_extra_col.csv,0.0007805824279785156
struct_header_numeric.csv,0.0007963180541992188
struct_header_numeric_floats.csv,0.0007436275482177734
struct_header_only_pipe.csv,0.001703500747680664
struct_header_only_semicolon.csv,0.001611471176147461
struct_header_only_tabs.csv,0.001956462860107422
struct_header_subset_with_pipe.csv,0.00167083740234375
struct_midfile_header_lookalike.csv,0.0007750988006591797
struct_midfile_repeated_header.csv,0.0007450580596923828
struct_mixed_trailing_comma.csv,0.0007452964782714844
struct_multiline_header_mismatch.csv,0.0007753372192382812
struct_numeric_header_data_swap.csv,0.0007448196411132812
struct_one_row_extra_col.csv,0.000881195068359375
struct_preamble_blank_then_data.csv,0.0004055500030517578
struct_reorder_cols_3_4.csv,0.0007584095001220703
struct_reorder_many_rows.csv,0.0007584095001220703
struct_short_rows_5_cols_first_30.csv,0.0007765293121337891
struct_single_col_with_caret.csv,0.00047898292541503906
struct_single_col_with_commas.csv,0.0004916191101074219
struct_single_col_with_tab.csv,0.0005176067352294922
struct_single_string_row.csv,0.0007555484771728516
struct_three_empty_middle.csv,0.0007929801940917969
struct_trailing_partial_row.csv,0.0007338523864746094
struct_two_delim_alt.csv,0.0017154216766357422
struct_two_delim_block_split.csv,0.0007545948028564453
struct_two_delim_pipe.csv,0.0009739398956298828
struct_two_delim_tab_block.csv,0.0007681846618652344
struct_two_tables_blank_diff_cols.csv,0.0008869171142578125
struct_two_tables_no_sep.csv,0.00104522705078125
struct_two_tables_no_sep_no_header.csv,0.0010447502136230469
struct_two_tables_no_sep_xml.csv,0.0010018348693847656
struct_two_tables_overlap.csv,0.001013040542602539
struct_undeclared_preamble_1.csv,0.0016684532165527344
struct_undeclared_preamble_2.csv,0.00042748451232910156
struct_undeclared_preamble_4.csv,0.0004487037658691406
struct_undeclared_preamble_metadata.csv,0.0004181861877441406
struct_var_col_count_5_7.csv,0.0007956027984619141
