filename,postgres_time_0
row_more_sep_row55_col4.csv,0.011857271194458008
row_more_sep_row2_col0.csv,0.011178731918334961
row_more_sep_row32_col5.csv,0.011713981628417969
row_less_sep_row45_col7.csv,0.01056981086730957
row_extra_quote10_col7.csv,0.011015892028808594
row_extra_quote27_col3.csv,0.010389566421508789
row_extra_quote66_col7.csv,0.010307788848876953
row_extra_quote51_col0.csv,0.010638713836669922
row_more_sep_row13_col1.csv,0.013012170791625977
row_more_sep_row71_col8.csv,0.011341333389282227
row_less_sep_row16_col5.csv,0.010087966918945312
row_more_sep_row9_col6.csv,0.013687849044799805
row_extra_quote66_col5.csv,0.011299848556518555
row_extra_quote63_col3.csv,0.010994434356689453
row_less_sep_row3_col7.csv,0.011621713638305664
row_extra_quote54_col2.csv,0.010982751846313477
row_more_sep_row6_col1.csv,0.010601282119750977
row_extra_quote27_col0.csv,0.011453628540039062
row_more_sep_row16_col5.csv,0.010930299758911133
row_extra_quote42_col7.csv,0.011237621307373047
row_less_sep_row31_col6.csv,0.010827302932739258
row_less_sep_row73_col1.csv,0.012005329132080078
row_extra_quote18_col7.csv,0.012800931930541992
row_more_sep_row31_col2.csv,0.01194620132446289
row_extra_quote74_col5.csv,0.0142364501953125
row_less_sep_row0_col3.csv,0.01235342025756836
row_extra_quote35_col4.csv,0.010280370712280273
row_less_sep_row25_col3.csv,0.01117396354675293
row_extra_quote74_col2.csv,0.010205268859863281
row_extra_quote9_col5.csv,0.010246515274047852
row_extra_quote21_col0.csv,0.01054835319519043
row_field_delimiter_27_0x20.csv,0.010942220687866211
row_more_sep_row25_col1.csv,0.011194944381713867
row_more_sep_row53_col8.csv,0.011653900146484375
row_less_sep_row12_col5.csv,0.011435985565185547
row_less_sep_row69_col2.csv,0.011302709579467773
row_extra_quote7_col4.csv,0.011643171310424805
row_less_sep_row53_col3.csv,0.013444662094116211
row_field_delimiter_45_0x20.csv,0.01328277587890625
row_extra_quote17_col4.csv,0.011830806732177734
row_less_sep_row12_col2.csv,0.011029720306396484
row_extra_quote39_col4.csv,0.010476827621459961
row_extra_quote0_col8.csv,0.0004956722259521484
row_less_sep_row25_col6.csv,0.01049184799194336
row_more_sep_row26_col0.csv,0.010318756103515625
row_extra_quote28_col2.csv,0.011417150497436523
row_more_sep_row36_col3.csv,0.01074528694152832
row_more_sep_row38_col6.csv,0.012499809265136719
row_extra_quote64_col3.csv,0.0108795166015625
row_extra_quote12_col4.csv,0.011722326278686523
row_less_sep_row6_col3.csv,0.011870861053466797
row_more_sep_row17_col4.csv,0.014277219772338867
row_less_sep_row54_col5.csv,0.013492822647094727
row_less_sep_row32_col1.csv,0.012414216995239258
row_extra_quote24_col1.csv,0.011988639831542969
row_field_delimiter_64_0x20.csv,0.011612415313720703
row_less_sep_row41_col2.csv,0.012106180191040039
row_extra_quote7_col6.csv,0.010430335998535156
row_extra_quote62_col4.csv,0.0128631591796875
row_extra_quote34_col3.csv,0.011293649673461914
row_more_sep_row39_col1.csv,0.010737180709838867
row_extra_quote34_col6.csv,0.012465238571166992
row_extra_quote42_col6.csv,0.01155543327331543
row_extra_quote40_col6.csv,0.013683795928955078
row_extra_quote53_col6.csv,0.010918140411376953
row_less_sep_row59_col3.csv,0.012682199478149414
row_more_sep_row4_col2.csv,0.011561155319213867
row_extra_quote81_col0.csv,0.010991811752319336
row_extra_quote15_col4.csv,0.010911226272583008
row_less_sep_row23_col8.csv,0.011093378067016602
row_field_delimiter_59_0x20.csv,0.010417699813842773
row_more_sep_row78_col5.csv,0.011015176773071289
row_more_sep_row63_col3.csv,0.010709762573242188
row_less_sep_row68_col7.csv,0.010263919830322266
row_less_sep_row66_col2.csv,0.011826038360595703
row_less_sep_row4_col1.csv,0.010701656341552734
row_less_sep_row72_col4.csv,0.010725975036621094
row_extra_quote21_col5.csv,0.01185750961303711
row_more_sep_row29_col8.csv,0.011922359466552734
row_less_sep_row57_col6.csv,0.010883092880249023
row_extra_quote49_col7.csv,0.010242462158203125
row_more_sep_row0_col3.csv,0.012327432632446289
row_more_sep_row7_col6.csv,0.009694814682006836
row_extra_quote58_col8.csv,0.010075569152832031
row_extra_quote80_col2.csv,0.012311935424804688
row_extra_quote63_col5.csv,0.012920618057250977
file_field_delimiter_0x2C_0x20.csv,0.012592554092407227
row_extra_quote81_col7.csv,0.011925935745239258
row_more_sep_row75_col4.csv,0.012899637222290039
row_less_sep_row23_col7.csv,0.01177525520324707
row_extra_quote46_col7.csv,0.011187076568603516
row_extra_quote19_col7.csv,0.013170957565307617
row_less_sep_row83_col4.csv,0.010507583618164062
row_more_sep_row71_col7.csv,0.009895563125610352
row_more_sep_row52_col7.csv,0.010598897933959961
row_less_sep_row60_col7.csv,0.01082158088684082
row_more_sep_row57_col5.csv,0.009306907653808594
row_less_sep_row11_col3.csv,0.011161327362060547
row_less_sep_row18_col4.csv,0.010135412216186523
row_more_sep_row40_col6.csv,0.010695934295654297
row_extra_quote44_col8.csv,0.011265754699707031
row_extra_quote76_col2.csv,0.010568857192993164
row_more_sep_row78_col1.csv,0.010830879211425781
row_more_sep_row9_col1.csv,0.011477470397949219
row_field_delimiter_76_0x20.csv,0.012378215789794922
row_extra_quote19_col6.csv,0.011573314666748047
row_more_sep_row21_col2.csv,0.010935068130493164
row_more_sep_row40_col7.csv,0.011479616165161133
row_more_sep_row76_col0.csv,0.011687517166137695
row_extra_quote75_col3.csv,0.010050773620605469
row_extra_quote29_col2.csv,0.011071920394897461
row_more_sep_row30_col5.csv,0.011862516403198242
row_extra_quote54_col1.csv,0.011968612670898438
row_extra_quote45_col3.csv,0.010554313659667969
row_more_sep_row83_col3.csv,0.011986255645751953
row_more_sep_row11_col6.csv,0.011364936828613281
row_less_sep_row35_col6.csv,0.009902477264404297
row_extra_quote43_col7.csv,0.014011621475219727
row_more_sep_row9_col8.csv,0.012012243270874023
row_less_sep_row6_col8.csv,0.01097559928894043
row_less_sep_row7_col1.csv,0.010502338409423828
row_more_sep_row52_col2.csv,0.010699987411499023
row_extra_quote45_col6.csv,0.010198116302490234
row_less_sep_row21_col1.csv,0.01117086410522461
row_more_sep_row70_col7.csv,0.012144804000854492
row_extra_quote53_col4.csv,0.01215982437133789
row_more_sep_row40_col0.csv,0.011049032211303711
row_less_sep_row35_col3.csv,0.011244535446166992
row_extra_quote5_col5.csv,0.011007070541381836
row_less_sep_row80_col2.csv,0.011402130126953125
row_less_sep_row2_col8.csv,0.01215052604675293
row_more_sep_row62_col5.csv,0.014134407043457031
row_more_sep_row78_col7.csv,0.013077974319458008
row_extra_quote0_col6.csv,0.0005922317504882812
row_less_sep_row17_col2.csv,0.012042760848999023
row_more_sep_row7_col5.csv,0.010005950927734375
row_less_sep_row6_col1.csv,0.010437250137329102
row_extra_quote21_col1.csv,0.011535406112670898
row_less_sep_row54_col6.csv,0.009954214096069336
row_less_sep_row72_col8.csv,0.01027536392211914
row_extra_quote78_col8.csv,0.011639833450317383
row_more_sep_row67_col6.csv,0.011374711990356445
row_more_sep_row56_col3.csv,0.010287284851074219
row_less_sep_row40_col5.csv,0.009946346282958984
row_less_sep_row78_col2.csv,0.010920524597167969
row_more_sep_row10_col8.csv,0.0126495361328125
row_more_sep_row19_col7.csv,0.011421442031860352
row_less_sep_row54_col8.csv,0.011304378509521484
row_less_sep_row69_col5.csv,0.010847806930541992
row_extra_quote83_col1.csv,0.010588407516479492
row_less_sep_row78_col5.csv,0.01031351089477539
row_less_sep_row59_col6.csv,0.01092672348022461
row_less_sep_row45_col2.csv,0.011703014373779297
row_extra_quote50_col1.csv,0.01206064224243164
row_less_sep_row22_col1.csv,0.012345075607299805
row_less_sep_row52_col6.csv,0.010788202285766602
row_more_sep_row56_col1.csv,0.011742353439331055
row_more_sep_row14_col5.csv,0.009872198104858398
row_extra_quote47_col2.csv,0.010384321212768555
row_extra_quote16_col0.csv,0.012409687042236328
row_extra_quote42_col2.csv,0.011044025421142578
row_extra_quote29_col8.csv,0.011438369750976562
row_extra_quote45_col7.csv,0.012136697769165039
row_less_sep_row24_col4.csv,0.011417627334594727
row_less_sep_row70_col2.csv,0.012183189392089844
row_extra_quote54_col6.csv,0.011072874069213867
row_extra_quote82_col4.csv,0.01130366325378418
row_extra_quote12_col0.csv,0.011167287826538086
row_extra_quote61_col8.csv,0.01143503189086914
row_field_delimiter_18_0x20.csv,0.011295557022094727
row_less_sep_row36_col7.csv,0.011661529541015625
row_more_sep_row35_col8.csv,0.010032892227172852
row_extra_quote68_col0.csv,0.013712167739868164
row_less_sep_row59_col5.csv,0.011904478073120117
row_more_sep_row43_col8.csv,0.010815858840942383
row_less_sep_row54_col4.csv,0.010768413543701172
row_less_sep_row13_col6.csv,0.009630918502807617
row_more_sep_row70_col6.csv,0.009462118148803711
row_more_sep_row38_col7.csv,0.011247396469116211
row_extra_quote41_col8.csv,0.011027097702026367
row_less_sep_row46_col6.csv,0.010199308395385742
row_extra_quote69_col1.csv,0.010177135467529297
row_more_sep_row81_col5.csv,0.012496709823608398
row_field_delimiter_54_0x20.csv,0.010573863983154297
row_more_sep_row8_col3.csv,0.010025978088378906
row_more_sep_row17_col8.csv,0.010370731353759766
row_more_sep_row59_col1.csv,0.011555194854736328
row_extra_quote75_col4.csv,0.01052999496459961
row_less_sep_row58_col3.csv,0.010977506637573242
row_less_sep_row33_col4.csv,0.010662317276000977
row_more_sep_row75_col7.csv,0.01224970817565918
row_extra_quote60_col0.csv,0.011797666549682617
row_more_sep_row49_col8.csv,0.010753870010375977
row_extra_quote66_col4.csv,0.011565685272216797
row_extra_quote49_col1.csv,0.011446237564086914
row_less_sep_row14_col7.csv,0.011843442916870117
row_more_sep_row81_col4.csv,0.011003494262695312
row_more_sep_row26_col8.csv,0.012421369552612305
row_more_sep_row4_col8.csv,0.011774063110351562
row_more_sep_row15_col7.csv,0.01140451431274414
row_less_sep_row31_col3.csv,0.011912345886230469
row_more_sep_row16_col1.csv,0.010816574096679688
row_more_sep_row81_col3.csv,0.011606216430664062
row_extra_quote70_col2.csv,0.011553287506103516
row_extra_quote23_col4.csv,0.012380361557006836
row_extra_quote5_col1.csv,0.012105703353881836
row_less_sep_row12_col7.csv,0.010866880416870117
row_less_sep_row62_col3.csv,0.010829687118530273
row_less_sep_row50_col7.csv,0.011117219924926758
row_less_sep_row50_col8.csv,0.010835647583007812
row_less_sep_row6_col7.csv,0.010160446166992188
row_extra_quote77_col1.csv,0.010221004486083984
row_extra_quote42_col5.csv,0.009863138198852539
row_more_sep_row24_col3.csv,0.01103973388671875
row_extra_quote13_col2.csv,0.010935783386230469
row_extra_quote77_col8.csv,0.010282278060913086
row_extra_quote37_col3.csv,0.012066841125488281
row_more_sep_row20_col3.csv,0.011321067810058594
row_extra_quote65_col3.csv,0.01231527328491211
row_extra_quote78_col2.csv,0.011272907257080078
row_less_sep_row16_col2.csv,0.011775493621826172
row_extra_quote4_col6.csv,0.011111736297607422
row_more_sep_row40_col1.csv,0.010828495025634766
row_less_sep_row21_col3.csv,0.01251673698425293
row_extra_quote6_col7.csv,0.011232137680053711
row_extra_quote16_col1.csv,0.014024734497070312
row_extra_quote32_col3.csv,0.014350175857543945
row_extra_quote16_col5.csv,0.013770818710327148
row_less_sep_row82_col7.csv,0.012511730194091797
row_less_sep_row10_col2.csv,0.014792680740356445
row_more_sep_row69_col6.csv,0.014635324478149414
row_more_sep_row59_col3.csv,0.016019582748413086
row_extra_quote27_col1.csv,0.013721942901611328
row_more_sep_row34_col0.csv,0.017175912857055664
row_extra_quote73_col6.csv,0.014711141586303711
row_more_sep_row77_col1.csv,0.01556849479675293
row_extra_quote22_col3.csv,0.015392303466796875
row_less_sep_row35_col1.csv,0.014169931411743164
row_extra_quote83_col5.csv,0.021209716796875
row_more_sep_row12_col4.csv,0.019199609756469727
row_more_sep_row67_col1.csv,0.01645350456237793
row_more_sep_row42_col2.csv,0.012413501739501953
row_extra_quote28_col5.csv,0.01160287857055664
row_extra_quote56_col1.csv,0.011358976364135742
row_less_sep_row17_col7.csv,0.010135173797607422
row_extra_quote56_col7.csv,0.010466575622558594
row_more_sep_row8_col4.csv,0.011817216873168945
row_less_sep_row68_col5.csv,0.011384010314941406
row_more_sep_row57_col3.csv,0.012112855911254883
row_more_sep_row12_col8.csv,0.012875080108642578
row_less_sep_row20_col6.csv,0.012890100479125977
row_less_sep_row32_col7.csv,0.01100778579711914
row_extra_quote49_col2.csv,0.013054847717285156
row_more_sep_row83_col5.csv,0.01262974739074707
row_more_sep_row37_col7.csv,0.010611295700073242
row_less_sep_row38_col4.csv,0.011327028274536133
row_extra_quote53_col0.csv,0.011729717254638672
row_more_sep_row36_col0.csv,0.011539459228515625
row_extra_quote18_col6.csv,0.012404203414916992
row_more_sep_row23_col8.csv,0.014307975769042969
row_more_sep_row22_col0.csv,0.01376199722290039
row_more_sep_row75_col2.csv,0.012157678604125977
row_less_sep_row83_col7.csv,0.01412343978881836
row_more_sep_row49_col0.csv,0.01448369026184082
row_more_sep_row42_col1.csv,0.011462211608886719
row_more_sep_row18_col0.csv,0.011536359786987305
row_less_sep_row12_col4.csv,0.01145792007446289
row_more_sep_row6_col8.csv,0.010756492614746094
row_less_sep_row40_col2.csv,0.011350870132446289
row_more_sep_row40_col8.csv,0.01291346549987793
row_extra_quote71_col8.csv,0.013751745223999023
row_less_sep_row28_col7.csv,0.011782407760620117
row_more_sep_row3_col2.csv,0.013097047805786133
row_less_sep_row26_col5.csv,0.015254974365234375
row_more_sep_row49_col6.csv,0.01161813735961914
row_less_sep_row69_col8.csv,0.012866973876953125
row_extra_quote80_col6.csv,0.013424873352050781
row_extra_quote52_col4.csv,0.013075828552246094
row_extra_quote25_col7.csv,0.013365507125854492
row_more_sep_row62_col7.csv,0.01401209831237793
row_more_sep_row13_col0.csv,0.013296365737915039
row_less_sep_row70_col3.csv,0.01222538948059082
row_more_sep_row50_col3.csv,0.012228727340698242
row_extra_quote80_col5.csv,0.01317453384399414
row_less_sep_row1_col8.csv,0.012345314025878906
row_extra_quote54_col0.csv,0.011162281036376953
row_less_sep_row36_col2.csv,0.01381373405456543
row_less_sep_row77_col4.csv,0.012212753295898438
row_more_sep_row41_col2.csv,0.010523796081542969
row_less_sep_row79_col3.csv,0.012172937393188477
row_less_sep_row43_col5.csv,0.011203289031982422
row_less_sep_row44_col2.csv,0.011289358139038086
row_less_sep_row34_col1.csv,0.012296438217163086
row_extra_quote78_col4.csv,0.01180720329284668
row_more_sep_row43_col3.csv,0.01296687126159668
row_extra_quote45_col5.csv,0.011470317840576172
row_more_sep_row4_col5.csv,0.01108694076538086
row_extra_quote56_col6.csv,0.012258291244506836
row_less_sep_row82_col2.csv,0.012478351593017578
row_less_sep_row35_col5.csv,0.012413740158081055
row_less_sep_row49_col3.csv,0.012855052947998047
row_extra_quote23_col6.csv,0.010511159896850586
row_more_sep_row68_col8.csv,0.012243032455444336
row_extra_quote8_col2.csv,0.012877225875854492
row_extra_quote9_col3.csv,0.01159524917602539
row_more_sep_row78_col2.csv,0.011004924774169922
row_extra_quote47_col7.csv,0.010909795761108398
row_less_sep_row66_col1.csv,0.0118255615234375
row_extra_quote19_col8.csv,0.013015508651733398
row_extra_quote61_col1.csv,0.011255502700805664
row_extra_quote36_col1.csv,0.025818586349487305
row_more_sep_row60_col5.csv,0.01336812973022461
row_less_sep_row12_col3.csv,0.010792732238769531
row_less_sep_row42_col4.csv,0.01220250129699707
row_more_sep_row70_col0.csv,0.011506795883178711
row_extra_quote78_col7.csv,0.012126684188842773
row_extra_quote51_col4.csv,0.011690139770507812
row_extra_quote5_col6.csv,0.011351346969604492
row_extra_quote68_col7.csv,0.010763883590698242
row_less_sep_row22_col2.csv,0.012419939041137695
row_more_sep_row28_col3.csv,0.010624408721923828
row_extra_quote26_col4.csv,0.01296234130859375
row_less_sep_row73_col5.csv,0.013251304626464844
row_less_sep_row14_col1.csv,0.011442899703979492
row_less_sep_row38_col2.csv,0.011138200759887695
file_field_delimiter_0x9.csv,0.017175674438476562
row_field_delimiter_24_0x20.csv,0.013087034225463867
row_extra_quote71_col2.csv,0.0166471004486084
row_more_sep_row62_col8.csv,0.013796329498291016
row_more_sep_row5_col4.csv,0.014540672302246094
row_less_sep_row45_col5.csv,0.013456106185913086
row_less_sep_row70_col8.csv,0.015856504440307617
row_more_sep_row34_col8.csv,0.011420726776123047
row_more_sep_row33_col2.csv,0.011140823364257812
row_more_sep_row49_col4.csv,0.01224207878112793
row_field_delimiter_30_0x20.csv,0.011493921279907227
row_more_sep_row74_col4.csv,0.012357950210571289
row_less_sep_row50_col2.csv,0.011913061141967773
row_less_sep_row36_col1.csv,0.011724710464477539
row_more_sep_row76_col1.csv,0.012065410614013672
row_extra_quote16_col3.csv,0.012346982955932617
row_less_sep_row28_col5.csv,0.013720989227294922
row_more_sep_row26_col5.csv,0.012157201766967773
row_extra_quote33_col1.csv,0.012247085571289062
row_more_sep_row60_col4.csv,0.013201713562011719
row_more_sep_row69_col3.csv,0.01198124885559082
row_more_sep_row41_col4.csv,0.01292729377746582
row_less_sep_row40_col6.csv,0.012105464935302734
row_less_sep_row21_col7.csv,0.010536670684814453
row_field_delimiter_56_0x20.csv,0.01208639144897461
row_more_sep_row79_col1.csv,0.011409282684326172
row_more_sep_row50_col0.csv,0.011305570602416992
row_more_sep_row59_col4.csv,0.01148533821105957
row_less_sep_row54_col3.csv,0.011295318603515625
row_more_sep_row35_col7.csv,0.011579751968383789
row_extra_quote16_col4.csv,0.01310110092163086
row_extra_quote71_col1.csv,0.01253652572631836
row_less_sep_row60_col2.csv,0.011296272277832031
row_more_sep_row34_col1.csv,0.012309074401855469
row_more_sep_row38_col1.csv,0.011806011199951172
row_less_sep_row57_col7.csv,0.0135955810546875
row_extra_quote66_col8.csv,0.015303850173950195
row_less_sep_row77_col6.csv,0.018505573272705078
row_extra_quote63_col0.csv,0.013228416442871094
row_field_delimiter_33_0x20.csv,0.013315439224243164
file_no_payload.csv,0.013349294662475586
row_more_sep_row54_col8.csv,0.013043403625488281
row_extra_quote13_col0.csv,0.013966798782348633
row_extra_quote68_col6.csv,0.012760639190673828
row_extra_quote1_col2.csv,0.014751672744750977
row_less_sep_row49_col2.csv,0.014822721481323242
row_more_sep_row51_col0.csv,0.014497041702270508
row_more_sep_row54_col3.csv,0.013921976089477539
row_extra_quote58_col1.csv,0.01599740982055664
row_less_sep_row76_col5.csv,0.012568473815917969
row_extra_quote27_col6.csv,0.011332511901855469
row_extra_quote77_col0.csv,0.011149406433105469
row_extra_quote12_col2.csv,0.011559486389160156
row_extra_quote12_col8.csv,0.011638402938842773
row_extra_quote3_col6.csv,0.011307716369628906
row_less_sep_row30_col4.csv,0.01039576530456543
row_less_sep_row2_col3.csv,0.011346578598022461
row_more_sep_row35_col0.csv,0.01328730583190918
row_more_sep_row62_col6.csv,0.010721445083618164
row_more_sep_row39_col7.csv,0.010749340057373047
row_more_sep_row48_col2.csv,0.010799884796142578
row_more_sep_row25_col8.csv,0.011039495468139648
row_extra_quote34_col5.csv,0.010425090789794922
row_less_sep_row25_col2.csv,0.013303041458129883
row_more_sep_row21_col7.csv,0.010109424591064453
row_less_sep_row81_col6.csv,0.01115274429321289
row_field_delimiter_40_0x20.csv,0.01189565658569336
row_extra_quote57_col4.csv,0.011853933334350586
row_extra_quote50_col6.csv,0.010771751403808594
row_more_sep_row74_col3.csv,0.011690616607666016
row_extra_quote79_col6.csv,0.010546207427978516
row_less_sep_row44_col8.csv,0.011801004409790039
row_less_sep_row56_col3.csv,0.01187753677368164
row_extra_quote60_col1.csv,0.011206626892089844
file_header_only.csv,0.011030912399291992
file_escape_char_0x5C.csv,0.013347148895263672
row_less_sep_row27_col2.csv,0.012197256088256836
row_less_sep_row47_col8.csv,0.010783672332763672
row_extra_quote60_col2.csv,0.011780261993408203
row_less_sep_row29_col1.csv,0.01145315170288086
row_extra_quote39_col7.csv,0.011764287948608398
row_extra_quote76_col6.csv,0.010907411575317383
row_less_sep_row28_col3.csv,0.012764930725097656
row_more_sep_row14_col0.csv,0.011909961700439453
row_field_delimiter_58_0x20.csv,0.012410402297973633
row_more_sep_row1_col6.csv,0.011098146438598633
row_more_sep_row21_col6.csv,0.010185480117797852
row_extra_quote61_col5.csv,0.011131525039672852
row_extra_quote15_col8.csv,0.013033151626586914
row_more_sep_row12_col3.csv,0.010762929916381836
row_less_sep_row3_col8.csv,0.011500358581542969
row_less_sep_row47_col3.csv,0.01089334487915039
row_less_sep_row83_col6.csv,0.010938405990600586
row_extra_quote77_col3.csv,0.011607170104980469
row_extra_quote31_col0.csv,0.01180720329284668
row_more_sep_row28_col8.csv,0.011321544647216797
row_more_sep_row19_col8.csv,0.011613607406616211
row_less_sep_row30_col3.csv,0.010956764221191406
row_less_sep_row14_col3.csv,0.011713504791259766
row_more_sep_row79_col7.csv,0.012382030487060547
row_more_sep_row70_col5.csv,0.010873794555664062
row_less_sep_row37_col3.csv,0.011608362197875977
row_extra_quote73_col2.csv,0.011595487594604492
row_extra_quote24_col3.csv,0.012304544448852539
row_extra_quote9_col7.csv,0.013367176055908203
row_less_sep_row61_col4.csv,0.011919975280761719
row_less_sep_row16_col6.csv,0.011735677719116211
row_extra_quote37_col2.csv,0.011333227157592773
row_extra_quote81_col1.csv,0.011160135269165039
row_less_sep_row73_col3.csv,0.01035761833190918
row_extra_quote75_col2.csv,0.012402534484863281
row_more_sep_row63_col0.csv,0.011486291885375977
row_extra_quote12_col1.csv,0.010364532470703125
row_less_sep_row76_col4.csv,0.011011600494384766
row_more_sep_row82_col5.csv,0.012398242950439453
row_more_sep_row24_col6.csv,0.011850833892822266
row_more_sep_row4_col1.csv,0.011123180389404297
row_more_sep_row7_col1.csv,0.013823509216308594
row_extra_quote4_col0.csv,0.013229608535766602
row_less_sep_row67_col2.csv,0.012802839279174805
row_extra_quote38_col3.csv,0.012011051177978516
row_extra_quote16_col2.csv,0.011038780212402344
row_extra_quote5_col0.csv,0.010930299758911133
row_extra_quote40_col2.csv,0.011764287948608398
row_more_sep_row54_col6.csv,0.010695219039916992
row_extra_quote6_col2.csv,0.014892339706420898
file_multitable_more.csv,0.012207269668579102
row_less_sep_row18_col6.csv,0.011681318283081055
row_more_sep_row12_col5.csv,0.010765552520751953
row_extra_quote2_col6.csv,0.01143646240234375
row_extra_quote10_col0.csv,0.012446165084838867
row_field_delimiter_69_0x20.csv,0.01152348518371582
row_more_sep_row3_col8.csv,0.011770248413085938
row_more_sep_row38_col4.csv,0.012185335159301758
row_extra_quote28_col6.csv,0.011165857315063477
row_extra_quote38_col8.csv,0.012073278427124023
row_less_sep_row8_col6.csv,0.010785102844238281
row_extra_quote32_col7.csv,0.010361909866333008
row_less_sep_row35_col8.csv,0.011229991912841797
row_less_sep_row19_col1.csv,0.011300086975097656
row_more_sep_row16_col0.csv,0.011027336120605469
row_field_delimiter_14_0x20.csv,0.009983062744140625
row_extra_quote35_col5.csv,0.01118326187133789
row_extra_quote14_col0.csv,0.010926961898803711
row_extra_quote59_col6.csv,0.014484882354736328
row_more_sep_row14_col6.csv,0.011307954788208008
row_extra_quote82_col6.csv,0.01219940185546875
row_less_sep_row17_col3.csv,0.012171506881713867
row_less_sep_row31_col7.csv,0.01163339614868164
row_less_sep_row48_col5.csv,0.011743307113647461
row_more_sep_row34_col7.csv,0.011441230773925781
row_extra_quote60_col8.csv,0.011963844299316406
row_less_sep_row29_col5.csv,0.010852336883544922
row_extra_quote69_col6.csv,0.010845184326171875
row_extra_quote36_col0.csv,0.010863304138183594
row_extra_quote18_col1.csv,0.011488676071166992
row_less_sep_row1_col3.csv,0.011889219284057617
row_less_sep_row56_col1.csv,0.012742757797241211
row_more_sep_row77_col6.csv,0.012265920639038086
row_more_sep_row5_col7.csv,0.011197566986083984
row_extra_quote19_col3.csv,0.012517690658569336
row_more_sep_row4_col0.csv,0.011775016784667969
row_more_sep_row68_col6.csv,0.011951923370361328
row_more_sep_row25_col3.csv,0.01086878776550293
row_more_sep_row73_col1.csv,0.011990070343017578
row_less_sep_row33_col1.csv,0.012800931930541992
row_less_sep_row43_col6.csv,0.012826681137084961
row_more_sep_row3_col6.csv,0.011195182800292969
row_extra_quote19_col1.csv,0.011637210845947266
row_less_sep_row26_col7.csv,0.010765790939331055
row_field_delimiter_57_0x20.csv,0.01322484016418457
row_extra_quote76_col4.csv,0.010831594467163086
row_less_sep_row61_col7.csv,0.011008977890014648
row_more_sep_row20_col8.csv,0.011795997619628906
row_extra_quote33_col3.csv,0.010722160339355469
row_more_sep_row44_col7.csv,0.01165628433227539
row_less_sep_row34_col4.csv,0.010547399520874023
row_extra_quote68_col4.csv,-0.016254186630249023
row_less_sep_row68_col4.csv,0.011061906814575195
row_more_sep_row48_col5.csv,0.011171817779541016
row_extra_quote46_col1.csv,0.01155996322631836
row_more_sep_row48_col1.csv,0.012269020080566406
row_extra_quote69_col2.csv,0.011244058609008789
row_less_sep_row65_col7.csv,0.011252403259277344
row_extra_quote35_col7.csv,0.013598442077636719
row_more_sep_row23_col0.csv,0.011094331741333008
row_field_delimiter_8_0x20.csv,0.012923717498779297
row_extra_quote75_col6.csv,0.012944936752319336
row_more_sep_row50_col2.csv,0.010992050170898438
file_field_delimiter_0x3B.csv,0.014272451400756836
row_extra_quote62_col5.csv,0.011285781860351562
row_less_sep_row52_col7.csv,0.011553287506103516
row_extra_quote80_col3.csv,0.011533975601196289
row_extra_quote41_col6.csv,0.012494325637817383
row_extra_quote35_col3.csv,0.01204681396484375
row_extra_quote51_col3.csv,0.012248039245605469
row_less_sep_row15_col8.csv,0.013497352600097656
row_more_sep_row56_col7.csv,0.015898466110229492
row_extra_quote50_col3.csv,0.012725114822387695
row_more_sep_row21_col4.csv,0.013035058975219727
row_more_sep_row3_col3.csv,0.011652946472167969
row_more_sep_row73_col0.csv,0.011749505996704102
row_less_sep_row30_col6.csv,0.011150598526000977
row_extra_quote46_col2.csv,0.013000011444091797
source.csv,0.014093637466430664
row_extra_quote40_col0.csv,0.011111259460449219
row_more_sep_row32_col6.csv,0.011887073516845703
row_less_sep_row70_col5.csv,0.013439416885375977
row_less_sep_row55_col6.csv,0.012806415557861328
row_less_sep_row53_col4.csv,0.012393474578857422
row_more_sep_row68_col2.csv,0.013516664505004883
row_more_sep_row31_col4.csv,0.01219940185546875
row_more_sep_row74_col7.csv,0.01117086410522461
row_more_sep_row14_col3.csv,0.011628150939941406
row_more_sep_row41_col1.csv,0.011608362197875977
row_less_sep_row62_col2.csv,0.014562845230102539
row_less_sep_row42_col3.csv,0.012917041778564453
row_field_delimiter_10_0x20.csv,0.01172184944152832
row_less_sep_row73_col2.csv,0.010117530822753906
row_more_sep_row13_col4.csv,0.010365724563598633
row_extra_quote50_col5.csv,0.010498285293579102
row_more_sep_row69_col8.csv,0.010560274124145508
row_field_delimiter_74_0x20.csv,0.010120391845703125
row_extra_quote7_col2.csv,0.010640382766723633
row_less_sep_row11_col4.csv,0.012171030044555664
row_extra_quote13_col3.csv,0.010827779769897461
row_less_sep_row65_col6.csv,0.011591196060180664
row_extra_quote69_col7.csv,0.012796163558959961
row_more_sep_row40_col2.csv,0.012096643447875977
row_extra_quote51_col1.csv,0.010855674743652344
row_field_delimiter_32_0x20.csv,0.009932279586791992
row_more_sep_row10_col6.csv,0.012207984924316406
row_more_sep_row27_col3.csv,0.012098550796508789
row_extra_quote6_col3.csv,0.012031078338623047
row_more_sep_row33_col6.csv,0.012592077255249023
row_extra_quote23_col0.csv,0.009898900985717773
row_less_sep_row24_col3.csv,0.010764837265014648
row_more_sep_row23_col2.csv,0.010944366455078125
row_extra_quote14_col2.csv,0.011633634567260742
row_more_sep_row70_col4.csv,0.010489225387573242
row_more_sep_row42_col8.csv,0.010559320449829102
