"filename","rcsv_time_0"
"row_extra_quote62_col8.csv",0.00217986106872559
"row_extra_quote63_col0.csv",0.00128722190856934
"row_extra_quote63_col1.csv",0.00191378593444824
"row_extra_quote63_col2.csv",0.00118494033813477
"row_extra_quote63_col3.csv",0.00187277793884277
"row_extra_quote63_col4.csv",0.00170278549194336
"row_extra_quote63_col5.csv",0.00142645835876465
"row_extra_quote63_col6.csv",0.00168514251708984
"row_extra_quote63_col7.csv",0.0015265941619873
"row_extra_quote63_col8.csv",0.00199174880981445
"row_extra_quote64_col0.csv",0.0016169548034668
"row_extra_quote64_col1.csv",0.0013880729675293
"row_extra_quote64_col2.csv",0.00286626815795898
"row_extra_quote64_col3.csv",0.00157546997070312
"row_extra_quote64_col4.csv",0.00127172470092773
"row_extra_quote64_col5.csv",0.00147318840026855
"row_extra_quote64_col6.csv",0.0013282299041748
"row_extra_quote64_col7.csv",0.0013434886932373
"row_extra_quote64_col8.csv",0.00141334533691406
"row_extra_quote65_col0.csv",0.00125217437744141
"row_extra_quote65_col1.csv",0.0013282299041748
"row_extra_quote65_col2.csv",0.00145626068115234
"row_extra_quote65_col3.csv",0.00162529945373535
"row_extra_quote65_col4.csv",0.00144028663635254
"row_extra_quote65_col5.csv",0.00174069404602051
"row_extra_quote65_col6.csv",0.0015873908996582
"row_extra_quote65_col7.csv",0.00121402740478516
"row_extra_quote65_col8.csv",0.0014197826385498
"row_extra_quote66_col0.csv",0.00219488143920898
"row_extra_quote66_col1.csv",0.00151872634887695
"row_extra_quote66_col2.csv",0.00145411491394043
"row_extra_quote66_col3.csv",0.00226092338562012
"row_extra_quote66_col4.csv",0.00139403343200684
"row_extra_quote66_col5.csv",0.00184178352355957
"row_extra_quote66_col6.csv",0.00134134292602539
"row_extra_quote66_col7.csv",0.00178694725036621
"row_extra_quote66_col8.csv",0.00139951705932617
"row_extra_quote67_col0.csv",0.00159049034118652
"row_extra_quote67_col1.csv",0.00163435935974121
"row_extra_quote67_col2.csv",0.00184249877929688
"row_extra_quote67_col3.csv",0.00216531753540039
"row_extra_quote67_col4.csv",0.00149106979370117
"row_extra_quote67_col5.csv",0.00184750556945801
"row_extra_quote67_col6.csv",0.00175285339355469
"row_extra_quote67_col7.csv",0.00175356864929199
"row_extra_quote67_col8.csv",0.001312255859375
"row_extra_quote68_col0.csv",0.00169968605041504
"row_extra_quote68_col1.csv",0.00212717056274414
"row_extra_quote68_col2.csv",0.00153970718383789
"row_extra_quote68_col3.csv",0.00218009948730469
"row_extra_quote68_col4.csv",0.0014040470123291
"row_extra_quote68_col5.csv",0.00181388854980469
"row_extra_quote68_col6.csv",0.00133800506591797
"row_extra_quote68_col7.csv",0.00176477432250977
"row_extra_quote68_col8.csv",0.00115013122558594
"row_extra_quote69_col0.csv",0.00183224678039551
"row_extra_quote69_col1.csv",0.0013885498046875
"row_extra_quote69_col2.csv",0.00142979621887207
"row_extra_quote69_col3.csv",0.00262045860290527
"row_extra_quote69_col4.csv",0.00146126747131348
"row_extra_quote69_col5.csv",0.00186848640441895
"row_extra_quote69_col6.csv",0.00137948989868164
"row_extra_quote69_col7.csv",0.00163006782531738
"row_extra_quote69_col8.csv",0.00164103507995605
"row_extra_quote7_col0.csv",0.00153660774230957
"row_extra_quote7_col1.csv",0.00150251388549805
"row_extra_quote7_col2.csv",0.0012664794921875
"row_extra_quote7_col3.csv",0.00110173225402832
"row_extra_quote7_col4.csv",0.00129985809326172
"row_extra_quote7_col5.csv",0.00124335289001465
"row_extra_quote7_col6.csv",0.00155305862426758
"row_extra_quote7_col7.csv",0.00140666961669922
"row_extra_quote7_col8.csv",0.00190472602844238
"row_extra_quote70_col0.csv",0.00234079360961914
"row_extra_quote70_col1.csv",0.0012209415435791
"row_extra_quote70_col2.csv",0.00159978866577148
"row_extra_quote70_col3.csv",0.00140571594238281
"row_extra_quote70_col4.csv",0.00222563743591309
"row_extra_quote70_col5.csv",0.00141596794128418
"row_extra_quote70_col6.csv",0.00211119651794434
"row_extra_quote70_col7.csv",0.00157308578491211
"row_extra_quote70_col8.csv",0.00183343887329102
"row_extra_quote71_col0.csv",0.00199317932128906
"row_extra_quote71_col1.csv",0.00152802467346191
"row_extra_quote71_col2.csv",0.00200796127319336
"row_extra_quote71_col3.csv",0.00165772438049316
"row_extra_quote71_col4.csv",0.00164794921875
"row_extra_quote71_col5.csv",0.00243425369262695
"row_extra_quote71_col6.csv",0.00142407417297363
"row_extra_quote71_col7.csv",0.00305700302124023
"row_extra_quote71_col8.csv",0.00167298316955566
"row_extra_quote72_col0.csv",0.00156760215759277
"row_extra_quote72_col1.csv",0.00178837776184082
"row_extra_quote72_col2.csv",0.00129914283752441
"row_extra_quote72_col3.csv",0.00187277793884277
"row_extra_quote72_col4.csv",0.00142860412597656
"row_extra_quote72_col5.csv",0.00163936614990234
"row_extra_quote72_col6.csv",0.00172615051269531
"row_extra_quote72_col7.csv",0.0024266242980957
"row_extra_quote72_col8.csv",0.00195026397705078
"row_extra_quote73_col0.csv",0.00223493576049805
"row_extra_quote73_col1.csv",0.00200915336608887
"row_extra_quote73_col2.csv",0.001922607421875
"row_extra_quote73_col3.csv",0.0016019344329834
"row_extra_quote73_col4.csv",0.00226378440856934
"row_extra_quote73_col5.csv",0.00151157379150391
"row_extra_quote73_col6.csv",0.00182032585144043
"row_extra_quote73_col7.csv",0.00150585174560547
"row_extra_quote73_col8.csv",0.0017249584197998
"row_extra_quote74_col0.csv",0.00132489204406738
"row_extra_quote74_col1.csv",0.00217580795288086
"row_extra_quote74_col2.csv",0.00234150886535645
"row_extra_quote74_col3.csv",0.0014193058013916
"row_extra_quote74_col4.csv",0.00234246253967285
"row_extra_quote74_col5.csv",0.00264334678649902
"row_extra_quote74_col6.csv",0.00136017799377441
"row_extra_quote74_col7.csv",0.00250720977783203
"row_extra_quote74_col8.csv",0.00277590751647949
"row_extra_quote75_col0.csv",0.0017549991607666
"row_extra_quote75_col1.csv",0.00242853164672852
"row_extra_quote75_col2.csv",0.00208568572998047
"row_extra_quote75_col3.csv",0.00148749351501465
"row_extra_quote75_col4.csv",0.00178027153015137
"row_extra_quote75_col5.csv",0.00159788131713867
"row_extra_quote75_col6.csv",0.00190591812133789
"row_extra_quote75_col7.csv",0.00183510780334473
"row_extra_quote75_col8.csv",0.00270533561706543
"row_extra_quote76_col0.csv",0.00277423858642578
"row_extra_quote76_col1.csv",0.00195956230163574
"row_extra_quote76_col2.csv",0.00153994560241699
"row_extra_quote76_col3.csv",0.00234603881835938
"row_extra_quote76_col4.csv",0.00214219093322754
"row_extra_quote76_col5.csv",0.00135684013366699
"row_extra_quote76_col6.csv",0.00274777412414551
"row_extra_quote76_col7.csv",0.0013883113861084
"row_extra_quote76_col8.csv",0.00177431106567383
"row_extra_quote77_col0.csv",0.00198507308959961
"row_extra_quote77_col1.csv",0.00170016288757324
"row_extra_quote77_col2.csv",0.00177669525146484
"row_extra_quote77_col3.csv",0.00207638740539551
"row_extra_quote77_col4.csv",0.00145125389099121
"row_extra_quote77_col5.csv",0.00144481658935547
"row_extra_quote77_col6.csv",0.00151944160461426
"row_extra_quote77_col7.csv",0.00126290321350098
"row_extra_quote77_col8.csv",0.00153517723083496
"row_extra_quote78_col0.csv",0.00200033187866211
"row_extra_quote78_col1.csv",0.00147390365600586
"row_extra_quote78_col2.csv",0.00133848190307617
"row_extra_quote78_col3.csv",0.00127673149108887
"row_extra_quote78_col4.csv",0.00225925445556641
"row_extra_quote78_col5.csv",0.00146031379699707
"row_extra_quote78_col6.csv",0.00147104263305664
"row_extra_quote78_col7.csv",0.00155472755432129
"row_extra_quote78_col8.csv",0.00178861618041992
"row_extra_quote79_col0.csv",0.00219202041625977
"row_extra_quote79_col1.csv",0.00214934349060059
"row_extra_quote79_col2.csv",0.0015108585357666
"row_extra_quote79_col3.csv",0.00152754783630371
"row_extra_quote79_col4.csv",0.00130462646484375
"row_extra_quote79_col5.csv",0.00159835815429688
"row_extra_quote79_col6.csv",0.00145697593688965
"row_extra_quote79_col7.csv",0.00175118446350098
"row_extra_quote79_col8.csv",0.00140118598937988
"row_extra_quote8_col0.csv",0.00130844116210938
"row_extra_quote8_col1.csv",0.0014798641204834
"row_extra_quote8_col2.csv",0.00153565406799316
"row_extra_quote8_col3.csv",0.00126981735229492
"row_extra_quote8_col4.csv",0.00133228302001953
"row_extra_quote8_col5.csv",0.00639677047729492
"row_extra_quote8_col6.csv",0.00179243087768555
"row_extra_quote8_col7.csv",0.00127792358398438
"row_extra_quote8_col8.csv",0.00152969360351562
"row_extra_quote80_col0.csv",0.00151371955871582
"row_extra_quote80_col1.csv",0.00206947326660156
"row_extra_quote80_col2.csv",0.00148820877075195
"row_extra_quote80_col3.csv",0.00187349319458008
"row_extra_quote80_col4.csv",0.00151205062866211
"row_extra_quote80_col5.csv",0.00174903869628906
"row_extra_quote80_col6.csv",0.00119519233703613
"row_extra_quote80_col7.csv",0.00198006629943848
"row_extra_quote80_col8.csv",0.00122857093811035
"row_extra_quote81_col0.csv",0.00154495239257812
"row_extra_quote81_col1.csv",0.00119543075561523
"row_extra_quote81_col2.csv",0.00151801109313965
"row_extra_quote81_col3.csv",0.00162959098815918
"row_extra_quote81_col4.csv",0.00130724906921387
"row_extra_quote81_col5.csv",0.00139713287353516
"row_extra_quote81_col6.csv",0.00188946723937988
"row_extra_quote81_col7.csv",0.00134086608886719
"row_extra_quote81_col8.csv",0.00224828720092773
"row_extra_quote82_col0.csv",0.00134110450744629
"row_extra_quote82_col1.csv",0.00160717964172363
"row_extra_quote82_col2.csv",0.00123810768127441
"row_extra_quote82_col3.csv",0.00162553787231445
"row_extra_quote82_col4.csv",0.00120139122009277
"row_extra_quote82_col5.csv",0.00148344039916992
"row_extra_quote82_col6.csv",0.00148248672485352
"row_extra_quote82_col7.csv",0.0014951229095459
"row_extra_quote82_col8.csv",0.00157284736633301
"row_extra_quote83_col0.csv",0.001556396484375
"row_extra_quote83_col1.csv",0.00177097320556641
"row_extra_quote83_col2.csv",0.00124168395996094
"row_extra_quote83_col3.csv",0.00145983695983887
"row_extra_quote83_col4.csv",0.00145101547241211
"row_extra_quote83_col5.csv",0.00139403343200684
"row_extra_quote83_col6.csv",0.00139045715332031
"row_extra_quote83_col7.csv",0.00164198875427246
"row_extra_quote83_col8.csv",0.00149083137512207
"row_extra_quote9_col0.csv",0.00180149078369141
"row_extra_quote9_col1.csv",0.00138282775878906
"row_extra_quote9_col2.csv",0.0017237663269043
"row_extra_quote9_col3.csv",0.00113892555236816
"row_extra_quote9_col4.csv",0.00187325477600098
"row_extra_quote9_col5.csv",0.00121212005615234
"row_extra_quote9_col6.csv",0.00177931785583496
"row_extra_quote9_col7.csv",0.00113701820373535
"row_extra_quote9_col8.csv",0.00608062744140625
"row_field_delimiter_0_0x20.csv",0.00608062744140625
"row_field_delimiter_1_0x20.csv",0.00149083137512207
"row_field_delimiter_10_0x20.csv",0.0010831356048584
"row_field_delimiter_11_0x20.csv",0.00143313407897949
"row_field_delimiter_12_0x20.csv",0.0012516975402832
"row_field_delimiter_13_0x20.csv",0.00139045715332031
"row_field_delimiter_14_0x20.csv",0.00119924545288086
"row_field_delimiter_15_0x20.csv",0.00149750709533691
"row_field_delimiter_16_0x20.csv",0.00110197067260742
"row_field_delimiter_17_0x20.csv",0.00137114524841309
"row_field_delimiter_18_0x20.csv",0.0013885498046875
"row_field_delimiter_19_0x20.csv",0.00275349617004395
"row_field_delimiter_2_0x20.csv",0.00126361846923828
"row_field_delimiter_20_0x20.csv",0.00165534019470215
"row_field_delimiter_21_0x20.csv",0.00118923187255859
"row_field_delimiter_22_0x20.csv",0.00165629386901855
"row_field_delimiter_23_0x20.csv",0.00138664245605469
"row_field_delimiter_24_0x20.csv",0.0014197826385498
"row_field_delimiter_25_0x20.csv",0.00236201286315918
"row_field_delimiter_26_0x20.csv",0.00131559371948242
"row_field_delimiter_27_0x20.csv",0.00133442878723145
"row_field_delimiter_28_0x20.csv",0.00146985054016113
"row_field_delimiter_29_0x20.csv",0.00148534774780273
"row_field_delimiter_3_0x20.csv",0.0018765926361084
"row_field_delimiter_30_0x20.csv",0.00256514549255371
"row_field_delimiter_31_0x20.csv",0.00170516967773438
"row_field_delimiter_32_0x20.csv",0.00118207931518555
"row_field_delimiter_33_0x20.csv",0.00168061256408691
"row_field_delimiter_34_0x20.csv",0.00169539451599121
"row_field_delimiter_35_0x20.csv",0.0014348030090332
"row_field_delimiter_36_0x20.csv",0.00126242637634277
"row_field_delimiter_37_0x20.csv",0.0022437572479248
"row_field_delimiter_38_0x20.csv",0.0015869140625
"row_field_delimiter_39_0x20.csv",0.00170087814331055
"row_field_delimiter_4_0x20.csv",0.00160551071166992
"row_field_delimiter_40_0x20.csv",0.00109291076660156
"row_field_delimiter_41_0x20.csv",0.00127196311950684
"row_field_delimiter_42_0x20.csv",0.00156474113464355
"row_field_delimiter_43_0x20.csv",0.00142192840576172
"row_field_delimiter_44_0x20.csv",0.0018608570098877
"row_field_delimiter_45_0x20.csv",0.00133633613586426
"row_field_delimiter_46_0x20.csv",0.00164246559143066
"row_field_delimiter_47_0x20.csv",0.00137162208557129
"row_field_delimiter_48_0x20.csv",0.00164914131164551
"row_field_delimiter_49_0x20.csv",0.00122857093811035
"row_field_delimiter_5_0x20.csv",0.00140571594238281
"row_field_delimiter_50_0x20.csv",0.00129795074462891
"row_field_delimiter_51_0x20.csv",0.00240111351013184
"row_field_delimiter_52_0x20.csv",0.00188684463500977
"row_field_delimiter_53_0x20.csv",0.00170373916625977
"row_field_delimiter_54_0x20.csv",0.00114989280700684
"row_field_delimiter_55_0x20.csv",0.00220894813537598
"row_field_delimiter_56_0x20.csv",0.00145649909973145
"row_field_delimiter_57_0x20.csv",0.00189113616943359
"row_field_delimiter_58_0x20.csv",0.00138115882873535
"row_field_delimiter_59_0x20.csv",0.00174880027770996
"row_field_delimiter_6_0x20.csv",0.00148463249206543
"row_field_delimiter_60_0x20.csv",0.00176215171813965
"row_field_delimiter_61_0x20.csv",0.00143289566040039
"row_field_delimiter_62_0x20.csv",0.00160956382751465
"row_field_delimiter_63_0x20.csv",0.00129437446594238
"row_field_delimiter_64_0x20.csv",0.00209474563598633
"row_field_delimiter_65_0x20.csv",0.00195193290710449
"row_field_delimiter_66_0x20.csv",0.00119471549987793
"row_field_delimiter_67_0x20.csv",0.00242066383361816
"row_field_delimiter_68_0x20.csv",0.00178742408752441
"row_field_delimiter_69_0x20.csv",0.00151276588439941
"row_field_delimiter_7_0x20.csv",0.00172591209411621
"row_field_delimiter_70_0x20.csv",0.00121569633483887
"row_field_delimiter_71_0x20.csv",0.00183653831481934
"row_field_delimiter_72_0x20.csv",0.0014488697052002
"row_field_delimiter_73_0x20.csv",0.00122714042663574
"row_field_delimiter_74_0x20.csv",0.00127911567687988
"row_field_delimiter_75_0x20.csv",0.00207805633544922
"row_field_delimiter_76_0x20.csv",0.00146579742431641
"row_field_delimiter_77_0x20.csv",0.00153923034667969
"row_field_delimiter_78_0x20.csv",0.00109100341796875
"row_field_delimiter_79_0x20.csv",0.0012352466583252
"row_field_delimiter_8_0x20.csv",0.00133490562438965
"row_field_delimiter_80_0x20.csv",0.00133895874023438
"row_field_delimiter_81_0x20.csv",0.00154423713684082
"row_field_delimiter_82_0x20.csv",0.0015110969543457
"row_field_delimiter_83_0x20.csv",0.00130772590637207
"row_field_delimiter_9_0x20.csv",0.00181460380554199
"row_less_sep_row0_col1.csv",0.00131106376647949
"row_less_sep_row0_col2.csv",0.00196456909179688
"row_less_sep_row0_col3.csv",0.0010840892791748
"row_less_sep_row0_col4.csv",0.00218057632446289
"row_less_sep_row0_col5.csv",0.00149416923522949
"row_less_sep_row0_col6.csv",0.00174570083618164
"row_less_sep_row0_col7.csv",0.00127387046813965
"row_less_sep_row0_col8.csv",0.00148439407348633
"row_less_sep_row1_col1.csv",0.00159406661987305
"row_less_sep_row1_col2.csv",0.00122189521789551
"row_less_sep_row1_col3.csv",0.00215768814086914
"row_less_sep_row1_col4.csv",0.00145316123962402
"row_less_sep_row1_col5.csv",0.00146389007568359
"row_less_sep_row1_col6.csv",0.00149250030517578
"row_less_sep_row1_col7.csv",0.00503730773925781
"row_less_sep_row1_col8.csv",0.001220703125
"row_less_sep_row10_col1.csv",0.00178623199462891
"row_less_sep_row10_col2.csv",0.00114250183105469
"row_less_sep_row10_col3.csv",0.00162982940673828
"row_less_sep_row10_col4.csv",0.00113105773925781
"row_less_sep_row10_col5.csv",0.00123476982116699
"row_less_sep_row10_col6.csv",0.00204110145568848
"row_less_sep_row10_col7.csv",0.00114917755126953
"row_less_sep_row10_col8.csv",0.00142240524291992
"row_less_sep_row11_col1.csv",0.00112628936767578
"row_less_sep_row11_col2.csv",0.00158905982971191
"row_less_sep_row11_col3.csv",0.00130581855773926
"row_less_sep_row11_col4.csv",0.00133585929870605
"row_less_sep_row11_col5.csv",0.00111913681030273
"row_less_sep_row11_col6.csv",0.00184750556945801
"row_less_sep_row11_col7.csv",0.00138616561889648
"row_less_sep_row11_col8.csv",0.00165033340454102
"row_less_sep_row12_col1.csv",0.00134754180908203
"row_less_sep_row12_col2.csv",0.00227475166320801
"row_less_sep_row12_col3.csv",0.00185036659240723
"row_less_sep_row12_col4.csv",0.00157833099365234
"row_less_sep_row12_col5.csv",0.00155425071716309
"row_less_sep_row12_col6.csv",0.00195431709289551
"row_less_sep_row12_col7.csv",0.0016179084777832
"row_less_sep_row12_col8.csv",0.00163793563842773
"row_less_sep_row13_col1.csv",0.00184726715087891
"row_less_sep_row13_col2.csv",0.00167584419250488
"row_less_sep_row13_col3.csv",0.00265908241271973
"row_less_sep_row13_col4.csv",0.00120139122009277
"row_less_sep_row13_col5.csv",0.00170755386352539
"row_less_sep_row13_col6.csv",0.00166988372802734
"row_less_sep_row13_col7.csv",0.00145769119262695
"row_less_sep_row13_col8.csv",0.0026090145111084
"row_less_sep_row14_col1.csv",0.00152420997619629
"row_less_sep_row14_col2.csv",0.00174713134765625
"row_less_sep_row14_col3.csv",0.00119996070861816
"row_less_sep_row14_col4.csv",0.0023956298828125
"row_less_sep_row14_col5.csv",0.00129079818725586
"row_less_sep_row14_col6.csv",0.00181365013122559
"row_less_sep_row14_col7.csv",0.00159597396850586
"row_less_sep_row14_col8.csv",0.00146031379699707
"row_less_sep_row15_col1.csv",0.00247836112976074
"row_less_sep_row15_col2.csv",0.00142526626586914
"row_less_sep_row15_col3.csv",0.0018153190612793
"row_less_sep_row15_col4.csv",0.00130748748779297
"row_less_sep_row15_col5.csv",0.00170016288757324
"row_less_sep_row15_col6.csv",0.0012054443359375
"row_less_sep_row15_col7.csv",0.00153517723083496
"row_less_sep_row15_col8.csv",0.0421135425567627
"row_less_sep_row16_col1.csv",0.00155401229858398
"row_less_sep_row16_col2.csv",0.00133490562438965
"row_less_sep_row16_col3.csv",0.0015418529510498
"row_less_sep_row16_col4.csv",0.00165128707885742
"row_less_sep_row16_col5.csv",0.0019533634185791
"row_less_sep_row16_col6.csv",0.00182461738586426
"row_less_sep_row16_col7.csv",0.00199127197265625
"row_less_sep_row16_col8.csv",0.0030512809753418
"row_less_sep_row17_col1.csv",0.00365328788757324
"row_less_sep_row17_col2.csv",0.00254440307617188
"row_less_sep_row17_col3.csv",0.00319051742553711
"row_less_sep_row17_col4.csv",0.00289654731750488
"row_less_sep_row17_col5.csv",0.00297832489013672
"row_less_sep_row17_col6.csv",0.00402951240539551
"row_less_sep_row17_col7.csv",0.0027158260345459
"row_less_sep_row17_col8.csv",0.00234866142272949
"row_less_sep_row18_col1.csv",0.00180959701538086
"row_less_sep_row18_col2.csv",0.0016179084777832
"row_less_sep_row18_col3.csv",0.00125861167907715
"row_less_sep_row18_col4.csv",0.00267243385314941
"row_less_sep_row18_col5.csv",0.00131988525390625
"row_less_sep_row18_col6.csv",0.00182723999023438
"row_less_sep_row18_col7.csv",0.00302410125732422
"row_less_sep_row18_col8.csv",0.00285553932189941
"row_less_sep_row19_col1.csv",0.00268363952636719
"row_less_sep_row19_col2.csv",0.00405573844909668
"row_less_sep_row19_col3.csv",0.00306200981140137
"row_less_sep_row19_col4.csv",0.00304508209228516
"row_less_sep_row19_col5.csv",0.00312685966491699
"row_less_sep_row19_col6.csv",0.00261807441711426
"row_less_sep_row19_col7.csv",0.00406646728515625
"row_less_sep_row19_col8.csv",0.00362634658813477
"row_less_sep_row2_col1.csv",0.00247478485107422
"row_less_sep_row2_col2.csv",0.00327920913696289
"row_less_sep_row2_col3.csv",0.00244808197021484
"row_less_sep_row2_col4.csv",0.0043187141418457
"row_less_sep_row2_col5.csv",0.00332045555114746
"row_less_sep_row2_col6.csv",0.00366401672363281
"row_less_sep_row2_col7.csv",0.00301766395568848
"row_less_sep_row2_col8.csv",0.00308942794799805
"row_less_sep_row20_col1.csv",0.0023646354675293
"row_less_sep_row20_col2.csv",0.00384974479675293
"row_less_sep_row20_col3.csv",0.0030360221862793
"row_less_sep_row20_col4.csv",0.00480294227600098
"row_less_sep_row20_col5.csv",0.00332999229431152
"row_less_sep_row20_col6.csv",0.0036766529083252
"row_less_sep_row20_col7.csv",0.00331234931945801
"row_less_sep_row20_col8.csv",0.00463747978210449
"row_less_sep_row21_col1.csv",0.00447583198547363
"row_less_sep_row21_col2.csv",0.00472831726074219
"row_less_sep_row21_col3.csv",0.00409269332885742
"row_less_sep_row21_col4.csv",0.00742721557617188
"row_less_sep_row21_col5.csv",0.015632152557373
"row_less_sep_row21_col6.csv",0.00475072860717773
"row_less_sep_row21_col7.csv",0.00488877296447754
"row_less_sep_row21_col8.csv",0.00358462333679199
"row_less_sep_row22_col1.csv",0.00388860702514648
"row_less_sep_row22_col2.csv",0.00317549705505371
"row_less_sep_row22_col3.csv",0.00433015823364258
"row_less_sep_row22_col4.csv",0.00303196907043457
"row_less_sep_row22_col5.csv",0.00170254707336426
"row_less_sep_row22_col6.csv",0.00256466865539551
"row_less_sep_row22_col7.csv",0.00254034996032715
"row_less_sep_row22_col8.csv",0.00233817100524902
"row_less_sep_row23_col1.csv",0.00207400321960449
"row_less_sep_row23_col2.csv",0.00315165519714355
"row_less_sep_row23_col3.csv",0.00150704383850098
"row_less_sep_row23_col4.csv",0.00145053863525391
"row_less_sep_row23_col5.csv",0.00161886215209961
"row_less_sep_row23_col6.csv",0.0015418529510498
"row_less_sep_row23_col7.csv",0.00174570083618164
"row_less_sep_row23_col8.csv",0.00114536285400391
"row_less_sep_row24_col1.csv",0.00123286247253418
"row_less_sep_row24_col2.csv",0.0015108585357666
"row_less_sep_row24_col3.csv",0.00181007385253906
"row_less_sep_row24_col4.csv",0.00133848190307617
"row_less_sep_row24_col5.csv",0.00134444236755371
"row_less_sep_row24_col6.csv",0.00135922431945801
"row_less_sep_row24_col7.csv",0.00258779525756836
"row_less_sep_row24_col8.csv",0.00119924545288086
"row_less_sep_row25_col1.csv",0.00147271156311035
"row_less_sep_row25_col2.csv",0.00117659568786621
"row_less_sep_row25_col3.csv",0.00151276588439941
"row_less_sep_row25_col4.csv",0.00117349624633789
"row_less_sep_row25_col5.csv",0.00145578384399414
"row_less_sep_row25_col6.csv",0.00126409530639648
"row_less_sep_row25_col7.csv",0.00137901306152344
"row_less_sep_row25_col8.csv",0.00139021873474121
"row_less_sep_row26_col1.csv",0.00136160850524902
"row_less_sep_row26_col2.csv",0.00149965286254883
"row_less_sep_row26_col3.csv",0.00158858299255371
"row_less_sep_row26_col4.csv",0.00116825103759766
"row_less_sep_row26_col5.csv",0.00205564498901367
"row_less_sep_row26_col6.csv",0.00142455101013184
"row_less_sep_row26_col7.csv",0.00149941444396973
"row_less_sep_row26_col8.csv",0.00143265724182129
"row_less_sep_row27_col1.csv",0.00210332870483398
"row_less_sep_row27_col2.csv",0.00151252746582031
"row_less_sep_row27_col3.csv",0.0015263557434082
"row_less_sep_row27_col4.csv",0.0022890567779541
"row_less_sep_row27_col5.csv",0.00215768814086914
"row_less_sep_row27_col6.csv",0.00287890434265137
"row_less_sep_row27_col7.csv",0.00323700904846191
"row_less_sep_row27_col8.csv",0.00137495994567871
"row_less_sep_row28_col1.csv",0.00147604942321777
"row_less_sep_row28_col2.csv",0.00226473808288574
"row_less_sep_row28_col3.csv",0.00297093391418457
"row_less_sep_row28_col4.csv",0.00244975090026855
"row_less_sep_row28_col5.csv",0.00189089775085449
"row_less_sep_row28_col6.csv",0.00193095207214355
"row_less_sep_row28_col7.csv",0.00238037109375
"row_less_sep_row28_col8.csv",0.00165462493896484
"row_less_sep_row29_col1.csv",0.00191664695739746
"row_less_sep_row29_col2.csv",0.0013124942779541
"row_less_sep_row29_col3.csv",0.00157570838928223
"row_less_sep_row29_col4.csv",0.00173807144165039
"row_less_sep_row29_col5.csv",0.00159955024719238
"row_less_sep_row29_col6.csv",0.00129890441894531
"row_less_sep_row29_col7.csv",0.00157690048217773
"row_less_sep_row29_col8.csv",0.00158023834228516
"row_less_sep_row3_col1.csv",0.00141263008117676
"row_less_sep_row3_col2.csv",0.00256943702697754
"row_less_sep_row3_col3.csv",0.00190591812133789
"row_less_sep_row3_col4.csv",0.0015876293182373
"row_less_sep_row3_col5.csv",0.00198793411254883
"row_less_sep_row3_col6.csv",0.00120019912719727
"row_less_sep_row3_col7.csv",0.00143766403198242
"row_less_sep_row3_col8.csv",0.00139808654785156
"row_less_sep_row30_col1.csv",0.00123882293701172
"row_less_sep_row30_col2.csv",0.00142860412597656
"row_less_sep_row30_col3.csv",0.00138521194458008
"row_less_sep_row30_col4.csv",0.0019528865814209
"row_less_sep_row30_col5.csv",0.00154471397399902
"row_less_sep_row30_col6.csv",0.00159883499145508
"row_less_sep_row30_col7.csv",0.00186061859130859
"row_less_sep_row30_col8.csv",0.00137996673583984
"row_less_sep_row31_col1.csv",0.00227069854736328
"row_less_sep_row31_col2.csv",0.00233817100524902
"row_less_sep_row31_col3.csv",0.00164103507995605
"row_less_sep_row31_col4.csv",0.0017247200012207
"row_less_sep_row31_col5.csv",0.00288057327270508
"row_less_sep_row31_col6.csv",0.00145792961120605
"row_less_sep_row31_col7.csv",0.0017397403717041
"row_less_sep_row31_col8.csv",0.00266027450561523
"row_less_sep_row32_col1.csv",0.0016019344329834
"row_less_sep_row32_col2.csv",0.0023338794708252
"row_less_sep_row32_col3.csv",0.00356960296630859
"row_less_sep_row32_col4.csv",0.00198912620544434
"row_less_sep_row32_col5.csv",0.00196743011474609
"row_less_sep_row32_col6.csv",0.00192093849182129
"row_less_sep_row32_col7.csv",0.00116825103759766
"row_less_sep_row32_col8.csv",0.00155901908874512
"row_less_sep_row33_col1.csv",0.00282049179077148
"row_less_sep_row33_col2.csv",0.00165915489196777
"row_less_sep_row33_col3.csv",0.00142264366149902
"row_less_sep_row33_col4.csv",0.0015861988067627
"row_less_sep_row33_col5.csv",0.0016942024230957
"row_less_sep_row33_col6.csv",0.00677728652954102
"row_less_sep_row33_col7.csv",0.00269007682800293
"row_less_sep_row33_col8.csv",0.00232172012329102
"row_less_sep_row34_col1.csv",0.00161528587341309
"row_less_sep_row34_col2.csv",0.00148582458496094
"row_less_sep_row34_col3.csv",0.00238299369812012
"row_less_sep_row34_col4.csv",0.00180792808532715
"row_less_sep_row34_col5.csv",0.00127267837524414
"row_less_sep_row34_col6.csv",0.00188088417053223
"row_less_sep_row34_col7.csv",0.00170493125915527
"row_less_sep_row34_col8.csv",0.00147652626037598
"row_less_sep_row35_col1.csv",0.00143003463745117
"row_less_sep_row35_col2.csv",0.00165581703186035
"row_less_sep_row35_col3.csv",0.0010383129119873
"row_less_sep_row35_col4.csv",0.0020754337310791
"row_less_sep_row35_col5.csv",0.00174236297607422
"row_less_sep_row35_col6.csv",0.00165534019470215
"row_less_sep_row35_col7.csv",0.00106596946716309
